dominant_type_share,p90_long_over_bin_long,p90_mid_over_bin_mid,thin_item_share,max_face_area_load_over_floor,tight_bin_large_piece_interaction,spare_x_count,near_limit_long_share,vol_cv,height_pressure_share,long_wide_item_share,spare_x_volcv,two_dim_large_share,spare_x_p90long,cube_item_share,near_limit_mid_share,spare_x_avgvol,long_thin_item_share,three_dim_near_limit_share,vol_top3_concentration,spare_x_wlstd
0.09090909090909091,0.5166666666666667,0.5,0.5454545454545454,2.3153333333333332,0.0,138171,0.0,0.5268484763420817,0.0,0.18181818181818182,-6617.216862856546,0.09090909090909091,6489.85,0.2727272727272727,0.09090909090909091,37042389.0,0.18181818181818182,0.0,0.44575973365393506,559134.3641615399
0.07142857142857142,0.545,0.4800000000000001,0.42857142857142855,2.446,0.0,158732,0.0,0.7997100263448901,0.0,0.2857142857142857,-9066.31256867202,0.07142857142857142,6179.21,0.21428571428571427,0.07142857142857142,27261411.137998,0.14285714285714285,0.0,0.4908799239498544,591127.52888188
0.07692307692307693,0.4966666666666667,0.49333333333333335,0.6923076923076923,2.586,0.0,170716,0.0,0.45604985650428115,0.0,0.0,-5988.390665757715,0.0,6522.226666666667,0.0,0.07692307692307693,32191582.76418,0.0,0.0,0.3802560562319568,360412.09286404
0.1,0.5533333333333333,0.5700000000000001,0.7,2.274,0.0,170920,0.0,0.5570492508921779,0.0,0.3,-9520.528746998214,0.2,9457.573333333334,0.0,0.4,47700353.6,0.1,0.0,0.48821126558692846,673129.7466152799
0.08333333333333333,0.5166666666666667,0.5,0.5,2.494666666666667,0.0,163812,0.0,0.41992547117896284,0.0,0.3333333333333333,-5731.982681592843,0.08333333333333333,7053.016666666667,0.16666666666666666,0.0,35662099.921217,0.08333333333333333,0.0,0.3785128712239625,596507.78426723
0.07142857142857142,0.5166666666666667,0.5,0.5,2.9066666666666667,0.023043333333333336,97902,0.0,0.37200623879234607,0.0,0.35714285714285715,-2601.067621636084,0.14285714285714285,3613.05,0.2857142857142857,0.0,18984496.498002,0.07142857142857142,0.0,0.31646801904912253,275815.57047786
0.08333333333333333,0.5333333333333333,0.53,0.5,2.4713333333333334,0.0,145296,0.0,0.7054158814116632,0.0,0.25,-8540.470076251007,0.16666666666666666,6457.6,0.08333333333333333,0.16666666666666666,33188028.0,0.16666666666666666,0.0,0.4917913170375775,600192.90568368
0.08333333333333333,0.515,0.4966666666666667,0.6666666666666666,2.2066666666666666,0.0,212388,0.0,0.5674424548346978,0.0,0.08333333333333333,-10042.596565664482,0.0,9114.985,0.08333333333333333,0.08333333333333333,40266699.910767004,0.08333333333333333,0.0,0.4550749056811106,558190.14289093
0.07692307692307693,0.5133333333333333,0.52,0.6153846153846154,2.3226666666666667,0.0,230477,0.0,0.5345110464229204,0.0,0.07692307692307693,-9475.811830985533,0.0,9100.886666666665,0.07692307692307693,0.15384615384615385,37191350.696399,0.07692307692307693,0.0,0.391551464926112,596956.8895361801
0.1,0.5383333333333333,0.5700000000000001,0.6,2.424,0.0,133870,0.0,0.42944891985982026,0.0,0.2,-5748.603241243554,0.2,7206.668333333333,0.0,0.4,42320323.1,0.0,0.0,0.44314048018220353,449996.84978237003
0.14285714285714285,0.59,0.5400000000000001,0.7142857142857143,1.996,0.0,122290,0.0,0.3947882661291136,0.0,0.42857142857142855,-6896.556221009486,0.42857142857142855,10307.3,0.0,0.14285714285714285,68707014.28821,0.0,0.0,0.5873592444605884,789963.2770031
0.07692307692307693,0.5133333333333333,0.45333333333333337,0.6923076923076923,2.2973333333333334,0.0,241059,0.0,0.5558083948297715,0.0,0.07692307692307693,-10305.799256933624,0.0,9518.74,0.07692307692307693,0.07692307692307693,37737857.766378,0.07692307692307693,0.0,0.40223759307555657,619874.14837698
0.125,0.4066666666666666,0.51,0.25,1.424,0.0,189344,0.0,0.38418589504594997,0.0,0.0,-9092.527578052497,0.0,9624.986666666666,0.375,0.125,63110722.0,0.0,0.0,0.5270954434652165,536429.28785248
0.1111111111111111,0.52,0.5399999999999999,0.4444444444444444,1.8026666666666666,0.0,199107,0.0,0.47692113794643426,0.0,0.1111111111111111,-10550.449413651018,0.1111111111111111,11503.960000000001,0.2222222222222222,0.2222222222222222,56234207.891347,0.0,0.0,0.5333304191983215,1097158.2283265
0.08333333333333333,0.5166666666666667,0.4966666666666667,0.5,2.166,0.0,194160,0.0,0.5453315061319738,0.0,0.25,-8822.918437709204,0.08333333333333333,8359.666666666668,0.3333333333333333,0.08333333333333333,38858966.67206,0.08333333333333333,0.0,0.4304302567661346,648727.5568742
0.08333333333333333,0.5316666666666666,0.4966666666666667,0.6666666666666666,2.4153333333333333,0.0,239748,0.0,0.3748103567284261,0.0,0.16666666666666666,-7487.961306720496,0.08333333333333333,10622.168333333333,0.0,0.08333333333333333,41657879.910007,0.16666666666666666,0.0,0.3598577195156069,611261.57911768
0.08333333333333333,0.515,0.4966666666666667,0.5833333333333334,2.254,0.0,221868,0.0,0.4352025069197153,0.0,0.08333333333333333,-8046.023947931696,0.0,9521.835000000001,0.08333333333333333,0.0,40846823.25,0.08333333333333333,0.0,0.3958356908453095,554341.11101196
0.1111111111111111,0.5166666666666667,0.5333333333333333,0.6666666666666666,2.026,0.0,149139,0.0,0.4424454416447139,0.0,0.1111111111111111,-7331.320968052909,0.1111111111111111,8561.683333333334,0.0,0.2222222222222222,52344106.559238,0.0,0.0,0.49284181645502834,732862.24575873
0.1,0.5233333333333333,0.5666666666666667,0.7,2.354,0.0,121490,0.0,0.48159648049576537,0.0,0.2,-5850.434045062558,0.2,6357.9766666666665,0.0,0.4,39910679.9,0.0,0.0,0.47027487747709357,406726.97690724
0.08333333333333333,0.5466666666666666,0.4966666666666667,0.6666666666666666,2.434,0.0,218628,0.0,0.4527294983899327,0.0,0.16666666666666666,-8247.826001667794,0.08333333333333333,9959.72,0.0,0.0,40660253.25,0.08333333333333333,0.0,0.4019267391060827,848400.02107209
0.07142857142857142,0.5116666666666667,0.4800000000000001,0.5714285714285714,2.6553333333333335,0.0,167216,0.0,0.5045409568372201,0.0,0.07142857142857142,-6025.732647506919,0.0,6111.346666666667,0.0,0.07142857142857142,28201490.284007996,0.07142857142857142,0.0,0.3695849467570184,353631.6378044
0.16666666666666666,0.5316666666666666,0.53,0.5,2.4406666666666665,0.0,122184,0.0,0.3606421921317001,0.0,0.16666666666666666,-3671.698158092839,0.08333333333333333,5413.429999999999,0.3333333333333333,0.16666666666666666,29543073.0,0.0,0.0,0.3600723763570567,276209.95640712
0.1111111111111111,0.48333333333333334,0.5133333333333333,0.4444444444444444,1.8826666666666667,0.0,145926,0.0,0.47687735402476417,0.0,0.0,-7731.612540803501,0.0,7836.766666666666,0.3333333333333333,0.1111111111111111,51859578.215016,0.1111111111111111,0.0,0.5023275203223789,622319.4587515399
0.1,0.535,0.5333333333333333,0.5,2.0566666666666666,0.0,160000,0.0,0.36376428496194124,0.0,0.1,-5819.8647951060975,0.0,8560.0,0.3,0.2,46400000.0,0.0,0.0,0.4276206896551724,454805.94159999996
0.1111111111111111,0.49,0.5133333333333333,0.4444444444444444,1.9833333333333334,0.0,129159,0.0,0.4198217640730847,0.0,0.1111111111111111,-6024.4423144487655,0.1111111111111111,7031.99,0.3333333333333333,0.1111111111111111,48871533.215844005,0.1111111111111111,0.0,0.4717935332311005,612794.83775687
0.1111111111111111,0.5366666666666667,0.5066666666666666,0.1111111111111111,1.848,0.0,140958,0.0,0.4140615278507909,0.0,0.2222222222222222,-6484.617587671237,0.1111111111111111,8405.273333333334,0.2222222222222222,0.1111111111111111,51054639.559036,0.0,0.0,0.4804008453200627,545231.05952992
0.18181818181818182,0.5333333333333333,0.5333333333333333,0.45454545454545453,2.231333333333333,0.0,151800,0.0,0.36233170020217714,0.0,0.09090909090909091,-4999.815131089842,0.0,7360.0,0.2727272727272727,0.2727272727272727,39141818.1768,0.0,0.0,0.3974679487179487,424470.63891000004
0.14285714285714285,0.5833333333333334,0.56,0.5714285714285714,1.7313333333333334,0.0,155582,0.0,0.37267595039762,0.0,0.2857142857142857,-8282.722997587105,0.2857142857142857,12965.166666666668,0.0,0.2857142857142857,72310703.419046,0.0,0.0,0.5812329849828752,981644.76724572
0.1,0.5549999999999999,0.5333333333333333,0.6,1.9753333333333334,0.0,166990,0.0,0.4826328007230236,0.0,0.1,-8059.002506473048,0.0,9267.945,0.2,0.2,47259839.9,0.0,0.0,0.47288081693226386,567237.08839825
0.1111111111111111,0.5433333333333333,0.5733333333333334,0.7777777777777778,2.1266666666666665,0.0,149733,0.0,0.4340862305060066,0.0,0.2222222222222222,-7221.458530697925,0.1111111111111111,9039.436666666666,0.0,0.2222222222222222,52430581.21482801,0.0,0.0,0.47227021119063567,583275.30294922
0.1,0.5383333333333333,0.5700000000000001,0.7,2.4553333333333334,0.0,126330,0.0,0.41072424890824183,0.0,0.3,-5188.268712208911,0.2,6800.765,0.0,0.4,40889231.099999994,0.0,0.0,0.4336206630209782,466547.63447322004
0.1,0.5383333333333333,0.5666666666666667,0.7,2.4326666666666665,0.0,121850,0.0,0.3960070926679672,0.0,0.3,-4824.950417066512,0.2,6559.591666666666,0.0,0.3,39985077.5,0.0,0.0,0.42770074660978213,427164.6839161
0.1,0.505,0.5366666666666667,0.3,2.078666666666667,0.0,140600,0.0,0.36586631570760636,0.0,0.0,-5143.714532533238,0.0,7100.3,0.3,0.4,43501640.0,0.0,0.0,0.4289592760180995,309788.42296
0.09090909090909091,0.5333333333333333,0.5,0.5454545454545454,2.4306666666666668,0.0,124146,0.0,0.3158414582062848,0.0,0.2727272727272727,-3564.270855857924,0.09090909090909091,6019.2,0.09090909090909091,0.0,34590564.001026,0.0,0.0,0.373049771608234,356917.6993338
0.1,0.48666666666666664,0.5333333333333333,0.6,2.216,0.0,122440,0.0,0.4438040137685654,0.0,0.1,-5433.492540568546,0.1,5958.746666666666,0.3,0.2,40106446.4,0.1,0.0,0.44437660275979973,500863.38385539997
0.09090909090909091,0.55,0.4666666666666667,0.6363636363636364,2.1973333333333334,0.0,163603,0.0,0.4524522302182162,0.0,0.18181818181818182,-6728.869567805311,0.0,8180.150000000001,0.09090909090909091,0.0,40734442.820886,0.0,0.0,0.4307431871742955,541722.3606856
0.125,0.5483333333333333,0.5766666666666667,0.75,1.9046666666666667,0.0,147704,0.0,0.4463740602571698,0.0,0.125,-8240.957900467869,0.125,10123.878333333334,0.125,0.5,61244078.875,0.0,0.0,0.5372498775294872,605159.7274551999
0.1111111111111111,0.5366666666666667,0.47333333333333333,0.5555555555555556,1.8586666666666667,0.0,177003,0.0,0.3325005517368876,0.0,0.1111111111111111,-6538.955850457632,0.0,10554.623333333335,0.1111111111111111,0.0,55358234.559926,0.0,0.0,0.4545059803418466,525889.84411945
0.1111111111111111,0.5066666666666667,0.5399999999999999,0.3333333333333333,1.932,0.0,161145,0.0,0.4096785907471346,0.0,0.1111111111111111,-7334.885488736698,0.1111111111111111,9071.866666666667,0.3333333333333333,0.4444444444444444,53903997.230179995,0.0,0.0,0.4848496032478317,877268.8074211001
0.1111111111111111,0.6,0.5399999999999999,0.4444444444444444,2.1493333333333333,0.0,127359,0.0,0.276398283238961,0.0,0.2222222222222222,-3911.0357078312977,0.1111111111111111,8490.6,0.2222222222222222,0.4444444444444444,48504911.004717,0.0,0.0,0.4258484877953905,646666.88604399
0.1,0.5183333333333333,0.5,0.5,2.11,0.0,165260,0.0,0.4222588561170439,0.0,0.4,-6977.827597334151,0.2,8565.976666666666,0.2,0.0,47056132.4,0.0,0.0,0.44170120109573646,683255.11830234
0.14285714285714285,0.5833333333333334,0.56,0.5714285714285714,1.802,0.0,147420,0.0,0.37878109093532286,0.0,0.2857142857142857,-7976.750994006964,0.2857142857142857,12285.0,0.0,0.2857142857142857,72025200.0,0.0,0.0,0.5679615705931496,925750.405593
0.1,0.5533333333333333,0.5366666666666667,0.6,2.2613333333333334,0.0,124410,0.0,0.44155668832414774,0.0,0.2,-5492.965202752398,0.1,6884.02,0.2,0.3,40506651.9,0.0,0.0,0.44506895174913236,349976.45772804
0.09090909090909091,0.5333333333333333,0.5333333333333333,0.5454545454545454,2.364,0.0,145717,0.0,0.38868068265544575,0.0,0.18181818181818182,-5148.464322454034,0.0,7065.066666666667,0.09090909090909091,0.18181818181818182,38239271.913908,0.09090909090909091,0.0,0.39054577520234307,374726.76197307
0.2,0.5033333333333333,0.5333333333333333,0.5,2.374,0.005972888888888887,84660,0.0,0.3184437523474771,0.0,0.1,-2695.626363621394,0.0,4261.219999999999,0.1,0.2,30929684.400000002,0.0,0.0,0.40293972737723766,248176.86076008002
0.07692307692307693,0.5466666666666666,0.4866666666666667,0.38461538461538464,2.216666666666667,0.0,164086,0.0,0.7838401643642717,0.0,0.23076923076923078,-9892.846714441474,0.07692307692307693,6900.026666666667,0.3076923076923077,0.07692307692307693,31436547.38947,0.07692307692307693,0.0,0.5103465315955278,640630.6823651199
0.09090909090909091,0.5333333333333333,0.5333333333333333,0.45454545454545453,2.5986666666666665,0.03478518518518519,66715,0.0,0.33687973577947106,0.0,0.2727272727272727,-2042.8387177667125,0.09090909090909091,3234.6666666666665,0.09090909090909091,0.18181818181818182,21467343.184575,0.0,0.0,0.38194426608449983,164929.14221214998
0.1,0.535,0.5333333333333333,0.5,2.2266666666666666,0.0,139430,0.0,0.2937077763663024,0.0,0.1,-4094.873818098988,0.0,7459.505,0.2,0.2,43302775.099999994,0.0,0.0,0.3992980648485044,375716.13440483
0.07692307692307693,0.5133333333333333,0.49333333333333335,0.6153846153846154,2.506666666666667,0.0,192127,0.0,0.516254321479101,0.0,0.07692307692307693,-7629.206362818155,0.0,7586.553333333333,0.0,0.07692307692307693,34356627.619932,0.07692307692307693,0.0,0.4009794513748718,462343.15782988
0.08333333333333333,0.5316666666666666,0.53,0.4166666666666667,2.453333333333333,0.0,120324,0.0,0.3765721539712536,0.0,0.16666666666666666,-3775.5124157157884,0.0,5331.0216666666665,0.3333333333333333,0.16666666666666666,29222855.920009,0.08333333333333333,0.0,0.3545878248934893,335446.78830616
0.09090909090909091,0.5333333333333333,0.5333333333333333,0.36363636363636365,2.3706666666666667,0.0,99187,0.0,0.2722058125661157,0.0,0.09090909090909091,-2454.207606096099,0.0,4809.066666666667,0.2727272727272727,0.18181818181818182,29496246.452906,0.0,0.0,0.3590862351666064,205985.07963938
0.16666666666666666,0.5833333333333334,0.5666666666666667,0.6666666666666666,1.5873333333333333,0.0,148026,0.0,0.4069390131709807,0.0,0.3333333333333333,-10039.185454928094,0.3333333333333333,14391.416666666668,0.0,0.3333333333333333,83589459.841557,0.0,0.0,0.6511387672782725,1263840.75824142
0.14285714285714285,0.5533333333333333,0.58,0.8571428571428571,1.574,0.0,171465,0.0,0.5607462712849259,0.0,0.14285714285714285,-13734.919168852975,0.14285714285714285,13553.9,0.0,0.2857142857142857,71752853.56443,0.0,0.0,0.5926847110460863,849700.8832398
0.125,0.6,0.5433333333333333,0.5,1.8186666666666667,0.0,161464,0.0,0.36175208627414396,0.0,0.25,-7300.880605184773,0.125,12109.8,0.125,0.25,62610188.875,0.0,0.0,0.510980376354918,959843.86163813
0.09090909090909091,0.5166666666666667,0.5,0.6363636363636364,2.1746666666666665,0.0,208351,0.0,0.47621628203459765,0.0,0.36363636363636365,-9019.536381735279,0.09090909090909091,9786.183333333334,0.18181818181818182,0.0,44871229.0,0.09090909090909091,0.0,0.43888867569745577,856566.84605037
0.09090909090909091,0.5166666666666667,0.5333333333333333,0.45454545454545453,2.338,0.0,117568,0.0,0.31396512450120284,0.0,0.18181818181818182,-3355.3452855443547,0.09090909090909091,5522.133333333334,0.2727272727272727,0.18181818181818182,33338786.906176,0.0,0.0,0.36538237351363956,267688.43882112
0.16666666666666666,0.5166666666666667,0.49333333333333335,0.4166666666666667,2.279333333333333,0.0,184800,0.0,0.4965591546733511,0.0,0.4166666666666667,-7646.514422814934,0.08333333333333333,7956.666666666668,0.3333333333333333,0.0,37986666.6718,0.08333333333333333,0.0,0.4126351351351351,736608.149354
0.08333333333333333,0.5333333333333333,0.5,0.5,2.5793333333333335,0.0,122088,0.0,0.5190141101701125,0.0,0.5,-5279.930542760554,0.16666666666666666,5426.133333333333,0.16666666666666666,0.0,29526643.670058,0.08333333333333333,0.0,0.41239303968299545,475367.72459553997
0.2222222222222222,0.39666666666666667,0.5066666666666666,0.1111111111111111,1.568,0.0,175716,0.0,0.35918673610467283,0.0,0.1111111111111111,-7012.402648971528,0.1111111111111111,7744.52,0.5555555555555556,0.1111111111111111,55265936.006508,0.0,0.0,0.4806877060763071,478619.19558144
0.1,0.5183333333333333,0.5,0.5,2.004,0.0,198610,0.0,0.45509729804829324,0.0,0.4,-9038.232339239104,0.1,10294.618333333334,0.2,0.0,49928567.9,0.1,0.0,0.454950475357015,931916.27218656
0.1,0.5383333333333333,0.5066666666666666,0.6,2.21,0.0,158900,0.0,0.5889030165516494,0.0,0.5,-9357.080029989158,0.2,8554.116666666667,0.2,0.1,46255790.0,0.1,0.0,0.5038474750944693,769556.4644999
0.08333333333333333,0.5316666666666666,0.5,0.5,2.3866666666666667,0.0,190740,0.0,0.44642381372067524,0.0,0.3333333333333333,-7095.460095276412,0.08333333333333333,8450.841666666665,0.16666666666666666,0.08333333333333333,38551997.921965,0.08333333333333333,0.0,0.3929565366775468,718728.02487255
0.1,0.5183333333333333,0.5,0.5,1.9673333333333334,0.0,205870,0.0,0.4762686847265649,0.0,0.4,-9804.467143781065,0.1,10670.928333333333,0.2,0.0,50259043.1,0.1,0.0,0.46847990824560687,954056.0058519001
0.07692307692307693,0.5166666666666667,0.5,0.46153846153846156,2.49,0.0,146484,0.0,0.47970036896759577,0.0,0.3076923076923077,-5404.784057157902,0.15384615384615385,5821.8,0.38461538461538464,0.0,29237859.694908004,0.15384615384615385,0.0,0.367959207873829,474234.74456472
0.07692307692307693,0.5333333333333333,0.4866666666666667,0.46153846153846156,2.3693333333333335,0.0,155649,0.0,0.7638837077201345,0.0,0.3076923076923077,-9145.21574882545,0.07692307692307693,6385.6,0.23076923076923078,0.07692307692307693,30417867.005526,0.07692307692307693,0.0,0.5003179217004269,631367.53749459
0.07692307692307693,0.5166666666666667,0.49333333333333335,0.38461538461538464,2.268,0.0,200759,0.0,0.5520825543055463,0.0,0.3076923076923077,-8525.258803586246,0.15384615384615385,7978.883333333334,0.3076923076923077,0.0,35111442.390555,0.15384615384615385,0.0,0.40694251784687213,699091.37102496
0.08333333333333333,0.5166666666666667,0.5,0.3333333333333333,2.26,0.0,144564,0.0,0.45232027320505774,0.0,0.3333333333333333,-5448.650011028126,0.16666666666666666,6224.283333333334,0.4166666666666667,0.0,33082065.912651,0.08333333333333333,0.0,0.3766576639456195,510705.94606927
0.08333333333333333,0.5166666666666667,0.4966666666666667,0.5,2.248666666666667,0.0,175500,0.0,0.4545643968064017,0.0,0.3333333333333333,-6647.549738896819,0.16666666666666666,7556.250000000001,0.3333333333333333,0.0,37019531.25,0.08333333333333333,0.0,0.3959835390946502,633390.1973100001
0.125,0.5833333333333334,0.5533333333333333,0.75,1.9866666666666666,0.0,168568,0.0,0.4097265451826766,0.0,0.375,-8632.938306998996,0.25,12291.416666666668,0.0,0.25,63025994.875,0.0,0.0,0.553178152033098,892957.8372727099
0.08333333333333333,0.5166666666666667,0.5,0.5,2.296,0.0,177324,0.0,0.4555520605244658,0.0,0.3333333333333333,-6731.237246309506,0.16666666666666666,7634.783333333334,0.3333333333333333,0.08333333333333333,37217105.911741,0.08333333333333333,0.0,0.39797505211262946,657932.00403161
0.09090909090909091,0.5166666666666667,0.5,0.36363636363636365,2.04,0.0,179707,0.0,0.46005702636071405,0.0,0.36363636363636365,-7515.491582628625,0.18181818181818182,8440.783333333335,0.36363636363636365,0.0,42569766.459001,0.09090909090909091,0.0,0.4196350696019258,715882.17930507
0.16666666666666666,0.5916666666666667,0.55,1.0,1.7693333333333334,0.0,130860,0.0,0.4673683851373729,0.0,0.6666666666666666,-10192.837111460965,0.5,12904.25,0.0,0.16666666666666666,84295650.0,0.0,0.0,0.6972833117723156,920942.6417532
0.08333333333333333,0.5166666666666667,0.4966666666666667,0.5833333333333334,2.474,0.0,136884,0.0,0.4656246263328698,0.0,0.3333333333333333,-5310.914487952713,0.16666666666666666,5893.616666666668,0.16666666666666666,0.08333333333333333,31932945.920469,0.0,0.0,0.3960944244336618,451009.10739511
0.1,0.5183333333333333,0.47,0.6,2.0,0.0,193010,0.0,0.4305594031358888,0.0,0.4,-8309.796480522655,0.2,10004.351666666666,0.2,0.0,49601639.9,0.0,0.0,0.4680337756332931,794768.21835088
0.1,0.5166666666666667,0.5066666666666666,0.5,1.8893333333333333,0.0,195520,0.0,0.4783280606128877,0.0,0.2,-9351.791913042567,0.1,10101.866666666667,0.5,0.1,49755929.6,0.2,0.0,0.4714319396416221,774319.5605433601
0.16666666666666666,0.5166666666666667,0.4633333333333333,0.4166666666666667,2.306,0.0,167352,0.0,0.45188305986909216,0.0,0.4166666666666667,-6301.50926987449,0.16666666666666666,7205.433333333334,0.3333333333333333,0.0,36089923.662018,0.0,0.0,0.39331487087009726,607823.189192
0.1,0.5183333333333333,0.5,0.5,2.02,0.0,169310,0.0,0.408904549169031,0.0,0.4,-6922.7540174316955,0.2,8775.901666666667,0.3,0.0,47523623.9,0.0,0.0,0.43364565891196694,696062.9073575101
0.1,0.5183333333333333,0.47,0.6,2.12,0.0,172010,0.0,0.4021919896173966,0.0,0.4,-6917.702221419222,0.2,8915.851666666666,0.2,0.0,47817059.9,0.0,0.0,0.43267743444008777,785422.41275503
0.09090909090909091,0.5166666666666667,0.5666666666666667,0.6363636363636364,2.234,0.0,193820,0.0,0.34369307494998175,0.0,0.18181818181818182,-6055.528287543729,0.09090909090909091,9103.666666666668,0.18181818181818182,0.2727272727272727,43857781.81658,0.09090909090909091,0.0,0.37965668371073774,641842.1526142
0.1,0.5183333333333333,0.47,0.5,2.016,0.0,180770,0.0,0.39520097593520886,0.0,0.4,-7143.652841004836,0.2,9369.911666666667,0.2,0.0,48668707.1,0.0,0.0,0.446755562158749,744095.4998657401
0.09090909090909091,0.5333333333333333,0.4666666666666667,0.6363636363636364,2.328,0.0,154231,0.0,0.3779738143853945,0.0,0.45454545454545453,-5299.192877683231,0.18181818181818182,7477.866666666667,0.18181818181818182,0.0,39486959.905267,0.0,0.0,0.3882630168824042,598549.64186318
0.16666666666666666,0.5316666666666666,0.46,0.5,2.0633333333333335,0.0,248100,0.0,0.47457033535125664,0.0,0.3333333333333333,-9811.26711305188,0.08333333333333333,10992.208333333332,0.3333333333333333,0.0,41909947.909775004,0.16666666666666666,0.0,0.39815005138746146,894178.9495945
0.07142857142857142,0.5166666666666667,0.49000000000000005,0.6428571428571429,2.8606666666666665,0.0,162148,0.0,0.42832827974886184,0.0,0.21428571428571427,-4960.469807771569,0.07142857142857142,5984.033333333334,0.0,0.0,27646234.0,0.07142857142857142,0.0,0.3550781016218804,423658.29801066
0.09090909090909091,0.5166666666666667,0.5,0.6363636363636364,2.6173333333333333,0.025959629629629638,74129,0.0,0.38192500153717024,0.0,0.2727272727272727,-2573.4106603574533,0.18181818181818182,3481.816666666667,0.18181818181818182,0.09090909090909091,23440079.907253,0.09090909090909091,0.0,0.37824416507671,270929.53805969
0.09090909090909091,0.5166666666666667,0.4666666666666667,0.5454545454545454,1.9166666666666667,0.0,232518,0.0,0.42888193040792105,0.0,0.2727272727272727,-9065.277363032228,0.09090909090909091,10921.300000000001,0.36363636363636365,0.0,45854086.903326,0.09090909090909091,0.0,0.41157488894476574,854219.0595939
0.1,0.535,0.5333333333333333,0.4,2.068,0.0,152310,0.0,0.37371957403692596,0.0,0.1,-5691.749112582383,0.0,8148.585,0.2,0.2,45341163.9,0.0,0.0,0.4165742886895764,481193.08093533
0.1111111111111111,0.48333333333333334,0.5133333333333333,0.4444444444444444,1.7766666666666666,0.0,166707,0.0,0.5755107329197903,0.0,0.0,-10659.609795140355,0.0,8952.783333333333,0.3333333333333333,0.1111111111111111,54492607.890947,0.1111111111111111,0.0,0.5461343807833213,811844.11059328
0.07142857142857142,0.5166666666666667,0.5,0.5714285714285714,2.8513333333333333,0.013731851851851856,109256,0.0,0.4217843510976525,0.0,0.35714285714285715,-3291.1832916149824,0.14285714285714285,4032.066666666667,0.35714285714285715,0.0,20734113.143972002,0.14285714285714285,0.0,0.33369179481664696,316717.44656616
0.125,0.5383333333333333,0.5,0.125,1.626,0.0,143528,0.0,0.46044689352303153,0.0,0.25,-8260.417269803185,0.125,9658.238333333333,0.25,0.0,60683189.875,0.0,0.0,0.5388225728962637,653040.86501346
0.2,0.49333333333333335,0.5266666666666667,0.4,0.8813333333333333,0.0,174520,0.0,0.3793346270521496,0.0,0.0,-13239.916488001178,0.0,17219.306666666667,0.0,0.2,70478156.8,0.0,0.0,0.7603011093502378,656354.02297312
0.14285714285714285,0.6,0.44000000000000006,0.5714285714285714,1.366,0.0,193802,0.0,0.5141821457917348,0.0,0.2857142857142857,-14235.132706244178,0.14285714285714285,16611.6,0.14285714285714285,0.0,68479343.416706,0.0,0.0,0.6514958992722653,1725916.58166768
0.07692307692307693,0.5166666666666667,0.49333333333333335,0.5384615384615384,2.496,0.0,163423,0.0,0.4317136508088413,0.0,0.38461538461538464,-5426.640590667135,0.15384615384615385,6495.016666666667,0.38461538461538464,0.0,31358843.005801998,0.07692307692307693,0.0,0.37090258719047764,548772.49995165
0.07142857142857142,0.5166666666666667,0.4800000000000001,0.6428571428571429,2.724666666666667,0.0,162484,0.0,0.5092631216612699,0.0,0.14285714285714285,-5909.998526879037,0.07142857142857142,5996.433333333334,0.0,0.07142857142857142,27683625.996684,0.07142857142857142,0.0,0.37596574234892494,395807.2595939
0.1,0.48333333333333334,0.5066666666666666,0.5,1.9313333333333333,0.0,166670,0.0,0.5762808411131509,0.0,0.0,-9604.296497991772,0.0,8055.716666666667,0.3,0.1,47222611.1,0.1,0.0,0.5103589453993577,656114.29569014
0.09090909090909091,0.5166666666666667,0.5,0.5454545454545454,2.2146666666666666,0.0,158664,0.0,0.5661851463904871,0.0,0.09090909090909091,-8166.088366389996,0.0,7452.400000000001,0.2727272727272727,0.09090909090909091,40093474.914335996,0.18181818181818182,0.0,0.4729199372056515,594530.50588272
0.08333333333333333,0.5,0.4966666666666667,0.6666666666666666,2.445333333333333,0.0,173004,0.0,0.4753391360432449,0.0,0.08333333333333333,-6852.4889851994185,0.08333333333333333,7208.5,0.0,0.08333333333333333,36742925.911861,0.0,0.0,0.41052218552790765,458620.4758798
0.1111111111111111,0.48666666666666664,0.5133333333333333,0.5555555555555556,1.8433333333333333,0.0,160407,0.0,0.5316845786342176,0.0,0.0,-9475.682560419025,0.0,8673.859999999999,0.3333333333333333,0.1111111111111111,53819519.005940996,0.1111111111111111,0.0,0.5320675571255106,685445.61148401
0.09090909090909091,0.48333333333333334,0.5,0.6363636363636364,2.236666666666667,0.0,133463,0.0,0.5585328087147071,0.0,0.09090909090909091,-6776.120035326827,0.0,5864.283333333334,0.2727272727272727,0.09090909090909091,36252301.001103,0.09090909090909091,0.0,0.46040101013174306,547431.85357685
0.1111111111111111,0.5366666666666667,0.5066666666666666,0.2222222222222222,1.9173333333333333,0.0,137916,0.0,0.41104546721644286,0.0,0.3333333333333333,-6298.449694157554,0.2222222222222222,8223.880000000001,0.2222222222222222,0.1111111111111111,50528335.994892,0.0,0.0,0.4770521633643348,627737.67610752
0.1111111111111111,0.5033333333333334,0.5733333333333334,0.5555555555555556,2.1033333333333335,0.0,135837,0.0,0.4750014317490987,0.0,0.1111111111111111,-7168.721607957397,0.1111111111111111,7596.810000000001,0.3333333333333333,0.2222222222222222,50154039.0,0.1111111111111111,0.0,0.4945330524626342,579873.25515249
