load_util_ratio,multi_dim_tight_share,dim_l_tail_ratio
0.0,0.5,1.062499999966797
0.0,0.1,1.1428571428163266
0.0,0.125,1.2074074073626886
0.0,0.0,1.499999999925
0.0,0.0,1.7435897435003287
0.0,0.08333333333333333,1.581395348763656
0.0,0.0,1.699999999915
0.0,0.18181818181818182,1.3333333332777777
0.0,0.18181818181818182,1.3076923076420117
0.0,0.07142857142857142,1.5230769229988168
0.0,0.2,1.3090909090433058
0.0,0.1,1.1428571428163266
0.0,0.0,1.4666666665968253
0.0,0.125,1.3583333332767362
0.0,0.0,1.699999999915
0.0,0.08333333333333333,1.3599999999456
0.0,0.07142857142857142,1.4279069766777719
0.0,0.2,1.1803278688137597
0.0,0.1,1.103448275824019
0.0,0.16666666666666666,1.16896551720107
0.0,0.0,1.0842105262587258
0.0,0.0,1.4634146340749554
0.0,0.14285714285714285,1.2148148147698217
0.0,0.07692307692307693,1.6190476189705216
0.0,0.0,1.6190476189705216
0.0,0.16666666666666666,1.3531914893041195
0.0,0.16666666666666666,1.4124999999411458
0.0,0.2,1.5599999999306666
0.0,0.06666666666666667,1.479999999926
0.0,0.3,1.7142857142040817
0.0,0.15384615384615385,1.5363636362938016
0.0,0.06666666666666667,1.2999999999458334
0.0,0.05555555555555555,1.493333333266963
0.0,0.0,1.62499999991875
0.0,0.14285714285714285,1.25925925921262
0.0,0.05555555555555555,1.5454545453842976
0.0,0.23076923076923078,1.1851851851412893
0.0,0.2727272727272727,1.2962962962482854
0.0,0.25,1.2596491227628193
0.0,0.16666666666666666,1.1428571428163266
0.0,0.21428571428571427,1.2254545454099837
0.0,0.125,1.2074074073626886
0.0,0.0,1.7435897435003287
0.0,0.0,1.699999999915
0.0,0.18181818181818182,1.3076923076420117
0.0,0.2,1.3090909090433058
0.0,0.1,1.1428571428163266
0.0,0.125,1.3041666666123264
0.0,0.0,1.72499999991375
0.0,0.08333333333333333,1.3599999999456
0.0,0.0,1.6190476189705216
0.0,0.18181818181818182,1.1379310344435196
0.0,0.07142857142857142,1.52558139527788
0.0,0.2,1.124999999964844
0.0,0.1,1.1103448275479193
0.0,0.16666666666666666,1.1724137930630203
0.0,0.125,1.3874999999421873
0.0,0.07142857142857142,1.5155555554881976
0.0,0.058823529411764705,1.7499999999125
0.0,0.15384615384615385,1.2142857142423469
0.0,0.058823529411764705,1.6380952380172336
0.0,0.25,1.1344827585815696
0.0,0.18181818181818182,1.25925925921262
0.0,0.13333333333333333,1.4434782608068053
0.0,0.2727272727272727,1.124999999964844
0.0,0.18181818181818182,1.066666666631111
0.0,0.23076923076923078,1.1333333332955555
0.0,0.2222222222222222,1.139999999962
0.0,0.0,1.499999999925
0.0,0.0,1.7435897435003287
0.0,0.0,1.699999999915
0.0,0.1,1.341666666610764
0.0,0.3333333333333333,1.7142857142040817
0.0,0.2,1.3090909090433058
0.0,0.1,1.1428571428163266
0.0,0.0,1.2352941175743946
0.0,0.25,1.1064516128675337
0.0,0.0,1.4634146340749554
0.0,0.0,1.6899999999154998
0.0,0.07692307692307693,1.5454545453842976
0.0,0.0,1.6190476189705216
0.0,0.16666666666666666,1.3531914893041195
0.0,0.09090909090909091,1.4545454544793388
0.0,0.2,1.5260869564553876
0.0,0.06666666666666667,1.479999999926
0.0,0.18181818181818182,1.4399999999424
0.0,0.09090909090909091,1.1428571428163266
0.0,0.15384615384615385,1.5363636362938016
0.0,0.07692307692307693,1.5428571427836737
0.0,0.1111111111111111,1.3153846153340238
0.0,0.0625,1.699999999915
0.0,0.16666666666666666,1.3599999999456
0.0,0.2727272727272727,1.1379310344435196
0.0,0.2,1.2259259258805213
0.0,0.14285714285714285,1.4930232557445107
0.0,0.4444444444444444,1.19999999996
0.0,0.3,1.1428571428208616
0.0,0.6666666666666666,1.030303030271809
0.0,0.0,1.057142857105102
0.0,0.0,1.333333333274074
0.0,0.07692307692307693,1.3076923076420117
0.0,0.16666666666666666,1.1563636363215868
0.0,0.25,1.2703703703233196
0.0,0.09090909090909091,1.1851851851412893
0.0,0.2,1.3245283018368104
0.0,0.06666666666666667,1.3043478260302457
0.0,0.3,1.2857142856683674
0.0,0.25,1.199999999957143
0.0,0.0,1.5999999999219514
0.0,0.0,1.7199999999139999
0.0,0.07692307692307693,1.5454545453842976
0.0,0.0,1.6190476189705216
0.0,0.06666666666666667,1.619999999919
0.0,0.3,1.4117647058269895
0.0,0.18181818181818182,1.19999999996
0.0,0.15384615384615385,1.2142857142423469
0.0,0.5,1.2666666666197532
0.0,0.16666666666666666,1.21568627446213
0.0,0.07142857142857142,1.6341463413837005
0.0,0.058823529411764705,1.7699999999115
0.0,0.15384615384615385,1.5454545453842976
0.0,0.058823529411764705,1.6571428570639455
0.0,0.25,1.2415094339154147
0.0,0.18181818181818182,1.25925925921262
0.0,0.25,1.2464285713840562
0.0,0.13333333333333333,1.619999999919
0.0,0.4,1.4117647058269895
0.0,0.5714285714285714,1.0545454545134987
0.0,0.18181818181818182,1.1428571428163266
0.0,0.23076923076923078,1.2142857142423469
0.0,0.2,1.1999999999555555
0.0,0.06666666666666667,1.5714285713537415
0.0,0.05555555555555555,1.7499999999125
0.0,0.14285714285714285,1.581395348763656
0.0,0.05555555555555555,1.6333333332555555
0.0,0.23076923076923078,1.366666666609722
0.0,0.16666666666666666,1.4083333332746526
0.0,0.23076923076923078,1.338461538410059
0.0,0.1111111111111111,1.1999999999555555
0.0,0.125,1.5609756096799523
0.0,0.36363636363636365,1.7142857142040817
0.0,0.25,1.3054545454070743
0.0,0.375,1.4117647058269895
0.0,0.5,1.071874999966504
0.0,0.16666666666666666,1.1428571428163266
0.0,0.21428571428571427,1.3599999999456
0.0,0.4,1.6952380951573698
0.0,0.0,1.2499999999479168
0.0,0.0,1.5272727272033058
0.0,0.0,1.5454545453842976
0.0,0.15384615384615385,1.1703703703270234
0.0,0.15384615384615385,1.2518518518054869
0.0,0.0625,1.2553191488827524
0.0,0.2727272727272727,1.3333333332839505
0.0,0.375,1.1724137930630203
0.0,0.08333333333333333,1.1563636363215868
0.0,0.08333333333333333,1.390697674353921
0.0,0.0,0.9999999999333333
0.0,0.0,1.499999999925
0.0,0.0,1.7435897435003287
0.0,0.08333333333333333,1.581395348763656
0.0,0.0,1.699999999915
0.0,0.1,1.341666666610764
0.0,0.18181818181818182,1.3076923076420117
0.0,0.2222222222222222,1.4666666666055557
0.0,0.3333333333333333,1.7142857142040817
0.0,0.2,1.3090909090433058
0.0,0.1,1.1428571428163266
0.0,0.16666666666666666,1.35599999994576
0.0,0.0,1.3999999999125
0.0,0.1,1.4139534883063276
0.0,0.0,1.499999999925
0.0,0.0,1.7230769229885603
0.0,0.07142857142857142,1.581395348763656
0.0,0.0,1.699999999915
0.0,0.15384615384615385,1.3166666666118056
0.0,0.08333333333333333,1.4177777777147653
0.0,0.15384615384615385,1.4083333332746526
0.0,0.18181818181818182,1.4583333332725694
0.0,0.2727272727272727,1.7142857142040817
0.0,0.16666666666666666,1.465306122389171
0.0,0.375,1.2363636363186776
0.0,0.08333333333333333,1.2230769230298817
0.0,0.0,1.5789473683379502
0.0,0.0,1.8162162161180424
0.0,0.07142857142857142,1.7435897435003287
0.0,0.0,1.8378378377384952
0.0,0.08333333333333333,1.59499999992025
0.0,0.15384615384615385,1.5363636362938016
0.0,0.2727272727272727,1.7142857142040817
0.0,0.375,1.4468085105767317
0.0,0.14285714285714285,1.6439024389442
0.0,0.06666666666666667,1.34999999994375
0.0,0.0,1.537499999903906
0.0,0.05555555555555555,1.559090909020041
0.0,0.14285714285714285,1.3076923076420117
0.0,0.05555555555555555,1.5454545453842976
0.0,0.16666666666666666,1.2518518518054869
0.0,0.23076923076923078,1.1724137930630203
0.0,0.2727272727272727,1.2962962962482854
0.0,0.25,1.2169491525011202
0.0,0.16666666666666666,1.1228070175044629
0.0,0.08333333333333333,1.5833333332453703
0.0,0.0,1.4285714285034015
0.0,0.0,1.699999999915
0.0,0.08333333333333333,1.3599999999456
0.0,0.0,1.6190476189705216
0.0,0.18181818181818182,1.103448275824019
0.0,0.18181818181818182,1.1333333332955555
0.0,0.3333333333333333,1.19999999996
0.0,0.2,1.19999999996
0.0,0.5,1.062499999966797
0.0,0.1,1.103448275824019
0.0,0.16666666666666666,1.16896551720107
0.0,0.09090909090909091,1.8749999998828124
0.0,0.0,1.4634146340749554
0.0,0.0,1.6899999999154998
0.0,0.07692307692307693,1.5454545453842976
0.0,0.0,1.6190476189705216
0.0,0.16666666666666666,1.3531914893041195
0.0,0.09090909090909091,1.3913043477655955
0.0,0.18181818181818182,1.4399999999424
0.0,0.15384615384615385,1.46956521732741
0.0,1.0,0.9999999999687501
0.0,0.2857142857142857,1.7142857142040817
0.0,0.0625,1.699999999915
0.0,0.16666666666666666,1.3599999999456
0.0,0.0625,1.6190476189705216
0.0,0.2727272727272727,1.103448275824019
0.0,0.2,1.1925925925484226
0.0,0.2727272727272727,1.1333333332955555
0.0,0.3333333333333333,1.3037037036554184
0.0,0.14285714285714285,1.4604651162111413
0.0,0.6666666666666666,1.0461538461216568
0.0,0.2,1.103448275824019
0.0,0.4,1.1466666666284444
0.0,0.06666666666666667,1.6499999999175
0.0,0.05555555555555555,1.8102564101635765
0.0,0.14285714285714285,1.581395348763656
0.0,0.05555555555555555,1.7299999999135
0.0,0.23076923076923078,1.366666666609722
0.0,0.16666666666666666,1.4083333332746526
0.0,0.23076923076923078,1.338461538410059
0.0,0.125,1.7297297296362308
0.0,0.25,1.3090909090433058
0.0,0.5,1.081249999966211
0.0,0.16666666666666666,1.1428571428163266
0.0,0.6,1.030303030271809
0.0,0.21428571428571427,1.3599999999456
0.0,0.4,1.1466666666284444
0.0,0.06666666666666667,1.5714285713537415
0.0,0.05555555555555555,1.7219512194281974
0.0,0.14285714285714285,1.581395348763656
0.0,0.05555555555555555,1.6476190475405896
0.0,0.23076923076923078,1.366666666609722
0.0,0.16666666666666666,1.4083333332746526
0.0,0.23076923076923078,1.338461538410059
0.0,0.2,1.217857142813648
0.0,0.2727272727272727,1.4999999999375
0.0,0.125,1.5238095237369615
0.0,0.25,1.3090909090433058
0.0,0.5,1.081249999966211
0.0,0.16666666666666666,1.1428571428163266
0.0,0.25,1.3843137254359092
0.0,0.21428571428571427,1.3599999999456
0.0,0.0,1.4285714285034015
0.0,0.0,1.699999999915
0.0,0.42857142857142855,1.7142857142040817
0.0,0.08333333333333333,1.3599999999456
0.0,0.0,1.6190476189705216
0.0,0.18181818181818182,1.103448275824019
0.0,0.1,1.1925925925484226
0.0,0.18181818181818182,1.1333333332955555
0.0,0.07142857142857142,1.3953488371444023
0.0,0.2,1.19999999996
0.0,0.5,1.062499999966797
0.0,0.16666666666666666,1.16896551720107
0.0,0.3333333333333333,1.0228571428279183
0.0,0.06666666666666667,1.4583333332725694
0.0,0.16666666666666666,1.314814814766118
0.0,0.05555555555555555,1.5688888888191603
0.0,0.14285714285714285,1.3094339622147384
0.0,0.05555555555555555,1.6045454544725206
0.0,0.23076923076923078,1.1931034482347207
0.0,0.23076923076923078,1.1666666666277778
0.0,0.2727272727272727,1.3333333332839505
0.0,0.125,1.468085106320507
0.0,0.5,1.0537313432521274
0.0,0.16666666666666666,1.1965517240966708
0.0,0.21428571428571427,1.1965517240966708
0.0,0.25,1.107692307658225
0.0,0.0,1.4285714285034015
0.0,0.0,1.699999999915
0.0,0.08333333333333333,1.5111111110439506
0.0,0.0,1.6190476189705216
0.0,0.18181818181818182,1.3333333332777777
0.0,0.1,1.2879999999484801
0.0,0.18181818181818182,1.3076923076420117
0.0,0.2222222222222222,1.4666666666055557
0.0,0.07142857142857142,1.3813953487729584
0.0,0.5,1.062499999966797
0.0,0.1,1.1428571428163266
0.0,0.16666666666666666,1.3294117646537484
0.0,0.06666666666666667,1.4583333332725694
0.0,0.16666666666666666,1.4489795917775927
0.0,0.05555555555555555,1.5688888888191603
0.0,0.14285714285714285,1.217543859606402
0.0,0.05555555555555555,1.6045454544725206
0.0,0.23076923076923078,1.1931034482347207
0.0,0.16666666666666666,1.2245614034658048
0.0,0.23076923076923078,1.1666666666277778
0.0,0.2727272727272727,1.3333333332839505
0.0,0.125,1.468085106320507
0.0,0.36363636363636365,1.19999999996
0.0,0.5,1.0537313432521274
0.0,0.16666666666666666,1.1566666666281111
0.0,0.21428571428571427,1.1566666666281111
0.0,0.25,1.107692307658225
0.0,0.0,0.9999999999583333
0.0,0.0,1.4285714285034015
0.0,0.0,1.699999999915
0.0,0.08333333333333333,1.4782608695009452
0.0,0.0,1.6190476189705216
0.0,0.18181818181818182,1.3333333332777777
0.0,0.1,1.2627450979896964
0.0,0.18181818181818182,1.3076923076420117
0.0,0.2222222222222222,1.4666666666055557
0.0,0.07142857142857142,1.3813953487729584
0.0,0.3333333333333333,1.4999999999375
0.0,0.5,1.062499999966797
0.0,0.1,1.1428571428163266
0.0,0.16666666666666666,1.3038461537960058
0.0,0.25,1.107692307658225
0.0,0.0,1.499999999925
0.0,0.0,1.7435897435003287
0.0,0.08333333333333333,1.581395348763656
0.0,0.0,1.699999999915
0.0,0.18181818181818182,1.3333333332777777
0.0,0.1,1.341666666610764
0.0,0.18181818181818182,1.3076923076420117
0.0,0.2222222222222222,1.4666666666055557
0.0,0.07142857142857142,1.6499999999083335
0.0,0.3333333333333333,1.7142857142040817
0.0,0.5,1.062499999966797
0.0,0.1,1.1428571428163266
0.0,0.16666666666666666,1.35599999994576
0.0,0.07142857142857142,1.5111111110439506
0.0,0.6666666666666666,1.0516129031918835
0.0,0.058823529411764705,1.7199999999139999
0.0,0.15384615384615385,1.2142857142423469
0.0,0.058823529411764705,1.6190476189705216
0.0,0.25,1.16896551720107
0.0,0.18181818181818182,1.25925925921262
0.0,0.25,1.0967741935130073
0.0,0.3,1.299999999951852
0.0,0.13333333333333333,1.4782608695009452
0.0,0.4,1.161290322543184
0.0,0.2727272727272727,1.058823529380623
0.0,0.18181818181818182,1.1333333332955555
0.0,0.1111111111111111,1.1428571428163266
0.0,0.23076923076923078,1.1333333332955555
0.0,0.13333333333333333,1.5333333332603176
0.0,0.1111111111111111,1.679999999916
0.0,0.21428571428571427,1.3599999999456
0.0,0.1111111111111111,1.6190476189705216
0.0,0.3076923076923077,1.1310344827196195
0.0,0.25,1.2185185184733882
0.0,0.3076923076923077,1.126666666629111
0.0,0.36363636363636365,1.2962962962482854
0.0,0.1875,1.4883720929540292
0.0,0.45454545454545453,1.19999999996
0.0,0.3333333333333333,1.177049180289277
0.0,0.25,1.103448275824019
0.0,0.2857142857142857,1.16206896547717
0.0,0.125,1.103448275824019
0.0,0.0,0.9999999999285715
0.0,0.0,1.499999999925
0.0,0.0,1.7435897435003287
0.0,0.08333333333333333,1.581395348763656
0.0,0.0,1.699999999915
0.0,0.18181818181818182,1.3333333332777777
0.0,0.1,1.341666666610764
0.0,0.18181818181818182,1.3076923076420117
0.0,0.2222222222222222,1.4666666666055557
0.0,0.07142857142857142,1.6499999999083335
0.0,0.3333333333333333,1.7142857142040817
0.0,0.2,1.3090909090433058
0.0,0.5,1.062499999966797
0.0,0.16666666666666666,1.35599999994576
0.0,0.14285714285714285,1.1428571428163266
0.0,0.0,1.0275862068611177
0.0,0.0,1.333333333274074
0.0,0.0,1.6899999999154998
0.0,0.07692307692307693,1.2142857142423469
0.0,0.0,1.6190476189705216
0.0,0.16666666666666666,1.11578947364506
0.0,0.09090909090909091,1.1851851851412893
0.0,0.16666666666666666,1.16896551720107
0.0,0.2,1.299999999951852
0.0,0.06666666666666667,1.3043478260302457
0.0,0.3,1.2413793103020214
0.0,0.18181818181818182,1.19999999996
0.0,0.42857142857142855,1.0967741935130073
0.0,0.15384615384615385,1.207142857099745
0.0,0.14285714285714285,1.0999999999607144
0.0,0.0,1.395555555493531
0.0,0.0,1.6899999999154998
0.0,0.07692307692307693,1.2142857142423469
0.0,0.0,1.6190476189705216
0.0,0.16666666666666666,1.103448275824019
0.0,0.09090909090909091,1.1851851851412893
0.0,0.16666666666666666,1.1299999999623334
0.0,0.2,1.299999999951852
0.0,0.06666666666666667,1.3565217390714555
0.0,0.3,1.19999999996
0.0,0.18181818181818182,1.19999999996
0.0,0.42857142857142855,1.062499999966797
0.0,0.15384615384615385,1.126666666629111
0.0,0.125,1.103448275824019
0.0,0.0,0.9999999999642857
0.0,0.0,1.4285714285034015
0.0,0.0,1.699999999915
0.0,0.08333333333333333,1.3599999999456
0.0,0.0,1.6190476189705216
0.0,0.18181818181818182,1.1428571428163266
0.0,0.1,1.1925925925484226
0.0,0.18181818181818182,1.2142857142423469
0.0,0.2222222222222222,1.3037037036554184
0.0,0.07142857142857142,1.3813953487729584
0.0,0.3333333333333333,1.2857142856683674
0.0,0.2,1.2413793103020214
0.0,0.5,1.062499999966797
0.0,0.16666666666666666,1.2107142856710458
0.0,0.3333333333333333,1.2666666666138888
0.0,0.0,1.0689655172045185
0.0,0.06666666666666667,1.4857142856435375
0.0,0.05555555555555555,1.679999999916
0.0,0.14285714285714285,1.4782608695009452
0.0,0.05555555555555555,1.6190476189705216
0.0,0.23076923076923078,1.3333333332777777
0.0,0.16666666666666666,1.254901960735102
0.0,0.23076923076923078,1.2999999999499998
0.0,0.2727272727272727,1.4583333332725694
0.0,0.125,1.4418604650492157
0.0,0.36363636363636365,1.4999999999375
0.0,0.25,1.3054545454070743
0.0,0.5,1.0793650793308138
0.0,0.21428571428571427,1.296153846103994
0.0,0.2222222222222222,1.5090909090223141
0.0,0.0,1.0499999999671876
0.0,0.0,1.4577777777129879
0.0,0.0,1.7199999999139999
0.0,0.07692307692307693,1.2142857142423469
0.0,0.0,1.6190476189705216
0.0,0.16666666666666666,1.1344827585815696
0.0,0.09090909090909091,1.25925925921262
0.0,0.16666666666666666,1.1333333332955555
0.0,0.2,1.299999999951852
0.0,0.06666666666666667,1.4086956521126652
0.0,0.3,1.19999999996
0.0,0.18181818181818182,1.19999999996
0.0,0.42857142857142855,1.030303030271809
0.0,0.09090909090909091,1.066666666631111
0.0,0.5,1.2666666666169935
0.0,0.1111111111111111,1.185714285671939
0.0,0.07142857142857142,1.5999999999219514
0.0,0.058823529411764705,1.7199999999139999
0.0,0.15384615384615385,1.5454545453842976
0.0,0.058823529411764705,1.6190476189705216
0.0,0.25,1.2415094339154147
0.0,0.18181818181818182,1.25925925921262
0.0,0.25,1.2142857142423469
0.0,0.3,1.3764705881813148
0.0,0.13333333333333333,1.619999999919
0.0,0.4,1.4117647058269895
0.0,0.2727272727272727,1.19999999996
0.0,0.5714285714285714,1.030303030271809
0.0,0.18181818181818182,1.1428571428163266
0.0,0.125,1.1724137930630203
0.0,0.3333333333333333,1.3272727272123968
0.0,0.06666666666666667,1.4571428570734695
0.0,0.05555555555555555,1.679999999916
0.0,0.14285714285714285,1.5454545453842976
0.0,0.05555555555555555,1.6190476189705216
0.0,0.23076923076923078,1.3249999999447917
0.0,0.16666666666666666,1.302040816273386
0.0,0.23076923076923078,1.2999999999499998
0.0,0.2727272727272727,1.4583333332725694
0.0,0.125,1.4523809523117914
0.0,0.36363636363636365,1.6363636362892562
0.0,0.25,1.3054545454070743
0.0,0.5,1.0967741935130073
0.0,0.16666666666666666,1.1392857142450254
0.0,0.2,1.3076923076420117
0.0,0.0,0.9999999999642857
0.0,0.0,1.4285714285034015
0.0,0.0,1.699999999915
0.0,0.08333333333333333,1.3599999999456
0.0,0.0,1.6190476189705216
0.0,0.18181818181818182,1.1428571428163266
0.0,0.1,1.1925925925484226
0.0,0.18181818181818182,1.2142857142423469
0.0,0.2222222222222222,1.3037037036554184
0.0,0.07142857142857142,1.3813953487729584
0.0,0.3333333333333333,1.2857142856683674
0.0,0.2,1.2413793103020214
0.0,0.5,1.062499999966797
0.0,0.1,1.1428571428163266
0.0,0.25,1.1724137930630203
0.0,0.0,1.5894736841268697
0.0,0.0,1.5899999999205
0.0,0.0,1.7230769229885603
0.0,0.07142857142857142,1.581395348763656
0.0,0.0,1.699999999915
0.0,0.15384615384615385,1.366666666609722
0.0,0.08333333333333333,1.3708333332762153
0.0,0.15384615384615385,1.2999999999499998
0.0,0.18181818181818182,1.4583333332725694
0.0,0.0625,1.6153846153017752
0.0,0.2727272727272727,1.7142857142040817
0.0,0.16666666666666666,1.3054545454070743
0.0,0.375,1.062499999966797
0.0,0.08333333333333333,1.1428571428163266
0.0,0.18181818181818182,1.2142857142423469
0.0,0.16666666666666666,1.103448275824019
0.0,0.375,1.1147540983241064
0.0,0.5,1.062499999966797
0.0,0.14285714285714285,1.5454545453842976
0.0,0.3333333333333333,1.1724137930630203
0.0,0.08333333333333333,1.1357142856737246
0.0,0.2727272727272727,1.2857142856683674
0.0,0.08333333333333333,1.1814814814377228
0.0,0.18181818181818182,1.2962962962482854
0.0,0.0,1.4285714285034015
0.0,0.15384615384615385,1.207142857099745
0.0,0.16666666666666666,1.2596491227628193
0.0,0.0625,1.3720930231919957
0.0,0.25,1.3411764705356402
0.0,0.2727272727272727,1.4999999999375
0.0,0.5,1.062499999966797
0.0,0.14285714285714285,1.2148148147698217
0.0,0.42857142857142855,1.0967741935130073
0.0,0.2,1.2296296295840878
0.0,0.375,1.3076923076420117
0.0,0.0,1.2879999999484801
0.0,0.36363636363636365,1.25925925921262
0.0,0.15384615384615385,1.1428571428163266
0.0,0.36363636363636365,1.3333333332839505
0.0,0.23076923076923078,1.2518518518054869
0.0,0.125,1.3191489361140787
0.0,0.2727272727272727,1.19999999996
0.0,0.14285714285714285,1.445454545388843
0.0,0.15384615384615385,1.1199999999626666
0.0,0.5,1.029850746237915
0.0,0.0,1.499999999925
0.0,0.3333333333333333,1.103225806416025
0.0,0.08333333333333333,1.1357142856737246
0.0,0.0,1.2499999999479168
0.0,0.3333333333333333,1.103225806416025
0.0,0.06666666666666667,1.2999999999458334
0.0,0.07142857142857142,1.7435897435003287
0.0,0.0,1.2533333332776297
0.0,0.42857142857142855,1.042424242392654
0.0,0.07692307692307693,1.1285714285311226
0.0,0.3333333333333333,1.19999999996
0.0,0.2222222222222222,1.3037037036554184
0.0,0.16666666666666666,1.16896551720107
0.0,0.18181818181818182,1.1333333332955555
0.0,0.07142857142857142,1.3953488371444023
0.0,0.18181818181818182,1.103448275824019
0.0,0.0,1.699999999915
0.0,0.5714285714285714,1.042424242392654
0.0,0.14285714285714285,1.2846153845659762
0.0,0.5,1.062499999966797
0.0,0.2,1.1199999999626666
0.0,0.375,1.2830188678761125
0.0,0.0,1.1714285713867345
0.0,0.4444444444444444,1.0967741935130073
0.0,0.25,1.096666666630111
0.0,0.3333333333333333,1.3037037036554184
0.0,0.25,1.16896551720107
0.0,0.0625,1.6190476189705216
0.0,0.36363636363636365,1.19999999996
0.0,0.16666666666666666,1.2925925925447188
0.0,0.5,1.062499999966797
0.0,0.1111111111111111,1.3391304347243858
0.0,0.3333333333333333,1.4166666666076388
0.0,0.16666666666666666,1.207547169765753
0.0,0.3333333333333333,2.1249999998671876
0.0,0.06666666666666667,1.2999999999458334
0.0,0.18181818181818182,1.6666666665873016
0.0,0.16666666666666666,1.465306122389171
0.0,0.15384615384615385,1.3739130434185256
0.0,0.5,1.0149253731040322
0.0,0.3333333333333333,1.19999999996
0.0,0.2222222222222222,1.3037037036554184
0.0,0.0,1.5809523808770976
0.0,0.18181818181818182,1.1333333332955555
0.0,0.2,1.124999999964844
0.0,0.0,1.72499999991375
0.0,0.5,1.062499999966797
0.0,0.2857142857142857,1.4086956521126652
0.0,0.375,1.1147540983241064
0.0,0.4,1.7157894735939059
0.0,0.375,1.1333333332955555
0.0,0.07692307692307693,1.089655172376219
0.0,0.07692307692307693,1.4782608695009452
0.0,0.3,1.38461538456213
0.0,0.2,1.3764705881813148
0.0,0.18181818181818182,1.2413793103020214
0.0,0.42857142857142855,1.0967741935130073
0.0,0.0,1.7499999999125
0.0,0.3333333333333333,1.0967741935130073
0.0,0.09090909090909091,1.1428571428163266
0.0,0.0,1.8473684209554018
0.0,0.375,1.1333333332955555
0.0,0.08333333333333333,1.1428571428163266
0.0,0.08333333333333333,1.581395348763656
0.0,0.0,1.7219512194281974
0.0,0.3333333333333333,1.1724137930630203
0.0,0.07692307692307693,1.1428571428163266
0.0,0.07142857142857142,1.6585365852849494
0.0,0.3,1.7142857142040817
0.0,0.0,1.1483870967371488
0.0,0.3,1.25925925921262
0.0,0.07142857142857142,1.207547169765753
0.0,0.06666666666666667,1.6190476189705216
0.0,0.23076923076923078,1.6761904761106576
0.0,0.08333333333333333,1.386956521678828
0.0,0.18181818181818182,1.4583333332725694
0.0,0.14285714285714285,1.4340425531304664
0.0,0.0,1.499999999925
0.0,0.0625,1.6388888887978394
0.0,0.0,1.699999999915
0.0,0.15384615384615385,1.3166666666118056
0.0,0.08333333333333333,1.1714285713867345
0.0,0.25,1.0459016393099705
0.0,0.0,1.2869565216831758
0.0,0.14285714285714285,1.1321428571024235
0.0,0.3,1.2535714285266581
0.0,0.0,1.1464285713876277
0.0,0.16666666666666666,1.052631578910434
0.0,0.0,1.125925925884225
0.0,0.2222222222222222,1.366666666609722
0.0,0.25,1.249999999955357
0.0,0.14285714285714285,1.3617021276016297
0.0,0.0,1.4279069766777719
0.0,0.14285714285714285,1.3333333332839505
0.0,0.16666666666666666,1.386956521678828
0.0,0.0,1.133333333291358
0.0,0.2,1.3744680850478947
0.0,0.0,1.140740740698491
0.0,0.1111111111111111,1.4636363635698348
0.0,0.09090909090909091,1.0357142856772958
0.0,0.09090909090909091,0.9999999999655173
0.0,0.2222222222222222,1.4173913042862005
0.0,0.08333333333333333,1.386956521678828
0.0,0.07142857142857142,1.3489361701553646
0.0,0.2,1.59999999992
0.0,0.18181818181818182,1.3333333332777777
0.0,0.2222222222222222,1.51818181811281
0.0,0.15384615384615385,1.366666666609722
0.0,0.14285714285714285,1.1448275861674198
0.0,0.1,1.0366666666321112
0.0,0.3,1.1137931034098691
0.0,0.25,1.2653846153359467
0.0,0.07692307692307693,1.2074074073626886
0.0,0.09090909090909091,1.3478260868979206
0.0,0.18181818181818182,1.3913043477655955
0.0,0.125,1.4399999999424
0.0,0.16666666666666666,1.3617021276016297
0.0,0.125,1.236734693827072
0.0,0.1111111111111111,1.499999999931818
0.0,0.16666666666666666,1.1355932203004884
0.0,0.1111111111111111,1.1241379309957193
0.0,0.23076923076923078,1.1931034482347207
0.0,0.375,1.1387096773826222
0.0,0.0,1.4347826086332702
0.0,0.125,1.4090909090268595
0.0,0.16666666666666666,1.4999999999285714
0.0,0.2857142857142857,1.249999999955357
0.0,0.6,1.1124999999652345
0.0,0.14285714285714285,1.2222222221769548
0.0,0.16666666666666666,1.3333333332777777
0.0,0.1,1.2045454544907024
0.0,0.25,1.4708333332720485
0.0,0.2,1.3183673468849644
0.0,0.0,1.140740740698491
0.0,0.0,1.1444444444020576
0.0,0.0,1.1111111110699587
0.0,0.13333333333333333,1.3333333332777777
0.0,0.0,1.1481481481056242
0.0,0.0,1.1444444444020576
0.0,0.09090909090909091,1.0344827585850178
0.0,0.0,1.1703703703270234
0.0,0.0,1.133333333291358
0.0,0.375,1.283636363589686
0.0,0.16666666666666666,1.3061224489262808
0.0,0.09090909090909091,0.9999999999655173
0.0,0.0,1.1535714285302294
0.0,0.3333333333333333,1.213793103406421
0.0,0.1,1.4999999999375
0.0,0.0,1.0928571428181122
0.0,0.375,1.1387096773826222
0.0,0.1111111111111111,1.0399999999653333
0.0,0.2,1.4090909090268595
0.0,0.0,1.1481481481056242
0.0,0.08333333333333333,1.0807017543480455
0.0,0.13333333333333333,1.3913043477655955
0.0,0.2222222222222222,1.0399999999653333
0.0,0.16666666666666666,1.0689655172045185
0.0,0.1111111111111111,1.8352941175391002
0.0,0.1,1.0245614034728223
0.0,0.15384615384615385,1.3913043477655955
0.0,0.18181818181818182,1.033333333298889
