spare_capacity_sq,spare_capacity_is_low,spare_x_concentration,spare_x_wl_total,wl_max_residual,h_to_H_max_sq,spare_capacity_log1p,spare_x_avg_vol,awkward_length_share,tall_item_share,footprint_x_slack_inv,vert_stacking_pressure,wide_item_share,footprint_cv,width_pressure_x_low_slack,chubby_item_share,tall_x_slack_inv,extreme_height_share,long_x_slack_inv,dominant_footprint_share,tower_block_count,l_ratio_p90,m_ratio_p90,l_ratio_iqr,awkward_vol_x_slack_inv,long_wide_share,long_tall_share,footprint_slack_sat,volume_iqr,p90_l_x_p90_h,vol_tail_pressure,multi_axis_x_slack_inv,flat_extreme_share,slack_sat_quad,wl_max_x_h_max,footprint_gini,cross_axis_peak_ratio,gini_x_slack_inv,orientation_inflexibility,stacking_conflict_score,rotation_x_slack_inv,orientation_flexibility,fp_aspect_iqr,shape_div_x_slack_inv,polarity_p90,rod_item_share,rod_x_slack_inv,vol_dominance,ceiling_crunch_share,vol_anchor_x_slack_inv,fp_pressure_skew,height_heterogeneity,skew_x_slack_inv,pillar_item_share,hw_tail_interaction,pillar_x_slack_inv,fp_per_item_residual,count_x_gini,count_x_slack_inv,vol_packing_density,floor_coverage,floor_sat_x_slack_inv,m_dim_iqr,stacking_eff,stacking_ineff_x_slack_inv,width_sort_stress,width_tail_p90,lateral_x_slack_inv,long_sort_stress,l_sort_tail_p90,longitudinal_x_slack_inv
427869225,0,5488.79821833,16711756.2506895,-637.9166667,0.09,9.93721242193775,71850825.008865,0.0,0.42857142857142855,0.039058074745915036,1.7,1.0,0.367276912992418,4.8341873731025813e-05,0.2857142857142857,0.0,0.0,0.0,0.22277227722772278,2,0.5466666666666666,0.56,0.17500000000000004,4.8341873731025813e-05,0.2857142857142857,0.14285714285714285,4.0245098039215685,1045.5,0.2296,1.3638988278840227,0.0,0.0,652729.3403316388,51.0,-0.1961246592500513,0.12625064465683186,-9.481491866088557e-06,0.0,1.0,0.0,0.14285714285714285,1.0428175989549404,5.0414169437430316e-05,3.61111111059321,0.0,0.0,0.26057988895742296,0.2857142857142857,0.0,0.5594059405901824,0.3125069852917083,2.7044038703899224e-05,0.0,0.32016,0.0,-254785.7142857143,-0.9999999999991633,0.0003384094754489529,0.5403333333333213,0.6733333333328845,3.2551768592354455e-05,3.0,24.074257425742573,2.0081288458373855e-06,0.5714285714285715,0.672,3.248730964466848e-05,0.4142857142788095,0.5466666666575556,2.00283158945511e-05
604668100,0,6750.89239539,17428162.5,-530.0,0.0711111112888889,10.11013580132114,71697414.29274,0.0,0.14285714285714285,0.028822680429979493,0.5333333333333333,1.0,0.5086142838574849,4.066528404700907e-05,0.0,0.0,0.0,0.0,0.28718703976435933,5,0.5666666666666667,0.5133333333333333,0.14166666666666666,2.9046631462149337e-05,0.42857142857142855,0.14285714285714285,4.459558823529412,1929.0,0.20022222222222225,1.7223909848113672,0.0,0.0,502326.5625,47.66666672625001,-0.2415385907450156,0.1345091122867003,-9.822634841195843e-06,0.0,1.0,0.0,0.14285714285714285,0.8383928569278596,3.4094856282199954e-05,4.98095238019161,0.14285714285714285,5.8095625399405056e-06,0.3152866242038062,0.7142857142857143,0.0,1.0103092783400998,0.33042474344709616,4.1086184560392786e-05,0.0,0.21765333333333334,0.0,-267910.71428571426,-1.000000000004389,0.0002846685644455198,0.4535555555555455,0.4526666666663649,1.8408567168212546e-05,5.5,30.058910162002945,1.3529079251062519e-06,0.4742857142857143,0.616,2.505083367222346e-05,0.4714285714207143,0.5666666666572222,1.9171556381484145e-05
650556036,0,5702.853407706,17514120.000850197,-516.6666667,0.09,10.146708203279516,99442792.80000001,0.0,0.2,0.026921759487273784,0.6,1.0,0.39403946872196693,3.9204924138471795e-05,0.2,0.0,0.0,0.0,0.30040053404539385,2,0.5533333333333333,0.5599999999999999,0.08333333333333331,3.9204924138471795e-05,0.4,0.2,3.0588235294117645,162.0,0.24715555555555555,1.3518005540166205,0.0,0.0,471511.11115688883,51.0,-0.09490291262149331,0.1485436893129612,-3.7208073638159487e-06,0.0,1.0,0.0,0.0,0.6767676766433017,2.6533655269612996e-05,3.616666666246065,0.0,0.0,0.3250230840258374,0.4,0.0,0.5020026702236181,0.3584302194302403,1.9681748224872515e-05,0.0,0.3180799999999999,0.0,-254700.0,-0.6037735849048997,0.0001960323061163635,0.4331999999999904,0.49933333333300045,1.9577092971574564e-05,3.0,26.026702269692922,1.506393734290199e-06,0.552,0.672,2.6346741943071185e-05,0.45333333332577774,0.553333333324111,1.7773595754950205e-05
508908481,0,6770.906265552,16101486.25,-535.0,0.0802777775888889,10.023933705611995,63280814.875,0.0,0.375,0.03163924303415797,1.6333333333333333,1.0,0.48378798622988334,4.4326241134751776e-05,0.125,0.0,0.0,0.0,0.22941176470588234,4,0.5666666666666667,0.5333333333333333,0.24583333333333335,3.324468085106383e-05,0.375,0.125,4.976102941176471,1476.0,0.2191111111111111,1.7063410721447352,0.0,0.0,509439.0625,50.64583327375001,-0.2677320490368401,0.1419147694101923,-1.1868081432547021e-05,0.0,1.0,0.0,0.25,0.9595373375717469,4.2534549945753246e-05,4.949999999255953,0.125,5.541025754687462e-06,0.28675192727595533,0.5,0.0,0.8352941176391973,0.3158265464196598,3.702708974862185e-05,0.0,0.25210666666666665,0.0,-267937.5,-1.250000000003567,0.0003546256482842934,0.49868888888887786,0.5666666666662888,2.511931675456641e-05,4.75,26.401176470588236,1.6790238906665287e-06,0.52,0.64,2.8370051863999807e-05,0.4270833333262153,0.5666666666572222,1.8931837994866633e-05
1423401984,0,9068.69331936,10186560.0,-100.0,0.0625,10.538184308498979,137179008.0,0.0,0.0,0.0071564866527548095,0.0,1.0,0.49688584623919557,2.6504810623128097e-05,0.5,0.0,0.0,0.0,0.6756756756756757,1,0.5366666666666666,0.49,0.14999999999999997,2.6504810623128097e-05,0.5,0.0,1.2705882352941176,36.0,0.2576,1.007920792079208,0.0,0.0,72900.0,42.5,-0.12962962963068692,0.31481481481364887,-3.435899852382408e-06,0.0,1.0,0.0,0.0,0.8833333332508333,2.341319707164076e-05,3.506666666281778,0.0,0.0,0.5049504950494355,0.5,0.0,0.35135135134924117,0.35355339056381097,9.312747862310005e-06,0.0,0.28224,0.0,-254250.0,-0.24999999999919575,5.3011026292063956e-05,0.1615999999999964,0.221999999999852,5.884223918570986e-06,1.5,21.83783783783784,1.213742557406241e-06,0.54,0.588,1.5585241730279484e-05,0.4166666666597222,0.5366666666577222,1.1043963810955024e-05
106853569,1,2981.4619498469997,11685117.086779,-951.666667,0.09,9.243581705755984,32573766.452666,0.0,0.36363636363636365,0.10935625166271484,2.2333333333333334,1.0,0.4510718126791082,9.67305088024763e-05,0.09090909090909091,0.0,0.0,0.0,0.15639810426540285,5,0.5666666666666667,0.5333333333333333,0.20833333333333343,7.914314356566243e-05,0.45454545454545453,0.2727272727272727,6.423202614379085,1716.0,0.20777777777777776,2.010674205925627,0.0,0.0,1277841.8410313888,53.625,-0.24233488590292018,0.09487652042899782,-2.3443444510292804e-05,0.0,1.0,0.0,0.18181818181818182,0.7444444443728169,7.201738649501324e-05,4.85714285644898,0.09090909090909091,8.794533318088624e-06,0.1856446354902869,0.45454545454545453,0.0,0.720379146913172,0.3297958551973589,6.968938250102566e-05,0.0,0.2946666666666667,0.0,-267988.63636363635,-1.655913978499876,0.001064138531385882,0.7702888888888718,0.8439999999994373,8.164844732508035e-05,4.5,27.37993680884676,3.5332392171257274e-06,0.5309090909090909,0.64,6.191351455934392e-05,0.4409090909017424,0.5666666666572222,4.2653486592018936e-05
59660176,1,1990.17591982,11351061.664092,-1282.9166663,0.09,8.952217101765946,22147678.766259998,0.0,0.07692307692307693,0.1902617077139983,0.6,0.8461538461538461,0.3824788728278341,0.00010953447846651729,0.15384615384615385,0.0,0.0,0.0,0.140625,4,0.5333333333333333,0.49333333333333335,0.06666666666666671,0.00011949215832710979,0.38461538461538464,0.38461538461538464,7.3125,1568.0,0.192,1.344779482777122,0.0,0.0,2159675.172631389,56.00000001,-0.19053019563370222,0.0762120782843172,-2.4667296172148827e-05,0.0,1.0,0.0,0.07692307692307693,1.3222222220109878,0.0001711833907531176,4.514285713640817,0.0,0.0,0.16997531924025727,0.6153846153846154,0.0,0.828124999992354,0.28889806460270745,0.00010721452615124893,0.0,0.2649600000000001,0.0,-279884.6154346154,-1.4513274336299693,0.001683065768813689,0.8283555555555372,0.9386666666660409,0.00012152597963049189,4.0,26.474431818181817,4.890250280045442e-06,0.48615384615384616,0.5920000000000001,7.664422578973633e-05,0.44615384614641024,0.5333333333244444,5.776202047467018e-05
28408900,1,1439.86134786,6578108.335109999,-1054.166667,0.09,8.581294116822761,19221918.17988,0.0,0.2727272727272727,0.2315505349896154,1.7,0.9090909090909091,0.33265117524082466,0.0001705291519585273,0.18181818181818182,0.0,0.0,0.0,0.13515358361774743,4,0.6,0.5333333333333333,0.18333333333333335,0.0001534762367626746,0.5454545454545454,0.36363636363636365,6.535493827160494,2382.0,0.24,1.756894378623645,0.0,0.0,1523167.3619338889,54.0,-0.2142900988276003,0.08750844021937314,-4.0204521356015024e-05,0.0,0.8264462809917354,0.0,0.2727272727272727,0.7089743589389494,0.0001330155776328655,5.142857142122449,0.18181818181818182,3.411222923417405e-05,0.16334761784723562,0.45454545454545453,0.0,0.4866894197915675,0.24281117781133096,9.131133579577414e-05,0.0,0.2946666666666667,0.0,-269863.63636363635,-1.6504854368944446,0.0020637898682807146,0.881555555555536,0.9766666666660155,0.00018323952470278277,2.5,27.07849829351536,6.928643484855229e-06,0.5709090909090909,0.64,0.00012007504690429267,0.4409090909017424,0.5999999999900001,8.272215589149337e-05
8386816,1,808.5703212640001,4060433.332368,-1250.833333,0.09,7.9714309977693505,9379475.692976,0.0,0.23076923076923078,0.48414312554169353,1.7999999999999998,0.9230769230769231,0.4608522678075382,0.0003186320065850615,0.07692307692307693,0.0,0.0,0.0,0.13052076466710613,5,0.5633333333333334,0.6,0.16666666666666669,0.0002655266721542179,0.38461538461538464,0.46153846153846156,7.038095238095238,2406.0,0.20655555555555555,1.954075622268668,0.0,0.0,1965837.672676389,45.375,-0.19988570122301685,0.06472511145664926,-6.90213056709074e-05,0.0,0.8520710059171599,0.0,0.07692307692307693,0.6212121210908326,0.00021450620719225158,4.357142856550409,0.07692307692307693,2.656183595409198e-05,0.15518715561466476,0.46153846153846156,0.0,0.6967699406664086,0.337412996177918,0.0002405973552024061,0.0,0.288,0.0,-226759.61538461538,-1.7606837606910333,0.004488950274693042,0.9356444444444237,1.011333333332659,0.0003492173112335324,3.0,27.754779169413315,1.2441239949453127e-05,0.49846153846153846,0.72,0.0002486187845303009,0.4410256410182906,0.5633333333239444,0.0001522878594675892
4875264,1,620.418063936,3174000.0,-1290.8333333,0.09,7.700295203420117,5905296.0,0.0,0.3125,0.6510387181217475,2.7666666666666666,0.75,0.4066191404466602,0.0003395201448619285,0.1875,0.0,0.0,0.0,0.10443037974683544,2,0.5166666666666666,0.55,0.19583333333333336,0.0003395201448619285,0.1875,0.1875,7.316993464052287,1117.5,0.21527777777777776,1.8554870069171807,0.0,0.0,2066406.25,44.00000001,-0.22235507246378328,0.06121739131821829,-0.00010070429006507363,0.0,1.0,0.0,0.0625,1.2903811872868882,0.0005844091228241214,3.699999999496667,0.0,0.0,0.1480650588895086,0.25,0.0,0.6708860759437055,0.3014291330134288,0.00030384333149610583,0.0625,0.28600000000000003,2.830615940747004e-05,-219906.25005,-2.087248322152467,0.00724637680831233,0.9509333333333123,1.2639999999991574,0.0005724637681153011,4.5,22.569620253164558,2.0066733317804206e-05,0.495,0.66,0.0002989130434781255,0.3729166666604514,0.5166666666580556,0.00016889341787150477
58721569,1,1987.466208532,9648994.169220999,-1094.166667,0.09,8.944289319650697,26010311.907001,0.0,0.18181818181818182,0.16431750278284904,1.1666666666666665,0.9090909090909091,0.3759718203147437,0.00011861833364964888,0.0,0.0,0.0,0.0,0.1527777777777778,5,0.6,0.5666666666666667,0.19999999999999996,0.00011861833364964888,0.36363636363636365,0.2727272727272727,6.432098765432099,2157.5,0.21999999999999997,1.5467230896965476,0.0,0.0,1585500.6952838888,49.5,-0.15715059262381714,0.07862342817237346,-2.0507711421609894e-05,0.0,1.0,0.0,0.0,1.0869963369192877,0.0001418497870835726,5.142857142122449,0.18181818181818182,2.372676260187369e-05,0.15909151779735495,0.5454545454545454,0.0,0.6805555555497793,0.31111438185021945,8.881059057153732e-05,0.0,0.27199999999999996,0.0,-247363.63636363635,-1.2631578947414663,0.0014354691372262208,0.8297111111110927,0.863999999999424,0.0001127495758840286,3.5,28.809413580246915,4.529672009542417e-06,0.5309090909090909,0.68,8.87380921310076e-05,0.4742424242345203,0.5999999999900001,6.188730578552243e-05
783664036,0,6876.082349976,15909923.3324002,-440.00000000000006,0.0711111112888889,10.239781201782993,68009423.416574,0.0,0.2857142857142857,0.020301962216202684,1.0666666666666667,0.8571428571428571,0.28389334005293915,3.06177123465925e-05,0.14285714285714285,0.0,0.0,0.0,0.1899070385126162,2,0.53,0.5333333333333333,0.18333333333333335,3.572066440435792e-05,0.2857142857142857,0.2857142857142857,3.9261363636363638,611.0,0.19433333333333333,1.3435258144184408,0.0,0.0,323002.77773988893,34.22222225611111,-0.17700041893600393,0.1204301075024526,-6.322798418803944e-06,0.0,1.0,0.0,0.2857142857142857,0.8229166665781451,2.9396169629793845e-05,4.541666666012848,0.14285714285714285,5.1031343451145865e-06,0.21733505821473495,0.42857142857142855,0.0,0.32934926958525174,0.20296161122599568,1.1764994984112308e-05,0.0,0.23466666666666666,0.0,-192285.7142357143,-0.9666666666657571,0.0002500535829016913,0.37791111111110276,0.5019999999996654,1.7932414088720707e-05,3.0,22.584329349269588,1.5817135794371375e-06,0.5085714285714286,0.64,2.2862041866113348e-05,0.39285714285059525,0.5299999999911668,1.4033619448831221e-05
124813584,0,3180.543251256,15463910.003724,-1197.5000003,0.0711111112888889,9.321255432547337,29071262.767512,0.0,0.15384615384615385,0.12389593877914537,1.0666666666666667,0.8461538461538461,0.31488092987667576,7.573201880907958e-05,0.23076923076923078,0.0,0.0,0.0,0.12,4,0.56,0.5266666666666667,0.1333333333333333,8.261674779172318e-05,0.46153846153846156,0.23076923076923078,7.709558823529412,1904.0,0.18666666666666668,1.4818493555634384,0.0,0.0,1915917.3620338887,49.777777848888896,-0.2240540916037801,0.07192454344319318,-2.0054967025041177e-05,0.0,1.0,0.0,0.15384615384615385,1.5111111108720987,0.0001352586607845946,4.514285713640817,0.0,0.0,0.12865082180441859,0.6923076923076923,0.0,0.5599999999944,0.29914565301219204,5.0125313282702276e-05,0.0,0.29072000000000003,0.0,-279884.6154346154,-1.466666666666852,0.0011636233439703166,0.7517333333333167,0.8666666666660889,7.757488960490614e-05,4.0,26.021538461538462,3.4398230579095717e-06,0.49230769230769234,0.632,5.656999641961542e-05,0.4435897435823505,0.5599999999906666,3.970549083264507e-05
733651396,0,7902.811173422,16522460.0,-431.25,0.0711111112888889,10.206809186975589,80869767.342362,0.0,0.16666666666666666,0.02252085117003206,0.5333333333333333,1.0,0.5918800266722429,3.691807878318012e-05,0.0,0.0,0.0,0.0,0.3391304347826087,5,0.575,0.5166666666666666,0.04166666666666663,2.461205252212008e-05,0.5,0.16666666666666666,3.9785714285714286,2349.75,0.20124999999999998,1.7609132522049795,0.0,0.0,372100.0,47.66666672625001,-0.24408014571959513,0.15628415300520826,-9.011302729069855e-06,0.0,1.0,0.0,0.16666666666666666,1.3968749997748944,5.1571826185358955e-05,6.083333332202778,0.3333333333333333,1.230648059267965e-05,0.35921625544265046,0.8333333333333334,0.0,1.0347826086848546,0.34808969420341374,3.8203596274267754e-05,0.0,0.2273333333333333,0.0,-267875.0,-1.044444444447831,0.00022151665066006361,0.39808888888888005,0.3833333333330778,1.4152452681572163e-05,5.5,31.15478260869565,1.1850328805231107e-06,0.48666666666666664,0.62,2.289005390238415e-05,0.5083333333248611,0.5749999999904167,1.8767382903523675e-05
604717281,0,6857.179398468,19672800.0,-625.0,0.0711111112888889,10.110176465778377,62734714.875,0.0,0.25,0.032532214008290025,1.0666666666666667,0.875,0.4691410203940537,3.558067664281067e-05,0.0,0.0,0.0,0.0,0.23931623931623933,0,0.5,0.48666666666666664,0.14583333333333337,3.049772283669486e-05,0.25,0.25,4.270833333333333,1688.0,0.22166666666666668,1.5541378803469057,0.0,0.0,640000.0,46.666666725000006,-0.2466145833333906,0.11666666666652083,-1.0028652081386708e-05,0.0,1.0,0.0,0.0,0.7147817459531673,2.906679091070954e-05,3.224999999649375,0.0,0.0,0.26341320005878466,0.25,0.0,0.914529914522098,0.3334684187984879,3.718961874352653e-05,0.25,0.2986666666666667,1.0166321011338851e-05,-262312.5,-1.1298701298754406,0.00032532227236284323,0.4535333333333233,0.623999999999584,2.537513724531571e-05,2.75,21.80448717948718,1.8649961226053853e-06,0.47,0.584,2.3748525883452328e-05,0.3541666666607639,0.4999999999916667,1.4402288099741755e-05
382124304,0,5917.222801080001,18228510.0,-753.75,0.0711111112888889,9.88067941321012,55281744.0,0.0,0.1111111111111111,0.04770306542712021,0.5333333333333333,1.0,0.4992540820285859,5.1153511688577424e-05,0.0,0.0,0.0,0.0,0.21081081081081082,5,0.57,0.5066666666666667,0.23333333333333334,3.9786064646671325e-05,0.3333333333333333,0.1111111111111111,5.360714285714286,1742.0,0.247,1.6092644978783592,0.0,0.0,869556.25,47.66666672625001,-0.1937245556548962,0.10223413762276794,-9.910198263499402e-06,0.0,1.0,0.0,0.1111111111111111,1.2615384613768046,6.453539062936865e-05,5.533333332364445,0.2222222222222222,1.1368028556487152e-05,0.2528288543139929,0.6666666666666666,0.0,0.8972972972885669,0.3380828300571119,4.590225584655827e-05,0.0,0.2634666666666667,0.0,-267958.3333333333,-1.6216216216243358,0.0004604051565142007,0.5655999999999874,0.6166666666662556,3.154627924423082e-05,5.0,27.515675675675677,1.8591630859915939e-06,0.48444444444444446,0.608,3.110292613054885e-05,0.46111111110342595,0.5699999999905,2.3588659254317696e-05
230979204,0,3941.5521192720003,19136815.005066,-1072.5000003,0.0625,9.628984915196462,37744233.0,0.0,0.0,0.08285075921123884,0.0,0.8333333333333334,0.3593077551312345,5.482816851985876e-05,0.16666666666666666,0.0,0.0,0.0,0.13498402555910544,2,0.53,0.4666666666666667,0.17500000000000004,6.579380222383051e-05,0.3333333333333333,0.16666666666666666,7.191666666666666,1761.5,0.2084666666666667,1.4489228910811356,0.0,0.0,1585500.6952838888,46.666666675,-0.1875689388925902,0.07412309728012033,-1.2341685675258445e-05,0.0,1.0,0.0,0.08333333333333333,1.3777777775967426,9.065514350870559e-05,4.542857142208164,0.0,0.0,0.13153479632239004,0.5833333333333334,0.0,0.6198083067033245,0.2449489742538229,4.078222836579048e-05,0.0,0.23908000000000004,0.0,-279875.00005000003,-1.5769230769232432,0.000789577575944889,0.662266666666652,0.8346666666661102,5.4919506952628985e-05,3.5,23.803514376996805,2.7642191941996373e-06,0.4733333333333334,0.56,3.684695354651686e-05,0.412499999993125,0.5299999999911666,2.714172917443728e-05
899040256,0,7027.913839168,18615066.665667202,-445.83333330000005,0.0711111112888889,10.30845253560261,90047948.8,0.0,0.2,0.02070548046442087,0.5333333333333333,1.0,0.5223740517857172,3.3350008337502086e-05,0.0,0.0,0.0,0.0,0.3771043771043771,0,0.5,0.5066666666666667,0.15000000000000002,2.668000667000167e-05,0.4,0.4,3.2041666666666666,1596.0,0.20666666666666667,1.5215769845498137,0.0,0.0,385434.02773638896,46.666666725000006,-0.1664429530202729,0.1503355704776282,-5.551058998808276e-06,0.0,1.0,0.0,0.0,0.6249999998489584,2.084444341663968e-05,3.44999999959875,0.0,0.0,0.358018114011697,0.4,0.0,0.8855218855144317,0.37073269638227113,2.953314719565108e-05,0.2,0.2538666666666667,6.670224119307957e-06,-262200.0,-0.6808510638324061,0.0001667556029826989,0.3336888888888815,0.395999999999736,1.320704375666098e-05,3.0,25.27946127946128,1.3192971253476963e-06,0.488,0.608,2.0277481323371787e-05,0.4133333333264445,0.4999999999916667,1.3785129846799317e-05
470586249,0,7201.977383622,17119392.500723097,-610.4166667,0.0711111112888889,9.984791003600163,56177639.007231,0.0,0.2222222222222222,0.03637884584481361,1.0666666666666667,0.8888888888888888,0.5192116766009993,4.097395081077205e-05,0.0,0.0,0.0,0.0,0.21264994547437296,5,0.57,0.5066666666666667,0.3,3.073046310807904e-05,0.3333333333333333,0.1111111111111111,4.892857142857143,1751.0,0.247,1.75736903076329,0.0,0.0,622784.0278303889,47.66666672625001,-0.25859439164618403,0.12080253431364618,-1.1920637608729642e-05,0.0,1.0,0.0,0.1111111111111111,0.8121212121023325,3.743699984936772e-05,5.533333332364445,0.2222222222222222,1.024395990514046e-05,0.27609730982107195,0.5555555555555556,0.0,0.9138495092603875,0.3131538490907909,4.2126469794880626e-05,0.1111111111111111,0.2773333333333333,5.121979952334353e-06,-267958.3333333333,-1.65333333333618,0.0004148803761390826,0.5179333333333218,0.6113333333329258,2.8181133699022617e-05,6.0,25.416575790621593,1.8136911892092053e-06,0.47111111111111115,0.608,2.8027474300464295e-05,0.42407407406700615,0.5699999999905,1.9548890151983892e-05
