dim_s_p90_to_vh,two_dim_large_share,aspect_cv
0.33999999999999997,0.375,0.2572755183909818
0.35,0.5,0.35921614977375455
0.3666666666666667,0.25,0.29846584357709843
0.36666666666666664,0.3333333333333333,0.40250087429439435
0.39333333333333337,0.14285714285714285,0.4022877622991023
0.43333333333333335,0.2727272727272727,0.4329599282834079
0.38666666666666666,0.375,0.3775279285572487
0.39333333333333337,0.38461538461538464,0.48312925700969395
0.43666666666666665,0.1,0.46746027220989333
0.38,0.3333333333333333,0.35889262143611705
0.38000000000000006,0.14285714285714285,0.3437002941204829
0.44,0.1111111111111111,0.4951754845111094
0.36666666666666664,0.2727272727272727,0.44788629183053824
0.38000000000000006,0.14285714285714285,0.3146010832589718
0.3666666666666667,0.1875,0.31963999022611267
0.36666666666666664,0.25,0.26899483179533235
0.3733333333333333,0.2,0.33249526702652576
0.44,0.2,0.3756558212571528
0.3966666666666667,0.0,0.31728426416249994
0.4,0.07142857142857142,0.40054799918312056
0.4033333333333333,0.3,0.4499562742723305
0.43333333333333335,0.2727272727272727,0.47141551810647814
0.39000000000000007,0.35714285714285715,0.44053899741411734
0.3866666666666667,0.0,0.2942915624474633
0.36666666666666664,0.5,0.30709841276803546
0.3966666666666667,0.3333333333333333,0.4306970032077257
0.4,0.35714285714285715,0.48128445787725793
0.4,0.25,0.48173153931379387
0.39333333333333337,0.16666666666666666,0.349500557601028
0.36,0.15384615384615385,0.3587118012779382
0.36999999999999994,0.3,0.32279736940895165
0.4,0.42857142857142855,0.3626740955383888
0.36,0.15384615384615385,0.33031971054547465
0.4533333333333333,0.0,0.5281325388635513
0.38,0.1111111111111111,0.40262899688260695
0.4,0.25,0.5143169112817483
0.2966666666666667,0.25,0.34379315305233216
0.39000000000000007,0.16666666666666666,0.37997096433092503
0.4066666666666667,0.1111111111111111,0.18720423161573943
0.36999999999999994,0.2,0.20787422245230644
0.2966666666666667,0.25,0.30089356559499986
0.39000000000000007,0.14285714285714285,0.3406586712716735
0.3966666666666667,0.25,0.49768651478701276
0.44,0.0,0.5199354355931356
0.3733333333333333,0.2,0.47917228925126365
0.44,0.1111111111111111,0.5163491756259775
0.43333333333333335,0.2222222222222222,0.301485449028669
0.36666666666666664,0.18181818181818182,0.47961234491125443
0.39333333333333337,0.2857142857142857,0.31658499520220446
0.3733333333333333,0.2,0.4044482494480793
0.36666666666666664,0.3333333333333333,0.2550703305859731
0.36666666666666664,0.4,0.27697114916627674
0.36666666666666664,0.3,0.26814672515653226
0.43333333333333335,0.1,0.4509186824664722
0.36666666666666664,0.36363636363636365,0.36407424066178806
0.43666666666666665,0.1,0.47690612333596666
0.36666666666666664,0.2727272727272727,0.3580725440016885
0.38666666666666666,0.25,0.29324941970879637
0.36666666666666664,0.2222222222222222,0.40664065497100743
0.43333333333333335,0.1111111111111111,0.41215369689293047
0.43333333333333335,0.3333333333333333,0.3542119811333453
0.36999999999999994,0.4,0.44190410343709025
0.39333333333333337,0.2857142857142857,0.29329622426857543
0.3733333333333333,0.3,0.43209083560081574
0.36666666666666664,0.2727272727272727,0.39043593204046856
0.43666666666666665,0.1,0.36267366390157174
0.39333333333333337,0.3076923076923077,0.48228733438306154
0.43333333333333335,0.2727272727272727,0.3454506710949794
0.3733333333333333,0.2,0.4514380943157133
0.3866666666666667,0.15384615384615385,0.3138664607844394
0.4266666666666667,0.25,0.5088100652605442
0.43333333333333335,0.18181818181818182,0.46151338365491806
0.3666666666666667,0.3333333333333333,0.2863551944035023
0.36666666666666664,0.2857142857142857,0.22799611064078892
0.3633333333333333,0.375,0.3097620375443183
0.36666666666666664,0.36363636363636365,0.4010996908995061
0.4,0.18181818181818182,0.452970706783507
0.36666666666666664,0.4166666666666667,0.45541353972709775
0.4266666666666667,0.5,0.40145863144905325
0.4466666666666667,0.1111111111111111,0.4246269636581709
0.3733333333333333,0.4,0.42746778156094917
0.3733333333333333,0.5,0.4098821390922059
0.36333333333333334,0.4166666666666667,0.40946805946253745
0.3733333333333333,0.4,0.4219618325442925
0.4266666666666667,0.3076923076923077,0.5309140620810829
0.39333333333333337,0.3076923076923077,0.4449325803484646
0.39333333333333337,0.3076923076923077,0.5157320501368913
0.43000000000000005,0.3333333333333333,0.5010700472383488
0.3966666666666667,0.3333333333333333,0.45549479731249515
0.33999999999999997,0.375,0.27827317641347654
0.3966666666666667,0.4166666666666667,0.46164312039645244
0.4,0.36363636363636365,0.5009211037740962
0.3833333333333333,0.6666666666666666,0.2746055434852738
0.3966666666666667,0.3333333333333333,0.4035093485119677
0.36999999999999994,0.4,0.4316653435337085
0.43333333333333335,0.2,0.5493903862896543
0.36666666666666664,0.4166666666666667,0.4583262209431158
0.41,0.4,0.5000733877538094
0.36999999999999994,0.4,0.4264709309202056
0.36666666666666664,0.2727272727272727,0.37721456315080115
0.36999999999999994,0.4,0.45810282247848527
0.36666666666666664,0.5454545454545454,0.40614075038366937
0.3966666666666667,0.4166666666666667,0.5226878900970976
0.3566666666666667,0.2857142857142857,0.29507755284862947
0.43333333333333335,0.2727272727272727,0.37851460093049843
0.4,0.2727272727272727,0.520860714077659
0.3733333333333333,0.2,0.45582829390118723
0.44,0.0,0.523945762751165
0.4233333333333334,0.35714285714285715,0.4955807637067335
0.4533333333333333,0.25,0.323674781143686
0.26666666666666666,0.2,0.37756165156781857
0.3466666666666667,0.42857142857142855,0.37603555797083
0.39333333333333337,0.38461538461538464,0.5019439628219363
0.38000000000000006,0.21428571428571427,0.3137197459090432
0.43666666666666665,0.0,0.46208300456699686
0.43333333333333335,0.18181818181818182,0.4691768843835067
0.39333333333333337,0.08333333333333333,0.2996486107444247
0.44,0.0,0.4910572322783693
0.43333333333333335,0.09090909090909091,0.43213062702673394
0.43333333333333335,0.3333333333333333,0.32702820863621557
0.44,0.1111111111111111,0.5055720066507695
0.43333333333333335,0.09090909090909091,0.45988140982410947
0.38,0.7142857142857143,0.30512177175157235
0.4,0.13333333333333333,0.3338944764452947
0.4033333333333333,0.1,0.48960959727087594
0.3866666666666667,0.15384615384615385,0.30091344216568244
0.4033333333333333,0.3,0.4280047212020668
0.4666666666666667,0.2727272727272727,0.4853918716999459
0.4066666666666667,0.1111111111111111,0.5568335671747539
0.4,0.16666666666666666,0.2896514520921129
0.4266666666666667,0.14285714285714285,0.41718428608193886
0.4,0.0,0.3604273170640942
0.4,0.13333333333333333,0.36201479234732037
0.4266666666666667,0.14285714285714285,0.38333019261993334
0.4266666666666667,0.3333333333333333,0.44324281608070654
0.36666666666666664,0.23076923076923078,0.46985121746265246
0.33333333333333337,0.14285714285714285,0.4261060276385797
0.42,0.375,0.35844195585597133
0.4266666666666667,0.14285714285714285,0.36514145786796337
0.3866666666666667,0.15384615384615385,0.37992766406892525
0.43333333333333335,0.18181818181818182,0.4088827103212876
0.43666666666666665,0.2,0.40491034703294987
0.4033333333333333,0.3,0.6140521340646435
0.44,0.2222222222222222,0.4292091943929686
0.36666666666666664,0.375,0.32694487918609205
0.44,0.1111111111111111,0.4540972618663401
0.44,0.1111111111111111,0.42285194715375457
0.43333333333333335,0.18181818181818182,0.4154208291374055
0.43666666666666665,0.1,0.4627018108593528
0.43666666666666665,0.1,0.45963231913188984
0.39333333333333337,0.0,0.3003646355137373
0.43666666666666665,0.2,0.5438823887176961
0.41,0.3,0.5774133760260916
0.4533333333333333,0.25,0.4125760303952385
0.41,0.4,0.5449577594514773
0.36666666666666664,0.2727272727272727,0.48377498786866163
0.36666666666666664,0.2727272727272727,0.5099466964816407
0.5,0.3333333333333333,0.38191268149643653
0.36,0.25,0.43048238258946037
0.43,0.625,0.42952063515012934
0.36666666666666664,0.46153846153846156,0.4284844651496551
0.41,0.3,0.46556486173872164
0.4,0.2727272727272727,0.45254904018262143
0.3733333333333333,0.2,0.4760234322480199
0.43333333333333335,0.18181818181818182,0.46100147386928164
0.43333333333333335,0.18181818181818182,0.50822925486226
0.44,0.3,0.3495580812280461
0.4,0.2727272727272727,0.5421913270954325
0.4,0.5,0.44322417752762555
0.3733333333333333,0.4,0.34745284728424985
0.3733333333333333,0.3,0.5119367192898966
0.3966666666666667,0.25,0.43742628916144655
0.39000000000000007,0.35714285714285715,0.3940442936893403
0.4033333333333333,0.4,0.6084111975314631
0.3533333333333334,0.42857142857142855,0.37385066863116545
0.36666666666666664,0.42857142857142855,0.38618639142341415
0.33999999999999997,0.3333333333333333,0.38186757540073984
0.36666666666666664,0.25,0.38865004809094567
0.41,0.3,0.6297184863120113
0.43000000000000005,0.3333333333333333,0.5444941432327567
0.4,0.5,0.5365121902030638
0.36666666666666664,0.36363636363636365,0.3182553740235044
0.3733333333333333,0.13333333333333333,0.36231879832304015
0.36666666666666664,0.18181818181818182,0.44565403621261
0.3966666666666667,0.25,0.5605734862219848
0.43333333333333335,0.18181818181818182,0.4117461238204736
0.43333333333333335,0.2727272727272727,0.3689528815846686
0.3933333333333333,0.2222222222222222,0.48402657680283945
0.43333333333333335,0.3,0.4540392172324852
0.44,0.2,0.4981048902998674
0.46,0.14285714285714285,0.31951122126127435
0.4066666666666667,0.2,0.47396051140752543
0.4466666666666667,0.2222222222222222,0.38811172238232616
0.4266666666666667,0.3333333333333333,0.4017871427592502
0.4533333333333333,0.0,0.37374450709611357
0.46,0.0,0.49245244447444
0.4533333333333333,0.125,0.5742518983575617
0.4533333333333333,0.125,0.4384453310782967
0.4533333333333333,0.25,0.4293544211999099
0.4533333333333333,0.25,0.35178631288788403
0.44,0.4,0.3527762049175667
0.4533333333333333,0.25,0.36065530458870404
0.47333333333333333,0.2222222222222222,0.33944890872099215
0.4533333333333333,0.25,0.39603118019958305
0.43333333333333335,0.2727272727272727,0.5263327737715534
0.44,0.3,0.36147209118870655
0.4,0.16666666666666666,0.3810874901964957
0.44,0.3,0.36387805120273564
0.4533333333333333,0.25,0.35226119445210985
0.3866666666666667,0.15384615384615385,0.34050659072457584
0.43333333333333335,0.2727272727272727,0.4354361360866763
0.4466666666666667,0.2222222222222222,0.42496801463450934
0.3533333333333334,0.14285714285714285,0.19956685200690058
0.4533333333333333,0.25,0.4206672083356206
0.44,0.4,0.4540480683007708
0.4466666666666667,0.2222222222222222,0.4289941618621159
0.44,0.3,0.381663717051331
0.36666666666666664,0.36363636363636365,0.4811968955179566
0.4466666666666667,0.3333333333333333,0.4627394620222474
0.44,0.3,0.32012097847161997
0.4533333333333333,0.375,0.5873293468098649
0.44,0.3,0.33461540128775785
0.38666666666666666,0.25,0.3928228937001519
0.37666666666666665,0.5,0.429616351480165
0.44,0.3,0.4004404868635697
0.4533333333333333,0.25,0.3153028066369298
0.4266666666666667,0.4166666666666667,0.3992752598623503
0.43333333333333335,0.2,0.4535950714372406
0.2866666666666667,0.2,0.19749671160012558
0.3333333333333333,0.16666666666666666,0.4183190514217247
0.33999999999999997,0.4,0.21517299811044724
0.3733333333333333,0.3,0.23288135111086858
0.2866666666666667,0.4,0.20920453073580253
0.3533333333333334,0.2857142857142857,0.2973656876695185
0.36666666666666664,0.18181818181818182,0.40714630003146374
0.42,0.125,0.34126187261229834
0.3833333333333333,0.3333333333333333,0.41146088026043337
0.38666666666666666,0.375,0.24413399277567147
0.4033333333333333,0.3,0.5532603457016662
0.44,0.0,0.4883208792817211
0.44,0.1111111111111111,0.43159873845357716
0.41,0.4,0.497867667540999
0.43333333333333335,0.25,0.36448425806988144
0.4533333333333333,0.25,0.3729846163135265
0.33999999999999997,0.25,0.25432865348347966
0.38,0.5714285714285714,0.30684358661604544
0.3533333333333334,0.2857142857142857,0.2843338411379592
0.38000000000000006,0.21428571428571427,0.3249089343646211
0.36999999999999994,0.5,0.4479403145657718
0.43333333333333335,0.1111111111111111,0.3530531894219992
0.41,0.4,0.4705320883981105
0.35333333333333333,0.2222222222222222,0.21139874744079457
0.36666666666666664,0.18181818181818182,0.3487148222828751
0.36666666666666664,0.25,0.4098808549646352
0.36666666666666664,0.4166666666666667,0.4092403668226468
0.42000000000000004,0.2857142857142857,0.33066444638411535
0.38666666666666666,0.25,0.2899098914238943
0.36666666666666664,0.2857142857142857,0.19281446753063963
0.36666666666666664,0.2857142857142857,0.1970108182245847
0.38,0.5714285714285714,0.2851578427861122
0.38000000000000006,0.14285714285714285,0.31954468948684334
0.29333333333333333,0.15384615384615385,0.30438535119784926
0.36666666666666664,0.18181818181818182,0.4107857024705035
0.36666666666666664,0.375,0.2617478890199587
0.36666666666666664,0.36363636363636365,0.40746725574869264
0.4,0.2727272727272727,0.5259644745379866
0.36666666666666664,0.5,0.23664381000978887
0.2833333333333333,0.16666666666666666,0.215623426039302
0.36666666666666664,0.4,0.29096446140956833
0.3833333333333333,0.5,0.25194868225001915
0.38,0.1111111111111111,0.3448011920014824
0.33999999999999997,0.2222222222222222,0.26024099137994566
0.39333333333333337,0.23076923076923078,0.3245383934051106
0.3733333333333333,0.3,0.43128910642382823
0.36666666666666664,0.36363636363636365,0.21353372888869912
0.3966666666666667,0.5,0.473139838741944
0.44,0.2222222222222222,0.487610523023392
0.3733333333333333,0.2,0.2932781152044043
0.36666666666666664,0.2,0.32047972667429697
0.38666666666666666,0.8,0.26703219619984825
0.36666666666666664,0.18181818181818182,0.2625363599161688
0.33999999999999997,0.3333333333333333,0.26024099137994566
0.38,0.3333333333333333,0.31340407046429136
0.38,0.4444444444444444,0.35093340996841776
0.32,0.23076923076923078,0.25821278177124957
0.29333333333333333,0.23076923076923078,0.2906312975363441
0.36666666666666664,0.2727272727272727,0.4090980900476142
0.37666666666666665,0.25,0.27340197282974565
0.42000000000000004,0.3333333333333333,0.308514950966233
0.36666666666666664,0.3,0.27645928041703705
0.4,0.36363636363636365,0.44239467841000124
0.36666666666666664,0.375,0.4140284808728061
0.39333333333333337,0.3076923076923077,0.41086012164188485
0.4,0.36363636363636365,0.5436313159311061
0.3733333333333333,0.4,0.22330315653143318
0.4466666666666667,0.3333333333333333,0.3888752676587063
0.4466666666666667,0.3333333333333333,0.36097153416381955
0.3533333333333334,0.42857142857142855,0.2594036825774423
0.36666666666666664,0.25,0.2134647556081586
0.33999999999999997,0.375,0.2446708701492192
0.26666666666666666,0.3333333333333333,0.27937861935841746
0.36666666666666664,0.3,0.28486133298891136
0.3833333333333333,0.6666666666666666,0.2382347759710414
0.38,0.2222222222222222,0.35869385249432806
0.36666666666666664,0.375,0.26899483179533235
0.36333333333333334,0.16666666666666666,0.30887618859121807
0.36666666666666664,0.4,0.3140521618454579
0.41000000000000003,0.125,0.5221867039561848
0.36666666666666664,0.36363636363636365,0.26812192189312695
0.41,0.3,0.6149745749902026
0.4466666666666667,0.2222222222222222,0.3593132430604279
0.4533333333333333,0.25,0.323674781143686
0.33999999999999997,0.2,0.31651494359400917
0.3366666666666666,0.3,0.16548063106978567
0.32666666666666666,0.2,0.37756165156781857
0.3366666666666666,0.5,0.17854574592134026
0.36666666666666664,0.42857142857142855,0.37603555797083
0.38,0.2222222222222222,0.33493475914932047
0.36666666666666664,0.3,0.26905726768429583
0.4,0.4444444444444444,0.3678190095341421
0.38,0.5714285714285714,0.3600007278626518
0.37333333333333335,0.5555555555555556,0.3266559905301704
0.38,0.5714285714285714,0.33816233548012536
0.37666666666666665,0.625,0.4138341876766218
0.3733333333333333,0.2,0.43339220070926665
0.37666666666666665,0.625,0.30567415232203776
0.4,0.36363636363636365,0.4820255957851759
0.38,0.5714285714285714,0.36621536322007703
0.41000000000000003,0.125,0.487545579908355
0.36666666666666664,0.2727272727272727,0.4578878821877206
0.41,0.3,0.47944225695411186
0.41,0.4,0.5040608609255904
0.37666666666666665,0.5,0.2972920329065882
0.37666666666666665,0.625,0.2840412069286343
0.4066666666666667,0.4444444444444444,0.3615658038792803
0.38,0.2222222222222222,0.3123741379650796
