spare_cap_x_avg_vol,wl_max_residual,n_long_items
26421262.217377998,-1274.583333,0
47109695.9,-912.0833333,0
54168712.890907995,-859.5833336999999,0
47003367.6,-715.0,0
53162951.005743,-831.2499997,0
30445627.26845,-987.4999997,0
22921497.914235,-1076.2499997,0
33113397.912645,-1045.8333333,0
72301339.288875,-600.8333333,0
61733329.875,-708.3333333,0
72319853.56503001,-648.75,0
72148885.564686,-565.0,0
68514822.290668,-594.5833333,0
26531048.5,-1302.5,0
37115682.391395,-1106.25,0
39568411.266330004,-1034.1666667,0
62776739.875,-606.6666666000001,0
42262930.816721,-1027.5000003,0
45772821.450756,-912.916667,0
61325008.0,-667.0833333,0
80563746.0,-548.3333333,0
45906683.9,-739.1666666000001,0
84151506.0,-576.25,0
55891997.213020004,-712.0833333,0
56146744.886496,-650.8333333999999,0
25449728.004272,-1240.0000003,0
34153844.4,-997.5000003,0
37551781.0,-957.9166663000001,0
27517514.669744,-1203.7500003,0
41797330.55309,-907.916667,0
47155790.0,-803.3333333999999,0
49887334.4,-696.25,0
99692063.8,-519.1666667,0
39133906.82069,-864.9999997,0
55239304.886724,-724.1666667,0
52158819.551904,-799.5833333,0
48146488.890439995,-863.75,0
36850290.385945,-1096.666667,0
37436105.76645,-1058.75,0
40236501.458506,-986.6666667,0
60332443.875,-654.1666666000001,0
42419039.003781,-808.333333,0
44522265.599999994,-812.5,0
42670983.26526,-782.9166667,0
61889303.875,-620.8333333,0
30385445.460619003,-974.583333,0
43030621.0,-734.1666667,0
33626055.6,-917.0833336999999,0
53615871.0,-680.4166667,0
49062239.004819,-787.5,0
72267747.28884101,-638.75,0
60685468.875,-714.5833333,0
63018799.875,-692.5,0
71113933.32286,-359.1666667,0
45271151.099999994,-786.6666666000001,0
84290983.32607,-528.75,0
56048399.007051,-664.5833333,0
60033823.875,-714.5833333,0
41074247.910385,-1027.5,0
46864857.599999994,-812.0833333,0
63267472.0,-628.3333333,0
38037783.26676,-881.6666663000001,0
48880267.099999994,-665.0,0
49264551.0,-748.75,0
58027588.875,-718.3333333999999,0
92029180.0,-431.66666669999995,0
45790579.1,-852.0833333,0
79283920.0,-309.1666667,0
41981579.099999994,-928.3333333,0
70801336.564068,-618.75,0
55595519.006691,-745.4166667,0
47552515.1,-740.0,0
47261995.995498,-827.916667,0
70572428.425857,-620.0,0
45691832.887472,-893.333333,0
69212539.29081,-638.3333333,0
61276246.875,-703.3333333,0
42766177.5,-917.0833336999999,0
60573785.5,-798.75,0
42927525.001515,-876.6666663000001,0
72119128.56534,-555.4166667,0
63226800.0,-604.1666666000001,0
45958734.460452996,-674.1666667,0
48874414.4,-689.5833333,0
45117875.9,-802.5,0
60001889.5,-732.0833333,0
60550465.5,-684.5833333,0
44646893.216764,-796.25,0
55760466.551022,-721.25,0
65831616.0,-365.00000003,0
8397424.000196,-1190.833333,0
64915714.294199996,-428.33333330000005,0
11622699.899999999,-1072.916667,0
84818780.8,-309.16666669999995,0
23634522.817563,-1081.666667,0
100808360.8,-426.25,0
22065258.599999998,-1317.5,0
33141928.5,-1121.25,0
41822799.176108,-972.0833336999999,0
100389704.8,-458.75,0
41287683.660262,-927.916667,0
101246774.2,-526.6666667,0
34208181.820199996,-980.0,0
31385981.25,-958.333333,0
100971520.0,-441.25,0
84363207.325922,-471.66666669999995,0
101105500.0,-459.58333330000005,0
66732139.288035005,-640.4166667,0
101185928.8,-558.75,0
84324949.341016,-475.41666669999995,0
45474067.099999994,-915.416667,0
28917303.385468,-1212.916667,0
34368498.385753,-1231.666667,0
24087428.497286,-1369.166667,0
46455715.099999994,-845.833333,0
36049574.913464,-1121.6666667,0
30064909.000841,-1145.4166667,0
49684351.099999994,-768.75,0
44478440.0,-896.25,0
62710403.875,-535.4166667,0
24540423.920364,-1348.3333333,0
63052423.875,-599.5833333,0
39860701.001297,-869.166667,0
50578623.9,-640.0,0
50222974.994955,-815.4166667,0
36260977.5,-952.9166667,0
47425966.4,-874.166667,0
61895137.5,-672.9166667,0
56118714.550313994,-850.0,0
62388802.0,-693.75,0
16576500.0,-1345.833333,0
62578544.875,-706.6666667,0
27735682.819694,-1033.3333337,0
20052099.668734,-1122.0833337,0
33730377.0,-1114.5833333,0
62910589.5,-802.083333,0
25400782.76568,-1081.6666663,0
16163583.998352,-1325.0000003,0
31697471.912708,-1034.166667,0
56166093.231836,-776.25,0
52122330.55191,-893.75,0
72307253.56509,-612.5,0
63084685.5,-735.4166667,0
49714771.099999994,-820.4166667,0
45390477.5,-845.416667,0
44487844.4,-973.75,0
50301279.0,-865.833333,0
46886400.0,-928.75,0
55767901.213148005,-711.25,0
49369870.995123,-791.25,0
55761399.0,-727.0833333,0
46546774.995615,-821.25,0
72078139.29177,-712.0833333,0
54531279.0,-746.6666667,0
29152926.783915,-1201.666667,0
38704481.25,-916.6666663000001,0
43993125.0,-926.6666663000001,0
62954413.875,-723.75,0
56249900.00751,-644.1666666000001,0
43211790.0,-947.083333,0
44118964.4,-864.166667,0
43915945.816574,-729.5833333,0
44213795.099999994,-990.0,0
60535253.875,-795.416667,0
33989159.6,-1058.75,0
54801186.551358,-627.0833333999999,0
50263239.599999994,-700.0,0
67109719.344226,-326.66666663,0
33930901.000997,-1082.083333,0
55757663.891155,-835.8333333999999,0
51627500.00535,-827.083333,0
47272590.0,-892.083333,0
46478927.9,-987.5,0
35310937.5,-997.083333,0
46021607.191995,-693.75,0
47006977.5,-816.25,0
46254467.9,-932.083333,0
71860113.010413,-691.6666667,0
35200007.177604,-939.166667,0
62419921.875,-650.4166666000001,0
54303975.0,-719.5833333,0
16025706.81897,-1185.416667,0
74634140.80000001,-306.25000003,0
-14048612.423565999,-1855.4166667,0
81036648.0,-67.5,0
60689959.844807,-387.5,0
29826829.920107,-1167.4999997,0
-2940589.388634,-1702.9166667,0
34807686.452474,-1054.9999997,0
-11519194.05,-1878.7499997,0
36061337.6,-1002.9166667,0
50572437.5,-771.25,0
28885664.919671997,-1229.1666663,0
32939264.918872,-1181.666667,0
49973219.1,-753.75,0
79714509.342596,-467.5,0
24312506.4,-1318.3333333,0
87073844.0,-225.8333333,0
99745152.0,-167.5,0
40056709.001309,-907.083333,0
36776553.0,-1172.5000003,0
-19080296.0541,-1925.0,0
5222189.714768,-1429.583333,0
58043783.875,-604.5833333,0
1401923.764832,-1552.5,0
20193496.617504,-1279.583333,0
84322546.5,-676.25,0
48157871.552452,-940.416667,0
40826693.25,-988.75,0
57993498.0,-406.66666669999995,0
60584843.415043995,-340.0,0
38070254.696723,-820.0,0
42077483.25,-827.083333,0
11019847.37064,-1465.416667,0
72193042.291872,-620.8333333,0
60762359.875,-703.3333333,0
52490278.994439,-685.4166667,0
81140352.0,-112.91666670000001,0
-30285285.8,-1944.9999997,0
39215962.816923,-840.4166667,0
21743369.25,-1155.4166667,0
52610807.885753,-595.0,0
-1156603.499898,-1375.4166667,0
79547346.0,-504.58333330000005,0
28648926.783965,-1128.333333,0
46001166.460549,-825.8333333,0
33091569.645135004,-1084.166667,0
33324859.1,-968.7499997,0
-9268888.633104,-1922.9166667,0
-2116929.1767479996,-1767.9166667,0
12482510.785100998,-1435.8333337,0
44051122.821426,-970.0,0
-13564189.471520001,-1780.8333333,0
-24972229.331504002,-1950.8333333,0
23436256.5,-1253.333333,0
67614869.344176,-373.3333333,0
18160315.735736,-1356.2500003,0
48692518.4,-839.5833333999999,0
35140410.817131,-980.4166663000001,0
32323982.783547,-1159.583333,0
-10025068.763466,-1686.25,0
38095995.921831,-1094.166667,0
46611044.890354,-885.833333,0
-4507427.554784,-1759.166667,0
68969579.0,-184.1666667,0
-9133435.29336,-1759.166667,0
66127424.0,-222.08333333000002,0
-17392814.526653998,-1875.833333,0
49758875.1,-767.5,0
71448459.42500399,-677.0833333,0
-1192289.1766279999,-1644.5833337,0
26157410.457104,-1317.0833333,0
62640538.0,-758.75,0
-5141366.17669,-1656.6666663,0
72183948.425217,-568.75,0
-7606467.5625,-1641.6666663,0
5805126.785445,-1357.5000003,0
13389455.693294002,-1272.0833333,0
-17219475.0,-1639.583333,0
72104948.418401,-613.3333333,0
71744845.564426,-590.4166667,0
19218633.0,-1202.5,0
7055386.0,-1365.833333,0
42721790.0,-1001.666667,0
46712497.5,-936.25,0
57879065.5,-751.6666667,0
40176876.266145,-1041.25,0
1700034.933142,-1367.9166667,0
25963649.25,-1103.7499997,0
28291362.385440998,-1024.166667,0
45141597.5,-831.25,0
24584596.618104,-1081.25,0
55283055.5599,-707.5,0
-11871616.0,-1595.0,0
6598106.9375,-1336.666667,0
79473511.842641,-401.66666660000004,0
5048301.460842,-1307.0833337,0
-27491630.0625,-1609.5833337,0
79048931.823949,-440.00000000000006,0
86731920.0,-401.25,0
112508550.0,-100.0,0
28356525.913461,-1035.8333337,0
23088389.914213,-1183.7499997,0
8284998.21507,-1412.4999997,0
95710166.2,-429.1666667,0
71464628.425707,-630.0,0
78874162.5,-520.4166667,0
71769825.01048501,-695.4166667,0
95636239.2,-376.24999999999994,0
-21470781.702992998,-1615.4166663,0
61034050.0,-755.0,0
71562425.0,-597.9166667,0
18487958.664788,-1173.3333333,0
91136196.0,-232.5,0
26644695.913719002,-1111.2499997,0
71577496.564348,-566.25,0
70919187.293038,-559.5833333999999,0
53920306.559538,-760.4166667,0
42463684.4,-884.1666667,0
32688516.268005002,-1045.0,0
19689353.25,-1200.0,0
8617016.499182,-1316.666667,0
79129650.0,-562.5,0
45129743.1,-897.916667,0
72319604.425341,-624.1666667,0
33218234.177952,-1021.666667,0
54229811.559608005,-875.416667,0
40949918.18865,-992.083333,0
-9550099.0,-1492.083333,0
-2421189.0625,-1648.333333,0
-7306581.235908,-1753.333333,0
43546549.001571,-916.2500003,0
69332646.289582,-593.75,0
44953190.90389,-917.916667,0
31320719.186265,-1090.0,0
72320914.29216,-630.0,0
26615398.337385,-1132.916667,0
12946786.612438,-1407.083333,0
84369418.5,-536.25,0
4889255.500683,-1550.416667,0
81566495.824465,-392.91666669999995,0
18313586.458712,-1315.8333337,0
-11078671.0,-1618.3333337,0
49489310.0,-804.1666666000001,0
1897235.9375,-1427.4999997,0
59151312.0,-757.5,0
45516400.0,-850.0,0
50620420.4,-767.5,0
99251424.0,-237.0833333,0
78358989.342836,-490.8333333,0
22822724.920608,-1312.0833337,0
49060006.4,-911.666667,0
56246558.232144,-756.6666667,0
77451995.823685,-461.25000000000006,0
48566563.099999994,-784.5833333,0
20953765.643987,-1297.9166663,0
41001390.0,-888.3333333,0
54911063.875,-801.25,0
73687432.0,-40.83333333,0
41536306.816775,-1137.9166663,0
68342189.322564,-347.9166667,0
28978491.66997,-1135.4166663,0
59684688.0,-601.6666666000001,0
16946300.00258,-1303.333333,0
72313805.564934,-627.5,0
32730587.099999998,-959.583333,0
-24375703.763322,-1591.666667,0
27860454.669796,-946.25,0
5782511.734006001,-1253.333333,0
62449844.875,-615.4166667,0
2479361.823642,-1425.0,0
147202800.0,-193.75,0
-22610918.400000002,-1475.416667,0
41698529.6,-842.4999997,0
10538103.384868,-1144.9999997,0
31248954.178272,-1004.583333,0
115779588.0,-205.0,0
149876550.0,-100.0,0
55948714.875,-717.5,0
72294396.41911499,-695.4166667,0
72321099.418908,-648.75,0
17166875.0,-1137.916667,0
51800712.887092,-860.0,0
52843514.551786,-716.6666666000001,0
43932123.9,-828.3333333,0
88536777.75,-232.5,0
69695947.289541,-484.99999999999994,0
3055091.66639,-1285.0,0
52888888.887,-821.666667,0
-3502315.38492,-1343.333333,0
-9393894.0,-1448.333333,0
78821309.75,-212.91666659999999,0
-5968556.857398001,-1452.5,0
63280073.875,-677.5,0
72302811.28887701,-719.1666667,0
88843724.80000001,-413.33333330000005,0
37541247.187655,-966.666667,0
62417952.0,-743.75,0
124972800.0,-250.0,0
71145548.42576699,-686.6666667,0
71923968.008928,-509.16666669999995,0
5135438.76864,-1143.333333,0
14765553.643599002,-1130.0,0
-3366326.856704,-1210.0,0
22213537.768038,-1063.333333,0
122701275.0,-370.83333330000005,0
50340403.099999994,-710.8333333999999,0
38876849.25,-939.5833336999999,0
30576252.268425,-1002.916667,0
42059497.5,-827.916667,0
83839191.826431,-525.0,0
-1519999.9998,-1381.25,0
28860218.1858,-1000.833333,0
35375859.921153,-886.25,0
-3601260.0,-1374.583333,0
11875956.616536,-1157.083333,0
55939751.006943,-598.75,0
58482448.0,-415.83333330000005,0
72321152.009624,-504.16666669999995,0
91264328.80000001,-306.6666667,0
7748081.0,-1364.166667,0
25151433.0,-1046.666667,0
43134021.001533,-859.166667,0
55539351.0,-631.6666667,0
72255953.009933,-515.0,0
23784673.644191,-1155.833333,0
-5046624.0,-1420.416667,0
55506381.21337201,-732.0833333,0
40860071.003577,-892.916667,0
70665139.289415,-533.3333333999999,0
-4715148.857346,-1231.6666667,0
132285942.0,-100.83333329999999,0
55823728.0,-746.25,0
33661007.186745,-868.7500003,0
18941105.76825,-1038.7500003,0
9418425.0,-1183.7499997,0
28370327.6,-966.2499997,0
765247.916735,-1150.0,0
23330655.9,-1002.916667,0
-4679268.75,-1222.916667,0
84437594.679468,-112.91666663,0
43807195.099999994,-847.083333,0
6967650.461376,-1202.916667,0
71158627.288521,-631.25,0
62294939.875,-699.5833333,0
72234959.425246,-566.6666667,0
80735511.842391,-462.50000000000006,0
105691307.75,-292.5,0
23078295.919119,-1114.583333,0
34208181.820199996,-1069.1666667,0
72288239.418722,-555.4166667,0
39543227.1,-885.833333,0
40081817.6,-1026.6666667,0
79331499.842667,-424.1666667,0
63183346.875,-652.9166667,0
45234503.599999994,-875.833333,0
100588187.75,-287.9166667,0
30271353.0,-1104.583333,0
127457700.0,-252.0833333,0
46996236.0,-750.4166667,0
6882509.25,-1128.333333,0
54086158.993971,-685.8333333,0
70455572.008094,-629.5833333,0
56195244.0,-666.25,0
61645009.5,-525.4166667,0
34490919.6,-1017.916667,0
51374736.0,-852.5,0
76613837.343108,-408.75000000000006,0
45373099.099999994,-826.666667,0
63244664.875,-571.25,0
89754112.0,-76.66666670000001,0
23816759.907217,-1053.333333,0
63153989.875,-664.1666667,0
36495802.817067,-1007.9166667,0
31294550.695199,-1151.6666663,0
42718233.599999994,-920.0,0
29784621.460647,-938.75,0
60088385.5,-658.75,0
46890567.9,-867.083333,0
32458497.920564998,-1095.4166667,0
28227105.637731,-1239.1666663,0
37887127.2668,-1007.5,0
26748754.219009,-1026.25,0
36123706.817085,-885.4166667,0
40092006.458479,-879.1666663000001,0
52738124.005626,-746.25,0
41967359.914844,-954.583333,0
25846130.457176,-1272.4999997,0
30774149.25,-1184.583333,0
21197114.400000002,-1203.333333,0
47209766.4,-1029.5833337,0
33312300.0,-1056.2500003,0
44439177.5,-923.333333,0
35553993.0,-1131.666667,0
17352845.458886,-1253.7499997,0
15628588.731329001,-1397.5000003,0
22403628.0,-1165.833333,0
19820609.25,-1043.7499997,0
41506659.9,-1010.8333336999999,0
25795781.25,-1037.5000003,0
28900739.25,-1112.916667,0
31237469.25,-1116.2499997,0
27205513.638012998,-1260.0000003,0
25638802.218727,-1047.083333,0
34835941.001037,-906.2499997,0
54234546.551502,-873.3333336999999,0
39086343.188075,-900.0000003,0
51867955.55916,-767.0833333,0
41128948.265835,-975.416667,0
46022589.002049,-888.75,0
13850351.4,-1435.4166663,0
113056174.65485801,-216.25,0
20322899.664566,-1203.75,0
11626060.734761002,-1222.5,0
17611505.914891,-1081.6666667,0
39935507.9,-1048.7499997,0
23897147.914105,-1075.4166663,0
27186175.913639,-1150.833333,0
53816400.0,-835.0,0
29648148.919536,-1189.5833333,0
40798243.1,-957.916667,0
27990567.38868,-976.666667,0
61226885.5,-802.9166667,0
43348910.0,-829.5833333,0
45538457.599999994,-905.0,0
8380627.705076001,-1616.6666667,0
71969748.42513299,-595.0,0
13933194.6,-1462.9166663,0
20419979.664554,-1231.25,0
11713415.934773,-1250.0,0
40009819.1,-1076.2499997,0
35436902.4,-970.0,0
27266569.913627,-1178.333333,0
13049436.9375,-1440.833333,0
19187698.21631,-1285.0000003,0
17054569.643735003,-1072.083333,0
48265607.890447,-898.3333336999999,0
30769981.0,-925.0000003,0
33884725.000995,-1000.416667,0
54877978.213784,-816.6666667,0
20701993.33617,-1363.75,0
27571772.0,-1207.9166663,0
180627975.0,0.0,0
38350575.9,-976.25,0
25745568.920183998,-995.0,0
36095108.4,-854.1666667,0
59875200.0,-821.2499997,0
56727239.875,-715.0,0
20535068.75,-1428.75,0
26717571.138142,-1272.9166663,0
36154039.913484,-1041.25,0
25110439.718598,-1060.0,0
34220614.906062,-919.1666667,0
53939600.00598,-886.2499997,0
38600064.001224,-912.9166663000001,0
40719177.820884,-988.333333,0
51855386.559158005,-840.4166667,0
25364918.337095,-1340.0,0
32169947.006054,-1184.1666663,0
30745051.617257997,-971.25,0
62533996.875,-797.5,0
45834975.9,-824.1666666000001,0
47574647.1,-899.583333,0
12431651.233414002,-1491.25,0
95123652.0,-135.0,0
25237113.0,-1103.75,0
16078602.600000001,-1122.5,0
22840319.25,-981.6666667,0
43563959.1,-948.7499997,0
28365113.25,-975.4166663000001,0
39759022.4,-842.5,0
31203053.25,-1050.833333,0
19427347.4375,-1524.166667,0
29347285.920029,-1224.5833337,0
23927173.638823,-1155.416667,0
32837831.906239,-1014.5833336999999,0
53235146.559398,-981.6666667,0
37495525.001165,-1008.3333333,0
39779602.820766,-1083.75,0
23534045.457686,-1214.5833337,0
26356575.913761,-1004.5833336999999,0
45796139.9,-971.6666667,0
31309947.912975002,-998.3333333,0
42578910.0,-865.416667,0
33809105.912509,-1073.75,0
5078113.881407999,-1628.7500003,0
11388963.38599,-1331.2500003,0
8139333.3343,-1272.916667,0
13493738.665352,-1132.0833337,0
36884471.6,-1099.1666667,0
23934166.6641,-1201.25,0
26378985.0,-1280.833333,0
38742309.0,-981.2499997,0
43265075.9,-771.25,0
62900621.875,-738.3333333999999,0
46754915.9,-765.0,0
61508405.5,-632.0833333,0
48298867.1,-840.416667,0
22200783.736446,-1395.0000003,0
33798434.913056,-1097.5000003,0
29067776.919639997,-1252.0833333,0
27361315.388550002,-1039.166667,0
38022692.4,-898.3333336999999,0
60870042.0,-865.4166667,0
42760857.6,-884.5833333,0
58140428.875,-759.1666667,0
45044910.0,-967.5,0
8130248.4375,-1552.083333,0
15698063.25,-1254.583333,0
14127930.785008999,-1409.166667,0
173240200.0,-157.0833333,0
11706356.498858001,-1209.583333,0
18312119.910924,-1060.833333,0
43706597.2275,-1035.8333337,0
25291799.907073,-1041.666667,0
38480964.887794,-929.583333,0
28952526.452946,-1137.916667,0
11748231.530879999,-1504.166667,0
19392510.461034,-1204.5833337,0
17367534.935608,-1348.3333333,0
15343902.931372,-1135.416667,0
21980234.668976,-994.5833336999999,0
27636683.669762,-988.3333333,0
39049391.9,-855.416667,0
30552678.670228,-1063.75,0
60396448.0,-794.1666667,0
25154265.0,-1298.333333,0
37311407.177196,-998.7499997,0
31966343.919083998,-1142.5000003,0
30521202.389245,-929.583333,0
41753243.9,-788.75,0
62445971.875,-755.8333333999999,0
45639227.9,-782.5,0
60629345.5,-649.5833333,0
47418043.1,-857.916667,0
60328800.0,-747.5,0
25238839.937067,-1345.0,0
37410791.905609,-1045.4166667,0
32048147.0,-1189.1666663,0
76268304.0,0.0,0
30611103.919356,-976.25,0
62481769.875,-802.5,0
45717997.5,-829.1666666000001,0
60693437.5,-696.25,0
47481155.099999994,-904.583333,0
32824690.820082,-1040.4166667,0
28262377.767582003,-1184.1666663,0
166953600.0,0.0,0
26490405.457026,-971.25,0
36985095.9,-830.4166667,0
60346996.875,-797.5,0
41936895.9,-824.1666666000001,0
44347607.1,-899.583333,0
50323283.1,-597.5,0
6852673.4375,-1488.75,0
14130349.915283,-1191.25,0
12803936.498738,-1345.833333,0
19737634.907592,-1127.5,0
16636869.000411,-997.5,0
42448774.996215,-980.833333,0
23839487.184945,-978.333333,0
36989604.889926,-885.0,0
27632388.268965002,-1093.333333,0
13628535.29342,-1498.333333,0
55962704.006964,-612.9166667,0
21625383.385192,-1198.7499997,0
19269423.730745997,-1342.5000003,0
89027925.0,-116.25,0
26640143.25,-1110.833333,0
24341337.0,-988.7499997,0
44541000.0,-955.8333336999999,0
29629152.0,-982.5000003,0
40979795.9,-849.583333,0
32326593.0,-1057.916667,0
23997398.329865,-1306.666667,0
35944559.913444,-1007.0833336999999,0
30840063.920252997,-1150.8333333,0
108646400.0,0.0,0
42190414.4,-919.166667,0
40304471.9,-797.0833333999999,0
61899296.875,-764.1666667,0
44539439.9,-790.8333333,0
59708785.5,-657.9166667,0
46525159.1,-866.25,0
56069941.212788,-564.1666667,0
12968880.879719999,-1522.083333,0
18603644.735809,-1379.166667,0
25868163.669502,-1159.583333,0
44007177.5,-1004.5833336999999,0
