near_limit_mid_share,spare_x_avgvol,long_thin_item_share
0.0,56209330.550689995,0.2222222222222222
0.1111111111111111,56221663.891444996,0.1111111111111111
0.2,24770050.929702003,0.0
0.09090909090909091,33495079.913004,0.09090909090909091
0.13333333333333333,4456303.733846,0.13333333333333333
0.1111111111111111,54196510.991067,0.0
0.2,50235332.4,0.0
0.14285714285714285,29433069.644685004,0.0
0.07142857142857142,27731802.219273,0.14285714285714285
0.07142857142857142,27541412.496710002,0.14285714285714285
0.1,50232960.0,0.1
0.2,50147577.5,0.0
0.2,41428190.0,0.0
0.09090909090909091,40459151.914427996,0.0
0.25,63281122.0,0.125
0.1111111111111111,52761821.229732,0.1111111111111111
0.07142857142857142,29968234.218054,0.07142857142857142
0.2727272727272727,42250057.816722,0.0
0.08333333333333333,41281649.25,0.08333333333333333
0.07142857142857142,20947511.717674002,0.07142857142857142
0.07142857142857142,18450963.143822,0.14285714285714285
0.5,139497187.5,0.0
0.2857142857142857,71584002.29279199,0.0
0.2222222222222222,56071915.992078,0.0
0.08333333333333333,32049091.67049,0.0
0.09090909090909091,45729489.460192,0.18181818181818182
0.18181818181818182,43157545.821252,0.0
0.1,50619430.4,0.1
0.1,49750023.6,0.0
0.09090909090909091,36809591.913612,0.0
0.1,43833591.9,0.0
0.08333333333333333,42058953.0,0.08333333333333333
0.08333333333333333,38803968.0,0.08333333333333333
0.0,40253073.0,0.16666666666666666
0.125,62519254.875,0.0
0.08333333333333333,39724992.0,0.16666666666666666
0.13333333333333333,13804252.731599001,0.0
0.0625,8583821.9375,0.125
0.2222222222222222,56179951.560732,0.0
0.125,62789218.0,0.0
0.06666666666666667,24566188.736921,0.13333333333333333
0.1111111111111111,54962531.561312005,0.1111111111111111
0.09090909090909091,45344197.821776,0.09090909090909091
0.23076923076923078,32299242.389695,0.0
0.0,72201213.0,0.0
0.23076923076923078,30033027.38913,0.0
0.0,48336334.4,0.0
0.125,59436485.5,0.125
0.1111111111111111,54560866.561422005,0.0
0.08333333333333333,41978939.659694,0.0
0.18181818181818182,41100894.176312,0.0
0.16666666666666666,36803379.661846,0.16666666666666666
0.15384615384615385,20770238.46099,0.0
0.14285714285714285,16007913.640413,0.0
0.0,135302400.0,0.0
0.07692307692307693,25298528.920957997,0.07692307692307693
0.07142857142857142,32106345.995724,0.14285714285714285
0.1,50413006.4,0.1
0.08333333333333333,39049958.661212,0.08333333333333333
0.125,36551.9375,0.0625
0.16666666666666666,2147367.999708,0.1111111111111111
0.07692307692307693,27026698.767684,0.07692307692307693
0.07692307692307693,37476003.39159,0.15384615384615385
0.23076923076923078,34024152.617616,0.07692307692307693
0.07692307692307693,38069218.386087,0.0
0.08333333333333333,38926038.661252,0.16666666666666666
0.09090909090909091,43839109.0,0.09090909090909091
0.16666666666666666,37091466.67156,0.08333333333333333
0.14285714285714285,29985513.996228002,0.07142857142857142
0.1111111111111111,55822284.0,0.1111111111111111
0.2222222222222222,55925859.560176,0.1111111111111111
0.18181818181818182,41593600.0,0.18181818181818182
0.09090909090909091,45221906.903764,0.09090909090909091
0.09090909090909091,36594194.905732,0.09090909090909091
0.08333333333333333,41682379.673346,0.08333333333333333
0.15384615384615385,33279507.695520002,0.07692307692307693
0.1111111111111111,51674679.0,0.0
0.08333333333333333,40775025.910539,0.08333333333333333
0.1111111111111111,54966310.991367,0.0
0.18181818181818182,43640530.821342,0.09090909090909091
0.08333333333333333,41833179.659854,0.08333333333333333
0.16666666666666666,36294893.25,0.08333333333333333
0.0,50566477.5,0.1
0.08333333333333333,22789495.919081,0.08333333333333333
0.1,49594590.0,0.0
0.1,50618699.9,0.1
0.0,72296348.418749,0.0
0.0,85547199.679433,0.0
0.0625,22743827.4375,0.0625
0.25,63014800.0,0.125
0.125,22415737.4375,0.0625
0.125,62929289.5,0.125
0.1,42305735.9,0.1
0.2,49762403.099999994,0.0
0.2,48953007.9,0.1
0.2,50224599.9,0.1
0.16666666666666666,35089629.912243,0.08333333333333333
0.14285714285714285,32672703.995568,0.0
0.16666666666666666,40977189.910437,0.08333333333333333
0.2,50623700.4,0.0
0.07142857142857142,31003642.220287003,0.14285714285714285
0.07692307692307693,35862032.007464,0.07692307692307693
0.09090909090909091,45210534.450998,0.09090909090909091
0.14285714285714285,71398319.420018,0.14285714285714285
0.07142857142857142,33015250.283447996,0.07142857142857142
0.0,48838247.099999994,0.0
0.15384615384615385,33733350.695601,0.0
0.0,48062615.599999994,0.0
0.16666666666666666,24931491.66937,0.08333333333333333
0.07692307692307693,28571898.385453,0.07692307692307693
0.08333333333333333,34382193.0,0.08333333333333333
0.0,46678647.599999994,0.0
0.0,42100118.659508,0.08333333333333333
0.15384615384615385,35522136.620256,0.07692307692307693
0.07142857142857142,33889405.635630995,0.0
0.1,50081643.9,0.1
0.08333333333333333,41048515.910399,0.08333333333333333
0.18181818181818182,42683116.265255004,0.09090909090909091
0.0,75047816.80000001,0.0
0.10526315789473684,7953472.36996,0.10526315789473684
0.07142857142857142,21334882.216598,0.07142857142857142
0.2222222222222222,55539912.891108,0.1111111111111111
0.06666666666666667,29543916.728481002,0.06666666666666667
0.07692307692307693,35727213.460305,0.07692307692307693
0.13333333333333333,27993915.737736,0.06666666666666667
0.0,102855466.65448,0.3333333333333333
0.16666666666666666,84365559.340754,0.0
0.06666666666666667,27247641.6,0.06666666666666667
0.21428571428571427,21328707.13939,0.07142857142857142
0.14285714285714285,28236136.5,0.07142857142857142
0.13333333333333333,9592046.934488,0.06666666666666667
0.06666666666666667,18430314.599999998,0.06666666666666667
0.07692307692307693,35240617.763245,0.07692307692307693
0.13333333333333333,20915625.0,0.06666666666666667
0.08333333333333333,26959473.0,0.0
0.13333333333333333,23073398.336615,0.06666666666666667
0.08333333333333333,29584099.663266,0.0
0.09090909090909091,46022431.917252,0.09090909090909091
0.16666666666666666,37898643.661558,0.08333333333333333
0.09090909090909091,45378523.26371,0.0
0.2,46820577.6,0.1
0.16666666666666666,37315723.671618,0.08333333333333333
0.07692307692307693,36838238.46021,0.07692307692307693
0.16666666666666666,39835169.25,0.0
0.1111111111111111,51499053.229315996,0.0
0.23076923076923078,29220572.005196,0.07692307692307693
0.2727272727272727,42782645.45154,0.0
0.07692307692307693,35742115.38585,0.07692307692307693
0.09090909090909091,44978607.190505,0.09090909090909091
0.2,48290177.599999994,0.2
0.1,50504000.0,0.0
0.18181818181818182,43413868.264935,0.0
0.09090909090909091,45639562.816323,0.18181818181818182
0.18181818181818182,43594706.904364,0.0
0.1,49604197.5,0.2
0.0,36688905.921459,0.0
0.08333333333333333,39398647.911095,0.08333333333333333
0.0,47165207.599999994,0.0
0.0,66713927.322402,0.0
0.07692307692307693,38007523.386078,0.07692307692307693
0.1,46239911.599999994,0.0
0.125,62203738.0,0.125
0.07692307692307693,37108928.917656,0.07692307692307693
0.1111111111111111,56095551.0,0.1111111111111111
0.16666666666666666,37296589.921613,0.08333333333333333
0.16666666666666666,37534934.671676,0.08333333333333333
0.2,20509156.730531,0.06666666666666667
0.0,65941073.012507,0.14285714285714285
0.07142857142857142,19310794.216326,0.0
0.15384615384615385,30599892.617243998,0.07692307692307693
0.16666666666666666,39398647.911095,0.0
0.1111111111111111,56094238.231695995,0.0
0.16666666666666666,39279779.25,0.0
0.1111111111111111,51776775.0,0.0
0.25,39061197.922125,0.0
0.0,50459877.5,0.2
0.14285714285714285,30720676.5,0.07142857142857142
0.16666666666666666,39725897.922354996,0.0
0.2,50517255.6,0.1
0.09090909090909091,43230566.904466,0.18181818181818182
0.0,49185556.4,0.0
0.08333333333333333,41347447.910225004,0.08333333333333333
0.0,31953273.0,0.08333333333333333
0.08333333333333333,36226019.661986,0.08333333333333333
0.1111111111111111,56238622.23208,0.1111111111111111
0.16666666666666666,39620625.0,0.16666666666666666
0.18181818181818182,41830210.821038,0.18181818181818182
0.125,4735656.0,0.0
0.1,50483865.6,0.0
0.07692307692307693,24449763.38799,0.15384615384615385
0.07692307692307693,25842115.38825,0.0
0.14285714285714285,70448337.0,0.0
0.14285714285714285,25069534.217154,0.14285714285714285
0.15384615384615385,23352792.616655998,0.0
0.15384615384615385,32607259.61745,0.0
0.15384615384615385,34196075.0,0.0
0.18181818181818182,44892484.0,0.0
0.08333333333333333,27847339.669794,0.0
0.08333333333333333,38043274.671816,0.16666666666666666
0.15384615384615385,31006565.460589003,0.07692307692307693
0.09090909090909091,46005918.19185,0.0
0.18181818181818182,38170142.177016,0.0
0.09090909090909091,40284270.458514996,0.0
0.09090909090909091,43417762.816623,0.18181818181818182
0.09090909090909091,41805479.914796,0.0
0.0,33889129.912493,0.16666666666666666
0.14285714285714285,66893586.293904,0.0
0.15384615384615385,18998122.766769998,0.0
0.125,61428437.5,0.0
0.2857142857142857,72094628.56464,0.0
0.2,39384759.6,0.0
0.0,70913971.843829,0.0
0.0,131132800.0,0.0
0.125,62786734.875,0.125
0.09090909090909091,45463600.00182,0.09090909090909091
0.0,58708962.0,0.0
0.0,74666431.8,0.0
0.09090909090909091,44914176.001728,0.09090909090909091
0.07142857142857142,19321763.143878,0.07142857142857142
0.07142857142857142,21093101.717704,0.0
0.15384615384615385,15912014.693507,0.0
0.06666666666666667,24756118.329705,0.13333333333333333
0.25,34491491.662370004,0.0
0.06666666666666667,14713839.731465999,0.13333333333333333
0.09090909090909091,44651322.19028,0.18181818181818182
0.08333333333333333,40074058.672488,0.16666666666666666
0.125,63064438.875,0.125
0.16666666666666666,31979114.662856,0.0
0.07142857142857142,32272508.283554,0.07142857142857142
0.25,63164122.0,0.0
0.18181818181818182,45705506.903464,0.0
0.15384615384615385,29104347.618828002,0.15384615384615385
0.18181818181818182,36531134.177352004,0.0
0.18181818181818182,44687797.821576,0.09090909090909091
0.08333333333333333,40778454.672795996,0.16666666666666666
0.18181818181818182,44552869.0,0.09090909090909091
0.125,63263104.875,0.0
0.15384615384615385,32667152.006216,0.15384615384615385
0.0,72308827.288971,0.0
0.1,47378279.6,0.0
0.18181818181818182,42117734.904742,0.0
0.14285714285714285,11935781.716036001,0.0
0.125,62159248.0,0.0
0.1875,20354384.75,0.0625
0.0,98975658.654344,0.0
0.09090909090909091,37152283.26699,0.0
0.15789473684210525,1452795.579242,0.10526315789473684
0.16666666666666666,39986723.25,0.0
0.125,60220912.0,0.0
0.18181818181818182,45669559.916556,0.0
0.14285714285714285,68300996.416655,0.0
0.16666666666666666,77426191.823681,0.0
0.125,19622269.4375,0.125
0.07692307692307693,34285079.918547995,0.07692307692307693
0.14285714285714285,18556528.5,0.0
0.3333333333333333,77944991.653665,0.0
0.14285714285714285,18164133.640017,0.0
0.18181818181818182,44033301.459405996,0.09090909090909091
0.1,48302723.9,0.1
0.16666666666666666,40356835.910729,0.0
0.08333333333333333,39052003.672122,0.16666666666666666
0.2222222222222222,54797975.006294996,0.0
0.1111111111111111,51086501.215252005,0.0
0.09090909090909091,44910999.174908,0.0
0.07142857142857142,30963507.13687,0.14285714285714285
0.14285714285714285,31825022.783612996,0.14285714285714285
0.1111111111111111,56198319.550404,0.0
0.2,49478500.4,0.0
0.09090909090909091,45775227.26325,0.0
0.1111111111111111,55255326.233551994,0.0
0.16666666666666666,72409711.823009,0.0
0.11764705882352941,12709339.704275,0.11764705882352941
0.11764705882352941,18175763.23231,0.058823529411764705
0.16666666666666666,81248739.842277,0.3333333333333333
0.15384615384615385,32401781.460517,0.15384615384615385
0.058823529411764705,5397712.882227,0.11764705882352941
0.0,75349186.5,0.16666666666666666
0.1,50277550.4,0.2
0.07692307692307693,34792382.695805006,0.15384615384615385
0.0,131027652.0,0.0
0.0,50512896.0,0.0
0.1,44896023.9,0.0
0.2222222222222222,55505806.23107199,0.2222222222222222
0.1111111111111111,53293892.891962,0.0
0.10526315789473684,-13433369.734965,0.10526315789473684
0.14285714285714285,63703387.29436199,0.0
0.13333333333333333,20587959.930517003,0.06666666666666667
0.21428571428571427,24050254.216994,0.0
0.0,79608149.34261599,0.3333333333333333
0.14285714285714285,30210562.220017,0.07142857142857142
0.13333333333333333,28932199.928667,0.0
0.125,59567074.875,0.0
0.1,50120099.1,0.0
0.11764705882352941,-8867613.177576,0.11764705882352941
0.07142857142857142,11148116.498918,0.14285714285714285
0.0,50316295.099999994,0.2
0.16666666666666666,39355091.66111,0.08333333333333333
0.13333333333333333,20174473.33059,0.13333333333333333
0.13333333333333333,23281602.6,0.06666666666666667
0.18181818181818182,45586718.19105,0.09090909090909091
0.08333333333333333,42036972.0,0.08333333333333333
0.125,58048637.5,0.125
0.08333333333333333,35117289.912237,0.08333333333333333
0.25,62376737.5,0.0
0.08333333333333333,37537425.0,0.08333333333333333
0.15384615384615385,32032116.617388,0.15384615384615385
0.13333333333333333,16404873.33121,0.06666666666666667
0.06666666666666667,11584749.6,0.06666666666666667
0.1,49679437.5,0.1
0.15384615384615385,31259228.005772,0.07692307692307693
0.125,61760482.0,0.0
0.18181818181818182,42453385.816706,0.0
0.25,61662149.875,0.0
0.09090909090909091,40008004.001306,0.0
0.15789473684210525,-23937473.734605003,0.05263157894736842
0.0,76479071.8,0.0
0.07142857142857142,26140690.284192,0.14285714285714285
0.16666666666666666,76693246.5,0.0
0.16666666666666666,67954087.344142,0.0
0.1,49677591.6,0.1
0.125,8089016.0,0.0625
0.2727272727272727,41518407.176196,0.09090909090909091
0.16666666666666666,40538033.25,0.08333333333333333
0.2,50396990.0,0.1
0.16666666666666666,41251733.25,0.08333333333333333
0.25,39524465.911051,0.0
0.1,50361911.599999994,0.1
0.2222222222222222,55672906.551061995,0.1111111111111111
0.1,45857097.5,0.1
0.2,50240055.599999994,0.1
0.125,62912738.875,0.125
0.2,49742315.9,0.1
0.3333333333333333,54787512.886792004,0.1111111111111111
0.0,37761254.661596,0.0
0.2,49668335.1,0.1
0.08333333333333333,41633659.660026,0.0
0.25,63264322.0,0.125
0.2,47664551.9,0.0
0.18181818181818182,39735831.26628,0.09090909090909091
0.09090909090909091,46019376.002028,0.09090909090909091
0.1111111111111111,54048733.230243996,0.0
0.0,47249390.0,0.0
0.0,48178708.4,0.1
0.08333333333333333,34569773.25,0.0
0.09090909090909091,41955207.189005,0.09090909090909091
0.1111111111111111,55945296.0,0.0
0.08333333333333333,28634249.25,0.08333333333333333
0.08333333333333333,34193963.670902,0.0
0.2,50529351.599999994,0.1
0.25,62527258.0,0.125
0.07142857142857142,26216685.638271,0.07142857142857142
0.07142857142857142,26009982.784202997,0.07142857142857142
0.08333333333333333,39632635.922321,0.08333333333333333
0.2,50274187.1,0.1
0.25,40276289.910763,0.08333333333333333
0.08333333333333333,39714108.0,0.08333333333333333
0.0,31518397.920394998,0.08333333333333333
0.08333333333333333,40491739.922662996,0.0
0.07142857142857142,29424748.496346,0.07142857142857142
0.15384615384615385,30673428.919343997,0.07692307692307693
0.07142857142857142,29254436.5,0.07142857142857142
0.21428571428571427,26407912.496910002,0.07142857142857142
0.0,86676959.75,0.0
0.0,62986721.875,0.125
0.15384615384615385,22170403.387590002,0.07692307692307693
0.07692307692307693,30148548.920351997,0.15384615384615385
0.1111111111111111,55975773.231524,0.2222222222222222
0.15789473684210525,2994462.947574,0.05263157894736842
0.125,14237126.9375,0.125
0.1111111111111111,56203487.891316995,0.2222222222222222
0.08333333333333333,39852845.910931,0.16666666666666666
0.07692307692307693,33821593.763715,0.07692307692307693
0.1,44078571.9,0.0
0.125,5398057.4375,0.0
0.125,8994923.4375,0.0625
0.0,71213396.417735,0.0
0.13333333333333333,17949598.330965,0.06666666666666667
0.0,63189871.875,0.0
0.07142857142857142,23611069.638894998,0.0
0.10526315789473684,-23598663.631137002,0.05263157894736842
0.0,72928847.75,0.0
0.2222222222222222,55745899.991790004,0.1111111111111111
0.07692307692307693,31941415.3896,0.07692307692307693
0.14285714285714285,68811164.424649,0.14285714285714285
0.13333333333333333,23553820.736711003,0.06666666666666667
0.0,62494894.680118,0.0
0.2857142857142857,70461762.289444,0.14285714285714285
0.125,58182028.875,0.125
0.14285714285714285,22563770.784470998,0.07142857142857142
0.15384615384615385,34479331.619964,0.07692307692307693
0.06666666666666667,22568106.6,0.06666666666666667
0.25,36482577.0,0.08333333333333333
0.14285714285714285,22933738.284443997,0.07142857142857142
0.15384615384615385,34335221.460403,0.07692307692307693
0.09090909090909091,43545600.0,0.09090909090909091
0.0,150550400.0,0.0
0.15384615384615385,35673279.919388995,0.07692307692307693
0.1111111111111111,56161791.0,0.1111111111111111
0.0,56216754.550434,0.1111111111111111
0.23076923076923078,34072011.617621996,0.07692307692307693
0.1111111111111111,55774819.550096,0.0
0.09090909090909091,45130961.451024,0.09090909090909091
0.18181818181818182,44358974.175192,0.09090909090909091
0.08333333333333333,39286666.6722,0.08333333333333333
0.2,50501790.0,0.1
0.1,50320846.4,0.1
0.1,50597542.4,0.1
0.07142857142857142,29208003.144662004,0.07142857142857142
0.0,39155414.672156,0.08333333333333333
0.2727272727272727,43652614.915416,0.09090909090909091
0.2,50552919.9,0.1
0.16666666666666666,34294848.0,0.08333333333333333
0.09090909090909091,43297670.45145,0.09090909090909091
0.08333333333333333,37384294.671636,0.08333333333333333
0.15384615384615385,31299152.005784,0.07692307692307693
0.09090909090909091,45948105.816054,0.09090909090909091
0.0,49938035.9,0.1
0.0,40787349.910533,0.08333333333333333
0.18181818181818182,43808706.816585,0.0
0.16666666666666666,40902389.25,0.0
0.14285714285714285,27176698.21751,0.07142857142857142
0.1111111111111111,53204974.990755,0.1111111111111111
0.15384615384615385,27007543.385387998,0.07692307692307693
0.0,72236948.418599,0.0
0.15384615384615385,21057576.617616,0.0
0.07142857142857142,25571073.144332003,0.07142857142857142
0.09090909090909091,46013764.0,0.09090909090909091
0.1875,19547618.75,0.0625
0.0,94348800.0,0.0
0.16666666666666666,5800438.000818,0.05555555555555555
0.15384615384615385,33095882.76393,0.15384615384615385
0.1,50301359.9,0.2
0.14285714285714285,66021017.012489006,0.14285714285714285
0.125,17194924.4375,0.0625
0.07692307692307693,35747075.00741,0.15384615384615385
0.16666666666666666,34816331.25,0.08333333333333333
0.0,62088509.875,0.125
0.0,86360559.75,0.0
0.14285714285714285,69688593.0,0.0
0.0625,5264696.9375,0.0625
0.058823529411764705,2092763.2350100002,0.058823529411764705
0.0,132523776.0,0.0
0.0,98371584.0,1.0
0.06666666666666667,25656911.729505997,0.06666666666666667
0.0,84257253.0,0.0
