floor_area_pressure,long_item_share,cubic_item_share
0.9113333333333333,0.0,0.3333333333333333
0.95,0.0,0.4166666666666667
0.4493333333333333,0.0,0.3333333333333333
0.6873333333333334,0.0,0.3333333333333333
0.7686666666666667,0.0,0.4444444444444444
0.8246666666666667,0.0,0.2727272727272727
0.8953333333333333,0.0,0.3333333333333333
0.44266666666666665,0.0,0.6
0.3626666666666667,0.0,0.5
0.658,0.0,0.5
0.7806666666666666,0.0,0.4
0.396,0.0,0.4
0.43333333333333335,0.0,0.3333333333333333
0.5133333333333333,0.0,0.42857142857142855
0.954,0.0,0.5454545454545454
1.2013333333333334,0.0,0.5
0.6073333333333333,0.0,0.375
1.04,0.0,0.5
0.638,0.0,0.5714285714285714
0.8246666666666667,0.0,0.5555555555555556
1.428,0.0,0.4117647058823529
0.096,0.0,0.0
1.6386666666666667,0.0,0.47368421052631576
1.206,0.0,0.4
0.25733333333333336,0.0,0.6666666666666666
0.69,0.0,0.7142857142857143
0.9006666666666666,0.0,0.6
1.1486666666666667,0.0,0.42857142857142855
0.8406666666666667,0.0,0.36363636363636365
0.64,0.0,0.375
0.4533333333333333,0.0,0.3333333333333333
0.8726666666666667,0.0,0.5
0.24266666666666667,0.0,0.3333333333333333
1.1153333333333333,0.0,0.46153846153846156
0.938,0.0,0.5454545454545454
0.492,0.0,0.8
0.6566666666666666,0.0,0.375
1.0566666666666666,0.0,0.38461538461538464
1.0546666666666666,0.0,0.5
1.404,0.0,0.5
0.8133333333333334,0.0,0.5555555555555556
1.1673333333333333,0.0,0.42857142857142855
0.5673333333333334,0.0,0.42857142857142855
0.7393333333333333,0.0,0.3
0.966,0.0,0.45454545454545453
1.388,0.0,0.5
0.3466666666666667,0.0,0.2
1.092,0.0,0.46153846153846156
0.6793333333333333,0.0,0.3
0.5186666666666667,0.0,0.2857142857142857
1.2413333333333334,0.0,0.4
0.5093333333333333,0.0,0.5
0.9746666666666667,0.0,0.5454545454545454
0.76,0.0,0.3
0.28,0.0,0.25
0.766,0.0,0.3
0.4106666666666667,0.0,0.6
0.6773333333333333,0.0,0.3333333333333333
0.496,0.0,0.5
0.9746666666666667,0.0,0.4166666666666667
1.0146666666666666,0.0,0.5
0.944,0.0,0.3333333333333333
1.302,0.0,0.4666666666666667
0.8713333333333333,0.0,0.45454545454545453
0.30533333333333335,0.0,0.25
0.9246666666666666,0.0,0.45454545454545453
0.4013333333333333,0.0,0.4
0.49666666666666665,0.0,0.42857142857142855
0.2813333333333333,0.0,0.25
1.0033333333333334,0.0,0.4166666666666667
0.882,0.0,0.36363636363636365
0.914,0.0,0.36363636363636365
0.452,0.0,0.5
0.854,0.0,0.5
0.91,0.0,0.45454545454545453
0.9866666666666667,0.0,0.4166666666666667
0.8513333333333334,0.0,0.4
1.0713333333333332,0.0,0.38461538461538464
0.7046666666666667,0.0,0.4444444444444444
0.7233333333333334,0.0,0.4444444444444444
0.8573333333333333,0.0,0.36363636363636365
0.9566666666666667,0.0,0.4166666666666667
0.8846666666666667,0.0,0.36363636363636365
0.412,0.0,1.0
0.846,0.0,0.2727272727272727
0.5346666666666666,0.0,0.6666666666666666
0.49733333333333335,0.0,0.8
0.6393333333333333,0.0,0.2222222222222222
0.376,0.0,0.75
0.7606666666666667,0.0,0.3
0.75,0.0,0.5555555555555556
0.424,0.0,0.16666666666666666
0.5453333333333333,0.0,0.2857142857142857
0.26266666666666666,0.0,0.0
1.2413333333333334,0.0,0.4
0.4533333333333333,0.0,0.6
1.2813333333333334,0.0,0.375
1.222,0.0,0.5
0.5126666666666667,0.0,0.2857142857142857
0.7893333333333333,0.0,0.4
0.5386666666666666,0.0,0.5
1.196,0.0,0.4
1.4373333333333334,0.0,0.47058823529411764
0.754,0.0,0.4444444444444444
1.5986666666666667,0.0,0.47368421052631576
0.136,0.0,0.0
1.3526666666666667,0.0,0.4117647058823529
0.382,0.0,0.5
0.5686666666666667,0.0,0.5
0.428,0.0,0.16666666666666666
1.1086666666666667,0.0,0.35714285714285715
0.5033333333333333,0.0,0.8
0.676,0.0,0.2
0.7973333333333333,0.0,0.2727272727272727
0.598,0.0,0.25
0.8126666666666666,0.0,0.4
0.9166666666666666,0.0,0.36363636363636365
0.7246666666666667,0.0,0.2
0.332,0.0,1.0
0.8046666666666666,0.0,0.2727272727272727
0.41733333333333333,0.0,0.75
0.7126666666666667,0.0,0.625
0.22533333333333333,0.0,0.0
0.8906666666666667,0.0,0.45454545454545453
0.704,0.0,0.4444444444444444
0.7586666666666667,0.0,0.4444444444444444
0.9453333333333334,0.0,0.45454545454545453
0.5786666666666667,0.0,0.42857142857142855
1.156,0.0,0.42857142857142855
0.5433333333333333,0.0,0.5
0.73,0.0,0.5
0.794,0.0,0.4
0.9406666666666667,0.0,0.45454545454545453
0.7273333333333334,0.0,0.625
0.978,0.0,0.5
1.1886666666666668,0.0,0.4
0.756,0.0,0.2727272727272727
0.61,0.0,0.6666666666666666
0.8373333333333334,0.0,0.5555555555555556
0.9166666666666666,0.0,0.45454545454545453
0.3626666666666667,0.0,0.75
0.774,0.0,0.3
0.6153333333333333,0.0,0.5
0.578,0.0,0.5714285714285714
0.7006666666666667,0.0,0.4444444444444444
0.47333333333333333,0.0,0.3333333333333333
0.874,0.0,0.6
0.8413333333333334,0.0,0.36363636363636365
0.8933333333333333,0.0,0.5
0.6546666666666666,0.0,0.3333333333333333
1.2906666666666666,0.0,0.4666666666666667
0.432,0.0,0.4
0.678,0.0,0.5714285714285714
0.8646666666666667,0.0,0.5555555555555556
0.6593333333333333,0.0,0.3333333333333333
1.0753333333333333,0.0,0.5
0.3466666666666667,0.0,0.5
1.142,0.0,0.3333333333333333
0.5926666666666667,0.0,0.6666666666666666
0.9553333333333334,0.0,0.3076923076923077
0.7793333333333333,0.0,0.625
0.99,0.0,0.5454545454545454
0.7046666666666667,0.0,0.3333333333333333
1.03,0.0,0.5
0.8253333333333334,0.0,0.2727272727272727
0.5453333333333333,0.0,0.25
0.376,0.0,0.5
0.6386666666666667,0.0,0.375
0.8553333333333333,0.0,0.36363636363636365
0.2813333333333333,0.0,0.6666666666666666
0.6873333333333334,0.0,0.3333333333333333
0.4493333333333333,0.0,0.6
0.5273333333333333,0.0,0.5
1.0846666666666667,0.0,0.46153846153846156
0.2813333333333333,0.0,0.25
1.046,0.0,0.5
0.7233333333333334,0.0,0.4444444444444444
0.41333333333333333,0.0,0.4
0.38666666666666666,0.0,0.4
0.75,0.0,0.4444444444444444
1.388,0.0,0.4117647058823529
1.1273333333333333,0.0,0.5384615384615384
1.1246666666666667,0.0,0.35714285714285715
0.8886666666666667,0.0,0.36363636363636365
0.248,0.0,0.6666666666666666
0.588,0.0,0.42857142857142855
0.5486666666666666,0.0,0.42857142857142855
0.492,0.0,0.2857142857142857
1.2426666666666666,0.0,0.5
0.18533333333333332,0.0,0.0
1.3306666666666667,0.0,0.4375
0.404,0.0,0.4
0.15733333333333333,0.0,0.3333333333333333
1.2086666666666666,0.0,0.42857142857142855
1.0286666666666666,0.0,0.38461538461538464
0.728,0.0,0.4444444444444444
0.6686666666666666,0.0,0.3333333333333333
0.2786666666666667,0.0,0.5
1.0033333333333334,0.0,0.5
0.32266666666666666,0.0,0.25
0.72,0.0,0.4444444444444444
0.606,0.0,0.42857142857142855
0.5526666666666666,0.0,0.6666666666666666
0.452,0.0,0.3333333333333333
1.2826666666666666,0.0,0.4666666666666667
0.5686666666666667,0.0,0.5
0.7553333333333333,0.0,0.5
0.8486666666666667,0.0,0.2727272727272727
0.328,0.0,0.75
0.9213333333333333,0.0,0.3333333333333333
0.2906666666666667,0.0,0.5
1.0353333333333334,0.0,0.4166666666666667
0.6553333333333333,0.0,0.3333333333333333
0.5213333333333333,0.0,0.5
0.81,0.0,0.4
0.8033333333333333,0.0,0.5555555555555556
0.5226666666666666,0.0,0.2857142857142857
0.5766666666666667,0.0,0.42857142857142855
1.0753333333333333,0.0,0.38461538461538464
0.5766666666666667,0.0,0.5714285714285714
0.7893333333333333,0.0,0.3
1.2573333333333334,0.0,0.4666666666666667
0.7006666666666667,0.0,0.3333333333333333
0.436,0.0,0.6
0.30666666666666664,0.0,0.5
0.32133333333333336,0.0,0.5
0.8886666666666667,0.0,0.45454545454545453
0.826,0.0,0.4
0.9086666666666666,0.0,0.45454545454545453
0.49666666666666665,0.0,0.2857142857142857
1.238,0.0,0.5
0.524,0.0,0.2857142857142857
1.2106666666666666,0.0,0.5
0.566,0.0,0.42857142857142855
0.8,0.0,0.4
0.8246666666666667,0.0,0.2727272727272727
0.91,0.0,0.6
0.9353333333333333,0.0,0.4166666666666667
0.48,0.0,0.5
0.694,0.0,0.3333333333333333
0.774,0.0,0.4
0.44133333333333336,0.0,0.4
0.4786666666666667,0.0,0.3333333333333333
0.356,0.0,0.5
0.3933333333333333,0.0,0.4
0.6086666666666667,0.0,0.42857142857142855
1.126,0.0,0.42857142857142855
0.3626666666666667,0.0,0.2
1.372,0.0,0.5
0.30666666666666664,0.0,0.25
1.428,0.0,0.47058823529411764
0.722,0.0,0.4444444444444444
0.77,0.0,0.4444444444444444
0.9646666666666667,0.0,0.4166666666666667
0.468,0.0,0.3333333333333333
1.2666666666666666,0.0,0.4666666666666667
1.4533333333333334,0.0,0.47058823529411764
1.228,0.0,0.4
0.5066666666666667,0.0,0.5
0.7493333333333333,0.0,0.4444444444444444
0.9953333333333333,0.0,0.5454545454545454
0.6833333333333333,0.0,0.3333333333333333
1.0513333333333332,0.0,0.5
0.42133333333333334,0.0,0.6
1.0706666666666667,0.0,0.38461538461538464
0.938,0.0,0.5454545454545454
0.372,0.0,0.2
0.994,0.0,0.5
1.1806666666666668,0.0,0.5
0.954,0.0,0.3333333333333333
0.7113333333333334,0.0,0.3333333333333333
0.6546666666666666,0.0,0.5
0.4653333333333333,0.0,0.14285714285714285
0.9006666666666666,0.0,0.6
0.4093333333333333,0.0,0.16666666666666666
0.9566666666666667,0.0,0.5454545454545454
0.22266666666666668,0.0,0.0
1.1433333333333333,0.0,0.5384615384615384
1.034,0.0,0.38461538461538464
0.332,0.0,0.5
0.7913333333333333,0.0,0.4
0.5746666666666667,0.0,0.42857142857142855
0.5453333333333333,0.0,0.25
0.8206666666666667,0.0,0.5555555555555556
0.48933333333333334,0.0,0.2857142857142857
0.716,0.0,0.4
0.04,0.0,0.0
0.9866666666666667,0.0,0.5384615384615384
0.122,0.0,0.0
0.68,0.0,0.5
0.914,0.0,0.5
0.8686666666666667,0.0,0.45454545454545453
1.1313333333333333,0.0,0.29411764705882354
0.858,0.0,0.18181818181818182
1.0333333333333334,0.0,0.4666666666666667
0.982,0.0,0.5384615384615384
1.08,0.0,0.29411764705882354
0.942,0.0,0.6153846153846154
0.832,0.0,0.2
0.8826666666666667,0.0,0.2
0.7886666666666666,0.0,0.45454545454545453
0.8053333333333333,0.0,0.3
0.868,0.0,0.36363636363636365
0.7393333333333333,0.0,0.3
0.6773333333333333,0.0,0.2222222222222222
0.618,0.0,0.375
0.8,0.0,0.4
0.43266666666666664,0.0,0.14285714285714285
0.7586666666666667,0.0,0.45454545454545453
0.9826666666666667,0.0,0.6153846153846154
0.6853333333333333,0.0,0.375
0.948,0.0,0.3333333333333333
0.8893333333333333,0.0,0.18181818181818182
0.6886666666666666,0.0,0.3333333333333333
0.5733333333333334,0.0,0.14285714285714285
0.8733333333333333,0.0,0.09090909090909091
0.9846666666666667,0.0,0.18181818181818182
0.6913333333333334,0.0,0.4444444444444444
0.642,0.0,0.3
0.7813333333333333,0.0,0.1
0.238,0.0,0.0
0.5953333333333334,0.0,0.25
0.9473333333333334,0.0,0.5333333333333333
0.5573333333333333,0.0,0.125
1.0086666666666666,0.0,0.46153846153846156
0.602,0.0,0.25
0.8793333333333333,0.0,0.4166666666666667
1.0633333333333332,0.0,0.25
0.8133333333333334,0.0,0.18181818181818182
0.7653333333333333,0.0,0.3333333333333333
0.8573333333333333,0.0,0.4
0.8266666666666667,0.0,0.25
0.9193333333333333,0.0,0.38461538461538464
0.712,0.0,0.18181818181818182
0.69,0.0,0.3
0.8866666666666667,0.0,0.15384615384615385
0.6993333333333334,0.0,0.1111111111111111
0.6553333333333333,0.0,0.1
0.8706666666666667,0.0,0.3333333333333333
0.7586666666666667,0.0,0.2727272727272727
1.008,0.0,0.3076923076923077
1.1066666666666667,0.0,0.29411764705882354
1.27,0.0,0.4117647058823529
0.8953333333333333,0.0,0.21428571428571427
1.196,0.0,0.1111111111111111
1.116,0.0,0.26666666666666666
1.2446666666666666,0.0,0.25
1.1293333333333333,0.0,0.29411764705882354
0.8113333333333334,0.0,0.45454545454545453
0.7746666666666666,0.0,0.4444444444444444
1.1526666666666667,0.0,0.35714285714285715
0.3486666666666667,0.0,0.3333333333333333
0.8086666666666666,0.0,0.4166666666666667
1.074,0.0,0.3125
0.12866666666666668,0.0,0.5
1.146,0.0,0.42857142857142855
0.7293333333333333,0.0,0.5
0.944,0.0,0.5333333333333333
0.47,0.0,0.42857142857142855
1.0133333333333334,0.0,0.4666666666666667
0.8113333333333334,0.0,0.5
0.896,0.0,0.4166666666666667
0.9726666666666667,0.0,0.4666666666666667
0.36466666666666664,0.0,0.25
1.0253333333333334,0.0,0.3076923076923077
0.9653333333333334,0.0,0.5333333333333333
0.6246666666666667,0.0,0.2857142857142857
0.798,0.0,0.6363636363636364
0.992,0.0,0.36363636363636365
0.6093333333333333,0.0,0.2222222222222222
0.734,0.0,0.2222222222222222
0.6086666666666667,0.0,0.375
0.34,0.0,0.2
0.9606666666666667,0.0,0.46153846153846156
0.476,0.0,0.3333333333333333
0.8033333333333333,0.0,0.2222222222222222
1.29,0.0,0.13333333333333333
0.242,0.0,0.0
0.7393333333333333,0.0,0.3
1.0006666666666666,0.0,0.2857142857142857
1.0726666666666667,0.0,0.6923076923076923
0.30733333333333335,0.0,0.5
1.0453333333333332,0.0,0.38461538461538464
1.3726666666666667,0.0,0.5294117647058824
0.8806666666666667,0.0,0.5
1.0193333333333334,0.0,0.3076923076923077
1.0273333333333334,0.0,0.07692307692307693
1.4846666666666666,0.0,0.35
0.8573333333333333,0.0,0.36363636363636365
0.37933333333333336,0.0,0.2
0.7713333333333333,0.0,0.3333333333333333
0.78,0.0,0.4
0.6026666666666667,0.0,0.25
0.6846666666666666,0.0,0.1111111111111111
0.8973333333333333,0.0,0.09090909090909091
0.8573333333333333,0.0,0.5454545454545454
1.024,0.0,0.25
0.6473333333333333,0.0,0.5555555555555556
0.992,0.0,0.42857142857142855
1.1986666666666668,0.0,0.5
1.1933333333333334,0.0,0.6111111111111112
0.6526666666666666,0.0,0.3333333333333333
0.806,0.0,0.5454545454545454
0.8406666666666667,0.0,0.2
0.774,0.0,0.1
0.8073333333333333,0.0,0.5454545454545454
0.6326666666666667,0.0,0.4444444444444444
0.8246666666666667,0.0,0.23076923076923078
0.9346666666666666,0.0,0.46153846153846156
1.1413333333333333,0.0,0.5294117647058824
1.0333333333333334,0.0,0.4166666666666667
0.942,0.0,0.2727272727272727
0.8753333333333333,0.0,0.18181818181818182
0.8153333333333334,0.0,0.23076923076923078
1.172,0.0,0.5333333333333333
0.8846666666666667,0.0,0.4
0.9526666666666667,0.0,0.2857142857142857
0.732,0.0,0.4444444444444444
0.7473333333333333,0.0,0.3333333333333333
0.8913333333333333,0.0,0.3076923076923077
0.99,0.0,0.42857142857142855
0.7106666666666667,0.0,0.18181818181818182
0.8246666666666667,0.0,0.25
0.91,0.0,0.3076923076923077
0.8753333333333333,0.0,0.36363636363636365
0.8753333333333333,0.0,0.16666666666666666
0.828,0.0,0.25
1.1593333333333333,0.0,0.5
0.5326666666666666,0.0,0.125
0.94,0.0,0.21428571428571427
0.9473333333333334,0.0,0.2857142857142857
0.9106666666666666,0.0,0.36363636363636365
1.04,0.0,0.5
0.7526666666666667,0.0,0.3333333333333333
0.7526666666666667,0.0,0.1
0.8206666666666667,0.0,0.16666666666666666
1.0453333333333332,0.0,0.5
0.9373333333333334,0.0,0.36363636363636365
0.764,0.0,0.4444444444444444
1.0666666666666667,0.0,0.5
0.9206666666666666,0.0,0.2857142857142857
0.9286666666666666,0.0,0.5384615384615384
0.814,0.0,0.3
0.7106666666666667,0.0,0.4
1.0346666666666666,0.0,0.5714285714285714
0.7473333333333333,0.0,0.4444444444444444
1.1993333333333334,0.0,0.2777777777777778
0.56,0.0,0.5
1.164,0.0,0.5
1.056,0.0,0.38461538461538464
0.966,0.0,0.21428571428571427
0.7286666666666667,0.0,0.5
0.9953333333333333,0.0,0.5
0.39,0.0,0.0
0.5446666666666666,0.0,0.375
0.898,0.0,0.5454545454545454
1.2006666666666668,0.0,0.5625
0.8153333333333334,0.0,0.3333333333333333
0.6606666666666666,0.0,0.5555555555555556
0.9786666666666667,0.0,0.42857142857142855
1.0633333333333332,0.0,0.47058823529411764
0.9553333333333334,0.0,0.3333333333333333
0.8653333333333333,0.0,0.15384615384615385
1.0506666666666666,0.0,0.5384615384615384
1.0273333333333334,0.0,0.45454545454545453
1.1566666666666667,0.0,0.5714285714285714
0.5886666666666667,0.0,0.4
0.8693333333333333,0.0,0.4444444444444444
0.8693333333333333,0.0,0.2
0.53,0.0,0.16666666666666666
0.9113333333333333,0.0,0.5714285714285714
0.9113333333333333,0.0,0.36363636363636365
0.82,0.0,0.2
1.0406666666666666,0.0,0.5
0.6553333333333333,0.0,0.2
0.8213333333333334,0.0,0.16666666666666666
0.9406666666666667,0.0,0.5384615384615384
1.0606666666666666,0.0,0.3125
0.9053333333333333,0.0,0.5
0.826,0.0,0.3
0.794,0.0,0.36363636363636365
1.0466666666666666,0.0,0.5714285714285714
0.6613333333333333,0.0,0.3
0.8406666666666667,0.0,0.5384615384615384
1.1253333333333333,0.0,0.29411764705882354
0.8586666666666667,0.0,0.3333333333333333
0.8086666666666666,0.0,0.5
1.1113333333333333,0.0,0.5333333333333333
0.4846666666666667,0.0,0.14285714285714285
0.726,0.0,0.2727272727272727
0.7293333333333333,0.0,0.5
1.0933333333333333,0.0,0.46153846153846156
1.002,0.0,0.3333333333333333
0.9353333333333333,0.0,0.25
0.838,0.0,0.5833333333333334
0.8933333333333333,0.0,0.25
0.8266666666666667,0.0,0.36363636363636365
0.7286666666666667,0.0,0.25
1.0406666666666666,0.0,0.5
0.8053333333333333,0.0,0.5384615384615384
0.9186666666666666,0.0,0.46153846153846156
1.0173333333333334,0.0,0.4166666666666667
0.894,0.0,0.3333333333333333
0.844,0.0,0.5
1.1466666666666667,0.0,0.5333333333333333
0.52,0.0,0.14285714285714285
0.9273333333333333,0.0,0.23076923076923078
1.084,0.0,0.5333333333333333
0.762,0.0,0.5
1.204,0.0,0.3333333333333333
0.962,0.0,0.5
0.8873333333333333,0.0,0.5454545454545454
0.9026666666666666,0.0,0.45454545454545453
0.9026666666666666,0.0,0.25
0.8046666666666666,0.0,0.3333333333333333
0.9706666666666667,0.0,0.2857142857142857
0.7293333333333333,0.0,0.3333333333333333
0.8866666666666667,0.0,0.5
1.0006666666666666,0.0,0.26666666666666666
0.8273333333333334,0.0,0.2
0.6926666666666667,0.0,0.5
0.9233333333333333,0.0,0.38461538461538464
1.1513333333333333,0.0,0.4666666666666667
0.864,0.0,0.09090909090909091
0.766,0.0,0.18181818181818182
0.624,0.0,0.375
1.114,0.0,0.5
1.234,0.0,0.29411764705882354
1.1986666666666668,0.0,0.5294117647058824
0.9993333333333333,0.0,0.2727272727272727
0.9673333333333334,0.0,0.3333333333333333
1.22,0.0,0.5333333333333333
1.0006666666666666,0.0,0.23076923076923078
1.1453333333333333,0.0,0.2222222222222222
0.9033333333333333,0.0,0.35714285714285715
1.11,0.0,0.4444444444444444
0.7126666666666667,0.0,0.5714285714285714
0.9106666666666666,0.0,0.16666666666666666
0.912,0.0,0.14285714285714285
0.9926666666666667,0.0,0.5384615384615384
0.7453333333333333,0.0,0.3333333333333333
0.8113333333333334,0.0,0.2
0.472,0.0,0.16666666666666666
0.7133333333333334,0.0,0.3
0.7826666666666666,0.0,0.3333333333333333
0.9553333333333334,0.0,0.5384615384615384
0.8333333333333334,0.0,0.5
1.04,0.0,0.5625
0.8086666666666666,0.0,0.36363636363636365
1.0613333333333332,0.0,0.5714285714285714
0.774,0.0,0.4444444444444444
0.43466666666666665,0.0,0.16666666666666666
0.676,0.0,0.3
0.7333333333333333,0.0,0.25
0.9133333333333333,0.0,0.46153846153846156
1.0333333333333334,0.0,0.25
0.7913333333333333,0.0,0.4166666666666667
0.998,0.0,0.5
0.89,0.0,0.36363636363636365
0.7666666666666667,0.0,0.2727272727272727
1.0193333333333334,0.0,0.5
0.732,0.0,0.1
0.634,0.0,0.2
0.9406666666666667,0.0,0.46153846153846156
0.706,0.0,0.25
1.0606666666666666,0.0,0.25
0.8186666666666667,0.0,0.4166666666666667
1.0466666666666666,0.0,0.5
0.7593333333333333,0.0,0.1
0.6613333333333333,0.0,0.2
0.8273333333333334,0.0,0.16666666666666666
0.174,0.0,0.5
1.0546666666666666,0.0,0.5
0.592,0.0,0.14285714285714285
0.9326666666666666,0.0,0.46153846153846156
1.1393333333333333,0.0,0.5294117647058824
1.0313333333333334,0.0,0.4166666666666667
0.908,0.0,0.3333333333333333
0.858,0.0,0.5
1.1606666666666667,0.0,0.5333333333333333
0.8733333333333333,0.0,0.4
0.9413333333333334,0.0,0.23076923076923078
1.158,0.0,0.4
1.278,0.0,0.2222222222222222
0.4886666666666667,0.0,0.3333333333333333
1.036,0.0,0.35714285714285715
1.2426666666666666,0.0,0.4444444444444444
1.1346666666666667,0.0,0.3076923076923077
0.9613333333333334,0.0,0.36363636363636365
0.9766666666666667,0.0,0.08333333333333333
0.8786666666666667,0.0,0.16666666666666666
1.0446666666666666,0.0,0.14285714285714285
0.616,0.0,0.125
1.1506666666666667,0.0,0.3125
1.1153333333333333,0.0,0.5625
0.884,0.0,0.36363636363636365
0.8493333333333334,0.0,0.2
0.7513333333333333,0.0,0.3
0.694,0.0,0.25
1.0726666666666667,0.0,0.25
0.8306666666666667,0.0,0.4166666666666667
1.0373333333333334,0.0,0.5
0.9293333333333333,0.0,0.36363636363636365
1.0586666666666666,0.0,0.5
0.7713333333333333,0.0,0.1
0.6733333333333333,0.0,0.2
0.8393333333333334,0.0,0.16666666666666666
0.572,0.0,0.375
1.0426666666666666,0.0,0.42857142857142855
1.1626666666666667,0.0,0.23529411764705882
0.9206666666666666,0.0,0.38461538461538464
1.1273333333333333,0.0,0.47058823529411764
1.0193333333333334,0.0,0.3333333333333333
0.928,0.0,0.18181818181818182
1.1486666666666667,0.0,0.4666666666666667
0.8613333333333333,0.0,0.09090909090909091
0.7633333333333333,0.0,0.18181818181818182
0.9293333333333333,0.0,0.15384615384615385
0.694,0.0,0.3333333333333333
0.9206666666666666,0.0,0.46153846153846156
1.0406666666666666,0.0,0.25
1.0053333333333334,0.0,0.5
0.806,0.0,0.2
0.7393333333333333,0.0,0.3333333333333333
0.7393333333333333,0.0,0.1
0.6413333333333333,0.0,0.2
0.16066666666666668,0.0,1.0
0.5733333333333334,0.0,0.125
1.0413333333333334,0.0,0.5714285714285714
1.1613333333333333,0.0,0.35294117647058826
0.9193333333333333,0.0,0.5384615384615384
1.126,0.0,0.5882352941176471
1.018,0.0,0.5
0.9266666666666666,0.0,0.36363636363636365
0.8446666666666667,0.0,0.6
1.1473333333333333,0.0,0.6
0.86,0.0,0.2727272727272727
0.762,0.0,0.36363636363636365
0.928,0.0,0.3076923076923077
1.0126666666666666,0.0,0.46153846153846156
0.602,0.0,0.3333333333333333
1.1326666666666667,0.0,0.25
0.8906666666666667,0.0,0.4166666666666667
0.9893333333333333,0.0,0.36363636363636365
0.898,0.0,0.2
1.1186666666666667,0.0,0.5
0.8313333333333334,0.0,0.3333333333333333
0.8313333333333334,0.0,0.1
0.492,0.0,0.0
0.14066666666666666,0.0,0.5
1.0213333333333334,0.0,0.5
0.8993333333333333,0.0,0.46153846153846156
0.998,0.0,0.4166666666666667
0.5933333333333334,0.0,0.25
0.9066666666666666,0.0,0.2727272727272727
0.8246666666666667,0.0,0.5
1.1273333333333333,0.0,0.5333333333333333
0.84,0.0,0.4
0.6353333333333333,0.0,0.375
0.9793333333333333,0.0,0.42857142857142855
1.0993333333333333,0.0,0.23529411764705882
0.8573333333333333,0.0,0.38461538461538464
1.064,0.0,0.47058823529411764
1.0853333333333333,0.0,0.4666666666666667
0.798,0.0,0.3
0.798,0.0,0.09090909090909091
0.866,0.0,0.15384615384615385
0.16466666666666666,0.0,0.5
0.5193333333333333,0.0,0.5
1.0453333333333332,0.0,0.5
1.1653333333333333,0.0,0.29411764705882354
0.9233333333333333,0.0,0.46153846153846156
1.13,0.0,0.5294117647058824
1.022,0.0,0.4166666666666667
0.9306666666666666,0.0,0.2727272727272727
0.8986666666666666,0.0,0.3333333333333333
1.1513333333333333,0.0,0.5333333333333333
0.864,0.0,0.4
0.5246666666666666,0.0,0.14285714285714285
0.766,0.0,0.2727272727272727
0.932,0.0,0.23076923076923078
0.514,0.0,0.8
1.0506666666666666,0.0,0.4
1.1706666666666667,0.0,0.2222222222222222
0.9286666666666666,0.0,0.35714285714285715
1.1353333333333333,0.0,0.4444444444444444
1.0273333333333334,0.0,0.3076923076923077
0.936,0.0,0.16666666666666666
0.904,0.0,0.23076923076923078
0.766,0.0,0.2222222222222222
1.1566666666666667,0.0,0.4375
0.8693333333333333,0.0,0.2727272727272727
0.8693333333333333,0.0,0.08333333333333333
0.6993333333333334,0.0,0.375
0.53,0.0,0.0
0.7713333333333333,0.0,0.16666666666666666
0.9373333333333334,0.0,0.14285714285714285
0.33466666666666667,0.0,0.2
1.23,0.0,0.6
1.35,0.0,0.3888888888888889
1.3146666666666667,0.0,0.6111111111111112
1.2066666666666668,0.0,0.5384615384615384
1.0833333333333333,0.0,0.46153846153846156
1.336,0.0,0.625
1.0486666666666666,0.0,0.5454545454545454
0.7093333333333334,0.0,0.375
0.9506666666666667,0.0,0.4166666666666667
0.928,0.0,0.5
0.058666666666666666,0.0,1.0
0.9393333333333334,0.0,0.5384615384615384
1.0593333333333332,0.0,0.3125
0.8173333333333334,0.0,0.5
1.024,0.0,0.5625
0.8246666666666667,0.0,0.3
0.7926666666666666,0.0,0.36363636363636365
0.7426666666666667,0.0,0.5555555555555556
0.758,0.0,0.4444444444444444
0.758,0.0,0.2
0.66,0.0,0.3
0.826,0.0,0.25
0.18666666666666668,0.0,0.6666666666666666
0.8,0.0,0.5
1.0673333333333332,0.0,0.5333333333333333
1.1873333333333334,0.0,0.3333333333333333
0.9453333333333334,0.0,0.5
1.152,0.0,0.5555555555555556
1.044,0.0,0.46153846153846156
0.9526666666666667,0.0,0.3333333333333333
0.9206666666666666,0.0,0.38461538461538464
0.8706666666666667,0.0,0.5454545454545454
0.886,0.0,0.45454545454545453
0.886,0.0,0.25
0.5466666666666666,0.0,0.25
0.788,0.0,0.3333333333333333
1.1513333333333333,0.0,0.6
1.2713333333333334,0.0,0.3888888888888889
1.0293333333333334,0.0,0.5714285714285714
1.236,0.0,0.6111111111111112
1.0366666666666666,0.0,0.4166666666666667
1.0046666666666666,0.0,0.46153846153846156
0.97,0.0,0.5454545454545454
0.6306666666666667,0.0,0.375
1.038,0.0,0.35714285714285715
1.088,0.0,0.4
0.7793333333333333,0.0,0.7
1.208,0.0,0.2222222222222222
0.966,0.0,0.35714285714285715
1.1726666666666667,0.0,0.4444444444444444
0.9733333333333334,0.0,0.16666666666666666
0.9413333333333334,0.0,0.23076923076923078
0.8913333333333333,0.0,0.36363636363636365
0.9066666666666666,0.0,0.08333333333333333
0.8086666666666666,0.0,0.16666666666666666
0.9326666666666666,0.0,0.5833333333333334
0.9346666666666666,0.0,0.46153846153846156
1.0546666666666666,0.0,0.25
0.8126666666666666,0.0,0.4166666666666667
