spare_cap_log1p,h_to_H_max_sq,l_std_x_h_max,max_fp_ratio
10.373772392238497,0.0802777775888889,0.02462243815436576,0.14933333333333335
8.780941113572387,0.0711111112888889,0.033262146174911016,0.16
9.19532825185568,0.0711111112888889,0.03148405630602174,0.14933333333333335
9.93991590914968,0.0711111112888889,0.023276574962429054,0.15
9.458605712064172,0.0802777775888889,0.03003141938133559,0.16
9.817548327858471,0.0802777775888889,0.029094094915771657,0.16
9.654128354403506,0.0802777775888889,0.03092101351362234,0.17
10.088264425905146,0.09,0.0350836056,0.12
9.909419921189237,0.0802777775888889,0.032070268762270274,0.16
9.820975130961664,0.0711111112888889,0.03923172511570632,0.16
9.973806211445082,0.0711111112888889,0.028103644301796227,0.12
9.686698766859926,0.0711111112888889,0.027698377634622975,0.15
9.581283046045924,0.0711111112888889,0.028658998702490418,0.14933333333333335
9.98216009118743,0.0711111112888889,0.026742145633427684,0.128
10.026457114879811,0.0802777775888889,0.036518857657036635,0.15
10.510749993938903,0.054444444288888894,0.021613578435790124,0.11266666666666666
9.888830663192495,0.0711111112888889,0.03229992990704158,0.14933333333333335
9.383873422737057,0.0802777775888889,0.03009259019793029,0.17
9.370501524100124,0.0711111112888889,0.030537530704838584,0.14933333333333335
9.844586444615967,0.0711111112888889,0.026455496833069372,0.15
9.85245738142335,0.0711111112888889,0.03289354644111694,0.14933333333333335
10.069256195989015,0.0802777775888889,0.031491317896284725,0.17
9.759501702007746,0.0711111112888889,0.030728590971744074,0.14933333333333335
9.626745420122681,0.0711111112888889,0.02627020083283775,0.15
10.230198011955387,0.0802777775888889,0.03426134124302587,0.15
10.193466984036592,0.0711111112888889,0.03458553337656525,0.16
9.5551350238842,0.0711111112888889,0.033325101908323045,0.14933333333333335
9.916847904237965,0.0711111112888889,0.031928740039910926,0.16
9.901435448409996,0.0802777775888889,0.020439300292620432,0.17
10.210972252284089,0.0711111112888889,0.03525334537740001,0.16
9.996977895623466,0.09,0.037249160999999996,0.16
10.162345677674331,0.09,0.0283670142,0.12
9.57045937831747,0.0802777775888889,0.02205333384072157,0.17
9.883080742758466,0.0711111112888889,0.03391620030906192,0.16
10.380063288102246,0.09,0.025399584299999996,0.12
9.498971993463552,0.0802777775888889,0.03208332136225492,0.16
9.092119740588751,0.0711111112888889,0.03480693364350867,0.16
9.93556744599954,0.0711111112888889,0.029315204036644005,0.14933333333333335
10.18051304479938,0.0711111112888889,0.0299019984373775,0.128
10.071329788065249,0.0802777775888889,0.03233563479529141,0.16
10.29000766547652,0.0802777775888889,0.031095035430084274,0.128
10.148744784095449,0.09,0.030672729299999996,0.15
9.447229025082065,0.0711111112888889,0.030224481637780607,0.14933333333333335
9.980957723303026,0.0711111112888889,0.028735479502586016,0.16
9.606159103032542,0.0711111112888889,0.02456352989737108,0.15
9.441452092939569,0.0802777775888889,0.03649529197373103,0.14933333333333335
9.914971360477415,0.0802777775888889,0.035158236308637375,0.16
9.637371257998907,0.0802777775888889,0.027444919251045197,0.17
10.216947014848268,0.09,0.0258526473,0.12
9.852773037991627,0.0802777775888889,0.030095520431260174,0.128
9.743318800383307,0.0802777775888889,0.0266083707853627,0.17
9.29697667863573,0.0711111112888889,0.029711820303806445,0.14933333333333335
10.021492785727034,0.0802777775888889,0.03278035224476821,0.14933333333333335
10.026412899373426,0.0802777775888889,0.03259108416165755,0.14933333333333335
10.068366195718362,0.0802777775888889,0.02473136083757095,0.14933333333333335
10.018110043372825,0.0711111112888889,0.029376231236720292,0.11266666666666666
9.612600349135398,0.0711111112888889,0.03245763310723871,0.14933333333333335
9.958117773187244,0.0802777775888889,0.020770767708897138,0.17
9.851457144441744,0.0711111112888889,0.03028896057119454,0.16
9.71057005652877,0.0802777775888889,0.029437052632034843,0.17
9.969415732650235,0.0711111112888889,0.023806362163091288,0.128
9.818256408173468,0.0711111112888889,0.0218227992272785,0.15
9.249753374333018,0.0711111112888889,0.023012610695432433,0.15
9.738200088297953,0.0802777775888889,0.02259221315675426,0.17
9.792555991828847,0.0711111112888889,0.02349152722936441,0.15
9.850455905984322,0.0711111112888889,0.026851213366897355,0.15
9.763305521936266,0.0711111112888889,0.022701498428376876,0.15
9.561278894062978,0.0711111112888889,0.022579352561557527,0.15
9.997342128007752,0.0711111112888889,0.02232614589457435,0.128
9.883386880829125,0.0711111112888889,0.027526642701074973,0.128
9.854297308345357,0.0802777775888889,0.025429944953415752,0.17
9.989252319496922,0.0711111112888889,0.028625940035782428,0.16
9.800956363888462,0.0802777775888889,0.020945314925358453,0.17
10.545736097662537,0.0711111112888889,0.028803292036004118,0.07466666666666667
9.331318298529085,0.0802777775888889,0.026053660219348636,0.15
10.171413246622231,0.0802777775888889,0.028204544700151518,0.15
10.26976128039413,0.09,0.03779513489999999,0.112
9.725616079415785,0.0711111112888889,0.0381375427143386,0.16
9.121399862679535,0.0711111112888889,0.036692920045866155,0.16
10.081508207028378,0.0625,0.02565745475,0.11266666666666666
9.771326648933789,0.09,0.0349141806,0.12
9.760886583937106,0.0802777775888889,0.037481476989237476,0.14933333333333335
9.372884301161463,0.0802777775888889,0.03752185255585665,0.14933333333333335
9.596010852756168,0.0802777775888889,0.027509730900968945,0.17
10.075337809462788,0.0711111112888889,0.02989178003736473,0.11266666666666666
7.051855622955894,0.0711111112888889,0.028477604035597008,0.15
9.847023015555001,0.0711111112888889,0.031052747238815938,0.14933333333333335
9.756610356675369,0.0711111112888889,0.023768430163043874,0.15
10.02446547908903,0.0711111112888889,0.030216412037770517,0.14933333333333335
10.140612901370757,0.0802777775888889,0.03191141594579049,0.15
9.461176908307142,0.0711111112888889,0.03103655577212903,0.14933333333333335
9.778377741493284,0.0802777775888889,0.036035962740938086,0.16
10.041552403492023,0.0802777775888889,0.03053257399741266,0.16
8.814776088545281,0.0711111112888889,0.027782905634728634,0.15
9.939771264613375,0.0711111112888889,0.028021156035026445,0.16
10.612089687650935,0.01777777768888889,0.014444444363888888,0.06533333333333333
10.275326932994632,0.0625,0.02461117375,0.09333333333333334
10.283737411503228,0.09,0.026147150399999996,0.12
9.517678002086406,0.09,0.0282356157,0.15
10.047847603042964,0.09,0.027497680799999997,0.15
10.408103938824375,0.0802777775888889,0.03410477690987673,0.09066666666666667
9.80311457838934,0.0802777775888889,0.02791208831716225,0.15
8.74528448245438,0.0802777775888889,0.02334415148920296,0.17
10.440360967783612,0.0711111112888889,0.028885469902773506,0.07466666666666667
9.586170674954657,0.0711111112888889,0.02709180536719809,0.15
9.838041953461058,0.0711111112888889,0.03170508830629803,0.16
9.657075374282565,0.0802777775888889,0.02140329180815299,0.17
9.839908570893257,0.0711111112888889,0.03219992990691658,0.14933333333333335
9.484557193474393,0.0802777775888889,0.02932344106550184,0.17
9.142917695658749,0.0711111112888889,0.026501546433126938,0.15
10.11759035919819,0.0802777775888889,0.029850713914881515,0.15
9.482807278621483,0.0711111112888889,0.02375262776302412,0.15
9.703022391505884,0.0711111112888889,0.03439108217632219,0.16
9.492959650085501,0.0802777775888889,0.02877682164947825,0.17
10.122060675335577,0.0802777775888889,0.0318434057458705,0.15
9.881650857926953,0.0711111112888889,0.03128698083910873,0.16
9.709113657218,0.0802777775888889,0.02155708995797205,0.17
10.063904273942033,0.0711111112888889,0.03331972510831632,0.16
9.54831148472113,0.0711111112888889,0.03286084884107607,0.14933333333333335
10.278630900757904,0.0711111112888889,0.03785873684732343,0.16
9.365890072717148,0.0802777775888889,0.024526117854479078,0.17
9.314880551250107,0.0711111112888889,0.03196553550662359,0.14933333333333335
10.18108140962911,0.0711111112888889,0.030303744837879683,0.16
10.16615946198374,0.0802777775888889,0.0318434057458705,0.15
10.034603530393666,0.0711111112888889,0.030831264838539083,0.16
9.189627330378642,0.0802777775888889,0.026646056951985034,0.17
10.341484385646778,0.0625,0.0302382515,0.09333333333333334
9.367258647047601,0.09,0.0238798647,0.17
8.973604867142505,0.09,0.0278361648,0.15
9.284426915328881,0.0711111112888889,0.03085929843857413,0.14933333333333335
9.75010324563677,0.0711111112888889,0.03131362670580871,0.16
9.666245076842417,0.0802777775888889,0.03688173455660972,0.16
10.098025846840004,0.0802777775888889,0.03477970297574937,0.15
9.867445781188863,0.0802777775888889,0.0362379065907005,0.16
9.975575628930383,0.0802777775888889,0.020193071726243444,0.17
10.28134162693611,0.0802777775888889,0.02286257917310285,0.17
8.559677803022392,0.0711111112888889,0.030760188038450237,0.14933333333333335
9.359105145241294,0.0711111112888889,0.030547164838183958,0.16
10.246828999162442,0.0802777775888889,0.02538118187013979,0.14933333333333335
9.77286620732769,0.09,0.030368112,0.17
8.645762292210945,0.0802777775888889,0.02320091203937148,0.17
10.028312402981557,0.0802777775888889,0.021366279974863202,0.17
9.325453179076687,0.0711111112888889,0.024170746163546766,0.15
9.695109453422392,0.0711111112888889,0.031166158972291035,0.16
9.483187955469509,0.0802777775888889,0.023261181005967243,0.17
8.707648248106914,0.0711111112888889,0.03098755470540111,0.14933333333333335
9.375939552625749,0.0711111112888889,0.030992822438741033,0.16
9.071078304642676,0.0802777775888889,0.024533630721136908,0.17
9.919360901692418,0.0802777775888889,0.029371880582111515,0.15
9.760540543216194,0.0711111112888889,0.03131814323914768,0.16
10.01202800682558,0.09,0.0325720356,0.128
9.563458999712138,0.0802777775888889,0.02216161137392752,0.17
10.160259284830321,0.0802777775888889,0.028420647283230613,0.15
8.716207971151853,0.0802777775888889,0.03368240086037365,0.15
9.147081032336992,0.0802777775888889,0.024254100571465764,0.17
9.888576939800373,0.0711111112888889,0.033833468042291835,0.16
10.11297832739655,0.09,0.0373956882,0.12
9.45688790106941,0.0711111112888889,0.02601593549918659,0.15
10.199918739620157,0.09,0.034196312099999994,0.12
9.662116382947598,0.0711111112888889,0.033420097375108454,0.16
9.752490228984199,0.0711111112888889,0.03134337897251256,0.16
10.058652004037477,0.0802777775888889,0.03774497018892749,0.14933333333333335
9.93008079680565,0.0711111112888889,0.029165082703123024,0.11266666666666666
9.725377116513638,0.0711111112888889,0.028582313369061228,0.11266666666666666
9.728479189036397,0.0802777775888889,0.031323678629815284,0.15
9.568923494184217,0.0711111112888889,0.03169589310628654,0.14933333333333335
9.882825556088033,0.0711111112888889,0.029814239770601134,0.16
10.304208089613535,0.09,0.0229885236,0.12
9.707046787181289,0.0711111112888889,0.024102661096794997,0.15
9.78650419705031,0.0711111112888889,0.03259259257407408,0.16
9.922652721797139,0.0711111112888889,0.03426219070949441,0.14933333333333335
10.061174828371723,0.0711111112888889,0.03786171818066049,0.16
10.217604621184988,0.09,0.035225223,0.12
10.064542911536916,0.0802777775888889,0.03146862912964475,0.17
9.651108271786734,0.0711111112888889,0.03051356377147529,0.14933333333333335
9.675645480440364,0.0711111112888889,0.032640957374134534,0.14933333333333335
9.241548299100376,0.09,0.0381575682,0.14933333333333335
10.213872454394023,0.0802777775888889,0.021366279974863202,0.17
10.027473532317119,0.0711111112888889,0.022879178161932308,0.15
9.630431332279667,0.0711111112888889,0.02979352830390858,0.14933333333333335
9.75411709588186,0.0711111112888889,0.0316422909728862,0.16
10.065903976780419,0.0711111112888889,0.03970398004962998,0.16
9.286745703178589,0.0711111112888889,0.029467705636834637,0.14933333333333335
9.643939319328119,0.0711111112888889,0.0302385576377982,0.14933333333333335
10.261721280938854,0.0625,0.0280331235,0.09333333333333334
9.917538375758788,0.0802777775888889,0.020102721826349743,0.17
9.45657525451379,0.0711111112888889,0.034995590710411154,0.16
10.366246250532733,0.0802777775888889,0.03290680816128611,0.15
9.728538750071586,0.0711111112888889,0.03354881230860269,0.14933333333333335
9.508814005506162,0.0711111112888889,0.03316624804145781,0.14933333333333335
10.21222147168452,0.09,0.0417748596,0.112
9.93755075781183,0.0711111112888889,0.02845832990223958,0.16
9.734536214680345,0.0711111112888889,0.02908989896969571,0.16
9.90792768056215,0.0711111112888889,0.026851213366897355,0.15
10.409913511957432,0.0802777775888889,0.0363335032572547,0.12
10.07263943528144,0.0711111112888889,0.02543449603179312,0.15
10.161727940887767,0.0711111112888889,0.03475171604343965,0.16
10.183087048794553,0.0802777775888889,0.03945403402025016,0.16
10.138085253895454,0.0711111112888889,0.03459006590990425,0.16
9.43220310339067,0.0711111112888889,0.024399509897166053,0.15
9.88573083094687,0.0802777775888889,0.036074617624225945,0.16
10.17587830641895,0.0711111112888889,0.03689602804612004,0.16
10.278080996977206,0.0711111112888889,0.03128554910577361,0.09333333333333334
10.143094829881003,0.0625,0.031564461,0.11266666666666666
9.429234909000977,0.0802777775888889,0.025261586870280486,0.17
9.26823185039196,0.0711111112888889,0.02726599256741583,0.16
10.336373256220284,0.0802777775888889,0.03194400976241882,0.12
9.36082720525012,0.09,0.038871583499999994,0.14933333333333335
10.126511096649761,0.0802777775888889,0.035825317157852574,0.16
10.000568890186692,0.09,0.023452078799999998,0.17
10.316557007504228,0.0802777775888889,0.032536152911722176,0.12
10.081717416426827,0.0802777775888889,0.031163454196670447,0.15
10.107611370013084,0.09,0.0345280683,0.112
10.098889848868613,0.0711111112888889,0.03416793417604326,0.16
9.922848906014748,0.0711111112888889,0.023215129362352246,0.128
10.067348081686498,0.09,0.027999720899999997,0.12
10.426765325491356,0.0802777775888889,0.034113765943199495,0.09066666666666667
10.186219895261996,0.0802777775888889,0.03423384940972488,0.15
10.208653389327727,0.0802777775888889,0.03641694435715654,0.15
9.687567846311238,0.0802777775888889,0.03814034995512901,0.14933333333333335
9.858437883982404,0.0802777775888889,0.01895334049436862,0.17
9.91095956737483,0.0802777775888889,0.035239138458542194,0.16
9.734299374132137,0.0802777775888889,0.01946127131043772,0.17
9.740497924041666,0.0802777775888889,0.02829001305005097,0.15
9.674388804183245,0.0711111112888889,0.028221693101943786,0.14933333333333335
10.164774313628378,0.0802777775888889,0.020897278308748303,0.17
9.03931477492408,0.0711111112888889,0.031376644572554145,0.14933333333333335
9.483416292038601,0.0711111112888889,0.03071493790506034,0.16
9.968760179152325,0.09,0.0324037035,0.14933333333333335
10.015163086426718,0.0802777775888889,0.026831912001766378,0.15
10.125910844525855,0.0802777775888889,0.023504862972347225,0.14933333333333335
9.556055475678573,0.0802777775888889,0.03140267904638901,0.17
9.74384682996523,0.0802777775888889,0.028430332466552553,0.17
10.06070495373417,0.0802777775888889,0.025539321536620408,0.14933333333333335
10.014089308863923,0.09,0.0314772351,0.17
9.835476341919584,0.0802777775888889,0.026897789551688877,0.14933333333333335
9.989711119284745,0.0802777775888889,0.022777224723203267,0.17
10.235413757309422,0.09,0.0343748841,0.112
9.924221118923034,0.0802777775888889,0.028204544700151518,0.17
10.060405827607546,0.0711111112888889,0.03321739097485508,0.16
9.366831168735615,0.0711111112888889,0.026565881899874022,0.16
9.536473630802217,0.0711111112888889,0.028247604301976176,0.15
9.360999248261296,0.0711111112888889,0.030015633904186212,0.14933333333333335
9.038958755220563,0.0711111112888889,0.032282701907020046,0.14933333333333335
9.939047727934678,0.0711111112888889,0.027526642701074973,0.128
9.696217350378209,0.0711111112888889,0.028902560836128202,0.16
9.337149218839878,0.0802777775888889,0.02255324632346677,0.17
9.434763104788773,0.0802777775888889,0.024181384771551313,0.17
10.023933705611995,0.0802777775888889,0.02769983396741196,0.15
9.78357725586357,0.0711111112888889,0.0246856784308571,0.15
9.497397249034046,0.0711111112888889,0.031578825639473534,0.14933333333333335
9.845434621087511,0.0711111112888889,0.03117057817229656,0.16
10.206587653966265,0.09,0.034480268099999996,0.128
9.729253205924792,0.0711111112888889,0.025535257631919075,0.15
9.374922172292127,0.0802777775888889,0.03294292976124361,0.15
9.54852542660107,0.0802777775888889,0.03381915622687943,0.16
10.466839210553566,0.0625,0.02345485475,0.12
9.838255457598512,0.0802777775888889,0.02647482586885315,0.15
10.322559664050509,0.0711111112888889,0.027049109367144723,0.10666666666666667
10.29187431910954,0.0802777775888889,0.027110655618105113,0.15
9.71281119135942,0.0711111112888889,0.031269438439086805,0.14933333333333335
10.051692017185845,0.0802777775888889,0.02841352966657232,0.15
10.312081095318824,0.0802777775888889,0.030806845480423322,0.15
10.067178295192607,0.0711111112888889,0.0305302925714962,0.16
10.245302633567837,0.0625,0.02933020225,0.09333333333333334
10.330485815856711,0.0802777775888889,0.035789335524561566,0.15
9.549380736703105,0.0711111112888889,0.032465145640581436,0.16
10.422519412849217,0.0711111112888889,0.029979416837474272,0.11266666666666666
10.280313102435128,0.0711111112888889,0.033187830708151456,0.11266666666666666
10.250440389576625,0.0711111112888889,0.035524677911072514,0.11266666666666666
10.477625946513871,0.04694444458888889,0.025420671939108727,0.11266666666666666
9.579279798734897,0.0711111112888889,0.03442651870969982,0.16
10.052424665310498,0.09,0.031199959799999996,0.12
10.305747529695344,0.09,0.0349284984,0.11266666666666666
8.269500767180615,0.0802777775888889,0.0295741666985402,0.17
9.45735668770195,0.0802777775888889,0.026877311635046305,0.17
10.445695557530787,0.0802777775888889,0.03862099067123021,0.11266666666666666
9.244161920451694,0.0802777775888889,0.03104120379681427,0.17
8.830981510952498,0.0711111112888889,0.027325202167489838,0.15
10.352714330083161,0.0711111112888889,0.028444444568888894,0.11266666666666666
9.991223666840215,0.0711111112888889,0.027526642701074973,0.11266666666666666
9.784704016546161,0.0802777775888889,0.0321135116622194,0.15
9.354267540782825,0.09,0.0350792754,0.16
10.241886503279616,0.0802777775888889,0.036755556590091505,0.12
9.942275479743389,0.09,0.033166247999999995,0.16
9.611998241741393,0.0802777775888889,0.030951275780253404,0.16
10.468630892511706,0.0625,0.0309709765,0.09
9.6678285081515,0.0802777775888889,0.029948801648099453,0.16
9.788413344690662,0.0802777775888889,0.02934244649881281,0.17
9.516279760698795,0.0711111112888889,0.026825361900198373,0.16
9.695294188174604,0.0711111112888889,0.028305214968714854,0.15
9.374497958142467,0.0802777775888889,0.034530739109375604,0.16
9.815639461962933,0.09,0.027125678999999996,0.15
10.2254985853115,0.0802777775888889,0.028112099266926944,0.15
10.170801087594812,0.0802777775888889,0.021629423257886953,0.17
8.975630184290507,0.0802777775888889,0.02333083652255196,0.17
10.164735809883883,0.0711111112888889,0.024888640831110802,0.10666666666666667
10.280793212183719,0.0802777775888889,0.02932344106550184,0.14933333333333335
9.894295434167212,0.0802777775888889,0.02491469450402193,0.17
10.503779038576722,0.0711111112888889,0.02619961363274952,0.07466666666666667
10.201553030367597,0.0711111112888889,0.02600850696584397,0.10666666666666667
9.328656598794225,0.0711111112888889,0.03487119151025566,0.16
9.892173792635855,0.0802777775888889,0.03474042589246225,0.15
10.07280829715283,0.09,0.0320582964,0.12
9.377971213360134,0.0711111112888889,0.023168114962293478,0.15
10.21288219189356,0.0802777775888889,0.030165190114511544,0.15
9.696217350378209,0.0711111112888889,0.0333303701749963,0.16
9.905485555198801,0.0711111112888889,0.03228436377368879,0.16
10.107448284433564,0.09,0.0321130815,0.12
9.446202695698167,0.0711111112888889,0.02280592456184074,0.15
10.243062114822008,0.0802777775888889,0.028810285866105546,0.15
10.14112555000079,0.09,0.0327633561,0.12
9.758866322925,0.0802777775888889,0.02216161137392752,0.17
10.295698544965877,0.0802777775888889,0.0351709582586224,0.15
10.056337386630338,0.0802777775888889,0.027331837234511568,0.15
9.550733483340633,0.0802777775888889,0.023153340089427446,0.17
10.15327303479676,0.0802777775888889,0.029759100348322628,0.15
9.447386828459384,0.0802777775888889,0.028786195732800553,0.17
9.465370112152714,0.0802777775888889,0.0369153092732369,0.14933333333333335
9.424160595829509,0.0802777775888889,0.02725925601793029,0.15
10.233186904869912,0.0802777775888889,0.0351709582586224,0.15
8.733432966413652,0.0802777775888889,0.03104120379681427,0.17
9.440975789048688,0.0802777775888889,0.03155066461288157,0.17
9.957644243488083,0.0802777775888889,0.02695037565162701,0.17
9.805212983267788,0.0711111112888889,0.03186700750650043,0.16
9.428350771178645,0.0711111112888889,0.03132811630582681,0.16
9.763823105408154,0.09,0.0330492057,0.12
9.141526055975824,0.0802777775888889,0.024518602437821252,0.17
9.950132560359172,0.0802777775888889,0.03027727989771301,0.15
9.301003406873425,0.0711111112888889,0.030200266437750336,0.14933333333333335
8.626944055375356,0.0802777775888889,0.02609323451930208,0.15
9.717338680907787,0.0802777775888889,0.02780369150062311,0.17
9.45053767785622,0.0711111112888889,0.030561478438201853,0.14933333333333335
9.857548320594683,0.0711111112888889,0.032465145640581436,0.16
9.680406499268875,0.0802777775888889,0.025185185187037037,0.17
10.227272501968187,0.0802777775888889,0.02181101017433999,0.17
9.618202604684068,0.0711111112888889,0.023917553896563613,0.15
10.141992510963037,0.0711111112888889,0.0329792227078907,0.11266666666666666
9.350102314351341,0.0711111112888889,0.03193821203992277,0.14933333333333335
9.857495968685136,0.09,0.0353640678,0.11266666666666666
10.068705336846714,0.0802777775888889,0.03504042404210931,0.11266666666666666
9.883845912280838,0.0802777775888889,0.029850713914881515,0.17
9.94150561972365,0.0802777775888889,0.03245991102847854,0.17
9.215725844252521,0.0711111112888889,0.02811780910181393,0.15
9.573871756711402,0.0711111112888889,0.026975983767053315,0.16
9.793114495054757,0.0711111112888889,0.03589680004487101,0.14933333333333335
9.181940897454485,0.0711111112888889,0.033912661109057496,0.16
9.85098299855398,0.0711111112888889,0.028195757901911367,0.14933333333333335
10.248919530528813,0.0802777775888889,0.01652103036389683,0.17
9.62092568277892,0.0802777775888889,0.036725525523460166,0.14933333333333335
10.11094877644823,0.0802777775888889,0.028747911732845594,0.17
9.314880551250107,0.0711111112888889,0.030005842170840638,0.15
9.719384409659742,0.0711111112888889,0.030130312570996225,0.14933333333333335
9.543664802306665,0.0711111112888889,0.02767603043459504,0.15
10.204147546278167,0.0802777775888889,0.030195976264475323,0.15
9.820268973785195,0.0711111112888889,0.03131130937247247,0.14933333333333335
9.91758767691491,0.0711111112888889,0.02887939070276591,0.14933333333333335
9.602990383037504,0.0802777775888889,0.037140623022971817,0.14933333333333335
10.465756959365681,0.0802777775888889,0.02124475235833951,0.104
8.981304494957135,0.0711111112888889,0.030537570438171964,0.14933333333333335
10.055135102145268,0.0711111112888889,0.023033791762125576,0.128
10.335237500902117,0.0802777775888889,0.02839622649992601,0.15
10.354595018522993,0.0802777775888889,0.03211111097888889,0.15
9.721905722077173,0.0711111112888889,0.03196738323995923,0.14933333333333335
9.597166175865409,0.0711111112888889,0.03551647151106226,0.16
9.399803036921504,0.0711111112888889,0.03257762484072203,0.16
10.170150257763833,0.09,0.0417748596,0.11266666666666666
10.115448814447769,0.0802777775888889,0.028680994632924322,0.17
10.161457561002383,0.0802777775888889,0.03236014539526258,0.17
9.71269017726113,0.0711111112888889,0.029292058436615073,0.14933333333333335
10.444124373873748,0.054444444288888894,0.0066098400572240385,0.11266666666666666
10.20824795652266,0.0802777775888889,0.03216661852882359,0.15
9.360655132635051,0.0711111112888889,0.027183873367313177,0.16
10.285786382612454,0.09,0.0337885581,0.112
9.634365505605258,0.0802777775888889,0.03899409137079127,0.14933333333333335
9.979336864819565,0.0711111112888889,0.03269292217419949,0.16
8.934982049213234,0.0711111112888889,0.0321139944401425,0.14933333333333335
9.701126540404447,0.09,0.036755952,0.16
9.835850903820317,0.0711111112888889,0.03135705257252965,0.16
9.843896771122491,0.0802777775888889,0.022646982056689826,0.17
9.963641475355875,0.0711111112888889,0.033462712041828394,0.16
9.93488931567566,0.0711111112888889,0.0321214901734852,0.16
9.384881741451174,0.0711111112888889,0.030338026971255868,0.16
9.394160804893874,0.0711111112888889,0.03071493790506034,0.16
9.254452946594503,0.09,0.030987788699999998,0.16
9.343734255146714,0.0802777775888889,0.032868254711331465,0.16
10.115691483811952,0.0802777775888889,0.031491317896284725,0.17
9.0173622349937,0.0802777775888889,0.027096512751455085,0.17
9.530900972993903,0.0711111112888889,0.027616981901187897,0.16
8.998013113095823,0.0711111112888889,0.027626749901200107,0.16
9.62832676063802,0.0711111112888889,0.027929364301578375,0.15
9.025214887849494,0.0711111112888889,0.028791954435989947,0.16
9.128045129249353,0.0711111112888889,0.02768192830126908,0.16
8.965717788984849,0.0802777775888889,0.032868254711331465,0.16
9.430439293104167,0.0711111112888889,0.029038926702965328,0.16
8.444192298531748,0.0802777775888889,0.027635263434154594,0.17
10.495127893591839,0.0802777775888889,0.02286257917310285,0.104
8.4096079807363,0.0711111112888889,0.028021156035026445,0.16
8.25712628599743,0.0711111112888889,0.02752477363440597,0.16
8.421122722665503,0.0802777775888889,0.030288146581033553,0.16
10.572879805741458,0.054444444288888894,0.03243332302033335,0.06533333333333333
9.3722891389622,0.0711111112888889,0.029147560036434452,0.16
9.85665796517933,0.0711111112888889,0.025754873632193594,0.11266666666666666
9.746190260646909,0.0711111112888889,0.03165691870623782,0.16
9.793895875906033,0.0711111112888889,0.031407320039259154,0.16
9.284798282894192,0.0711111112888889,0.029883725370687994,0.14933333333333335
9.839695419448349,0.0711111112888889,0.03250830857396872,0.16
9.99984264077889,0.0802777775888889,0.025292558886910715,0.17
9.301094735244646,0.0802777775888889,0.03146398699631688,0.17
9.801454826970977,0.0711111112888889,0.034854193643567746,0.16
9.717820405491077,0.0711111112888889,0.030965758972040534,0.14933333333333335
9.618734519590227,0.09,0.032966298899999996,0.14933333333333335
9.764225485202621,0.0711111112888889,0.02809507683511885,0.14933333333333335
10.238136699767878,0.0802777775888889,0.030845426413711265,0.16
9.688498165477787,0.0711111112888889,0.026648370433310465,0.16
9.774517171239168,0.0711111112888889,0.02767195203458994,0.14933333333333335
9.870240958742492,0.0711111112888889,0.02887939070276591,0.14933333333333335
10.252629192258004,0.0802777775888889,0.033906593176776564,0.12
9.55400099583723,0.09,0.0356509137,0.14933333333333335
10.377887752684266,0.0802777775888889,0.03304206072779366,0.12
10.256535928419162,0.0802777775888889,0.0363335032572547,0.12
9.28628237555134,0.09,0.039398604,0.14933333333333335
8.832587702434553,0.09,0.0332577267,0.16
9.484633207308947,0.09,0.0351994317,0.16
9.80006959333764,0.09,0.027,0.128
10.3974213086319,0.09,0.0372021504,0.112
10.172025031140222,0.09,0.0339867921,0.15
10.165890277802454,0.09,0.0406578555,0.112
10.301760190062788,0.09,0.0338399007,0.112
10.336275956293182,0.09,0.0356779578,0.112
9.649369196922487,0.0711111112888889,0.03141144483926431,0.16
9.677464860471074,0.0711111112888889,0.02312039496223383,0.15
10.34705094924295,0.09,0.0232289331,0.12
9.759155181646207,0.0802777775888889,0.0371012816230181,0.16
10.26165138752628,0.09,0.0350495682,0.12
10.086683726740743,0.09,0.0310200726,0.16
10.091252599948522,0.0802777775888889,0.029187796082328087,0.17
10.138362026726037,0.0802777775888889,0.031491317896284725,0.17
10.06955268681056,0.09,0.027378995099999998,0.15
9.96415923206886,0.0802777775888889,0.02631817115237078,0.17
10.146865010681147,0.0802777775888889,0.021075276808538893,0.17
10.322756941620689,0.09,0.025399584299999996,0.12
9.94477343944167,0.0802777775888889,0.023013264339592242,0.17
10.114922828718177,0.0711111112888889,0.0304629600380787,0.11266666666666666
9.883182799195763,0.0711111112888889,0.03172022777298362,0.14933333333333335
9.68402471906149,0.0711111112888889,0.02778755390140111,0.16
10.251500085896208,0.0802777775888889,0.023884985521900017,0.17
10.043597260520773,0.0711111112888889,0.023405971495924133,0.15
10.109484945015367,0.0802777775888889,0.022260768973810862,0.17
10.17888193964875,0.0802777775888889,0.026631640102001992,0.17
9.73477299914839,0.0802777775888889,0.027427280901065946,0.17
9.000976444070345,0.0802777775888889,0.030122950781227904,0.17
10.336211084415119,0.0802777775888889,0.03445029312613691,0.104
10.074031693706946,0.09,0.0224744754,0.17
10.198170064632654,0.0802777775888889,0.028107566216932278,0.15
10.385574137962314,0.0802777775888889,0.024519203954487215,0.128
10.058480734501627,0.0802777775888889,0.02387201537191528,0.17
10.083932349317223,0.0802777775888889,0.027184127068018676,0.17
9.886544831805816,0.0711111112888889,0.03211775310681386,0.16
10.32891867328517,0.0802777775888889,0.019216601644058903,0.17
9.228376734462282,0.0711111112888889,0.028432504302207298,0.16
