spare_cap_x_hH,floor_area_pressure,tall_item_share
3737.3740733339996,0.748,0.6666666666666666
6236.400000000001,0.382,1.0
1739.6000000000001,0.9593333333333334,0.9090909090909091
6108.400000000001,0.30533333333333335,1.0
4644.06,0.40066666666666667,0.8
6554.400000000001,0.30133333333333334,0.6666666666666666
4565.306674819,0.4513333333333333,1.0
5911.2,0.39266666666666666,0.6
4784.950009224,0.63,0.8571428571428571
6086.6,0.48533333333333334,0.8
4807.453342404,0.4166666666666667,0.8
4674.542858373,0.5740000000000001,0.7142857142857143
6539.133347472,0.328,1.0
2911.21212166,0.8173333333333334,0.8181818181818182
3546.001660707,0.672,0.8
2037.53845704,0.9666666666666667,0.9230769230769231
3995.6812499999996,0.6553333333333333,1.0
-132.084375219,1.1786666666666668,0.9375
-559.508822232,1.272,0.8823529411764706
4639.833322728,0.6873333333333334,0.7777777777777778
1364.90278092,0.9733333333333334,0.8333333333333334
256.5064108,1.1326666666666667,0.8461538461538461
9226.100014194,0.052,1.0
7716.500013420001,0.09733333333333333,1.0
10485.0,0.12,1.0
3515.379993939,0.6786666666666666,0.8
3884.8055466759997,0.5786666666666667,0.8888888888888888
2493.810004122,0.8366666666666667,1.0
3201.5,0.7073333333333334,0.8
3933.835182244,0.6586666666666666,0.7777777777777778
3353.61,0.7653333333333333,0.8
3509.188888194,0.6619999999999999,0.7777777777777778
4302.993750000001,0.5746666666666667,0.75
4262.312492745,0.6133333333333333,0.75
4953.0357261730005,0.4826666666666667,0.5714285714285714
5449.928564162,0.47933333333333333,0.8571428571428571
6438.719431404,0.44333333333333336,0.8333333333333334
3145.775925303,0.6306666666666667,0.8888888888888888
3535.9499935709996,0.6313333333333333,0.8
5092.125,0.49933333333333335,0.625
3557.18519271,0.6433333333333333,0.7777777777777778
4699.445840778,0.6246666666666667,0.875
3675.314993823,0.7366666666666667,0.8
4734.583324724999,0.528,0.625
4623.14375,0.4866666666666667,0.75
4896.656258247,0.532,0.75
5099.033327115,0.5386666666666666,0.7142857142857143
4677.870825371,0.5426666666666666,0.875
5160.804158154,0.5553333333333333,0.75
2825.97,0.7433333333333333,1.0
6881.8,0.2713333333333333,0.75
1173.032052947,0.9359999999999999,0.9230769230769231
765.127380228,1.0293333333333334,0.8571428571428571
3290.7966721059997,0.6926666666666667,0.9
2908.22727919,0.786,0.8181818181818182
4608.687507762,0.5366666666666666,0.875
2.02777778,1.1033333333333333,1.0
3271.725,0.7333333333333333,0.8
2376.140903565,0.8253333333333333,0.9090909090909091
3156.439394425,0.8433333333333334,0.8181818181818182
5055.325,0.542,0.75
3426.7212149300003,0.7346666666666667,0.7272727272727273
5461.795248624,0.46199999999999997,0.8571428571428571
5705.516656293,0.2886666666666667,1.0
6852.3333221,0.34,1.0
5605.0,0.486,1.0
6714.026656176001,0.39866666666666667,1.0
5193.33332035,0.46399999999999997,0.7142857142857143
5430.163885647,0.41866666666666663,0.6666666666666666
6912.213322533001,0.32333333333333336,0.8
5748.227774346,0.43533333333333335,0.8333333333333334
5068.602378386,0.42266666666666663,0.8571428571428571
7873.66667878,0.336,0.75
7082.337511563,0.32333333333333336,1.0
5583.41904081,0.43533333333333335,0.7142857142857143
7091.666679000001,0.30666666666666664,0.75
2747.4,0.8626666666666667,0.8333333333333334
3762.8458400980003,0.6526666666666667,0.75
2562.0,0.798,1.0
3988.3349929409997,0.7253333333333334,0.7
1450.13845977,0.986,1.0
2304.2638915800003,0.8046666666666666,0.8333333333333334
532.693334544,1.0126666666666666,0.8666666666666667
-1751.71874697,1.376,0.875
125.66666645,1.1906666666666668,0.8666666666666667
5037.00000876,0.6353333333333333,0.75
611.80952228,1.0893333333333333,0.7857142857142857
1893.0,1.086,0.8571428571428571
6271.771427208,0.512,1.0
2281.52380382,0.9773333333333334,0.7857142857142857
6182.905568924,0.36866666666666664,0.8333333333333334
2838.945461376,0.838,0.9090909090909091
2577.672726888,0.768,0.9090909090909091
4172.207404288,0.6819999999999999,0.8888888888888888
3124.129161349,0.768,0.875
2978.962967296,0.7806666666666666,0.8888888888888888
3388.254547068,0.816,0.8181818181818182
5028.666675136,0.6073333333333333,0.875
3932.8,0.612,0.8888888888888888
1650.4583324100001,0.982,0.9166666666666666
3771.4285619999996,0.6113333333333333,0.8571428571428571
1079.1666642,1.0473333333333334,0.8666666666666667
2518.874070272,0.7673333333333333,0.8888888888888888
4545.678562872,0.6246666666666667,0.8571428571428571
2364.629163822,0.9386666666666666,0.75
3726.927785836,0.722,0.8888888888888888
885.618181686,1.0286666666666666,1.0
3404.72221444,0.6699999999999999,0.8888888888888888
2591.191672632,0.9906666666666667,0.75
6123.749990202,0.38,1.0
292.521567964,1.2806666666666666,0.7647058823529411
1206.4,1.208,0.8
3493.248150712,0.7226666666666667,1.0
1450.1800023389999,0.9219999999999999,1.0
1623.749997402,1.0106666666666666,0.9166666666666666
4921.204158013999,0.43933333333333335,0.875
5378.99999022,0.5153333333333333,0.7142857142857143
-903.3452372400001,1.2873333333333332,0.9285714285714286
5868.0,0.306,0.8
2729.8650042990002,0.872,0.9
3197.113631445,0.7886666666666666,0.7272727272727273
448.40000075999995,1.0513333333333332,0.8666666666666667
4323.196293064,0.6846666666666666,0.7777777777777778
3880.0,0.7366666666666667,0.8
5580.8,0.364,1.0
40.055555464,1.2293333333333334,0.8666666666666667
2979.21,0.826,0.9
3176.9187500000003,0.7293333333333334,0.875
2307.106060961,0.864,0.9090909090909091
5182.369037864,0.538,1.0
1629.0,0.912,0.8461538461538461
-1300.9208310459999,1.3173333333333335,0.875
7965.844452216,0.276,1.0
154.484615712,1.1086666666666667,0.9230769230769231
5462.400000000001,0.4846666666666667,0.8333333333333334
3708.673807646,0.5486666666666666,1.0
1678.6000000000001,1.0446666666666666,0.8333333333333334
444.491666418,1.0446666666666666,1.0
9221.799986826,0.172,1.0
1542.4848494799999,0.914,0.9090909090909091
4104.375,0.6793333333333333,0.875
1865.66666345,0.8500000000000001,1.0
3657.81481208,0.7433333333333333,0.7777777777777778
3355.63888638,0.764,0.7777777777777778
3768.7833264809997,0.654,0.7777777777777778
930.342857832,0.9193333333333333,0.9285714285714286
8083.377785664,0.28800000000000003,0.6666666666666666
101.4880955,1.1226666666666667,0.8571428571428571
6246.933342519999,0.4706666666666667,1.0
5911.041657209,0.544,1.0
891.55555608,1.1166666666666667,0.8
4581.9375,0.516,0.75
-130.6875,1.2173333333333334,0.75
3347.107409864,0.7093333333333334,0.8888888888888888
4647.12499209,0.498,0.875
4503.36189927,0.5433333333333333,0.8571428571428571
3688.03125,0.6706666666666667,0.875
3476.068327181,0.7473333333333333,0.7
2136.887873568,0.8966666666666667,0.8181818181818182
3352.720005987,0.6306666666666667,0.9
4842.716674117,0.5766666666666667,0.8571428571428571
599.014286158,1.1053333333333333,0.7857142857142857
-432.9125,1.2046666666666668,0.8125
12.75555554,1.1526666666666667,0.8
8731.799987526,0.2653333333333333,0.6666666666666666
994.297434944,0.996,0.8461538461538461
6436.0,0.422,0.6
3492.1875,0.6706666666666667,0.875
1575.479163985,0.9866666666666667,0.8333333333333334
356.28809571,1.1073333333333333,0.7857142857142857
8137.70834517,0.31066666666666665,0.75
7844.00001696,0.19066666666666668,0.6666666666666666
666.0499987889999,1.12,0.7142857142857143
7336.116677953,0.298,1.0
2774.320369821,0.754,0.8888888888888888
3680.44445223,0.72,0.7777777777777778
1714.745455362,0.928,0.8181818181818182
5430.4761769,0.49,0.7142857142857143
4870.006241967,0.6,0.75
4639.055544952,0.5326666666666666,0.7777777777777778
4194.655558023,0.52,0.8888888888888888
5414.283341663,0.518,0.8571428571428571
3834.6481423600003,0.6173333333333333,0.8888888888888888
4488.808340662,0.5666666666666667,0.875
3113.526661156,0.6659999999999999,0.9
4326.0,0.5913333333333334,0.7777777777777778
3984.2259199120003,0.62,0.7777777777777778
4790.572924735,0.584,0.75
3626.925,0.6726666666666666,0.7
6192.200000000001,0.3873333333333333,0.6666666666666666
3263.46666104,0.724,0.9
3904.937026677,0.6273333333333333,0.6666666666666666
3943.3233263539996,0.644,0.7
5036.233342092,0.4806666666666667,0.75
2885.177784016,0.7266666666666667,1.0
7104.3,0.28800000000000003,0.8
1260.3888860079999,0.9193333333333333,0.9166666666666666
865.164100654,1.0126666666666666,0.8461538461538461
2976.803030761,0.756,0.8181818181818182
3741.3599937120002,0.6753333333333333,0.8
4289.6,0.532,1.0
5660.999992452,0.4826666666666667,0.8571428571428571
2616.703328702,0.7246666666666667,0.9
6020.466663497999,0.3893333333333333,1.0
2269.451510148,0.818,0.8181818181818182
917.22857031,0.9993333333333333,0.8571428571428571
7716.366678538,0.208,1.0
1657.3038448539999,0.9186666666666666,0.8461538461538461
6638.124989379,0.2886666666666666,1.0
4572.407140542,0.48133333333333334,0.8571428571428571
3917.452376175,0.6066666666666667,1.0
674.1589752699999,1.074,0.8461538461538461
2186.535,0.8653333333333333,0.9
3316.818513512,0.728,0.8888888888888888
2554.031483356,0.8013333333333333,1.0
2936.83,0.792,0.8
4544.0,0.5,1.0
1043.44872016,1.0933333333333333,0.8461538461538461
3989.9047519299997,0.6253333333333333,0.8571428571428571
3158.590910595,0.7926666666666666,0.7272727272727273
2811.2083316549997,0.8566666666666667,0.6666666666666666
6310.499985576,0.26,1.0
957.22,1.158,0.7333333333333333
1762.71515296,0.9146666666666667,0.8181818181818182
5591.200000000001,0.5033333333333333,0.7142857142857143
3260.074994268,0.706,0.875
3890.0666734320002,0.712,0.7
3682.828578528,0.642,1.0
5501.408342901001,0.3406666666666667,1.0
1753.090910844,0.8986666666666667,0.8181818181818182
5702.61905425,0.5193333333333333,0.7142857142857143
3243.837870864,0.8846666666666667,0.7272727272727273
-21.633333294,1.2006666666666668,0.7333333333333333
8566.722230579999,0.21733333333333332,1.0
1403.6499991619999,0.992,0.75
5990.0,0.426,0.8333333333333334
5899.500010260001,0.45133333333333336,0.8333333333333334
2805.825643392,1.0433333333333334,0.7692307692307693
1130.733331718,1.0773333333333333,0.9090909090909091
1112.3855561770001,1.224,0.8666666666666667
4117.68147253,0.5933333333333334,0.8888888888888888
3506.1963010619997,0.6779999999999999,0.8888888888888888
2275.2641044829998,1.076,0.7692307692307693
2287.916663006,1.0393333333333334,0.7857142857142857
3512.259264368,0.6686666666666666,1.0
2433.387881044,1.048,0.9090909090909091
2509.2000000000003,0.8186666666666667,1.0
3266.411104096,0.872,0.8333333333333334
2351.384613915,1.0226666666666666,0.9230769230769231
2425.9230822160002,0.96,0.7692307692307693
2455.123078776,1.0766666666666667,0.8461538461538461
1617.6410246300002,1.1219999999999999,0.8461538461538461
2463.3888945599997,0.9400000000000001,0.9166666666666666
3688.1625,0.6426666666666667,0.875
2935.522223949,0.9186666666666666,0.9166666666666666
3948.8624999999997,0.7073333333333334,0.875
1466.636363862,0.9806666666666667,1.0
1678.928575458,0.9520000000000001,0.9285714285714286
3149.07879046,0.8173333333333334,0.8181818181818182
5753.22222728,0.5813333333333334,1.0
5084.09524965,0.528,1.0
1819.0,0.8866666666666667,1.0
4414.507400744,0.652,0.8888888888888888
1915.722621585,1.0026666666666668,0.9285714285714286
3209.807687172,0.836,0.8461538461538461
2797.8512853919997,0.796,0.9230769230769231
3459.3000053220003,0.698,1.0
4640.575,0.5933333333333334,1.0
3886.9791593500004,0.548,1.0
3284.466659752,0.7086666666666667,0.9166666666666666
4093.623324979,0.6413333333333333,0.7
3437.680007088,0.7146666666666667,0.8
3940.373340768,0.6799999999999999,0.8
2177.899996245,0.8593333333333333,0.9
4057.0203695669998,0.5933333333333334,0.8888888888888888
5811.4699904730005,0.36333333333333334,1.0
5274.48610637,0.5913333333333334,1.0
3480.9249999999997,0.7693333333333333,0.8333333333333334
3580.207415296,0.802,0.8888888888888888
3224.57,0.8380000000000001,0.9
3559.83333881,0.744,1.0
3921.5203690740004,0.7633333333333333,0.8888888888888888
4503.970826722,0.7066666666666667,1.0
5717.8,0.47533333333333333,1.0
3907.505557373,0.8853333333333333,0.7777777777777778
4257.274993785,0.8646666666666667,0.7
2875.9958263080002,0.8053333333333333,0.9166666666666666
2938.22727678,0.8993333333333333,0.9090909090909091
3946.7575831400004,0.742,0.9090909090909091
2829.744441256,0.9713333333333333,0.75
1521.216669007,1.0733333333333333,0.7272727272727273
2665.0000041000003,0.9746666666666667,0.8
5178.942856017,0.6393333333333333,0.8571428571428571
2783.285,0.7693333333333333,0.9
4113.827772681,0.7946666666666666,0.8888888888888888
3871.551846008,0.812,0.7777777777777778
1640.691663874,1.016,0.9166666666666666
1761.846430905,0.96,0.9285714285714286
2668.145452322,0.8866666666666667,0.8181818181818182
2989.627779972,0.746,1.0
2489.0,0.8426666666666667,1.0
4089.193326283,0.686,0.9
2617.81666267,1.006,0.8
1783.21,0.8846666666666667,1.0
2564.441020544,1.032,0.7692307692307693
3422.716673662,0.8566666666666667,0.9090909090909091
4427.75000199,0.5666666666666667,1.0
3861.11110308,0.8173333333333334,0.8888888888888888
3245.863636863,0.7733333333333333,0.8181818181818182
6134.853322756,0.3453333333333333,1.0
1968.508330362,1.0013333333333334,0.9166666666666666
2804.273329052,0.934,0.9
81.699999957,1.242,0.8666666666666667
5211.433323857999,0.3626666666666667,1.0
4668.299999999999,0.506,1.0
5289.525000000001,0.5193333333333333,1.0
5105.588899928,0.46266666666666667,1.0
5074.522208912,0.4026666666666667,1.0
2465.819229588,1.018,0.8461538461538461
3525.596660887,0.7013333333333334,0.8
3014.0666692649997,0.7486666666666666,0.8888888888888888
4496.808326347999,0.6946666666666667,1.0
2175.595240625,0.9893333333333333,0.8571428571428571
3614.8148112,0.7206666666666667,0.7777777777777778
3123.069235396,0.974,0.8461538461538461
1967.6499986430001,1.0613333333333332,0.8571428571428571
2521.333330812,0.9913333333333334,0.8333333333333334
7825.008321522,0.3373333333333333,0.5
3187.966673691,0.832,1.0
1706.421112171,0.9673333333333334,0.9333333333333333
3443.0681751,0.9126666666666667,0.8181818181818182
6475.1999965919995,0.388,1.0
4587.925007268,0.648,0.875
3104.456671798,0.8593333333333334,0.9
5830.8,0.33066666666666666,1.0
1679.61025868,1.022,0.8461538461538461
5827.666678322,0.4013333333333333,0.6666666666666666
4341.307416973,0.8246666666666667,0.7777777777777778
2120.4136311839998,0.866,0.8181818181818182
4578.375006315,0.6286666666666667,1.0
-1769.3777795039998,1.36,0.9333333333333333
1918.6538503400002,1.0486666666666666,0.7692307692307693
5232.694432484,0.39666666666666667,1.0
4044.999995955,0.648,0.8888888888888888
2615.4944423849997,0.8580000000000001,1.0
6361.850011836,0.26333333333333336,1.0
4438.72222548,0.5933333333333334,0.8888888888888888
4892.5595146000005,0.5666666666666667,0.8571428571428571
3062.818180068,0.8953333333333333,0.9090909090909091
5764.111097936,0.404,1.0
4159.70370288,0.6186666666666667,1.0
4981.7857089,0.41200000000000003,1.0
3573.9100000000003,0.65,0.9
551.786667652,1.1833333333333333,0.9333333333333333
-968.2166646600001,1.2953333333333332,1.0
3495.03,0.6813333333333333,0.9
3581.0541618109996,0.7966666666666667,1.0
3486.22222658,0.6046666666666667,1.0
906.461537895,1.0386666666666666,1.0
4283.77962243,0.7806666666666666,0.7777777777777778
6520.588884996,0.32066666666666666,0.8333333333333334
5281.63888494,0.5453333333333333,0.8888888888888888
5604.669050138,0.494,1.0
2012.929162739,0.93,0.8333333333333334
-916.131481662,1.3606666666666667,0.8888888888888888
6441.803322773,0.32933333333333337,1.0
397.907692608,1.1433333333333333,0.9230769230769231
6921.0625100669995,0.4093333333333334,0.75
2428.9772676750003,0.868,0.9090909090909091
932.4615390749999,1.1006666666666667,0.9230769230769231
4611.288879831,0.6553333333333333,0.8888888888888888
4806.9375,0.588,0.75
-153.58333308000002,1.4126666666666667,0.8125
3042.773328579,0.7693333333333333,1.0
2615.316670274,0.8953333333333333,0.875
6075.091653877,0.15266666666666667,1.0
1278.738459255,1.088,0.9230769230769231
4028.4222201019998,0.768,0.8888888888888888
4365.177787216,0.7326666666666667,0.7777777777777778
4177.681256247,0.6733333333333333,1.0
5102.85713856,0.6006666666666667,1.0
1277.49999708,1.0353333333333332,1.0
5872.275000000001,0.5466666666666666,0.8333333333333334
1438.541664365,1.018,0.8333333333333334
1834.66666208,1.108,0.8571428571428571
1944.8,1.0166666666666666,0.9166666666666666
1021.03030273,1.072,1.0
1161.20118791,1.146,0.8571428571428571
1778.749997154,0.9846666666666667,0.9166666666666666
1346.104762259,1.0113333333333334,0.9285714285714286
2171.519996607,0.8773333333333333,1.0
5608.785703728,0.51,0.8571428571428571
1701.534850312,1.0533333333333335,0.9090909090909091
4717.766659927,0.7226666666666667,0.875
2543.764096948,0.9333333333333333,0.8461538461538461
2987.968175988,0.772,0.9090909090909091
2393.26922694,0.7986666666666666,0.9230769230769231
2077.636363956,0.9653333333333334,0.9090909090909091
1949.94047252,1.134,0.7857142857142857
4792.883340707001,0.6166666666666667,1.0
2308.515150196,0.9480000000000001,0.7272727272727273
2617.30768812,1.038,0.7692307692307693
2249.474363815,1.032,0.8461538461538461
2635.306662549,0.846,0.8
4431.360409782999,0.7186666666666667,0.875
2953.815149435,0.8666666666666667,1.0
3313.111107798,0.9533333333333334,0.75
-2.7624999999999997,1.106,0.8333333333333334
5212.2,0.48333333333333334,1.0
205.92,1.1493333333333333,0.8666666666666667
4573.494441714,0.49133333333333334,1.0
785.4122226610001,1.284,0.8666666666666667
2289.45454617,0.8933333333333333,0.8181818181818182
4037.827076673,0.632,1.0
3764.30477046,0.696,1.0
2114.0404749560003,0.9366666666666666,0.8571428571428571
3033.45,0.8266666666666667,1.0
2945.846152005,1.0006666666666666,0.7692307692307693
3190.6874943899998,0.7393333333333333,1.0
2674.8717932,0.9413333333333334,0.8461538461538461
2323.608977657,1.036,0.8461538461538461
3015.246975337,0.8706666666666667,1.0
4726.185718308,0.5886666666666667,1.0
2534.34615462,0.8066666666666666,0.9230769230769231
3549.005559018,0.7833333333333333,1.0
3379.2069513320002,0.9573333333333334,0.75
4814.323325441,0.674,0.8
1062.28571328,1.1753333333333333,0.8571428571428571
1679.6,1.01,1.0
