dim_l_occupancy_sum,fragile_vol_share,needle_frac,dim_m_tail_ratio
4.233333333333333,0.0,0.0,1.5
2.4,0.0,0.0,1.2173913043478262
4.766666666666667,0.0,0.08333333333333333,1.25
3.783333333333333,0.0,0.0,1.39
3.3166666666666664,0.0,0.0,1.3499999999999999
3.4166666666666665,0.0,0.0,1.3846153846153846
3.283333333333333,0.0,0.0,1.290909090909091
3.3833333333333333,0.0,0.125,1.25
3.1833333333333336,0.0,0.0,1.248
2.8,0.0,0.14285714285714285,1.36
2.3166666666666664,0.0,0.0,1.2692307692307692
1.4000000000000001,0.0,0.0,1.0
3.066666666666667,0.0,0.14285714285714285,1.24
4.3,0.0,0.0,1.3846153846153846
2.35,0.0,0.0,1.3333333333333333
2.8333333333333335,0.0,0.0,1.45
4.066666666666666,0.0,0.1,1.209090909090909
3.283333333333333,0.0,0.0,1.2413793103448276
4.116666666666667,0.0,0.1,1.209090909090909
1.8,0.0,0.0,1.1307692307692307
2.0166666666666666,0.0,0.0,1.5
4.466666666666667,0.0,0.0,1.3846153846153846
3.466666666666667,0.0,0.0,1.3499999999999999
3.3333333333333335,0.0,0.0,1.2750000000000001
3.1166666666666667,0.0,0.125,1.4857142857142858
3.3666666666666667,0.0,0.1111111111111111,1.3499999999999999
2.6333333333333333,0.0,0.14285714285714285,1.4200000000000002
2.666666666666667,0.0,0.16666666666666666,1.25
1.65,0.0,0.0,1.17
4.733333333333333,0.0,0.0,1.2857142857142858
4.1,0.0,0.1,1.3727272727272728
3.7,0.0,0.0,1.2461538461538462
4.25,0.0,0.0,1.5
3.966666666666667,0.0,0.0,1.5
1.6,0.0,0.0,1.2148148148148148
2.3666666666666667,0.0,0.16666666666666666,1.4545454545454546
2.9000000000000004,0.0,0.0,1.1833333333333333
4.45,0.0,0.09090909090909091,1.5
4.383333333333334,0.0,0.0,1.5
2.6166666666666667,0.0,0.0,1.1538461538461537
1.4333333333333333,0.0,0.0,1.16
3.2,0.0,0.0,1.2413793103448276
5.6,0.0,0.0,1.220689655172414
2.8,0.0,0.0,1.4909090909090907
3.8666666666666667,0.0,0.0,1.3238095238095238
0.9666666666666667,0.0,0.0,1.1066666666666667
4.55,0.0,0.0,1.3846153846153846
5.483333333333333,0.0,0.07142857142857142,1.4500000000000002
2.1166666666666667,0.0,0.0,1.1545454545454545
4.533333333333333,0.0,0.08333333333333333,1.272
3.0,0.0,0.0,1.2608695652173914
3.95,0.0,0.0,1.3333333333333333
4.533333333333333,0.0,0.0,1.1428571428571428
4.4,0.0,0.0,1.2230769230769232
0.7666666666666666,0.0,0.5,1.0421052631578949
1.0333333333333334,0.0,0.0,1.0727272727272728
4.383333333333334,0.0,0.0,1.25
0.48333333333333334,0.0,0.0,1.0
3.6833333333333336,0.0,0.1111111111111111,1.6
4.05,0.0,0.0,1.1259259259259258
3.5,0.0,0.1111111111111111,1.28
3.216666666666667,0.0,0.0,1.1555555555555554
2.566666666666667,0.0,0.0,1.173913043478261
4.15,0.0,0.0,1.5
4.616666666666667,0.0,0.09090909090909091,1.3
4.833333333333333,0.0,0.0,1.25
2.15,0.0,0.0,1.3846153846153846
1.95,0.0,0.0,1.2
4.65,0.0,0.08333333333333333,1.25
3.45,0.0,0.0,1.2833333333333334
3.65,0.0,0.0,1.44
3.6833333333333336,0.0,0.0,1.44
3.2,0.0,0.0,1.3846153846153846
2.783333333333333,0.0,0.0,1.0533333333333335
3.1833333333333336,0.0,0.0,1.0758620689655172
4.066666666666666,0.0,0.0,1.3846153846153846
3.2,0.0,0.125,1.2
2.6833333333333336,0.0,0.0,1.125
3.8666666666666667,0.0,0.1,1.5
2.816666666666667,0.0,0.0,1.5
2.9166666666666665,0.0,0.14285714285714285,1.1500000000000001
4.533333333333333,0.0,0.0,1.25
3.316666666666667,0.0,0.0,1.25
1.5166666666666666,0.0,0.0,1.2148148148148148
5.25,0.0,0.07692307692307693,1.25
4.15,0.0,0.0,1.5
5.316666666666666,0.0,0.0,1.1777777777777778
4.783333333333333,0.0,0.08333333333333333,1.4833333333333334
3.9,0.0,0.0,1.5
4.55,0.0,0.09090909090909091,1.3636363636363635
3.3000000000000003,0.0,0.0,1.1583333333333332
2.3333333333333335,0.0,0.16666666666666666,1.2
3.35,0.0,0.0,1.1583333333333332
2.1166666666666667,0.0,0.0,1.125
3.1,0.0,0.0,1.5
2.7,0.0,0.0,1.3166666666666667
1.7833333333333334,0.0,0.0,1.24
3.3666666666666667,0.0,0.125,1.23
3.4,0.0,0.0,1.1241379310344828
3.75,0.0,0.125,1.3
3.75,0.0,0.1111111111111111,1.28
2.9,0.0,0.16666666666666666,1.5263157894736843
4.316666666666666,0.0,0.0,1.25
3.6,0.0,0.0,1.2363636363636366
3.0666666666666664,0.0,0.125,1.3909090909090909
0.45,0.0,0.0,1.0
2.6166666666666667,0.0,0.0,1.48
4.916666666666667,0.0,0.08333333333333333,1.4833333333333334
3.066666666666667,0.0,0.0,1.1500000000000001
2.7666666666666666,0.0,0.0,1.1285714285714286
3.2,0.0,0.1111111111111111,1.3499999999999999
2.1333333333333333,0.0,0.0,1.3727272727272728
4.966666666666667,0.0,0.0,1.2
3.6,0.0,0.0,1.44
3.033333333333333,0.0,0.0,1.3
4.516666666666667,0.0,0.09090909090909091,1.25
3.85,0.0,0.0,1.1333333333333335
0.4,0.0,0.0,1.0
4.5,0.0,0.0,1.2344827586206895
4.083333333333333,0.0,0.0,1.3416666666666668
3.166666666666667,0.0,0.0,1.3181818181818181
4.516666666666667,0.0,0.0,1.25
3.1,0.0,0.14285714285714285,1.3800000000000001
3.283333333333333,0.0,0.125,1.3199999999999998
0.43333333333333335,0.0,0.0,1.0
2.6,0.0,0.0,1.44
3.0,0.0,0.0,1.2857142857142858
2.966666666666667,0.0,0.0,1.2
4.066666666666666,0.0,0.0,1.2666666666666666
4.266666666666667,0.0,0.0,1.1538461538461537
4.083333333333333,0.0,0.1,1.3043478260869565
2.1166666666666667,0.0,0.0,1.125
2.85,0.0,0.14285714285714285,1.58
4.716666666666667,0.0,0.09090909090909091,1.6
4.75,0.0,0.0,1.2
3.6333333333333333,0.0,0.0,1.2857142857142858
3.583333333333333,0.0,0.1111111111111111,1.36
0.5666666666666667,0.0,0.0,1.05
4.266666666666667,0.0,0.0,1.1259259259259258
4.433333333333334,0.0,0.0,1.25
4.033333333333333,0.0,0.0,1.3333333333333333
3.85,0.0,0.1111111111111111,1.6
4.35,0.0,0.0,1.1538461538461537
3.2333333333333334,0.0,0.125,1.3909090909090909
3.65,0.0,0.1111111111111111,1.2666666666666666
4.566666666666666,0.0,0.0,1.1538461538461537
2.55,0.0,0.0,1.1612903225806452
4.316666666666666,0.0,0.0,1.25
0.85,0.0,0.0,1.0275862068965518
1.9333333333333333,0.0,0.0,1.3846153846153846
2.966666666666667,0.0,0.0,1.2
5.45,0.0,0.0,1.25
2.5833333333333335,0.0,0.0,1.3478260869565217
3.2,0.0,0.0,1.2857142857142858
3.4,0.0,0.0,1.2666666666666666
4.95,0.0,0.0,1.2714285714285716
4.916666666666667,0.0,0.0,1.25
4.883333333333334,0.0,0.0,1.3166666666666667
4.05,0.0,0.0,1.2857142857142858
3.3833333333333333,0.0,0.0,1.2
4.05,0.0,0.0,1.2413793103448276
1.3833333333333333,0.0,0.0,1.2
2.6,0.0,0.0,1.2857142857142858
4.183333333333334,0.0,0.0,1.25
3.216666666666667,0.0,0.0,1.5
2.5166666666666666,0.0,0.0,1.2857142857142858
2.85,0.0,0.16666666666666666,1.4
5.283333333333333,0.0,0.08333333333333333,1.2416666666666667
4.033333333333333,0.0,0.0,1.2636363636363634
4.983333333333333,0.0,0.0,1.3846153846153846
4.25,0.0,0.09090909090909091,1.3333333333333333
3.683333333333333,0.0,0.1,1.4636363636363638
4.933333333333334,0.0,0.07692307692307693,1.4363636363636365
1.5833333333333335,0.0,0.0,1.2260869565217392
3.8833333333333333,0.0,0.09090909090909091,1.3333333333333333
4.416666666666667,0.0,0.0,1.2666666666666666
3.2333333333333334,0.0,0.0,1.290909090909091
2.1833333333333336,0.0,0.0,1.1454545454545455
3.5166666666666666,0.0,0.1111111111111111,1.4000000000000001
4.566666666666666,0.0,0.09090909090909091,1.4545454545454546
2.8,0.0,0.0,1.2
5.6,0.0,0.06666666666666667,1.353846153846154
2.9,0.0,0.125,1.4857142857142858
4.383333333333334,0.0,0.0,1.1083333333333332
3.0833333333333335,0.0,0.125,1.5523809523809524
2.8333333333333335,0.0,0.0,1.2
1.1333333333333333,0.0,0.0,1.2909090909090908
3.6333333333333333,0.0,0.1111111111111111,1.2833333333333334
3.5833333333333335,0.0,0.0,1.1642857142857144
1.6666666666666667,0.0,0.0,1.3499999999999999
4.816666666666666,0.0,0.08333333333333333,1.2285714285714286
4.45,0.0,0.0,1.2857142857142858
3.1166666666666667,0.0,0.0,1.2857142857142858
2.4333333333333336,0.0,0.0,1.3333333333333333
3.0166666666666666,0.0,0.0,1.24
3.1666666666666665,0.0,0.0,1.1612903225806452
3.4,0.0,0.0,1.3583333333333334
6.066666666666666,0.0,0.06666666666666667,1.4333333333333333
4.066666666666666,0.0,0.1,1.3043478260869565
6.2,0.0,0.06666666666666667,1.4545454545454546
4.1,0.0,0.0,1.288
4.366666666666666,0.0,0.0,1.3333333333333333
5.216666666666667,0.0,0.07692307692307693,1.3454545454545455
2.3666666666666667,0.0,0.0,1.1833333333333333
4.716666666666667,0.0,0.09090909090909091,1.3636363636363635
4.316666666666666,0.0,0.0,1.3846153846153846
2.3833333333333333,0.0,0.16666666666666666,1.32
1.3333333333333333,0.0,0.25,1.3119999999999998
3.216666666666667,0.0,0.0,1.1272727272727272
5.9,0.0,0.07692307692307693,1.3
5.45,0.0,0.07692307692307693,1.3
4.383333333333334,0.0,0.09090909090909091,1.6
3.55,0.0,0.0,1.5
4.9,0.0,0.0,1.3259259259259257
3.466666666666667,0.0,0.0,1.25
3.5833333333333335,0.0,0.0,1.304
4.883333333333334,0.0,0.0,1.4833333333333334
2.1,0.0,0.0,1.5
1.0666666666666667,0.0,0.0,1.0
3.216666666666667,0.0,0.0,1.176923076923077
4.083333333333334,0.0,0.0,1.2666666666666666
3.6666666666666665,0.0,0.0,1.2857142857142858
3.5,0.0,0.0,1.2857142857142858
2.8666666666666667,0.0,0.0,1.0933333333333333
2.9,0.0,0.0,1.1285714285714286
3.2,0.0,0.125,1.5
4.216666666666667,0.0,0.1,1.3428571428571427
3.7,0.0,0.0,1.2857142857142858
3.7666666666666666,0.0,0.1,1.438095238095238
3.9333333333333336,0.0,0.1,1.438095238095238
3.933333333333333,0.0,0.0,1.3846153846153846
2.716666666666667,0.0,0.0,1.3666666666666665
3.2666666666666666,0.0,0.0,1.1
3.0833333333333335,0.0,0.0,1.3166666666666667
3.9,0.0,0.1,1.1809523809523808
3.7666666666666666,0.0,0.1111111111111111,1.22
3.566666666666667,0.0,0.0,1.1833333333333333
3.9333333333333336,0.0,0.1,1.4476190476190476
4.05,0.0,0.0,1.1565217391304348
4.566666666666666,0.0,0.08333333333333333,1.547826086956522
3.8,0.0,0.0,1.2413793103448276
3.3,0.0,0.0,1.1538461538461537
1.5166666666666666,0.0,0.0,1.123076923076923
3.6333333333333333,0.0,0.0,1.5
2.7666666666666666,0.0,0.0,1.5
1.7666666666666666,0.0,0.0,1.5
2.7666666666666666,0.0,0.0,1.1538461538461537
5.4,0.0,0.07692307692307693,1.25
4.966666666666667,0.0,0.0,1.4666666666666668
1.4666666666666668,0.0,0.0,1.2
5.416666666666667,0.0,0.0,1.4500000000000002
2.216666666666667,0.0,0.0,1.0714285714285714
5.433333333333334,0.0,0.07142857142857142,1.5130434782608697
4.85,0.0,0.08333333333333333,1.29
3.5500000000000003,0.0,0.0,1.304
3.533333333333333,0.0,0.0,1.1642857142857144
2.85,0.0,0.0,1.2857142857142858
2.033333333333333,0.0,0.0,1.2095238095238094
2.0166666666666666,0.0,0.0,1.1066666666666667
2.05,0.0,0.0,1.2461538461538462
5.416666666666667,0.0,0.07692307692307693,1.5400000000000003
2.533333333333333,0.0,0.0,1.2333333333333334
4.05,0.0,0.1,1.3846153846153846
3.8666666666666667,0.0,0.1111111111111111,1.3499999999999999
1.8166666666666667,0.0,0.0,1.1545454545454545
4.15,0.0,0.0,1.3333333333333333
3.966666666666667,0.0,0.0,1.2461538461538462
3.1,0.0,0.0,1.2615384615384615
3.4833333333333334,0.0,0.0,1.1833333333333333
4.55,0.0,0.0,1.1818181818181819
4.316666666666666,0.0,0.1,1.21
0.8666666666666667,0.0,0.0,1.1043478260869564
4.433333333333334,0.0,0.09090909090909091,1.6363636363636365
3.0833333333333335,0.0,0.0,1.1538461538461537
2.9166666666666665,0.0,0.0,1.25
4.15,0.0,0.1,1.3299999999999998
4.183333333333334,0.0,0.09090909090909091,1.3636363636363635
4.35,0.0,0.09090909090909091,1.3636363636363635
3.2333333333333334,0.0,0.0,1.2413793103448276
3.6,0.0,0.1111111111111111,1.2857142857142858
2.783333333333333,0.0,0.14285714285714285,1.3666666666666665
4.583333333333333,0.0,0.09090909090909091,1.3
1.05,0.0,0.0,1.224
2.4833333333333334,0.0,0.0,1.1428571428571428
3.9,0.0,0.0,1.2857142857142858
4.55,0.0,0.09090909090909091,1.6
3.7666666666666666,0.0,0.0,1.2
3.55,0.0,0.0,1.1241379310344828
4.0,0.0,0.0,1.1565217391304348
3.0,0.0,0.0,1.2
4.166666666666667,0.0,0.0,1.3333333333333333
3.7333333333333334,0.0,0.1,1.2666666666666666
1.0,0.0,0.0,1.2666666666666666
3.85,0.0,0.0,1.3846153846153846
3.95,0.0,0.1,1.1809523809523808
2.5166666666666666,0.0,0.0,1.2
3.8666666666666667,0.0,0.0,1.1333333333333333
2.966666666666667,0.0,0.0,1.24
6.183333333333334,0.0,0.0625,1.4166666666666667
2.2333333333333334,0.0,0.2,1.3800000000000001
4.416666666666667,0.0,0.09090909090909091,1.3
3.65,0.0,0.0,1.2363636363636366
2.65,0.0,0.0,1.2380952380952381
4.816666666666666,0.0,0.08333333333333333,1.3333333333333333
5.683333333333334,0.0,0.07142857142857142,1.3333333333333333
4.05,0.0,0.0,1.3499999999999999
5.316666666666666,0.0,0.07692307692307693,1.28
4.166666666666667,0.0,0.0,1.2857142857142858
3.6833333333333336,0.0,0.0,1.2857142857142858
3.85,0.0,0.0,1.2
3.9833333333333334,0.0,0.0,1.3846153846153846
3.8000000000000003,0.0,0.0,1.3499999999999999
2.533333333333333,0.0,0.0,1.28
3.566666666666667,0.0,0.1111111111111111,1.2857142857142858
3.8166666666666664,0.0,0.1,1.3299999999999998
3.5166666666666666,0.0,0.0,1.44
2.8333333333333335,0.0,0.0,1.5
2.5,0.0,0.0,1.28
3.15,0.0,0.0,1.2615384615384615
3.816666666666667,0.0,0.1111111111111111,1.22
3.8000000000000003,0.0,0.1111111111111111,1.34
4.033333333333333,0.0,0.0,1.3130434782608695
2.966666666666667,0.0,0.0,1.3666666666666665
3.85,0.0,0.0,1.2
3.8833333333333333,0.0,0.0,1.2
3.05,0.0,0.0,1.304
4.65,0.0,0.0,1.4545454545454546
3.1333333333333333,0.0,0.0,1.0933333333333333
3.466666666666667,0.0,0.125,1.4173913043478261
2.9833333333333334,0.0,0.0,1.2083333333333333
3.4166666666666665,0.0,0.0,1.2
4.666666666666667,0.0,0.0,1.4833333333333334
4.283333333333333,0.0,0.09090909090909091,1.3
3.8666666666666667,0.0,0.0,1.2857142857142858
3.7333333333333334,0.0,0.0,1.304
3.1333333333333333,0.0,0.0,1.5
1.6333333333333333,0.0,0.0,1.0588235294117647
3.566666666666667,0.0,0.0,1.2
4.366666666666666,0.0,0.09090909090909091,1.25
1.75,0.0,0.0,1.1520000000000001
3.1,0.0,0.0,1.3846153846153846
4.583333333333333,0.0,0.0,1.5
2.8833333333333333,0.0,0.0,1.2615384615384615
4.633333333333334,0.0,0.1,1.3299999999999998
3.95,0.0,0.0,1.157142857142857
2.0,0.0,0.0,1.4095238095238096
4.333333333333333,0.0,0.0,1.2413793103448276
4.766666666666667,0.0,0.08333333333333333,1.2285714285714286
4.133333333333334,0.0,0.0,1.3499999999999999
3.85,0.0,0.1111111111111111,1.22
3.3000000000000003,0.0,0.0,1.44
3.783333333333333,0.0,0.1,1.2666666666666666
3.716666666666667,0.0,0.0,1.3846153846153846
3.0,0.0,0.0,1.3166666666666667
2.916666666666667,0.0,0.0,1.2153846153846155
2.8166666666666664,0.0,0.14285714285714285,1.3166666666666667
1.0833333333333335,0.0,0.0,1.1454545454545455
3.8833333333333333,0.0,0.0,1.2857142857142858
3.0166666666666666,0.0,0.0,1.3181818181818181
3.3833333333333333,0.0,0.0,1.1846153846153846
3.533333333333333,0.0,0.0,1.3333333333333333
3.3,0.0,0.14285714285714285,1.4200000000000002
3.9833333333333334,0.0,0.1,1.2399999999999998
4.066666666666666,0.0,0.09090909090909091,1.4545454545454546
3.4000000000000004,0.0,0.0,1.1833333333333333
3.25,0.0,0.0,1.25
3.05,0.0,0.0,1.3666666666666665
3.9,0.0,0.09090909090909091,1.4545454545454546
4.75,0.0,0.0,1.208
1.9333333333333333,0.0,0.0,1.162962962962963
3.566666666666667,0.0,0.1111111111111111,1.6363636363636365
5.05,0.0,0.07692307692307693,1.6
2.6,0.0,0.0,1.1111111111111112
2.75,0.0,0.0,1.2833333333333334
2.3,0.0,0.0,1.24
3.916666666666667,0.0,0.0,1.288
3.6,0.0,0.1,1.3416666666666668
1.4333333333333333,0.0,0.0,1.1714285714285713
2.4333333333333336,0.0,0.0,1.2615384615384615
4.266666666666667,0.0,0.0,1.2363636363636366
4.8,0.0,0.08333333333333333,1.4095238095238096
4.283333333333333,0.0,0.0,1.2857142857142858
4.366666666666667,0.0,0.09090909090909091,1.3
1.7333333333333334,0.0,0.0,1.1142857142857143
0.7,0.0,0.0,1.08
1.7333333333333334,0.0,0.0,1.0344827586206897
2.5,0.0,0.0,1.5
0.8833333333333333,0.0,0.0,1.0888888888888888
3.35,0.0,0.0,1.3846153846153846
3.8000000000000003,0.0,0.0,1.5
2.5,0.0,0.0,1.2222222222222223
4.183333333333334,0.0,0.0,1.44
3.75,0.0,0.0,1.2857142857142858
4.216666666666667,0.0,0.0,1.44
4.35,0.0,0.0,1.5
4.0,0.0,0.0,1.5
3.816666666666667,0.0,0.0,1.5
3.716666666666667,0.0,0.1111111111111111,1.5
3.65,0.0,0.0,1.5
3.783333333333333,0.0,0.0,1.2750000000000001
3.816666666666667,0.0,0.0,1.1916666666666667
3.0833333333333335,0.0,0.0,1.1612903225806452
3.1333333333333333,0.0,0.0,1.2
3.5,0.0,0.125,1.3
5.166666666666667,0.0,0.07692307692307693,1.4666666666666668
4.883333333333334,0.0,0.08333333333333333,1.4000000000000001
3.8833333333333333,0.0,0.0,1.5
4.716666666666667,0.0,0.08333333333333333,1.4095238095238096
4.983333333333333,0.0,0.08333333333333333,1.5142857142857142
4.816666666666666,0.0,0.08333333333333333,1.5142857142857142
2.75,0.0,0.0,1.3166666666666667
5.016666666666667,0.0,0.08333333333333333,1.4095238095238096
4.883333333333334,0.0,0.09090909090909091,1.3
5.116666666666667,0.0,0.0,1.2869565217391306
4.333333333333333,0.0,0.09090909090909091,1.3636363636363635
4.2,0.0,0.1,1.2571428571428571
4.433333333333334,0.0,0.0,1.25
4.5,0.0,0.09090909090909091,1.25
4.366666666666667,0.0,0.09090909090909091,1.3636363636363635
4.383333333333334,0.0,0.09090909090909091,1.3636363636363635
3.783333333333333,0.0,0.0,1.2857142857142858
3.166666666666667,0.0,0.0,1.25
2.45,0.0,0.0,1.1
4.75,0.0,0.09090909090909091,1.3
3.0166666666666666,0.0,0.0,1.2074074074074075
4.483333333333333,0.0,0.0,1.25
4.116666666666667,0.0,0.1,1.5
3.6166666666666667,0.0,0.1111111111111111,1.5
5.083333333333333,0.0,0.0,1.382608695652174
4.25,0.0,0.09090909090909091,1.5
4.383333333333334,0.0,0.0,1.5
3.9833333333333334,0.0,0.0,1.5
3.766666666666667,0.0,0.0,1.1916666666666667
4.85,0.0,0.08333333333333333,1.4095238095238096
4.583333333333333,0.0,0.09090909090909091,1.5
4.016666666666667,0.0,0.0,1.5
4.55,0.0,0.09090909090909091,1.25
5.05,0.0,0.08333333333333333,1.3454545454545455
5.183333333333334,0.0,0.08333333333333333,1.3454545454545455
4.666666666666667,0.0,0.08333333333333333,1.325
1.05,0.0,0.0,1.1066666666666667
5.85,0.0,0.0,1.4666666666666668
3.916666666666667,0.0,0.0,1.2857142857142858
5.0,0.0,0.0,1.3846153846153846
3.8333333333333335,0.0,0.0,1.1846153846153846
5.616666666666667,0.0,0.0,1.3920000000000001
2.216666666666667,0.0,0.0,1.16
6.383333333333334,0.0,0.0625,1.4166666666666667
1.1833333333333333,0.0,0.0,1.08
4.866666666666667,0.0,0.08333333333333333,1.4000000000000001
3.7333333333333334,0.0,0.0,1.3846153846153846
4.433333333333334,0.0,0.09090909090909091,1.2
2.666666666666667,0.0,0.0,1.1428571428571428
5.933333333333334,0.0,0.06666666666666667,1.4333333333333333
6.966666666666667,0.0,0.058823529411764705,1.4000000000000001
4.283333333333333,0.0,0.1,1.3428571428571427
2.783333333333333,0.0,0.0,1.3333333333333333
6.066666666666666,0.0,0.07142857142857142,1.4952380952380953
5.633333333333334,0.0,0.07692307692307693,1.5400000000000003
6.466666666666667,0.0,0.06666666666666667,1.4181818181818182
5.033333333333333,0.0,0.09090909090909091,1.3
3.316666666666667,0.0,0.0,1.3846153846153846
5.283333333333333,0.0,0.07692307692307693,1.4600000000000002
5.25,0.0,0.07692307692307693,1.3272727272727274
2.95,0.0,0.0,1.5
5.65,0.0,0.07142857142857142,1.3043478260869565
2.7333333333333334,0.0,0.0,1.2083333333333333
5.866666666666667,0.0,0.06666666666666667,1.4333333333333333
5.75,0.0,0.07142857142857142,1.3714285714285717
4.8500000000000005,0.0,0.0,1.5
5.8500000000000005,0.0,0.07142857142857142,1.4952380952380953
4.883333333333334,0.0,0.0,1.5
5.883333333333334,0.0,0.07142857142857142,1.3714285714285717
4.2,0.0,0.0,1.5
5.2,0.0,0.07692307692307693,1.3272727272727274
4.366666666666667,0.0,0.0,1.2857142857142858
5.366666666666667,0.0,0.07142857142857142,1.365217391304348
4.666666666666667,0.0,0.0,1.5
4.8,0.0,0.0,1.4833333333333334
4.566666666666666,0.0,0.09090909090909091,1.5
4.833333333333334,0.0,0.0,1.5
4.5,0.0,0.0,1.5
4.366666666666667,0.0,0.0,1.3846153846153846
3.7,0.0,0.0,1.2750000000000001
4.416666666666667,0.0,0.09090909090909091,1.5
4.3,0.0,0.0,1.3333333333333333
4.0,0.0,0.0,1.2666666666666666
4.4,0.0,0.0,1.3846153846153846
3.1666666666666665,0.0,0.0,1.2857142857142858
4.2,0.0,0.0,1.2666666666666666
3.7666666666666666,0.0,0.0,1.176923076923077
4.216666666666667,0.0,0.09090909090909091,1.3636363636363635
4.033333333333333,0.0,0.0,1.3818181818181818
4.016666666666667,0.0,0.0,1.2636363636363634
3.3333333333333335,0.0,0.0,1.1333333333333335
3.4,0.0,0.0,1.3333333333333333
3.966666666666667,0.0,0.0,1.2
3.4333333333333336,0.0,0.0,1.2434782608695654
2.9833333333333334,0.0,0.0,1.3333333333333333
