height_pressure_share,long_wide_item_share,spare_x_volcv
0.0,0.125,-12829.622571269192
0.0,0.06666666666666667,-5407.385532215768
0.0,0.15384615384615385,-5478.130011255775
0.0,0.1111111111111111,-9339.213199891441
0.0,0.1111111111111111,-10201.585080096713
0.0,0.0,-20714.136909817942
0.0,0.0,-10502.293547094852
0.0,0.125,-316.7596176331888
0.0,0.07142857142857142,-5784.272541216241
0.0,0.2,-7454.6715499923475
0.0,0.2222222222222222,-10521.457849620681
0.0,0.14285714285714285,-4854.1111813994585
0.0,0.07142857142857142,-5466.465889942769
0.0,0.2,-7584.987910843712
0.0,0.16666666666666666,-12202.92851815844
0.0,0.0,-9888.696042213127
0.0,0.0,-7253.354295446897
0.0,0.07142857142857142,-6875.571313941611
0.0,0.1111111111111111,-10718.569106857245
0.0,0.0,-6898.182608367877
0.0,0.1111111111111111,-12771.61713135919
0.0,0.15384615384615385,-7193.2248797597495
0.0,0.09090909090909091,-9267.13293265289
0.0,0.1111111111111111,-10429.555224303405
0.0,0.1111111111111111,-8082.32285873732
0.0,0.1111111111111111,-10005.107231093769
0.0,0.0,-5067.929254327991
0.0,0.18181818181818182,-6985.710254418532
0.0,0.2,-945.9875786651518
0.0,0.1111111111111111,-12436.601859978658
0.0,0.1,-9907.684015351628
0.0,0.07142857142857142,-6171.495691256388
0.0,0.07142857142857142,-4395.490644604599
0.0,0.14285714285714285,-4764.889156501597
0.0,0.0,-8146.723955639733
0.0,0.1,-12662.44724648364
0.0,0.2,-7127.178731565892
0.0,0.09090909090909091,-10923.772225422996
0.0,0.25,-8971.6830447934
0.0,0.3333333333333333,-11765.901768692775
0.0,0.0,-5345.347186404128
0.0,0.0,-9838.337297851096
0.0,0.16666666666666666,-7990.862433407401
0.0,0.07142857142857142,-4749.220339446613
0.0,0.14285714285714285,-3800.1221270441592
0.0,0.0,-15565.577286723168
0.0,0.14285714285714285,-10235.559310805604
0.0,0.1111111111111111,-12266.022361090732
0.0,0.16666666666666666,-8229.132670225776
0.0,0.09090909090909091,-8462.813196724934
0.0,0.09090909090909091,-7776.092585363151
0.0,0.1,-8467.526438500205
0.0,0.1,-9194.001251750962
0.0,0.18181818181818182,-7642.254379134079
0.0,0.2,-8627.194904984171
0.0,0.08333333333333333,-8196.86394583542
0.0,0.0,-6637.819623972878
0.0,0.16666666666666666,-7933.258859938513
0.0,0.125,-13374.032039687978
0.0,0.08333333333333333,-6998.676669344617
0.0,0.2,-3300.999780634143
0.0,0.1875,-1931.2812901126401
0.0,0.0,-12228.258483462641
0.0,0.125,-16032.54779494815
0.0,0.13333333333333333,-4587.986380904423
0.0,0.1111111111111111,-9312.994498487256
0.0,0.0,-8232.53268399664
0.0,0.07692307692307693,-6075.658724364439
0.0,0.0,-8263.988443037424
0.0,0.07692307692307693,-7056.573836750548
0.0,0.2,-11788.715315396135
0.0,0.125,-10893.837552933592
0.0,0.1111111111111111,-12902.154600873362
0.0,0.08333333333333333,-9207.656095509134
0.0,0.09090909090909091,-7848.328022238256
0.0,0.08333333333333333,-5419.780419117243
0.0,0.15384615384615385,-4898.891452405528
0.0,0.14285714285714285,-3737.4488867143154
0.0,0.0,0.0
0.0,0.23076923076923078,-5503.842021811748
0.0,0.14285714285714285,-6225.130451899769
0.0,0.2,-9173.419174169272
0.0,0.25,-8284.22933594588
0.0,0.125,-7.56382783857181
0.0,0.1111111111111111,-366.356982554627
0.0,0.15384615384615385,-6064.1207240811345
0.0,0.07692307692307693,-7693.696929667449
0.0,0.15384615384615385,-7058.1547604184025
0.0,0.07692307692307693,-7427.269724338482
0.0,0.16666666666666666,-7134.211843946901
0.0,0.18181818181818182,-8418.297639974375
0.0,0.08333333333333333,-8146.187090603269
0.0,0.0,-7926.770148537306
0.0,0.2222222222222222,-9599.812667028807
0.0,0.2222222222222222,-8520.134212628067
0.0,0.09090909090909091,-6584.840048774926
0.0,0.18181818181818182,-10464.819923790807
0.0,0.2727272727272727,-7558.625214255876
0.0,0.16666666666666666,-9290.541303649768
0.0,0.15384615384615385,-6592.536726937363
0.0,0.1111111111111111,-10480.417828306421
0.0,0.08333333333333333,-8394.20772173673
0.0,0.1111111111111111,-11074.282858484154
0.0,0.09090909090909091,-7505.030600222733
0.0,0.0,-9114.07213312508
0.0,0.25,-6238.794559306546
0.0,0.1,-10367.348280114156
0.0,0.08333333333333333,-4338.1617943124165
0.0,0.1,-10058.158175650338
0.0,0.1,-10598.046175885778
0.0,0.14285714285714285,-14567.093053908258
0.0,0.3333333333333333,-24608.745761964103
0.0,0.125,-4823.430584704785
0.0,0.125,-10591.833217477068
0.0,0.0625,-4305.924399957887
0.0,0.25,-12140.398682451438
0.0,0.2,-8468.07141345866
0.0,0.1,-9548.023178239473
0.0,0.2,-7948.628284685474
0.0,0.2,-10192.473625923674
0.0,0.16666666666666666,-6070.081288959273
0.0,0.07142857142857142,-6660.202955008185
0.0,0.16666666666666666,-8149.839706657342
0.0,0.1,-12221.83936059395
0.0,0.14285714285714285,-6144.748317087965
0.0,0.07692307692307693,-7153.263866326534
0.0,0.09090909090909091,-8670.708276803674
0.0,0.2857142857142857,-12506.3411007846
0.0,0.14285714285714285,-6492.090848070593
0.0,0.1,-12594.251751513862
0.0,0.07692307692307693,-8408.395732051285
0.0,0.1,-11181.270075296336
0.0,0.16666666666666666,-4478.707702268714
0.0,0.15384615384615385,-6972.89976094441
0.0,0.25,-8140.913303505464
0.0,0.2,-10290.565983777311
0.0,0.16666666666666666,-9694.64118806844
0.0,0.07692307692307693,-6895.279962717521
0.0,0.07142857142857142,-7573.900279209818
0.0,0.1,-10478.173906083559
0.0,0.16666666666666666,-8138.584423198113
0.0,0.09090909090909091,-7955.809117353153
0.0,0.2,-15917.315327876586
0.0,0.10526315789473684,-1500.566980040551
0.0,0.21428571428571427,-4861.6629145615925
0.0,0.1111111111111111,-8534.202626006163
0.0,0.13333333333333333,-6263.882908397726
0.0,0.23076923076923078,-6490.262256878556
0.0,0.13333333333333333,-5439.938409273717
0.0,0.0,-16930.807285417206
0.0,0.16666666666666666,-13965.956963095525
0.0,0.13333333333333333,-5109.01026004372
0.0,0.07142857142857142,-4563.014397326639
0.0,0.14285714285714285,-6786.926548996253
0.0,0.13333333333333333,-2068.625161535091
0.0,0.2,-4551.688325489615
0.0,0.15384615384615385,-6536.011390542368
0.0,0.13333333333333333,-4248.363246213565
0.0,0.16666666666666666,-5826.972869590793
0.0,0.06666666666666667,-4630.484784709589
0.0,0.08333333333333333,-6719.378442011646
0.0,0.18181818181818182,-9482.103272715585
0.0,0.08333333333333333,-7409.041938876753
0.0,0.09090909090909091,-13152.144306347433
0.0,0.1,-6567.382582212647
0.0,0.0,-7259.266466105285
0.0,0.07692307692307693,-7509.8083291266175
0.0,0.08333333333333333,-8305.654468569883
0.0,0.2222222222222222,-10648.182667668814
0.0,0.0,-6677.884378978994
0.0,0.09090909090909091,-10145.82178940162
0.0,0.15384615384615385,-7725.213789726929
0.0,0.09090909090909091,-8703.133273715974
0.0,0.2,-7307.365302065693
0.0,0.1,-8252.138518744392
0.0,0.0,-7567.349421171499
0.0,0.18181818181818182,-9009.492908845987
0.0,0.0,-9861.765260772803
0.0,0.1,-7609.408238884028
0.0,0.16666666666666666,-9573.775936337795
0.0,0.16666666666666666,-6594.338944154891
0.0,0.2,-10609.778852747197
0.0,0.16666666666666666,-16491.1092678688
0.0,0.15384615384615385,-7532.347066665839
0.0,0.2,-9867.509852354875
0.0,0.25,-10791.706117120162
0.0,0.07692307692307693,-7223.557631267079
0.0,0.1111111111111111,-10333.832291621979
0.0,0.08333333333333333,-6304.753706893122
0.0,0.08333333333333333,-8218.468306620252
0.0,0.06666666666666667,-3859.6113519602245
0.0,0.14285714285714285,-11729.071754087663
0.0,0.14285714285714285,-4885.099055799106
0.0,0.07692307692307693,-5557.100940956077
0.0,0.0,-8227.377799363458
0.0,0.2222222222222222,-12827.723573212366
0.0,0.08333333333333333,-8717.379260520047
0.0,0.2222222222222222,-10553.72484724395
0.0,0.0,-7915.167505661173
0.0,0.2,-8431.010067362184
0.0,0.0,-5716.553851096264
0.0,0.16666666666666666,-8845.658062136092
0.0,0.2,-10469.111021963372
0.0,0.09090909090909091,-7590.606967427973
0.0,0.2,-13372.157640998972
0.0,0.08333333333333333,-6965.595402703421
0.0,0.16666666666666666,-7041.751590264151
0.0,0.16666666666666666,-8916.945911829815
0.0,0.2222222222222222,-13761.822587786353
0.0,0.08333333333333333,-6992.918225332098
0.0,0.09090909090909091,-8543.06625101186
0.0,0.1875,-1166.659720670751
0.0,0.0,-13169.433838288372
0.0,0.23076923076923078,-5184.442907610384
0.0,0.07692307692307693,-6495.181773489519
0.0,0.14285714285714285,-12813.627202808153
0.0,0.07142857142857142,-4308.9001613844775
0.0,0.15384615384615385,-5037.89395717301
0.0,0.15384615384615385,-6694.89521496051
0.0,0.07692307692307693,-6926.564641092558
0.0,0.09090909090909091,-9808.291459302607
0.0,0.16666666666666666,-6127.929276769427
0.0,0.16666666666666666,-5430.442278244739
0.0,0.0,-5474.235865323974
0.0,0.09090909090909091,-9342.548730333743
0.0,0.18181818181818182,-9381.389043919055
0.0,0.18181818181818182,-11056.62793077243
0.0,0.09090909090909091,-9816.370911392374
0.0,0.18181818181818182,-10432.158597726577
0.0,0.16666666666666666,-7751.832873846307
0.0,0.14285714285714285,-14186.665952403197
0.0,0.23076923076923078,-4064.9437572074703
0.0,0.0,-14142.499953463433
0.0,0.0,-13841.700228050451
0.0,0.1,-7369.81946428678
0.0,0.0,-13905.326205571188
0.0,0.0,-3134.2096967500006
0.0,0.0,-12857.725048850258
0.0,0.18181818181818182,-7779.872286291078
0.0,0.0,-11253.629733242507
0.0,0.0,-15616.138991932216
0.0,0.09090909090909091,-11171.782295362214
0.0,0.14285714285714285,-4782.105505410306
0.0,0.14285714285714285,-5725.710236544238
0.0,0.15384615384615385,-3273.0852096820104
0.0,0.06666666666666667,-4247.241054094796
0.0,0.08333333333333333,-7441.38431904771
0.0,0.13333333333333333,-3276.5732895895762
0.0,0.09090909090909091,-6811.177869983378
0.0,0.08333333333333333,-6931.97292358798
0.0,0.25,-11088.021206891772
0.0,0.08333333333333333,-7340.396975810332
0.0,0.0,-6647.551452380818
0.0,0.125,-8164.619915802927
0.0,0.09090909090909091,-8851.14337290866
0.0,0.07692307692307693,-4476.537636071778
0.0,0.18181818181818182,-8328.810122260677
0.0,0.09090909090909091,-10777.67037176003
0.0,0.08333333333333333,-7645.315620268063
0.0,0.09090909090909091,-8096.89901776151
0.0,0.125,-10260.215912399332
0.0,0.07692307692307693,-7568.086500893148
0.0,0.2857142857142857,-14998.952204991807
0.0,0.2,-11028.687014500127
0.0,0.09090909090909091,-9487.183108758554
0.0,0.14285714285714285,-2630.1766558338636
0.0,0.25,-11600.499641515858
0.0,0.125,-3978.3116289272034
0.0,0.0,-18447.12122835813
0.0,0.18181818181818182,-8710.878437042118
0.0,0.10526315789473684,-271.69065739893955
0.0,0.08333333333333333,-8050.821298820496
0.0,0.0,-14900.2340860781
0.0,0.0,-9995.885695872725
0.0,0.14285714285714285,-11928.286301650925
0.0,0.16666666666666666,-10475.286373754174
0.0,0.0625,-4077.1857155852385
0.0,0.07692307692307693,-6753.997868666765
0.0,0.14285714285714285,-4589.423416050754
0.0,0.0,-18574.337751239244
0.0,0.14285714285714285,-4507.079378581889
0.0,0.18181818181818182,-8340.081680761572
0.0,0.1,-8050.35381775214
0.0,0.0,-8833.318637655077
0.0,0.08333333333333333,-6534.2251394871755
0.0,0.1111111111111111,-10939.850309941827
0.0,0.1111111111111111,-10103.819304327564
0.0,0.09090909090909091,-11712.309624877416
0.0,0.07142857142857142,-5640.576400111404
0.0,0.07142857142857142,-5982.075167849598
0.0,0.1111111111111111,-11505.569756800067
0.0,0.0,-12155.383471668118
0.0,0.18181818181818182,-10116.163178379828
0.0,0.0,-10911.2392373904
0.0,0.0,-14600.362797455944
0.0,0.11764705882352941,-2494.995405861727
0.0,0.11764705882352941,-3390.4276684426254
0.0,0.16666666666666666,-10749.52224933767
0.0,0.07692307692307693,-5949.378323628061
0.0,0.17647058823529413,-1292.0299537489861
0.0,0.16666666666666666,-14984.144553906806
0.0,0.2,-8887.064171349599
0.0,0.15384615384615385,-6336.559571766504
0.0,0.3333333333333333,-24660.738569238485
0.0,0.0,0.0
0.0,0.1,-10322.354919230183
0.0,0.1111111111111111,-8056.877933456354
0.0,0.1111111111111111,-14050.421924097258
0.0,0.15789473684210525,3221.5548658685043
0.0,0.14285714285714285,-13080.839614384167
0.0,0.0,-3875.9025508855034
0.0,0.0,-5513.318901867879
0.0,0.3333333333333333,-8658.125931159746
0.0,0.0,-5710.601661342477
0.0,0.06666666666666667,-5886.895912271114
0.0,0.125,-12337.665373999504
0.0,0.1,-11106.416471480612
0.0,0.11764705882352941,1875.6521452327045
0.0,0.14285714285714285,-2344.1816763893153
0.0,0.1,-8545.122889848528
0.0,0.16666666666666666,-8235.142356486513
0.0,0.13333333333333333,-3895.2970546372517
0.0,0.2,-4988.359252775909
0.0,0.18181818181818182,-10387.244496654926
0.0,0.16666666666666666,-8844.907914898913
0.0,0.125,-11733.043994793992
0.0,0.08333333333333333,-6174.342427420445
0.0,0.0,-16313.545853229467
0.0,0.0,-6126.4976178272955
0.0,0.15384615384615385,-6064.034175852777
0.0,0.06666666666666667,-2853.076662689348
0.0,0.06666666666666667,-2442.3615980117993
0.0,0.2,-9178.601020247179
0.0,0.15384615384615385,-5605.891297543417
0.0,0.25,-11873.882633480245
0.0,0.0,-8963.179193660202
0.0,0.0,-12781.173904740674
0.0,0.18181818181818182,-9804.386962344983
0.0,0.21052631578947367,5098.770624275545
0.0,0.0,-16565.992685406913
0.0,0.14285714285714285,-4057.9904299503505
0.0,0.0,-16009.937003011913
0.0,0.0,-13388.930220759672
0.0,0.0,-7594.380761663948
0.0,0.25,-2104.1871635876173
0.0,0.09090909090909091,-8726.248048532876
0.0,0.08333333333333333,-8743.116605692485
0.0,0.1,-10439.428953146682
0.0,0.08333333333333333,-9225.368880582628
0.0,0.08333333333333333,-7997.630598048278
0.0,0.2,-9823.599600102949
0.0,0.2222222222222222,-12239.465658747418
0.0,0.3,-9879.207298322244
0.0,0.2,-9437.850590141348
0.0,0.25,-11132.579217507793
0.0,0.2,-8278.317287893033
0.0,0.2222222222222222,-10323.265289262054
0.0,0.16666666666666666,-10752.636233369016
0.0,0.3,-8991.0271980567
0.0,0.0,-8578.378039293948
0.0,0.25,-9019.998693250634
0.0,0.1,-10014.076463152593
0.0,0.0,-5893.017610854985
0.0,0.18181818181818182,-8937.409169395309
0.0,0.2222222222222222,-13626.048995607072
0.0,0.3,-10673.2327418931
0.0,0.3,-11596.733107313246
0.0,0.16666666666666666,-8218.895390413023
0.0,0.0,-8842.950567401867
0.0,0.1111111111111111,-12512.589217506793
0.0,0.08333333333333333,-5533.508863518184
0.0,0.08333333333333333,-7851.589851041784
0.0,0.1,-12721.703800329837
0.0,0.25,-12007.332149428028
0.0,0.0,-4053.8970030441656
0.0,0.07142857142857142,-4365.68498503401
0.0,0.0,-7783.771775700254
0.0,0.2,-8906.090170038091
0.0,0.08333333333333333,-8436.862371896104
0.0,0.0,-7393.987463899077
0.0,0.08333333333333333,-6711.11717433365
0.0,0.0,-7073.609334406528
0.0,0.0,-5328.747994440933
0.0,0.0,-6731.4076890520455
0.0,0.07142857142857142,-5725.943770950009
0.0,0.07142857142857142,-6385.778605416643
0.0,0.5,-17962.937247368467
0.0,0.5,-13561.890804979514
0.0,0.3076923076923077,-5081.461407597684
0.0,0.15384615384615385,-4119.815208540764
0.0,0.2222222222222222,-6964.053099167657
0.0,0.0,-613.6198245074899
0.0,0.125,-2130.1111372365335
0.0,0.2222222222222222,-8083.6624499634545
0.0,0.16666666666666666,-7294.408374897796
0.0,0.0,-5459.720290631667
0.0,0.2,-10085.303263474696
0.0,0.125,-1328.0912782959174
0.0,0.0,-1700.8948530809191
0.0,0.2857142857142857,-19773.56321428072
0.0,0.0,-3620.5329546404837
0.0,0.25,-15271.964387537326
0.0,0.14285714285714285,-5905.704309131483
0.0,0.05263157894736842,4795.053269776073
0.0,0.25,-24420.28777912462
0.0,0.1111111111111111,-12834.76530988101
0.0,0.07692307692307693,-5107.694491352696
0.0,0.2857142857142857,-13794.886971573056
0.0,0.0,-4199.931041076803
0.0,0.0,-18498.821399183482
0.0,0.2857142857142857,-11225.32646655113
0.0,0.25,-11981.297380221515
0.0,0.0,-3732.815371662568
0.0,0.15384615384615385,-6889.172366019186
0.0,0.0,-3858.7824997624994
0.0,0.16666666666666666,-8414.429045885809
0.0,0.0,-4692.615540106746
0.0,0.23076923076923078,-7331.484087486283
0.0,0.0,-6530.919397913585
0.0,0.0,0.0
0.0,0.15384615384615385,-7393.038579271185
0.0,0.0,-8893.79008333665
0.0,0.0,-10005.234281074041
0.0,0.15384615384615385,-6619.422162683105
0.0,0.0,-9924.618419231272
0.0,0.0,-8323.362244372971
0.0,0.18181818181818182,-8395.080725146097
0.0,0.08333333333333333,-6629.164627391298
0.0,0.1,-10455.468314679887
0.0,0.3,-10596.540532806333
0.0,0.2,-10442.611914768786
0.0,0.0,-5316.187190385025
0.0,0.0,-6920.575799340919
0.0,0.09090909090909091,-10939.555025716068
0.0,0.2,-13747.787101886257
0.0,0.16666666666666666,-8463.774805807183
0.0,0.2727272727272727,-11673.944199550606
0.0,0.08333333333333333,-6603.809602965612
0.0,0.0,-6927.630710806042
0.0,0.18181818181818182,-8641.80003075822
0.0,0.1,-8108.019919774559
0.0,0.0,-8584.431617427634
0.0,0.09090909090909091,-10365.146621979999
0.0,0.0,-7502.7222458406995
0.0,0.0,-4411.789162893097
0.0,0.2222222222222222,-12037.544867902016
0.0,0.0,-5045.1613231559995
0.0,0.42857142857142855,-15566.744096023363
0.0,0.07692307692307693,-4889.822736612218
0.0,0.2857142857142857,-6815.0469434667775
0.0,0.2727272727272727,-10209.944006317264
0.0,0.0625,-3857.400806076568
0.0,0.3333333333333333,-17609.249271647568
0.0,0.0,-1119.7054878260133
0.0,0.15384615384615385,-5461.347177075321
0.0,0.2,-8545.318352263077
0.0,0.2857142857142857,-11777.645421772677
0.0,0.0,-3488.792390158116
0.0,0.15384615384615385,-7166.937269243421
0.0,0.0,-5462.390740133718
0.0,0.0,-11392.801665371338
0.0,0.0,-13591.35180264926
0.0,0.0,-17709.57375212973
0.0,0.125,-1125.50645908589
0.0,0.11764705882352941,-477.6746326585479
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,-5056.55829980257
0.0,0.0,-16967.65278709165
0.0,0.23076923076923078,-6028.150915451571
0.0,0.06666666666666667,-4111.254057279644
0.0,0.08333333333333333,-7494.572510291298
0.0,0.08333333333333333,-7848.173741755355
0.0,0.3333333333333333,-14648.40329678923
0.0,0.2857142857142857,-15107.392960305002
0.0,0.16666666666666666,-17276.195714663747
0.0,0.1,-7113.041402929245
0.0,0.13333333333333333,-5358.982277461401
0.0,0.08333333333333333,-5083.140652716029
0.0,0.08333333333333333,-6648.293173945847
0.0,0.2857142857142857,-16487.986292846457
0.0,0.16666666666666666,-18787.501435187813
0.0,0.13333333333333333,-4922.579239102528
0.0,0.15384615384615385,-8537.677502739067
0.0,0.15384615384615385,-6818.061018186507
0.0,0.125,-14445.38010001485
0.0,0.3076923076923077,-5584.745900770141
0.0,0.0,-6597.248355208402
0.0,0.23076923076923078,-6580.45613717873
0.0,0.1111111111111111,-16404.00147371888
0.0,0.2727272727272727,-6947.87667002809
0.0,0.23076923076923078,-5503.286207030727
0.0,0.2727272727272727,-9026.314996507419
0.0,0.21428571428571427,-6843.748583999975
0.0,0.3333333333333333,-16244.913200508043
0.0,0.13333333333333333,-5158.123499179438
0.0,0.16666666666666666,-14536.127768933797
0.0,0.14285714285714285,-5908.629630722653
0.0,0.25,-8065.826960625577
0.0,0.25,-6747.233195264786
0.0,0.125,-11583.761787295238
0.0,0.23076923076923078,-9132.216554197092
0.0,0.1111111111111111,-11221.350349546507
0.0,0.14285714285714285,-15015.940802534145
0.0,0.0,-18881.181098851
0.0,0.0,-16797.141554604892
0.0,0.0,-16621.66138562495
0.0,0.0,-14703.002570589751
0.0,0.2727272727272727,-8305.545216497378
0.0,0.13333333333333333,-6128.6836089146045
0.0,0.13333333333333333,-5714.807809906814
0.0,0.23076923076923078,-7444.631762397007
0.0,0.0,-6918.012167372099
0.0,0.15384615384615385,-9027.015601353918
0.0,0.2727272727272727,-10489.125931568595
0.0,0.0,-3915.016433853099
0.0,0.25,-9985.838479288193
0.0,0.16666666666666666,-19169.005973372638
0.0,0.07142857142857142,-2969.969384404166
0.0,0.0,-22367.74972581421
0.0,0.0,-6668.290694096914
0.0,0.07142857142857142,-4502.648221825381
0.0,0.0,-17188.830307039683
0.0,0.3333333333333333,-19438.837673834765
0.0,0.4,-9000.18426008349
0.0,0.0,-8024.737123178312
0.0,0.36363636363636365,-9569.903667725848
0.0,0.0,-14652.103180892065
0.0,0.09090909090909091,-8510.701793272576
0.0,0.14285714285714285,-5613.290950240526
0.0,0.125,-12688.406776133197
0.0,0.2,-19181.866957873106
0.0,0.1,1303.3396705409461
0.0,0.05263157894736842,-66.1904181629584
0.0,0.1875,-3137.140209828387
