height_layer_pressure,footprint_sum_ratio,length_sum_pressure
3.1666666666666665,2.1353333333333335,4.183333333333334
3.066666666666667,2.002666666666667,3.75
3.066666666666667,2.1126666666666667,4.216666666666667
3.7,2.2213333333333334,4.35
2.9,1.9526666666666668,4.0
2.7333333333333334,1.8413333333333333,3.816666666666667
2.6666666666666665,1.7473333333333334,3.716666666666667
2.7666666666666666,1.7353333333333334,3.65
2.533333333333333,1.74,3.783333333333333
2.566666666666667,1.7113333333333334,3.816666666666667
2.9,1.76,3.0833333333333335
2.066666666666667,1.428,3.1333333333333333
2.3,1.5346666666666666,3.5
4.066666666666666,2.6046666666666667,5.166666666666667
3.7,2.138,4.883333333333334
2.8333333333333335,2.0486666666666666,3.8833333333333333
3.6333333333333333,2.078666666666667,4.716666666666667
3.7333333333333334,2.3026666666666666,4.983333333333333
3.6666666666666665,2.243333333333333,4.816666666666666
2.433333333333333,1.318,2.75
3.7666666666666666,2.274,5.016666666666667
3.1333333333333333,2.1653333333333333,4.883333333333334
3.8333333333333335,2.368,5.116666666666666
3.2666666666666666,1.9906666666666666,4.333333333333333
2.6333333333333333,1.882,4.2
3.3333333333333335,2.0846666666666667,4.433333333333334
3.2333333333333334,2.0966666666666667,4.5
3.433333333333333,2.054,4.366666666666666
3.4,2.014666666666667,4.383333333333334
2.966666666666667,1.98,3.783333333333333
2.2666666666666666,1.496,3.1666666666666665
2.2666666666666666,1.32,2.45
3.066666666666667,2.029333333333333,4.75
3.0,1.5613333333333332,3.0166666666666666
3.466666666666667,2.1086666666666667,4.483333333333333
3.0,2.018666666666667,4.116666666666666
2.7,1.8953333333333333,3.6166666666666667
3.8,2.3966666666666665,5.083333333333333
3.2333333333333334,1.9326666666666668,4.25
3.1333333333333333,2.172,4.383333333333334
2.8,1.9006666666666667,3.9833333333333334
2.433333333333333,1.688,3.7666666666666666
3.7,2.2146666666666666,4.85
3.2666666666666666,2.098,4.583333333333333
3.2,2.029333333333333,4.016666666666667
3.3666666666666667,2.1206666666666667,4.55
3.6666666666666665,2.244,5.05
3.7333333333333334,2.38,5.183333333333334
4.033333333333333,2.268666666666667,4.666666666666667
1.2333333333333334,0.5573333333333333,1.05
4.233333333333333,2.914,5.85
3.0,2.030666666666667,3.9166666666666665
3.7,2.506,5.0
3.1333333333333333,1.928,3.8333333333333335
4.7,2.8966666666666665,5.616666666666666
1.3333333333333333,0.932,2.216666666666667
5.133333333333334,3.195333333333333,6.383333333333334
0.7666666666666667,0.48,1.1833333333333333
3.6333333333333333,2.208,4.866666666666666
2.8333333333333335,1.9193333333333333,3.7333333333333334
3.2333333333333334,1.948,4.433333333333334
1.6666666666666667,1.148,2.6666666666666665
4.8,2.9793333333333334,5.933333333333334
5.366666666666666,3.4313333333333333,6.966666666666667
2.7666666666666666,1.934,4.283333333333333
1.7666666666666666,1.2426666666666666,2.783333333333333
4.433333333333334,2.778,6.066666666666666
4.033333333333333,2.518,5.633333333333334
4.633333333333334,2.97,6.466666666666667
3.1,2.208666666666667,5.033333333333333
2.6666666666666665,1.7426666666666666,3.316666666666667
3.8,2.3846666666666665,5.283333333333333
3.9,2.4073333333333333,5.25
2.2333333333333334,1.4486666666666668,2.95
4.233333333333333,2.6786666666666665,5.65
1.8666666666666667,1.236,2.7333333333333334
4.6,2.8913333333333333,5.866666666666666
4.2,2.530666666666667,5.75
3.566666666666667,2.44,4.85
4.233333333333333,2.695333333333333,5.85
3.6,2.4113333333333333,4.883333333333334
4.266666666666667,2.6666666666666665,5.883333333333334
3.1,2.128,4.2
3.7666666666666666,2.3833333333333333,5.2
3.9,2.3,4.366666666666666
4.566666666666666,2.5553333333333335,5.366666666666666
3.4,2.328666666666667,4.666666666666667
4.033333333333333,2.437333333333333,4.8
3.3333333333333335,2.2346666666666666,4.566666666666666
3.466666666666667,2.388,4.833333333333333
3.433333333333333,2.2226666666666666,4.5
3.3333333333333335,2.2466666666666666,4.366666666666666
2.5,1.7386666666666666,3.7
3.3,1.992,4.416666666666667
3.433333333333333,2.048,4.3
2.8333333333333335,1.8333333333333333,4.0
3.2333333333333334,2.224,4.4
3.066666666666667,1.7553333333333334,3.1666666666666665
2.7,1.9166666666666667,4.2
2.6,1.784,3.7666666666666666
3.3333333333333335,1.9553333333333334,4.216666666666667
2.7333333333333334,1.8106666666666666,4.033333333333333
2.566666666666667,1.728,4.016666666666667
2.066666666666667,1.4446666666666668,3.3333333333333335
2.6,1.8546666666666667,3.4
2.433333333333333,1.7046666666666668,3.966666666666667
2.4,1.5226666666666666,3.433333333333333
2.8666666666666667,1.5953333333333333,2.9833333333333334
2.566666666666667,1.7066666666666668,3.5
2.466666666666667,1.8526666666666667,3.8666666666666667
4.1,2.498666666666667,5.0
4.166666666666667,2.5926666666666667,5.1
2.566666666666667,1.472,2.4833333333333334
3.3666666666666667,1.7573333333333334,3.033333333333333
2.4,1.716,3.7333333333333334
3.1333333333333333,1.7993333333333332,3.15
3.8666666666666667,2.0406666666666666,3.716666666666667
3.3,1.9913333333333334,3.75
2.2666666666666666,1.5833333333333333,3.0
3.2,1.888,3.9
2.8666666666666667,1.6166666666666667,3.5
2.3666666666666667,1.666,3.316666666666667
2.3666666666666667,1.6286666666666667,3.6
4.066666666666666,2.1626666666666665,4.5
2.2666666666666666,1.5126666666666666,3.3666666666666667
3.1,2.194,4.85
3.0,1.7373333333333334,3.7333333333333334
3.066666666666667,1.8686666666666667,3.55
2.7333333333333334,1.8453333333333333,4.066666666666666
3.8,2.38,4.883333333333334
3.7666666666666666,2.232,4.983333333333333
2.6666666666666665,1.5546666666666666,2.8
4.133333333333334,2.256666666666667,4.6
2.8666666666666667,1.9986666666666666,4.333333333333333
2.8,1.708,3.066666666666667
3.2,1.9313333333333333,4.166666666666667
2.466666666666667,1.654,3.25
2.466666666666667,1.4406666666666668,2.9833333333333334
2.433333333333333,1.4526666666666668,2.75
3.8,2.432,4.883333333333334
3.1,1.9566666666666668,3.8
2.8,1.9393333333333334,4.166666666666667
3.2,2.199333333333333,4.6
1.7666666666666666,1.2306666666666666,2.9833333333333334
2.466666666666667,1.7233333333333334,3.716666666666667
2.8666666666666667,1.9833333333333334,4.15
4.0,2.4846666666666666,5.15
4.3,2.695333333333333,5.716666666666667
3.9,2.4353333333333333,5.283333333333333
2.2,1.496,3.3
3.3333333333333335,1.9973333333333334,4.3
3.7666666666666666,2.296,5.066666666666666
1.7666666666666666,1.1833333333333333,2.4833333333333334
4.333333333333333,2.748,6.1
4.566666666666666,2.9393333333333334,6.333333333333333
2.6666666666666665,1.4933333333333334,3.25
3.933333333333333,2.1853333333333333,4.35
4.366666666666666,2.484,5.116666666666666
1.7,0.9486666666666667,1.8333333333333333
4.4,2.714,5.65
3.2333333333333334,1.71,3.2666666666666666
3.6666666666666665,2.0086666666666666,4.033333333333333
4.233333333333333,2.4606666666666666,5.066666666666666
1.9,1.0166666666666666,1.8666666666666667
3.033333333333333,1.518,2.8666666666666667
3.033333333333333,2.106,4.283333333333333
2.3,1.5466666666666666,3.3
3.1666666666666665,1.9246666666666667,3.6
2.2,1.524,3.3333333333333335
3.2666666666666666,1.9473333333333334,3.566666666666667
1.8666666666666667,1.2526666666666666,2.933333333333333
3.6,2.2186666666666666,3.966666666666667
1.9,1.4006666666666667,2.8333333333333335
3.566666666666667,2.070666666666667,4.066666666666666
3.2333333333333334,2.215333333333333,4.866666666666666
2.2333333333333334,1.256,2.033333333333333
2.7333333333333334,1.5393333333333334,2.716666666666667
2.7333333333333334,1.932,4.183333333333334
3.533333333333333,2.104,4.35
1.9333333333333333,1.3673333333333333,2.55
3.033333333333333,2.1326666666666667,4.65
3.433333333333333,2.124,3.9833333333333334
2.933333333333333,2.0,4.216666666666667
3.3333333333333335,1.9913333333333334,3.55
3.6666666666666665,2.2413333333333334,4.783333333333333
4.066666666666666,2.232666666666667,4.116666666666666
2.966666666666667,2.038666666666667,4.55
3.3666666666666667,2.03,3.8833333333333333
3.1,2.192,4.816666666666666
3.5,2.183333333333333,4.15
3.066666666666667,2.026666666666667,4.483333333333333
3.466666666666667,2.018,3.816666666666667
2.9,1.9993333333333334,4.416666666666667
3.4,2.026666666666667,3.566666666666667
2.3666666666666667,1.6453333333333333,3.8
3.6666666666666665,2.2266666666666666,4.616666666666666
3.7,2.392,4.95
2.8666666666666667,1.6,3.3
3.3666666666666667,1.8786666666666667,3.6666666666666665
2.433333333333333,1.6873333333333334,3.533333333333333
4.033333333333333,2.4393333333333334,4.833333333333333
3.0,2.022,4.383333333333334
2.6,1.876,3.9166666666666665
4.0,2.1033333333333335,4.333333333333333
2.3333333333333335,1.6273333333333333,2.9833333333333334
3.7333333333333334,2.286,4.783333333333333
2.7333333333333334,1.6486666666666667,2.9
3.2333333333333334,1.932,3.5833333333333335
3.3333333333333335,2.025333333333333,4.333333333333333
3.0,1.754,3.933333333333333
3.033333333333333,1.902,3.8333333333333335
3.466666666666667,2.39,4.866666666666666
2.6333333333333333,1.8226666666666667,4.1
2.3,1.5513333333333332,3.7
2.3333333333333335,1.6993333333333334,3.6
3.7,2.4086666666666665,5.15
2.7666666666666666,1.5426666666666666,2.7333333333333334
2.6333333333333333,1.516,2.466666666666667
1.4333333333333333,0.7493333333333333,1.45
4.033333333333333,2.722,5.45
1.7666666666666666,0.9653333333333334,1.9
2.3333333333333335,1.5433333333333332,3.066666666666667
3.2333333333333334,2.2106666666666666,4.55
3.933333333333333,2.4406666666666665,5.166666666666667
4.933333333333334,3.191333333333333,6.966666666666667
0.6333333333333333,0.4533333333333333,0.9166666666666666
2.5,1.7066666666666668,3.8666666666666667
1.5,0.956,2.066666666666667
4.6,2.9753333333333334,6.516666666666667
2.7333333333333334,1.8953333333333333,3.95
4.466666666666667,2.7746666666666666,6.366666666666666
4.966666666666667,3.199333333333333,6.766666666666667
3.8333333333333335,2.698,5.766666666666667
3.4,2.3993333333333333,5.0
2.966666666666667,1.9973333333333334,4.0
2.533333333333333,1.6986666666666668,3.2333333333333334
1.4333333333333333,0.96,1.5
5.0,3.166,6.483333333333333
3.8666666666666667,2.6646666666666667,5.483333333333333
3.6333333333333333,2.0086666666666666,4.233333333333333
3.3,1.9106666666666667,3.8666666666666667
2.6666666666666665,1.8833333333333333,4.283333333333333
3.3666666666666667,2.086,4.516666666666667
2.7,1.8066666666666666,3.7333333333333334
2.9,1.7433333333333334,2.8833333333333333
2.4,1.5393333333333334,3.6333333333333333
2.7666666666666666,1.976,4.366666666666666
2.1,1.5926666666666667,3.2333333333333334
2.5,1.8193333333333332,3.5833333333333335
3.1,2.1773333333333333,4.65
2.7666666666666666,1.906,4.25
3.1666666666666665,1.838,3.4833333333333334
2.8,1.712,3.3833333333333333
2.6666666666666665,1.7593333333333334,3.5166666666666666
1.9,1.0446666666666666,1.9
2.2333333333333334,1.2606666666666666,2.35
1.1666666666666667,0.74,1.6166666666666667
2.4,1.6793333333333333,3.5
1.8333333333333333,1.2273333333333334,2.466666666666667
1.3,0.9406666666666667,1.7666666666666666
4.8,2.990666666666667,6.816666666666666
1.8,1.236,2.8666666666666667
2.933333333333333,1.7373333333333334,3.8666666666666667
2.8333333333333335,1.9473333333333334,3.966666666666667
1.9666666666666666,1.2466666666666666,2.2
4.8,2.974,6.083333333333333
2.8333333333333335,1.45,2.8333333333333335
4.366666666666666,2.4873333333333334,5.333333333333333
2.8666666666666667,1.914,3.683333333333333
2.1666666666666665,1.5606666666666666,3.033333333333333
2.433333333333333,1.76,3.4166666666666665
2.4,1.7933333333333332,3.7
1.1333333333333333,0.8606666666666667,1.9666666666666666
1.8,1.348,2.816666666666667
3.6666666666666665,2.1233333333333335,4.083333333333333
1.6,1.156,2.4166666666666665
3.3333333333333335,1.9073333333333333,3.6333333333333333
1.9333333333333333,1.372,2.8666666666666667
2.6666666666666665,1.4033333333333333,2.5833333333333335
2.1666666666666665,1.4906666666666666,3.4166666666666665
5.466666666666667,3.478,7.666666666666667
2.8333333333333335,1.978,4.266666666666667
3.2666666666666666,1.9533333333333334,4.316666666666666
3.966666666666667,2.224,4.683333333333334
4.533333333333333,2.676,5.716666666666667
5.066666666666666,2.962666666666667,6.416666666666667
1.4,1.06,2.35
2.533333333333333,1.5613333333333332,3.35
3.533333333333333,2.062666666666667,3.8
2.966666666666667,1.86,4.116666666666666
2.966666666666667,1.6106666666666667,2.7666666666666666
3.533333333333333,2.312,5.15
4.066666666666666,2.5986666666666665,5.85
5.3,3.054666666666667,5.966666666666667
1.2,0.868,1.95
4.166666666666667,2.5533333333333332,4.966666666666667
3.7333333333333334,2.2546666666666666,4.2
2.7666666666666666,1.668,3.716666666666667
3.3333333333333335,2.12,4.75
3.4,2.0273333333333334,4.233333333333333
2.7,1.904,4.35
3.4,1.9093333333333333,3.533333333333333
2.2666666666666666,1.526,3.2333333333333334
3.8333333333333335,2.4053333333333335,5.35
3.533333333333333,2.0993333333333335,4.033333333333333
5.233333333333333,2.9953333333333334,5.8
3.2333333333333334,2.288,4.816666666666666
2.8666666666666667,1.6433333333333333,3.7666666666666666
3.7,2.271333333333333,3.9833333333333334
3.6333333333333333,2.3646666666666665,5.166666666666667
1.5666666666666667,1.1846666666666668,2.3833333333333333
2.7666666666666666,1.9186666666666667,4.1
3.6,2.1013333333333333,3.933333333333333
2.9,1.8213333333333332,3.9833333333333334
2.2333333333333334,1.2773333333333334,2.55
1.2333333333333334,0.8966666666666666,1.7833333333333334
1.6666666666666667,1.1326666666666667,2.4833333333333334
2.2333333333333334,1.6593333333333333,3.3833333333333333
3.6666666666666665,2.195333333333333,4.033333333333333
2.8333333333333335,1.7273333333333334,3.8833333333333333
3.1666666666666665,1.8026666666666666,3.1666666666666665
2.9,1.938,3.8333333333333335
1.0666666666666667,0.638,1.7166666666666666
3.3,1.9446666666666668,3.9166666666666665
2.1666666666666665,1.6473333333333333,3.716666666666667
2.7333333333333334,2.052,4.25
1.2333333333333334,0.9133333333333333,1.9833333333333334
5.033333333333333,2.8033333333333332,5.4
1.4666666666666666,1.1193333333333333,2.5166666666666666
3.533333333333333,2.046666666666667,3.966666666666667
2.966666666666667,1.876,3.95
4.1,2.112,3.7666666666666666
1.7666666666666666,1.2,2.683333333333333
2.3666666666666667,1.4146666666666667,2.9833333333333334
3.6,2.1406666666666667,4.066666666666666
2.9,1.782,3.85
2.7,1.9073333333333333,3.4166666666666665
2.2666666666666666,1.66,3.466666666666667
3.8,2.3373333333333335,4.783333333333333
1.8,1.3653333333333333,3.0166666666666666
1.6,1.0386666666666666,2.3833333333333333
2.3333333333333335,1.3693333333333333,2.95
1.6666666666666667,1.1953333333333334,2.55
3.1666666666666665,2.264,4.333333333333333
1.6666666666666667,0.868,1.6166666666666667
1.6666666666666667,1.2073333333333334,2.35
2.6333333333333333,1.614,3.3666666666666667
4.7,3.112,6.45
2.3,1.398,2.9166666666666665
3.3,2.1013333333333333,4.216666666666667
1.8666666666666667,1.3993333333333333,2.75
2.8333333333333335,2.048,3.8833333333333333
2.0,1.084,2.066666666666667
2.3333333333333335,1.62,3.3333333333333335
1.9333333333333333,0.9106666666666666,1.7
4.566666666666666,3.012,6.216666666666667
3.9,2.4633333333333334,4.383333333333334
3.466666666666667,2.0033333333333334,3.6333333333333333
3.033333333333333,1.9193333333333333,4.283333333333333
2.1333333333333333,1.564,3.2666666666666666
2.433333333333333,1.3033333333333332,2.566666666666667
4.066666666666666,2.6193333333333335,5.35
2.6666666666666665,1.5713333333333332,2.9166666666666665
3.9,2.42,5.1
2.8,1.634,3.4833333333333334
3.033333333333333,1.784,3.1333333333333333
4.6,2.5046666666666666,4.633333333333334
1.9,1.418,3.283333333333333
1.7333333333333334,1.306,2.85
1.5666666666666667,1.172,2.533333333333333
2.6666666666666665,1.958,4.15
1.4333333333333333,1.1053333333333333,2.3833333333333333
3.966666666666667,2.3613333333333335,4.566666666666666
2.9,2.072,4.366666666666666
2.8,1.7086666666666666,3.35
3.0,1.7553333333333334,3.6
3.5,2.167333333333333,4.316666666666666
3.066666666666667,1.9126666666666667,4.133333333333334
1.7333333333333334,1.2893333333333334,2.65
2.5,1.3626666666666667,2.7333333333333334
4.0,2.56,5.183333333333334
2.433333333333333,1.324,2.066666666666667
2.1333333333333333,1.6366666666666667,3.4166666666666665
4.233333333333333,2.538,4.883333333333334
2.2333333333333334,1.304,2.816666666666667
4.033333333333333,2.5733333333333333,5.366666666666666
1.4333333333333333,1.0186666666666666,2.2666666666666666
4.3,2.852,6.016666666666667
0.43333333333333335,0.38533333333333336,0.8833333333333333
4.4,2.7466666666666666,5.066666666666666
1.4333333333333333,1.0886666666666667,2.183333333333333
2.933333333333333,1.6613333333333333,3.5
3.566666666666667,2.2613333333333334,4.416666666666667
2.1666666666666665,1.6,3.216666666666667
1.9666666666666666,1.076,2.033333333333333
2.1666666666666665,1.1806666666666668,2.566666666666667
3.3,2.4113333333333333,5.066666666666666
2.7,1.8473333333333333,3.7333333333333334
0.9666666666666667,0.672,1.5833333333333333
1.8666666666666667,1.3793333333333333,2.95
4.666666666666667,2.708666666666667,5.3
1.3,0.9273333333333333,1.9166666666666667
2.7666666666666666,1.5473333333333332,3.05
2.466666666666667,1.6586666666666667,3.566666666666667
1.9666666666666666,1.3753333333333333,2.8833333333333333
2.3333333333333335,1.6353333333333333,3.5166666666666666
3.1333333333333333,1.9566666666666668,4.116666666666666
2.2666666666666666,1.576,3.35
2.2,1.482,3.25
2.9,1.6846666666666668,3.4833333333333334
3.1333333333333333,2.171333333333333,4.15
2.8,1.9466666666666668,4.166666666666667
2.5,1.7313333333333334,3.5166666666666666
2.6666666666666665,1.9233333333333333,4.116666666666666
