wl_max_to_avg,tight_x_high_wl,sku_counts_x_lL
2.10079572913148,0,5.916666672
1.475054214872319,0,3.383333336
1.9592162956202246,0,3.91666667
1.6030174268399726,0,3.75
1.5675426294047843,0,4.08333333
1.6642192662059412,0,3.83333333
1.646569630685898,0,5.083333332
1.8272552552846775,0,4.983333334
1.6929460381686545,0,4.616666664
1.886612651201632,0,3.9833333300000002
1.8064515902386,0,5.066666668
1.8591549086292405,0,4.966666666
1.7925925730289898,0,4.5666666650000005
1.8128963904246658,0,3.066666666
1.85647423506738,0,4.749999996000001
2.1039072349239647,0,3.81666667
1.7504950282758605,0,4.6166666649999994
2.223230466252417,0,3.4833333300000002
1.927236953607203,0,4.983333335999999
2.0628238137825265,0,5.383333332
2.125813427162869,0,4.716666672
1.8992247888444207,0,3.95
1.7989417765213744,0,4.6833333360000005
1.958158972642738,0,5.016666668
1.8703339639359247,0,5.050000004
1.79429087316745,0,3.9833333300000002
1.8255033325325531,0,4.366666668
1.5020080165280691,0,4.533333332
1.6808149233981227,0,2.233333335
2.077305330040813,0,7.1000000089999995
2.2722755629283506,0,5.433333332
1.678756459553189,0,3.716666667
1.863354013142195,0,5.58333333
1.964135802555887,0,4.9000000009999995
1.823382172273859,0,5.51666667
1.358823514735225,0,1.166666667
1.729411749688028,0,2.5333333319999998
1.7995765478331724,0,5.200000005
1.7729452959569574,0,5.750000003999999
1.7519322569536078,0,5.150000002
2.06286834889188,0,6.2166666600000005
2.331113199352889,0,5.61666666
1.764471036288946,0,4.816666673
1.7480870915241145,0,6.316666665
1.91406248177002,0,4.749999996
1.96558568151999,0,5.8500000000000005
2.181008879160511,0,4.283333328
1.9130434529558549,0,3.900000005
1.8034155399737364,0,4.949999999999999
1.574074056954733,0,4.249999996
1.64794005844754,0,4.18333333
1.4672488911033459,0,4.866666672
2.021201388782713,0,5.016666668
1.853354113301399,0,4.633333332
1.7977985986395624,0,3.883333329
1.57085314942875,0,5.2
1.7801389264306702,0,4.583333337
1.7612042233407437,0,5.483333335999999
1.7852458824055149,0,4.583333337
1.710583135672938,0,4.25
2.0349434487791123,0,3.46666667
1.6296296084806587,0,3.750000001
1.852040795557216,0,4.650000003000001
1.777668928990418,0,3.716666668
1.5135134952111031,0,3.71666667
2.188314081878147,0,4.383333336
1.7280813007307765,0,4.616666664
1.9066147690920379,0,3.93333333
1.7972768335886444,0,2.433333336
2.081682141219048,0,5.033333331
2.0081967012281647,0,4.0
1.5962441138451369,0,3.266666664
1.6149068104861477,0,4.68333333
1.727581174336697,0,3.78333333
1.6238159463591406,0,4.283333328
1.7726051697295724,0,4.250000004
1.9136597716692463,0,5.8500000000000005
1.539670050897158,0,2.5499999979999997
2.1579112703605143,0,5.18333333
1.7721170205346786,0,5.399999995
1.4705882179930798,0,4.550000004
1.5769911358169317,0,3.566666664
1.568024579516236,0,5.0666666639999995
1.8185566854295252,0,3.466666665
1.5597920082444006,0,4.599999996
1.9139680784040036,0,3.8
1.709754140128828,0,4.783333337999999
1.748344352335424,0,5.150000004
1.844434073535695,0,4.31666667
1.5772811720815623,0,4.083333331
2.0049099649288418,0,3.68333333
1.6513761238754494,0,3.833333328
1.9731543440926087,0,4.65
2.4602510168131797,0,4.250000004
1.4883268328878185,0,3.549999996
1.5883111101622114,0,4.416666672
1.6154872975105572,0,4.049999998
1.988333736338554,0,6.85
1.7350157509777193,0,3.2
2.1009234615625245,0,5.233333339
2.2508833676573516,0,4.466666672
1.6668670907656602,0,3.08333333
1.6476881710443751,0,4.983333334
2.013910825159097,0,5.516666662
1.7171447453006494,0,5.6166666659999995
1.9633867042898903,0,5.149999997999999
1.831021417333675,0,4.450000005
1.9203135036293184,0,4.7333333280000005
1.984962382135791,0,4.5
1.6511339990388345,0,4.449999996
2.0288774784398695,0,4.316666661999999
1.9564428129012488,0,4.5999999979999995
1.9999999813877554,0,4.666666664
1.6766743444011503,0,4.049999998
2.005208314324777,0,4.6833333360000005
2.260668948809202,0,4.516666668
1.4736841955576996,0,3.0000000030000002
1.8566015576081984,0,5.6166666659999995
1.5037593804059022,0,2.916666664
1.4657360249770996,0,2.4833333349999998
1.9568689917734183,0,3.75
1.5541165385755646,0,2.016666666
1.0181818098829751,0,0.916666666
1.4781043616591467,0,3.233333336
1.943775077419784,0,4.266666668
1.617021254576732,0,2.4
1.392961860493116,0,1.5
1.7335243334058015,0,3.7333333289999997
2.270019829544558,0,4.999999998
2.076271165735421,0,5.516666666
1.9498010216915969,0,5.116666672
1.6793892904908974,0,4.9999999950000005
1.7425742390223182,0,5.0499999959999995
2.394136780071513,0,5.416666665
1.6956956728904042,0,3.949999999
1.7254901724303842,0,4.149999996
1.7078166939726251,0,3.616666664
2.12504515348417,0,4.966666668
1.751421584182135,0,4.849999994
1.5895634573495745,0,3.466666664
1.9542395462099058,0,4.316666661999999
1.6190861094164954,0,4.783333334
2.0324283351376238,0,4.333333334
1.857727712752405,0,3.783333334
1.6463251454668832,0,4.416666672
1.7036654388630614,0,3.8166666670000002
1.6389032434464335,0,3.533333336
1.814720788213688,0,4.499999998
1.7402333690962797,0,3.100000001
1.926858024418755,0,4.26666667
1.7536231697851994,0,4.266666668
2.0105509779549733,0,5.5333333300000005
1.5753356393643811,0,3.55
2.1098900829104963,0,6.116666672
1.2103746275441205,0,1.116666666
1.9305157405989282,0,4.283333329
2.042899784635103,0,7.283333327
2.12237603332019,0,4.416666672
1.746724866421312,0,2.966666664
1.790558845772054,0,3.866666672
1.6678700192176623,0,2.833333335
1.5652173759615058,0,2.633333334
1.72367958465572,0,5.766666672
1.8037841429457777,0,5.233333339
2.257321462778003,0,5.233333336
1.3688811017270286,0,1.166666667
2.0392389815418204,0,5.449999996
1.7948083859510546,0,4.783333335
1.6901408277578405,0,4.25
1.6172506528607031,0,4.599999996
1.563451757260017,0,4.100000004
1.6538282896632883,0,3.883333329
1.909917696601166,0,3.383333334
1.6614837657948285,0,3.9166666660000002
1.717928263464161,0,5.18333333
1.7643207608371134,0,4.866666672
1.7891566071486429,0,3.466666665
1.5804597519487384,0,3.71666667
1.7265160342200174,0,4.783333335
1.5245008879114368,0,3.183333336
1.3270142032443117,0,2.283333336
2.068202739174938,0,6.316666659
2.089385448278061,0,6.399999996
1.3719376241263883,0,2.5333333319999998
1.7060076463419593,0,4.533333337
2.3379174589436182,0,6.33333334
1.4137214004164922,0,2.5333333319999998
1.615969563634721,0,3.9666666699999995
1.7743877742532745,0,4.866666662
1.584051711969939,0,1.2666666659999999
0.9999999833333336,0,0.2
2.005730638992174,0,3.56666667
1.5264316995833709,0,3.433333329
1.6567406415310746,0,3.766666671
2.295930923910777,1,7.1333333240000005
2.0130718709697413,0,2.683333331
1.6482340133890492,0,5.500000005
1.571428553469388,0,5.349999998
1.5448634439305942,0,2.7
1.7030015566728514,0,4.800000002
2.1521738848780725,0,5.416666665
1.8102856944904988,0,3.4
1.928530887503994,0,3.36666667
2.195571932430192,1,6.18333333
2.063157874294427,0,5.283333327999999
1.5770609121098504,0,3.71666667
1.8483080307064046,0,4.983333335999999
1.8271300934884576,0,6.1499999999999995
1.7816436520492185,0,6.349999994999999
1.9013530990045784,0,4.516666671
1.9595876055674928,0,4.533333336
1.5029663619293712,0,2.75
1.7236126043505586,0,4.899999996
1.5780035682016373,0,2.816666664
1.5073409280507122,0,4.033333332
1.8210116530336624,0,5.483333335999999
1.841289502103915,0,5.800000005
2.3274223931599076,0,5.350000005
1.745262211535516,0,4.26666667
1.8802045073509996,0,5.166666661
1.8097876112151792,0,3.466666664
1.603356871717652,0,3.666666663
1.6736401449554459,0,2.9
2.0126960230911237,0,4.699999997
2.0702690476682597,1,7.93333334
1.379477234754552,0,1.5166666649999998
1.9673527089545755,0,5.166666666
1.4206787526163827,0,2.5333333319999998
1.4479254692012755,0,2.016666666
1.5112855558431029,0,3.38333333
2.0337224184656444,0,6.916666672
1.5512820337167657,0,4.18333333
1.525423710280954,0,4.616666664
1.4771048569913754,0,4.23333333
1.683816628419066,0,4.666666668
1.9603960162344871,0,4.6833333360000005
1.8131867932616836,0,4.0
1.7242380081867372,0,3.9500000010000003
1.957650799940176,0,4.41666667
1.9373776679784471,0,4.050000000000001
1.7170731528629786,0,3.6
1.7647058634790818,0,3.93333333
1.6755994188469587,0,3.883333329
2.091038385729439,0,4.716666672
1.651376130206365,0,4.45
1.6294859137415578,0,4.149999996
1.6629921092233866,0,3.533333336
1.4536126404572833,0,3.85
1.4616048147759106,0,4.016666665
1.9096887109428347,0,4.333333334
1.8951439445753475,0,3.6333333359999997
1.8175074030540905,0,4.0333333300000005
1.9662921168467187,0,4.016666669999999
2.1235102708583464,0,4.383333336
1.6111850676890294,0,3.9833333320000004
1.4272387919164211,0,3.4833333329999996
2.1219776036489497,0,4.449999996
2.3728813286494033,0,4.183333332
1.5831134364812278,0,3.9666666699999995
1.780775697475608,0,3.283333336
1.5999999797028572,0,4.733333332
1.670761651384796,0,5.25
1.5694267320557005,0,4.416666672
1.9584569500479887,0,3.9833333300000002
1.6216216006544926,0,4.666666668
1.5842262981641935,0,4.35
2.1866864773906785,0,4.449999996
1.5840666763675313,0,3.766666668
1.6784740921258308,0,4.48333333
1.7495921473893672,0,4.433333333
1.7480719582038189,0,4.999999998
1.6199158294609628,0,5.416666668
1.3666954153946347,0,1.916666668
1.7200526399798841,0,3.716666664
1.9054741075192252,0,5.683333331
1.9252056617954196,0,4.966666666
1.775784734187939,0,3.6
1.6629724134038624,0,6.866666671
1.9519408271859127,0,6.133333328
1.689099508691841,0,3.86666667
1.8123569594317825,0,5.1
1.6579709927247457,0,4.266666664000001
1.879555027115719,0,4.1
2.2639329812460844,0,5.9
1.6567304474959177,0,5.533333328
1.8692097920488238,0,2.833333335
1.7027863566218409,0,5.06666667
1.8534278794582435,0,3.3
2.3089868473084225,0,5.099999995999999
2.26245441029652,1,6.800000003
1.499448716513021,0,1.566666668
1.5419759947765186,0,3.766666671
1.9603960162344871,0,4.633333328
1.759999981226667,0,3.15
1.6488222482656165,0,5.25
1.5820312277774053,0,1.233333333
1.6954128266408286,0,3.08333333
1.8947368204200457,0,3.483333336
1.5940850075304083,0,4.916666663999999
1.8679245072260593,0,5.166666661
1.6273335471226085,0,4.933333335
1.8006820569802366,0,5.116666668
1.6972813898163013,0,4.883333336
1.769072145966492,0,5.683333331
1.6241610527489239,0,3.883333333
0.9999999914285715,0,0.466666667
2.0315706142403225,0,5.216666663
1.5040694340338896,0,3.183333336
1.5741056020464292,0,3.183333336
1.9678898846963644,0,5.216666663
1.6258064294042376,0,2.916666666
1.7285714048960934,0,3.63333333
1.80223415497112,0,4.766666663
2.0255754227868215,0,4.166666664
1.4844136390365292,0,4.21666667
1.6937553290052916,0,4.51666667
2.0183485991639314,0,4.050000000000001
1.6597382383342814,0,5.11666666
1.5594936514670343,0,4.033333332
1.6183682377912203,0,4.5666666650000005
1.8299445267721515,0,4.28333333
2.1948488010298846,0,5.033333328
2.07307690246774,0,4.750000002
1.5656177881505402,0,4.550000004
1.7567567342944423,0,4.41666667
2.1155900652179795,0,4.383333328
1.8358831506438593,0,3.73333333
1.626044853612821,0,4.416666672
1.6030861374238428,0,3.9166666660000002
1.5834118544557312,0,4.083333336
1.6222723642648271,0,5.050000004
1.9625550428312315,0,3.683333331
1.6640806625242417,0,4.68333333
1.6435074136519754,0,3.1833333350000004
2.1120689439402502,0,4.983333329
2.0398453563961705,0,6.116666668
1.7889116850109703,0,4.850000001
1.6626255406797241,0,6.033333328
1.4666666536296298,0,1.2000000000000002
1.642666645213867,0,6.66666666
1.8905618585227153,0,4.966666666
1.756876644939845,0,4.06666667
1.7611181514785923,0,2.899999998
1.6722090038320772,0,5.7
1.8611713456814152,0,5.300000004
1.6132692940329416,0,4.2666666719999995
1.446858468284039,0,2.666666664
1.2969283134806464,0,1.3
1.524752458315224,0,2.300000003
2.235528918002763,0,6.066666672
2.2815666688723772,0,6.266666667
0.999999993939394,0,0.55
0.9999999875000002,0,0.533333333
1.6849015090960457,0,5.31666666
1.4039408701565195,0,0.849999999
2.071544694718262,0,5.583333327
1.7039759237516565,0,5.449999995
1.616481756875435,0,4.550000004
1.7639429097096604,0,4.283333328
1.618942718847057,0,2.616666666
1.7744438546473122,0,2.666666667
1.5871743339389,0,2.200000002
1.7686466982630584,0,3.73333333
1.7096882131141846,0,6.0333333300000005
1.9145849897723148,0,4.433333328
2.016977903927361,0,4.183333332
1.9838056484217088,0,2.650000003
1.5313224886894452,0,2.183333334
1.863821754864547,0,6.049999995
1.798742118770935,0,5.350000006
1.7228915482611897,0,5.600000003
1.9678714672976245,0,3.233333336
1.9503980217205534,0,5.783333335
1.5304347638991955,0,4.35
1.8339864419886884,0,5.416666671
2.1522693773951374,0,3.349999998
1.626586989824404,0,4.916666667
1.7956051426698916,0,5.350000006
1.7136113118271832,0,4.650000003000001
1.821287759038543,0,5.699999998
1.8238213246800365,0,2.599999998
1.785392225882667,0,6.0
1.7396449560399148,0,2.516666664
1.727102785582755,0,5.95
1.6791519263557213,0,5.316666672
1.6442906414175693,0,5.25
1.948310120271137,0,2.95
1.758797384814024,0,5.650000005
1.989174540945615,0,3.283333335
1.8981737515076864,0,2.566666669
1.636701778345057,0,2.883333336
1.433743649028394,0,2.1166666679999997
1.7741935254942771,0,2.55
1.6815286419250115,0,2.55
1.6638655293840834,0,4.983333333
1.7580144564365534,0,6.0333333300000005
1.9130434560806557,0,6.049999995
1.8891742902908804,0,5.416666671
1.5152057061705515,0,4.016666665
1.662904420345038,0,5.33333333
1.7550362423216754,0,4.716666668999999
1.563451757260017,0,4.716666669
1.8425746207804627,0,5.0499999959999995
1.8797953796110702,0,2.266666668
2.276045097819167,0,5.150000002
1.5903614274499058,0,1.849999998
1.7443365454506554,0,4.866666672
2.375346233205815,0,4.8999999999999995
1.4442012977919934,0,2.0999999999999996
1.7386161882502735,0,2.633333334
1.7683146733219415,0,4.51666667
1.6127819359024709,0,4.883333338
1.8905646976802963,0,4.883333334
1.3837638223710191,0,1.683333335
1.6079105581530262,0,4.083333331
1.9701492302071735,0,5.683333333999999
1.4647280412047505,0,3.183333336
1.4443500281440729,0,2.0166666650000002
1.9984859712522518,1,7.75
1.6405943155896476,0,7.199999992
1.9194183356706,0,6.066666672
1.5705382288194019,0,3.100000001
1.4657618629433171,0,2.8999999979999997
1.9426800699941695,0,7.233333326
1.632406266556032,0,3.433333329
1.9867730662584766,1,8.46666667
1.5761821166393186,0,2.200000002
1.7954094448360627,0,6.666666672
1.8069497872427016,0,5.499999999
1.6443531613577507,0,4.466666672
2.1130809559627965,0,3.433333329
1.7305801158786378,0,5.266666672
2.1504701971468996,0,2.633333332
2.3214285453784886,0,4.700000006
1.6229116762388005,0,5.133333336
1.985592056154561,0,3.449999997
1.7253520988633209,0,2.066666665
1.8005114893038816,0,6.533333328
1.912817158907927,0,2.1166666679999997
1.74603172755522,0,6.48333333
1.498637585845912,0,1.6500000000000001
2.042730568675789,0,6.95
1.7379310161859953,0,6.149999996
1.9217470203836562,0,6.583333328
2.230960240768662,0,3.8166666670000002
1.8751109581993861,0,6.583333328
2.1577261585208474,0,3.8166666670000002
1.7649024881486495,0,6.85
1.8153241451144007,0,5.883333329999999
1.743396208046935,0,6.133333332
2.091038385729439,0,3.283333335
1.6702453818297502,0,4.966666672
1.5834996500806509,0,5.933333336
1.581961328470324,0,5.600000003
1.59674387722134,0,6.3
1.9152134520260247,0,5.71666667
1.6725146029948816,0,5.6166666659999995
1.6326836413789958,0,4.899999995
1.8100263702372446,0,2.899999998
1.7567467465663253,0,5.300000004
1.7468611962105218,0,5.366666669
2.075172027879241,0,2.966666664
2.292099766846336,0,3.016666665
1.5546038367597819,0,3.9833333320000004
2.1353863812932907,0,6.400000005
1.482313291097539,0,2.816666664
1.9090908869706988,0,5.750000003999999
2.1984047623390053,0,3.016666665
1.7057653899340814,0,5.683333331
1.8666666499047622,0,3.233333336
2.0404520919731572,0,2.3166666670000002
1.8215613228772407,0,3.166666664
2.050563483616909,0,6.583333334000001
1.316553714675496,0,1.816666668
2.04982203850678,0,6.05
1.4901387721821555,0,2.55
1.9952267062088127,1,7.216666659
1.3877550892261559,0,2.3499999999999996
1.9317072943826774,0,3.9833333300000002
1.556657747549603,0,4.883333328
2.0436680968867456,0,4.883333338
1.6251709822691405,0,4.066666668
1.881940948945068,0,7.566666666000001
2.3004694580228793,0,4.333333332
1.6103603415873309,0,4.366666668
1.6330451304548113,0,5.983333335
1.7120053031225682,0,5.300000004
2.169341427297998,0,2.966666664
1.7502762245893448,0,5.316666672
1.8484739470342115,0,5.350000006
1.964564115473038,0,5.750000003999999
1.9952493867859988,0,5.133333336
1.9959266604077472,0,4.33333333
1.839645820066706,0,3.8166666670000002
1.7843578821242607,0,5.95
1.739130413913044,0,2.916666664
1.8825503141675153,0,6.849999992
2.0248356215616994,1,7.950000009
1.872340404285499,0,6.316666672
1.760138028612748,0,6.683333328000001
1.7525772983909027,0,4.616666664
1.9806189195657127,0,6.05
2.013760071140436,0,6.250000003
1.8898678197136762,0,5.166666661
1.6944800852941713,0,4.26666667
1.1920529688908383,0,1.299999999
2.0307692057751483,0,7.299999994
1.9579727827764108,0,6.4
1.4558823360161273,0,3.366666666
1.809363114192543,0,4.099999995
1.8167372719583994,0,2.899999998
2.078913852809665,0,3.8
1.7007873759478211,0,2.45
1.7368420869806096,0,4.7333333280000005
1.6054053894381304,0,2.233333332
1.849501336270503,0,6.75
1.8543471048988338,0,6.216666675
1.5659910879561074,0,3.55
1.6666666419753091,0,3.6833333349999995
1.6509827113023814,0,6.08333334
2.1918488833441305,0,3.666666663
1.6235052802600394,0,4.933333332
2.069506114536866,1,7.48333334
1.294744847178343,0,2.283333335
1.8821292560258212,0,1.9833333349999998
1.663405068857733,1,7.78333334
1.3999999863623531,0,3.1833333350000004
2.028985487413809,0,3.3
1.9444444262433864,0,4.38333333
1.5460934105058532,0,4.216666663
1.7128027467827258,0,3.9166666680000004
2.0133538582350314,0,3.083333336
1.587643660755611,0,5.583333327
1.5139442038062891,0,1.05
1.6520893883138266,0,5.950000005
1.5147540817370988,0,2.3166666670000002
2.3299195055654853,0,4.68333333
2.278363273177327,0,5.48333334
2.071585876997233,0,7.1166666759999995
1.3527851335761176,0,2.650000002
1.6950560665094074,0,4.783333332
1.5463917335104689,0,3.56666667
1.8921501490017498,0,5.750000003999999
1.7499999741625003,0,2.466666664
1.8797468139806126,0,4.65
2.2361665475463304,1,5.95
1.7309373301428248,0,3.750000003
1.814300937781175,0,5.566666665
