three_dim_near_limit_share,vol_top3_concentration,spare_x_wlstd
0.0,0.5075585657926893,567460.46670225
0.0,0.43892999430848034,523917.95691015
0.0,0.40249374850135305,666587.17026231
0.0,0.44378043382027443,426776.90928642
0.0,0.4582635186595583,759823.7546712
0.0,0.371656009395798,244671.80773076
0.0,0.4499328576318492,280624.08690813
0.0,0.42920489296636083,433533.804225
0.0,0.5134148054502037,291318.93507105
0.0,0.54138688222003,692245.10825215
0.0,0.4366441734738171,414016.16833824
0.0,0.4481940103651541,508301.74788723
0.0,0.4445415324122112,356244.15481688
0.0,0.327338844853547,437886.76623813
0.0,0.48365933294681274,456771.26383937994
0.0,0.4513895789857233,358181.99534334
0.0,0.5275862068965518,569534.385368
0.0,0.41922093169524927,615262.78060793
0.0,0.4251741896395032,414407.31111119996
0.0,0.4700593908352858,381345.53211326
0.0,0.42408521611001965,449088.1805116
0.0,0.5021921363684192,808658.6331010001
0.0,0.5372744243932794,643774.899852
0.0,0.5116172316384181,588214.3950264
0.0,0.4020195645313979,572261.11363386
0.0,0.807808260476334,936071.5902269599
0.0,0.4507565260765948,352725.26521382
0.0,0.4952730439109342,583700.765765
0.0,0.3772443009885011,15599.54276361
0.0,0.8117533486183178,1474465.08071464
0.0,0.5877537655533727,1289325.02827284
0.0,0.7102042715555349,1011767.7082633999
0.0,0.7472472968951492,1298617.67806474
0.0,0.6439011427052883,1046238.7790254399
0.0,0.3268225666756264,312372.52102848
0.0,0.5035971223021583,827365.89475183
0.0,0.5514546804869386,659695.93067187
0.0,0.6344618199966727,955190.05827128
0.0,0.3790545454545455,441455.684225
0.0,0.5967032967032967,842601.8189407999
0.0,0.3394853652838501,292822.54613524
0.0,0.3537928509056083,312876.39198081003
0.0,0.4170380935401438,333519.64325574
0.0,0.8160150533138197,283610.380293898
0.0,0.5046200388017493,539058.66939594
0.0,0.324920335015933,353894.18596372
0.0,0.40882186616399624,468157.08140825
0.0,0.6530569514237856,695910.47578416
0.0,0.5652267632350405,540689.89374264
0.0,0.5342835911639533,733699.08329012
0.0,0.8490470781269721,1214123.4829695
0.0,0.4554332189886024,391745.14377324004
0.0,0.6567669922264301,449557.10253848
0.0,0.5299805037202084,532481.63223634
0.0,0.4976542238540665,468549.79702857
0.0,0.6261370178468624,600132.6942876
0.0,0.36901152213462707,-348509.90257304005
0.0,0.4524352908433064,364110.6971742
0.0,0.7437669301785615,1531424.27377068
0.0,0.43174849937383947,831521.79619074
0.0,0.49600047226895716,342005.76991779
0.0,0.8109987357774968,1007147.28005232
0.0,0.49830508474576274,727802.2132914
0.0,0.6710684273709484,1080822.79930325
0.0,0.4592454435391512,477476.80240218004
0.0,0.6966657983849961,1492900.4630606398
0.0,0.5710896309314587,1047174.3355903999
0.0,0.6495665171898356,1613210.58329925
0.0,0.4805438545272553,1106262.89631543
0.0,0.3774617067833698,123785.76126612001
0.0,0.4092901141068363,-235015.10553149998
0.0,0.5063397430514737,893696.14350114
0.0,0.5530838234810896,451556.57895971
0.0,0.4541945647892871,830411.1173329001
0.0,0.4033907493654666,203350.71216078
0.0,0.45256445365987247,802161.20256734
0.0,0.613809714973906,688395.6525536
0.0,0.47467974925047696,660289.04643675
0.0,0.672470486766212,791289.7851259001
0.0,0.4076527079507481,585567.15650479
0.0,0.28162970686129046,-228031.63301092
0.0,0.7276822584278099,1234407.65796868
0.0,0.3956513659171158,80782.24979456
0.0,0.9026961281167647,1296901.04920542
0.0,0.4151981351981352,487767.18327075004
0.0,0.40753450205147335,196432.9806153
0.0,0.5092897614969034,629553.09923829
0.0,0.6109074007126994,976724.5127365399
0.0,0.3067089160839161,-26486.951694800002
0.0,0.506295344373231,680280.9749783
0.0,0.5940663584762128,530931.33799216
0.0,1.0,1063141.0415387698
0.0,0.3592914010700663,223309.97544072
0.0,0.49911258584767343,749602.38533964
0.0,0.5328648375694327,866484.3332018
0.0,0.5836094291481017,951120.09473622
0.0,0.5627450980392157,576237.5091167999
0.0,0.4379391100702576,281615.57715060003
0.0,0.6593831014232051,1177010.0412069499
0.0,0.44830030187688674,317413.56588225
0.0,0.33731056322099073,265619.98726144
0.0,0.3915141709439857,362772.52787776
0.0,0.4780871519540517,211696.83015680002
0.0,0.4195299285551993,207866.93563672
0.0,0.41640612144150074,299420.42173974
0.0,0.3996964937035755,358750.79431647
0.0,0.4407397834640016,312952.81052528997
0.0,0.5980562304755294,1063058.83553472
0.0,0.438592744841577,320708.01355539
0.0,0.5846818126790686,783128.7748449601
0.0,0.39005480134512394,494095.51381576003
0.0,0.40266510166741465,547975.25272125
0.0,0.38322357480210206,724599.7189390201
0.0,0.4885057471264368,458808.67677096
0.0,0.31972288986285874,247961.00746845
0.0,0.6332881681891691,971579.76998929
0.0,0.5005715625641176,508807.69823196
0.0,0.349155782096209,357382.5862018
0.0,0.33358902492993064,268079.88969965
0.0,0.5231108524519864,570105.41141004
0.0,0.5950552384081482,922728.10631902
0.0,0.5058360781554795,682937.0590381101
0.0,0.38443388388554717,415176.8180186
0.0,0.4445826761157888,-635.5619673
0.0,0.6661409043112513,926144.60789808
0.0,0.3825930317402408,52759.53346664
0.0,0.7375893469107999,1224278.77517924
0.0,0.3061313975299018,98615.61060703
0.0,0.5144750715469197,555396.4325784
0.0,0.6100563571685519,857628.4182569999
0.0,0.6225493822593771,686776.03437326
0.0,0.39215931081840316,536065.71118398
0.0,0.5159548355424645,531147.4411176
0.0,0.37755801429550573,450697.38839733
0.0,0.597444089456869,695338.4174517001
0.0,0.3919586983729662,430949.10984479997
0.0,0.339478187768337,283289.73143636
0.0,0.5155297721865528,712962.5351273799
0.0,0.6390738181970439,867186.93931179
0.0,0.38522233366766967,699493.8954822001
0.0,0.5358781739692036,533861.74928716
0.0,0.39209571907941565,431787.18981754
0.0,0.41232471978614643,487236.73962330003
0.0,0.36419939577039273,170645.27715840001
0.0,0.4933416001725253,420252.77298784
0.0,0.6303802482175864,671534.0929264
0.0,0.4004755909917471,305170.2763284
0.0,0.5051776437362714,662944.03220258
0.0,0.4439679614403175,600835.6459121599
0.0,0.5408024319959467,611811.74129465
0.0,0.39150526673462455,716420.4218666999
0.0,0.46669164481079056,464228.1957333
0.0,0.5447665779743599,539081.92668537
0.0,0.39858043620576783,446012.16318633
0.0,0.5363504024661757,805205.1903565599
0.0,0.45766030347528147,338098.33127574
0.0,0.3514205658160345,350679.16202858
0.0,0.3561022617765433,377920.67969488003
0.0,0.32510678690080685,284139.65812832
0.0,0.3414101466812266,310985.96580775
0.0,0.5088896952104499,547319.12578224
0.0,0.46296843816985733,599772.4618873601
0.0,0.6214323521029274,906034.92309828
0.0,0.3652115961346218,421298.464988
0.0,0.4603148573302722,600657.7856482001
0.0,0.34533396494552343,325363.7650052
0.0,0.5474946203504457,854588.89213821
0.0,0.5346297836938436,624539.95317024
0.0,0.35029414224774863,351967.92269921
0.0,0.33561564349541606,274981.3603196
0.0,0.5006842387100613,456660.23534280004
0.0,0.4485970734650777,655619.2768008
0.0,0.5131764776585835,528807.97578174
0.0,0.3883986547234524,437229.39121877
0.0,0.37012528107934467,636332.2641411
0.0,0.4387460373370905,401476.0922227
0.0,0.366980885048442,348659.0550912
0.0,0.4779277846838773,445446.96310226
0.0,0.4006874800666218,425897.56729776
0.0,0.37440696692012737,657368.7809018999
0.0,0.44431761432546196,445622.70521662
0.0,0.3809398360061909,407365.47954573
0.0,0.347137572192798,234692.31499868
0.0,0.33883337206600045,290254.70004672
0.0,0.4689816787388155,590342.3995166001
0.0,0.32435323593164994,407768.72663592
0.0,0.344077776256333,316302.82257595
0.0,0.3330105934616699,272956.23393892
0.0,0.46626873958911713,418820.90772924
0.0,0.41592050666084296,341382.8710496
0.0,0.42217484008528783,203539.55946025002
0.0,0.3576373918997743,197413.62908474
0.0,0.43202630913230455,240795.6182413
0.0,0.4246212716884206,331907.26943514
0.0,0.331902290574138,226718.02774103
0.0,0.42003329905489445,175325.88754296
0.0,0.3764450285652979,299768.87242321
0.0,0.37658617818484597,342612.6658995
0.0,0.5134483858393281,710097.27056055
0.0,0.5488318282610791,665186.84156049
0.0,0.6653153742208273,957207.5385549299
0.0,0.38605142655864744,437101.67434009997
0.0,0.5536046634125785,598090.0978871
0.0,0.4050278351598333,469761.36160853
0.0,0.5097906195072311,570682.01815365
0.0,0.41408091502762856,505582.84736023
0.0,0.48430366106116896,429228.88860033
0.0,0.3756988911447759,370461.850031
0.0,0.46678667335556406,529429.39347676
0.0,0.4832480152039972,400882.88011681003
0.0,0.45200273410799724,351278.90231
0.0,0.46034822393086355,535955.6990103
0.0,0.48491658743193017,416774.84546685003
0.0,0.4223757937990288,464788.04241959995
0.0,0.5904718277599633,733993.0494335999
0.0,0.3782628330573536,460580.8920004
0.0,0.4968170931551746,439283.74610556004
0.0,0.6696353776288524,1033908.36192292
0.0,0.4461897129535189,480607.59326665
0.0,0.4482262703739214,304794.68727131997
0.0,0.38198523468233014,316254.20812893996
0.0,0.3234705285874002,206579.76098461
0.0,0.37515089062269985,392201.92478969996
0.0,0.4541674805368753,480815.34729150997
0.0,0.5879739642525055,684254.92037511
0.0,0.35637650060894277,337316.92858373997
0.0,0.47187111329650305,401674.52770810004
0.0,0.3701416741206683,396452.83893287997
0.0,0.4472420506164828,292452.75151225
0.0,0.5785597036912328,884776.11430439
0.0,0.5067726898820949,380147.82500989997
0.0,0.44275169275169274,380360.01199103997
0.0,0.3803600567102694,260186.57369898
0.0,0.44151184358561135,469047.85724091996
0.0,0.42223268404637204,564745.93392
0.0,0.46994815336363055,448893.14870738
0.0,0.4349742398522886,463098.07402029
0.0,0.4652974504249292,513791.49847632
0.0,0.5378715244487057,606085.4817090001
0.0,0.40598262898625875,480443.08592383994
0.0,0.5901378762223989,733943.3897889301
0.0,0.42097664850037897,548531.55143096
0.0,0.39998611400402695,768702.0947253
0.0,0.4216390361769246,629790.1884199199
0.0,0.4073382865593859,476174.74979997
0.0,0.4888881148112025,665881.17725856
0.0,0.4835577565101269,387685.55803712003
0.0,0.6390841725251758,1174379.57812348
0.0,0.4792097404089134,244252.74694014
0.0,0.419353173476499,228000.57959018002
0.0,0.36196058867548014,139023.00078980002
0.0,0.4896706347088026,381081.25402662
0.0,0.6242418313441597,607323.89038236
0.0,0.3990406889597471,390780.72776691
0.0,0.4410803169086679,323152.61550515
0.0,0.40464375746318165,303378.6520611
0.0,0.3976187179842171,256242.6979073
0.0,0.4388577674545703,343665.17046645
0.0,0.462478853458457,546416.1477337499
0.0,0.3670593061415846,350024.13132479996
0.0,0.665367982233997,925901.7659145399
0.0,0.3765131217921818,417196.83799002995
0.0,0.585889217304518,763934.4773930099
0.0,0.4245688185970414,450894.94434208
0.0,0.3799213788932567,471925.8003271
0.0,0.4990977300788299,455447.46528761997
0.0,0.46517909901798027,408315.83576856996
0.0,0.6179397184933242,862949.6398179199
0.0,0.5122243450665458,698662.46021887
0.0,0.6338191935550849,836483.8656437701
0.0,0.38268898631592935,684535.1165064
0.0,0.5322956410169835,514796.30763455003
0.0,0.46767744085304896,578668.9585864999
0.0,0.4969431880312143,688353.06016127
0.0,0.40262984517404193,307149.77188644
0.0,0.3423163467902052,199053.5744215
0.0,0.4809592903879322,388684.40413276
0.0,0.4769707831925123,493347.82676381996
0.0,0.4338523406888018,237326.8624256
0.0,0.6050360107757435,929766.1375385999
0.0,0.34149329996350175,213651.1592973
0.0,0.28618561893968014,124806.60027494999
0.0,0.4440804014873755,276707.28698991
0.0,0.317340531012449,377496.67086679995
0.0,0.37106768350810293,278047.27053584
0.0,0.33683646112600535,290623.293807
0.0,0.44015411676019767,288848.31404295
0.0,0.3272889334558926,257668.42425264002
0.0,0.3876001104667219,318175.259391
0.0,0.5205748460233866,669068.47438288
0.0,0.4867678958785249,436337.10262875
0.0,0.36691953955654494,372152.55729018
0.0,0.4813169425511198,598667.12173632
0.0,0.3590414758031847,595136.14145817
0.0,0.4243807706722088,448487.13208750996
0.0,0.37977208838376203,481055.32702668
0.0,0.3477929743280551,359569.67405677
0.0,0.49889240506329113,471406.95355999994
0.0,0.3651054159828305,401906.18398856
0.0,0.4386897133748007,514195.91799892
0.0,0.5915492957746479,775002.39784083
0.0,0.42162083515204424,426128.14175924996
0.0,0.2976552153930046,168412.35078864
0.0,0.4583098515954164,345525.33219717
0.0,0.4407724245548527,435756.61799267
0.0,0.5533399800598205,632998.93717346
0.0,0.38475319700994626,363709.77672474
0.0,0.3479754057497369,351191.01469876
0.0,0.45533316003812496,356364.81377136
0.0,0.4008167694768106,384242.4308736
0.0,0.6329478612300428,1065590.47062677
0.0,0.4730484181657906,622205.40663603
0.0,0.4970173055342272,490215.7047036
0.0,0.5093804992990724,548156.5499949
0.0,0.3852174774596255,495566.89121246996
0.0,0.5104089098973679,533597.51066314
0.0,0.37351070356139615,453907.89531378995
0.0,0.44868925831202044,571765.4004972
0.0,0.45692092333873136,407170.20709260995
0.0,0.6969302131651639,1237972.78209532
0.0,0.3954170065252855,237183.87770672
0.0,0.33951058429236797,153575.50375527
0.0,0.46818031578144464,288493.18327349
0.0,0.39015602915500375,350178.30507756997
0.0,0.3740519606261094,393502.40447574
0.0,0.4135067649962255,403783.68512911996
0.0,0.38023261906009326,310726.8535131
0.0,0.48104439780872693,359379.239436
0.0,0.4212302543887014,410377.68739316997
0.0,0.7085809715604893,1381793.08373131
0.0,0.43721099392113055,278135.40444578003
0.0,0.3604571728849186,248370.8070662
0.0,0.35186617398527686,334283.17940649
0.0,0.3743913435527502,367685.5777065
0.0,0.34744263123894054,305410.31125624996
0.0,0.42491956119682806,244513.26154016997
0.0,0.5789497127076745,1149385.43900412
0.0,0.5131598781995237,517758.57518979
0.0,0.5058513268501731,352209.31107882
0.0,0.3792308723033633,217645.237336
0.0,0.5209194000055453,417079.32637785
0.0,0.4210743557992806,530904.03052914
0.0,0.46879209699146834,365780.83595884
0.0,0.42649670581495275,424170.2270167
0.0,0.43382769836770013,394077.57317424
0.0,0.46422235363690123,463236.05938479997
0.0,0.5115449795226663,746842.0858227999
0.0,0.5794988276670574,886367.20276704
0.0,0.40249975902066,496515.85968626
0.0,0.3482291345857715,359620.2403738
0.0,0.5469860995451925,698252.6755938401
0.0,0.4730186458056431,653521.01972982
0.0,0.41789456178280393,648316.7414725501
0.0,0.3846288822600456,486127.8606266
0.0,0.5515709187600588,650206.67960732
0.0,0.4035442684713598,500364.73251008
0.0,0.48438308886971526,696213.6229372501
0.0,0.8645143018974795,1232985.2520728998
0.0,0.46491256216909993,549626.4583711999
0.0,0.489272632129775,437991.54915744
0.0,0.36883170415734307,356778.51678440004
0.0,0.5013651175762558,492518.82441818004
0.0,0.4839232722489063,592569.91118682
0.0,0.34975746744957875,334579.06267968
0.0,0.4673356890459364,409986.56208124995
0.0,0.8584567857895107,1530017.32118947
0.0,0.45778986031176794,417217.49733096996
0.0,0.3931667380136986,257309.19963247998
0.0,0.3346589881982284,156087.09733048
0.0,0.4695396931287525,331117.10771124996
0.0,0.38741344552546236,319555.35635058
0.0,0.46522064323111445,431151.38169894
0.0,0.37054860442733395,436276.98137842
0.0,0.41195605474743757,308671.29400824
0.0,0.377140811718707,340756.21106309997
0.0,0.48319219176115974,337411.75134055
0.0,0.38219880294395603,302055.56938099
0.0,0.41183149767230615,371396.46200244
0.0,0.7067540609860359,685728.13462848
0.0,0.4656892744059814,321576.12938271
0.0,0.40498330336501415,213735.1045263
0.0,0.5414521522212197,374186.92032412
0.0,0.46660277632572456,420137.23327056004
0.0,0.5398832148956095,492147.48516443995
0.0,0.44738693608758057,491677.68778373004
0.0,0.451854893908282,395087.1087915
0.0,0.4467172078386497,361664.69874325
0.0,0.5604417556075566,434327.89269246
0.0,0.45985879405568525,411243.34946372
0.0,0.5271323793404114,298625.01422754
0.0,0.48864117398052775,451075.4022794
0.0,0.4921368160048911,636086.45926851
0.0,0.7876051395840858,1140334.39657926
0.0,0.3885545905707196,420895.2219296
0.0,0.33664810789888944,274614.2122162
0.0,0.5280930146263026,582961.9470422
0.0,0.40094874703516553,472469.84377053
0.0,0.5108678099667345,697561.51022901
0.0,0.3816495528320636,684755.7217433
0.0,0.45377049180327866,462933.9517725
0.0,0.40292476428708873,553252.05711552
0.0,0.37012022153181146,376537.60097488
0.0,0.38840949534969615,423637.84963169
0.0,0.49127811952096523,494762.85519102
0.0,0.46640303070583544,581693.31515264
0.0,1.0,0.0
0.0,0.4815701133379865,716254.57186425
0.0,0.5051020408163265,515354.2644048
0.0,0.46534733441033926,861267.3414224
0.0,0.3893754181110503,507304.02458196
0.0,0.3302953290684427,360964.63832349
0.0,0.39223862528163567,581519.12001747
0.0,0.5004270935493056,742223.773851
0.0,0.6328751662703052,958025.20837707
0.0,0.4433371298405467,539723.4226504
0.0,0.36221825632890475,504822.68898515997
0.0,0.5195254572417202,613873.0282932
0.0,0.38016365966676524,581136.999804
0.0,0.4820246668804852,518390.06933714
0.0,0.4566009499642137,651630.82506792
0.0,0.538151066692293,1119743.14440912
0.0,0.45159386068476975,345670.78395428
0.0,0.35638268990606503,320359.82533584
0.0,0.29834210733087135,220021.13616387
0.0,0.46240489535104107,390886.54380842997
0.0,0.3470981148879323,414699.74353579996
0.0,0.44486317743341675,490545.33482661005
0.0,0.557186076433564,742113.90315971
0.0,0.3887155161652727,446997.99184992
0.0,0.3511851520572451,401745.98622200004
0.0,0.32859732210723264,355649.8669311
0.0,0.45971481060274694,431776.42738296
0.0,0.40463011013088857,449249.2207128
0.0,0.47319476520400305,532358.16527325
0.0,0.45118898623279097,1104242.6003062401
0.0,0.4034983273799399,345216.34984314005
0.0,0.3412522869391879,232182.99057492
0.0,0.48438074237412715,451553.98185711
0.0,0.39838132295719847,421165.11098
0.0,0.4803953289996176,553313.3680015
0.0,0.6298121116299592,761836.6542393999
0.0,0.4252066657918908,441937.85587052
0.0,0.5001069257324413,450609.37700463
0.0,0.39260139561812474,386256.34515363
0.0,0.5287647230604497,1221023.71840456
0.0,0.4255561062359698,451712.79490714
0.0,0.36288409703504043,286135.192261
0.0,0.3050172965380914,188359.08665689998
0.0,0.4590983628592166,358379.2178038
0.0,0.3542752790786722,366846.88398828
