spare_cap_x_wl_max,item_vol_cv,long_item_share
2775000.0,0.656625038241506,0.4
3473356.2493892997,0.35773583818545585,0.25
3205125.0,0.4275137161143212,0.25
3905985.4159799,0.38960340496505746,0.25
3702000.0,0.46395838653649357,0.5714285714285714
4486868.7492111,0.43403177590756875,0.2857142857142857
1677565.0,0.5291965263364437,0.21428571428571427
2782547.0838857,0.42059888112204846,0.5
3445108.3327276,0.4186418442330881,0.1111111111111111
3296400.0,0.7630633466026824,0.4
3266331.2494257,0.3576593996194869,0.2222222222222222
1478154.1663529999,0.2712643321692392,0.18181818181818182
1145922.9164235,0.2850646644604119,0.25
2025914.5837355,0.38601018167508944,0.4166666666666667
3549218.7507375004,0.48515689890851493,0.2857142857142857
3044868.7506327,0.4596601674666557,0.25
3919125.0,0.4850588448583128,0.2857142857142857
3785672.9174533,0.5108911155774521,0.2857142857142857
3467600.0,0.40196759059900283,0.5714285714285714
1687795.0,0.4480947785129023,0.14285714285714285
2732185.0,0.3597475059717696,0.15384615384615385
2210790.8328641998,0.29787806502980835,0.18181818181818182
3287097.9173497004,0.5157933658216569,0.375
2698252.9172023,0.38655269245197466,0.36363636363636365
3230510.0,0.4253474490510914,0.2727272727272727
3113846.6672848,0.4486358833805358,0.5
4774350.0,0.3186221739197969,0.16666666666666666
2507472.9171877,0.48983105763489876,0.4
4268400.0,0.43715965279922664,0.5
4658625.0,0.4224152461033791,0.1111111111111111
3032986.6659488,0.2373612706970904,0.2222222222222222
1484816.6669752002,0.5843539819921385,0.23076923076923078
1550587.5003222001,0.38651157513806017,0.3
2157225.4170949003,0.2679079758440317,0.36363636363636365
1550206.6669744002,0.5146169076047485,0.5
2010968.75,0.4694105952062012,0.2222222222222222
2339241.666113,0.27109551802263265,0.2
2786246.6660072,0.25637645664479924,0.2
3941800.0,0.325794835243396,0.8
1942795.8328735,0.2977586038210922,0.18181818181818182
4383900.0,0.29018344962614556,0.3333333333333333
2635966.6672144,0.5179904804607329,0.3333333333333333
3141000.0,0.464172959941884,0.4444444444444444
2679175.0,0.5232036786400462,0.23076923076923078
2801625.0,0.3565436281259005,0.23076923076923078
2281164.1661826,0.3083990164897237,0.2727272727272727
2830231.2505881,0.4288108750613752,0.25
2268600.0,0.5378273081076708,0.3333333333333333
2356200.0004896,0.5067917128912973,0.3
3285600.0,0.7724632023112193,0.36363636363636365
3074064.5839721,0.4542499845786331,0.375
2390600.0,0.7624128688272108,0.3076923076923077
3352600.0,0.7489576002404674,0.36363636363636365
1640079.9996846,0.4531208245419731,0.4
3056039.9994123,0.4607047721102572,0.3333333333333333
2505879.9995180997,0.38789651383860546,0.3333333333333333
4149410.4159370996,0.37541115682072823,0.42857142857142855
3140025.0,0.42896859930577025,0.25
3990918.7492982997,0.4067010172944031,0.375
3770400.0,0.19858850656271645,0.3333333333333333
2435606.2505061002,0.4767559770324722,0.3
4358000.0,0.4644926688455332,0.6666666666666666
4759425.0,0.43413096674712226,0.2222222222222222
3915675.0,0.4302380628789767,0.375
2920975.0,0.5440720984678136,0.16666666666666666
2625700.0005456,0.5045772987105951,0.4
3833873.3340944,0.40288148623153125,0.125
2105950.0004376,0.5155480528750441,0.36363636363636365
3664600.0,0.7573783208809349,0.3
2525639.9995143,0.40123258183446514,0.2222222222222222
2776279.9994661,0.34559352814331995,0.25
5125750.0,0.30332318496408794,0.2
2493997.9171849,0.47443207403097076,0.3
3325483.3322340003,0.23798912657186955,0.2
2117981.2504401,0.4287590101028806,0.5
5796450.0,0.39667706041428297,0.42857142857142855
3111315.0,0.3800832468969541,0.2222222222222222
2720185.4172319,0.5317350781365411,0.3
2701200.0,0.46331156177198524,0.4444444444444444
3800200.0,0.4754072105846052,0.5714285714285714
2550400.0,0.4393935168553441,0.5555555555555556
3567000.0,0.45711134248536245,0.5714285714285714
3699000.0,0.5577826108223032,0.625
2141831.2495454997,0.28233746543204996,0.2
3569200.0,0.5255822460725724,0.625
2798331.2505555,0.4637952466881348,0.36363636363636365
4262000.0,0.6060406894326871,0.5714285714285714
3888950.0007720003,0.409093487081028,0.125
3898980.0,0.6055483623207465,0.2727272727272727
3663200.0,0.7893700337436331,0.3
3015800.0,0.6802917136925392,0.4
3475600.0,0.5048384608143728,0.5
3565200.0,0.5233829009050183,0.625
2456200.0,0.4568769349710462,0.4444444444444444
3162155.0,0.3853142737861837,0.2222222222222222
3277260.00011016,0.34554259810000426,0.16666666666666666
431200.0,0.3327531040292744,0.36363636363636365
4603500.0,0.40525573211210786,0.2857142857142857
550200.0,0.33807241059729776,0.5
7101900.0,0.38715217472292246,0.4
1361400.0,0.4660002073888592,0.45454545454545453
4797200.0,0.4252823415609784,0.6
1435455.0,0.4543329978626825,0.2
2479845.0,0.36412880378708606,0.21428571428571427
2466679.5828099,0.35194362681156344,0.2727272727272727
4914800.0,0.47922428508069864,0.6
2978170.0,0.4283885971300813,0.3333333333333333
4525400.0,0.33518040787982406,0.8
2011875.0,0.46538917009947395,0.18181818181818182
2223000.0,0.6722186487205242,0.4166666666666667
4736000.0,0.40057342433674203,0.6
4446800.0,0.49760136071072114,0.5
4670000.0,0.3766876041075216,0.6
3249000.0,0.37707835504327286,0.42857142857142855
4935150.0,0.310498899104263,0.8
4609600.0,0.5573845981239897,0.5
3447675.0,0.3559394497894368,0.4
1718020.0,0.4533031740853923,0.15384615384615385
2292295.0,0.5295047780565011,0.3076923076923077
1472345.0,0.47711590801855547,0.2857142857142857
3609675.0,0.49428118254779313,0.1
1889084.1662658,0.2843537512949876,0.36363636363636365
1453177.9163583,0.25658195547817714,0.36363636363636365
4372425.0,0.501700471615929,0.2
3298500.0,0.39259488709481,0.3
5543325.0,0.5338870519115315,0.125
1480521.2502939,0.3780241968251189,0.5384615384615384
5366925.0,0.474453472251176,0.125
2853400.0,0.6972036938535868,0.45454545454545453
4909275.0,0.5669462645573832,0.1
2623399.9994955,0.4013748794245553,0.4444444444444444
1822599.9996495,0.3691352421087877,0.4
2610820.0,0.24126116230423417,0.4
5811750.0,0.4997457410855703,0.375
5307075.0,0.48190742107900336,0.5555555555555556
5663700.0,0.4455223211298935,0.375
999750.0,0.49006173951861354,0.13333333333333333
5595975.0,0.4298697428094741,0.5
1306462.0830561,0.27788399348955634,0.09090909090909091
974230.8331265999,0.29376036671109296,0.16666666666666666
2086532.5004142001,0.4511074837652537,0.3333333333333333
5449950.0,0.40106083043284557,0.5
1550206.6669744002,0.45466664000485785,0.3076923076923077
968543.3335256,0.3993702336493893,0.35714285714285715
1802893.75,0.4573115598639645,0.09090909090909091
4866975.0,0.47275892648898843,0.4444444444444444
3691125.0,0.4772386232636855,0.5555555555555556
3882375.0,0.32578898874173273,0.14285714285714285
5344650.0,0.38537005483694997,0.375
3019865.0,0.42268354379996703,0.2
2366075.0,0.3717473534367431,0.2
3299850.0,0.31888224547423294,0.3
3416175.0,0.4741773959411195,0.1111111111111111
2997000.0,0.41481915699803107,0.2222222222222222
3164635.0,0.38567929556121594,0.3333333333333333
3291975.0,0.41356739369771944,0.3333333333333333
3162465.0,0.3853593369570099,0.2222222222222222
2959875.0,0.3889683700407432,0.3333333333333333
4768875.0,0.37590542305199703,0.42857142857142855
2877885.0,0.40441154548672725,0.3333333333333333
1952225.0,0.4877625592135938,0.14285714285714285
2692543.7505345,0.4975763020830863,0.3333333333333333
2984718.7505925,0.4428684269938903,0.36363636363636365
4698675.0,0.4202476954812967,0.375
3783162.5007510004,0.4648221756475308,0.1111111111111111
3125250.0,0.3663108035263539,0.3
2616162.5,0.5072525406306294,0.1
3537200.0,0.8236764387674478,0.2727272727272727
3260925.0,0.438426362551921,0.4
4007925.0,0.2940322053703783,0.375
2160450.0,0.3689756328405263,0.5
3274093.3327037,0.5221618523394015,0.2222222222222222
2900884.9993133997,0.2962388998612622,0.2
3240568.33344226,0.2773964257912214,0.16666666666666666
2467575.0,0.32880237774616644,0.36363636363636365
3203714.5826534997,0.3617854865309599,0.2222222222222222
3611250.0,0.37181740298046806,0.3333333333333333
3759750.0,0.40737457658145354,0.4
3613725.0,0.38140210358967574,0.4
2278125.0,0.5179390581443616,0.4
4030020.0,0.6216351507304797,0.2727272727272727
3709125.0,0.39919430538634665,0.3
3575025.0,0.37626921736312746,0.3
4606306.2491901,0.4168891941838131,0.14285714285714285
2607525.0,0.3566761552546507,0.36363636363636365
3188281.2506625,0.48830177438013683,0.25
2938031.2506105,0.5029551034612897,0.3333333333333333
975375.0,0.41647636895239665,0.5454545454545454
3375236.6667801198,0.24403578457131464,0.2
-833484.1664898,0.4376752123878423,0.15789473684210525
4105200.0,0.2106275518426947,0.0
4259598.75,0.251824347699052,0.16666666666666666
1621257.0829893,0.3748049342085735,0.08333333333333333
-180174.5832951,0.40932723597993836,0.2222222222222222
1789650.4162869,0.3818287315309702,0.09090909090909091
-729023.7498453,0.41260848595193755,0.2
1638693.3329856,0.3128612398037216,0.1
3656385.4173925,0.5364152149170265,0.3
1623013.3337022,0.42919915902022243,0.15384615384615385
2118230.0,0.5040077955997165,0.23076923076923078
3883215.0,0.4545287689163625,0.2
3751380.0,0.5259084059747792,0.16666666666666666
1780252.5003534001,0.457906848040568,0.26666666666666666
3682140.0,0.4382987980830271,0.0
3873240.0,0.45044560876403933,0.0
2609818.75,0.5601682300275845,0.0
2425052.5004814,0.48263697673839456,0.25
-1264218.75,0.5131661964737405,0.15789473684210525
305950.0,0.46872908436136645,0.07142857142857142
4490815.0,0.5024573880704518,0.25
97150.0,0.521724157267215,0.11764705882352941
1248450.0,0.532451476646867,0.07692307692307693
3976443.75,0.44017472196640983,0.16666666666666666
2531337.5,0.47461218045372805,0.1111111111111111
2861145.0,0.43708250521680303,0.16666666666666666
5220720.0,0.6378397985875159,0.25
5681520.0,0.7062795811703625,0.14285714285714285
3443940.0,0.6063940235924925,0.23076923076923078
4256820.0,0.61396092028352,0.25
948600.0,0.5351384930378383,0.2631578947368421
4310400.0,0.6929554245505156,0.14285714285714285
3602200.0,0.6616348978618272,0.25
2891719.9994439,0.4415655535123677,0.2222222222222222
2613060.0,0.1572431072908755,0.0
-1879973.3329718,0.5016803105146519,0.2
2400146.6662051,0.5081791450309726,0.18181818181818182
1185079.9997721,0.4653673156606897,0.16666666666666666
4374565.0,0.33108083331502786,0.2222222222222222
-61879.9999881,0.4310416636733818,0.14285714285714285
3764070.0,0.5467128110597201,0.0
1897975.0,0.3986112187907586,0.14285714285714285
3412015.0,0.3840939568613968,0.18181818181818182
2471475.0,0.35141566856146905,0.14285714285714285
1620146.6663551,0.4066511665841021,0.2
-686670.8332126,0.4890471652652787,0.15789473684210525
-149012.4999738,0.46317145358271034,0.17647058823529413
813881.2498569,0.42613614638849107,0.07142857142857142
3122525.0,0.4603500410510345,0.2727272727272727
-824541.6668380001,0.5424678462823915,0.21052631578947367
-1540641.6669868,0.5244912977426804,0.23809523809523808
1418715.0,0.4594204339684941,0.21428571428571427
3903360.0,0.3066137771244828,0.16666666666666666
1156283.3335736,0.5244338790061909,0.26666666666666666
2549646.6660631998,0.44591999353176454,0.1
1854256.2503853,0.535054210881821,0.18181818181818182
2351505.0,0.3489947521987983,0.21428571428571427
-702600.0,0.5757519922953853,0.29411764705882354
2401415.0,0.4805239110383485,0.16666666666666666
2637200.0,0.5301279684297631,0.3333333333333333
-269080.0,0.4692451559752867,0.2222222222222222
3626507.5,0.1761159302434136,0.0
-724500.0,0.4323715358034379,0.29411764705882354
3677973.33346016,0.3118873804670368,0.0
-1445850.0,0.4508560087574032,0.2631578947368421
5724675.0,0.49482526256494214,0.3
3870660.0,0.486657763684059,0.2857142857142857
-70059.1666518,0.39617667361185693,0.29411764705882354
1613343.3336536002,0.39304825942883814,0.38461538461538464
3397961.6673412,0.32461930284270923,0.375
-313164.5833955,0.4089895659399706,0.35294117647058826
3688473.7492172997,0.3383775338032454,0.14285714285714285
-429698.7500853,0.37378745642181926,0.3125
316522.9167295,0.3725497562861705,0.2857142857142857
717675.8334758,0.3347381599382938,0.3076923076923077
-989625.0,0.4087494271227322,0.1875
3984830.4174577002,0.3896345678711075,0.2857142857142857
3849955.4158496996,0.306490533639019,0.14285714285714285
1069012.5,0.43806962948373324,0.16666666666666666
419412.5,0.4647384167809259,0.14285714285714285
2466812.5,0.49069093175700557,0.2
2944406.25,0.5269756703306501,0.2
2501709.1661358,0.16495430854060947,0.125
2624681.25,0.532033977065887,0.18181818181818182
90165.83331419999,0.358505253153429,0.13333333333333333
1342591.2497151,0.33118636113627875,0.16666666666666666
1931940.0,0.4846645296645614,0.23076923076923078
3019000.0,0.6546650179634664,0.4
1590840.0,0.49348348802131525,0.15384615384615385
3910000.0,0.7085157849427821,0.4444444444444444
-819360.0,0.4863345270284765,0.2631578947368421
446940.0,0.47644156183625985,0.25
3327490.8342640996,0.31147099856625704,0.0
261559.9999497,0.3799130121698371,0.3076923076923077
-1431559.9997246999,0.3559888381651659,0.25
4422367.0823949,0.26130907060137826,0.16666666666666666
3838725.0,0.4815307914846168,0.2
4417875.0,0.5849364996200812,0.0
1510670.4163461,0.31262997926527897,0.16666666666666666
1395522.9164213,0.3669200129457572,0.25
520406.2499085,0.3666152539101204,0.21428571428571427
4361104.5824079,0.19281889320583487,0.4
3149677.9159983,0.17030907795745912,0.2857142857142857
5354781.2490585,0.47189622202201525,0.16666666666666666
4638156.2491844995,0.4293491321996957,0.14285714285714285
4459262.5009266,0.5215780265782675,0.4
-1125643.7502339,0.40963985525192215,0.29411764705882354
2929208.3339420003,0.41713465076895695,0.375
3896452.0825064997,0.19437661868999184,0.2857142857142857
904108.3335212,0.36752762202752515,0.25
3555079.9988532,0.39306604855737715,0.25
1389087.9163719,0.2876225538585515,0.25
3066772.5,0.40275018213265773,0.14285714285714285
4026517.0824789,0.26787237646922263,0.2857142857142857
2815090.4160693,0.2716972244435512,0.2222222222222222
2115284.1662177998,0.2842007165316913,0.2
1610295.0,0.3463709304879484,0.2727272727272727
1365525.0,0.33688866808995865,0.3333333333333333
644175.0,0.38849817255851227,0.2857142857142857
4357050.0,0.41204666995541395,0.5
3394575.0,0.3423583632707421,0.2
3552125.4159128997,0.23890708635239147,0.14285714285714285
2392200.0,0.34153543814423315,0.18181818181818182
4103100.0,0.37713489040531556,0.4444444444444444
3381750.0,0.42094964889397424,0.36363636363636365
-713700.0,0.3593972998881409,0.1875
-153156.25,0.4956375791246455,0.3125
-472881.25,0.50017809201159,0.29411764705882354
2534546.6672427002,0.41566888362532295,0.18181818181818182
3970853.3342358004,0.39404510745348575,0.2857142857142857
2955850.0,0.4363619561449002,0.2727272727272727
1773168.75,0.4684777102087197,0.2727272727272727
4089000.0,0.5547147750084026,0.14285714285714285
2187900.0,0.5421304086635259,0.3333333333333333
1074780.0,0.5410783262279673,0.3333333333333333
4536600.0,0.6041405262944312,0.5
368820.0,0.512206918333523,0.3888888888888889
5321000.0,0.8251836188826347,0.3333333333333333
1061493.3331292,0.49385668690937806,0.46153846153846156
-631626.6665451999,0.4494181447709873,0.375
2805733.3339710003,0.34206094769024786,0.2
118733.33331049999,0.46879241740180433,0.3125
2903679.9994416,0.4324056212033454,0.5
3121700.0,0.3788088734192013,0.2727272727272727
3520670.0,0.4019184157684994,0.3
3830670.0,0.44647296194083347,0.5
4181173.3342836,0.41078740587394463,0.5
1521216.6663992,0.4553101992282062,0.3076923076923077
3245200.0,0.44329545864193526,0.4
3460220.0,0.4643192757072961,0.4444444444444444
5487489.5823685,0.5453792660103832,0.16666666666666666
3016287.0839321003,0.4573092522462555,0.4
1268735.4169303,0.5106918155056744,0.35714285714285715
2130862.500423,0.47403272814558095,0.4
2863400.0,0.4435143786245008,0.625
3177373.33347148,0.634725772088355,0.0
2598510.4171825,0.43191458698646373,0.5454545454545454
3755805.0,0.4222391287329089,0.16666666666666666
1664054.166997,0.4207560316551783,0.4166666666666667
4086720.0009288,0.3582935776414453,0.25
1257750.0,0.40902150452574687,0.46153846153846156
5114475.0,0.39925531494621047,0.42857142857142855
1824600.0,0.5683548586556074,0.1
-1568400.0,0.6007580760413374,0.23529411764705882
1877600.0,0.6169096029583852,0.25
403600.0,0.6296922420102179,0.26666666666666666
3984200.0,0.6808380823052473,0.25
173456.25,0.5991103727015474,0.23529411764705882
6108000.0,0.5334331128002249,0.3333333333333333
-1191900.0,0.4262131308742069,0.13333333333333333
2262346.6662316,0.4732651933056075,0.2
569226.6665572,0.42426275564293187,0.15384615384615385
1767550.0,0.42695470887372344,0.09090909090909091
3949425.0,0.40284040320309533,0.0
4147875.0,0.005218500230157738,0.0
2572439.9995053,0.3247619269622749,0.25
4183156.2492644996,0.36195513842557325,0.14285714285714285
3786185.0007516,0.48589569528459936,0.42857142857142855
1028593.75,0.44343584453999274,0.07692307692307693
2931175.0,0.441746469467064,0.2222222222222222
2721147.9172321,0.49796838974074925,0.2222222222222222
2297006.2504773,0.4750966722026389,0.3
5849041.2511611,0.3555087490131567,0.5
3192117.5008929,0.438539957669813,0.0
166000.0,0.4620691516478181,0.4166666666666667
3081250.0,0.4817986300951731,0.2222222222222222
-198000.0,0.48286322338494403,0.38461538461538464
-550800.0,0.5008193187475822,0.35714285714285715
6098565.417877301,0.4519425637122637,0.25
-401850.0,0.39867243380863315,0.21428571428571427
3472465.0,0.4030192191209484,0.25
4981275.0,0.5158427573397776,0.2857142857142857
4708280.0,0.3680121789123839,0.4
2889225.0,0.4013993972591041,0.2727272727272727
3601800.0,0.5069624434122295,0.125
5263800.0,0.11451797557445517,0.6666666666666666
4416975.0,0.232740091122935,0.42857142857142855
4166400.0,0.5858367980180893,0.14285714285714285
307200.0,0.5563043364782514,0.3076923076923077
934740.0,0.5567854202632072,0.2857142857142857
-204800.0,0.5472956390242038,0.35714285714285715
1395540.0,0.5743482985893554,0.23076923076923078
5286000.0,0.46194515423482213,0.5
3945797.9159728996,0.639752505140666,0.3
3070681.2494600997,0.5857039460905857,0.25
1893000.0,0.6122795705774565,0.45454545454545453
2649000.0,0.6537749873401051,0.5
4141400.0,0.5964397255477306,0.5
-108000.0,0.5852338278753293,0.3333333333333333
1752000.0,0.6181462166773117,0.36363636363636365
2422620.0,0.6518669368980601,0.25
-234000.0,0.6231195746808984,0.4
748400.0,0.6462828693181653,0.46153846153846156
3341318.7506943,0.6461357718317746,0.2222222222222222
5165280.0,0.6325798612311239,0.25
4491200.0,0.6806440773084843,0.42857142857142855
5913200.0,0.8448095992630283,0.2
663300.0,0.5238187297940778,0.375
1845450.0,0.6092458318220217,0.25
3035340.0,0.5611292840535225,0.2727272727272727
3994200.0,0.729826902160292,0.3333333333333333
4635400.0,0.709686522615679,0.42857142857142855
2100825.0,0.5502901926262432,0.2857142857142857
-388800.0,0.6093772391801291,0.3125
4480425.0,0.49315894022955864,0.3333333333333333
1877925.0,0.30505305697151214,0.3333333333333333
4911156.2491365,0.4442923113547337,0.14285714285714285
-246479.9999526,0.45032942469811166,0.2857142857142857
4280175.0,0.2330584904341531,0.0
2561173.3328408,0.4599504078648133,0.5
1738756.2503613,0.4456028254614021,0.18181818181818182
1022656.2502125001,0.4393905189919289,0.23076923076923078
462799.99991099996,0.4276154401531985,0.3333333333333333
1314213.3330806,0.41926103933086967,0.4
41000.0,0.42838390871010845,0.4166666666666667
1195800.0,0.4378224176664362,0.6
-243000.0,0.4096863715676168,0.5
2944306.66679468,0.19992547893583468,0.0
2207665.0,0.3068684228220064,0.2
475200.0,0.42167963894722976,0.23076923076923078
3405479.9993451,0.39862204631586795,0.2857142857142857
4430475.0,0.33255619589481555,0.375
4073650.0,0.3128017125657525,0.2857142857142857
5151547.9157609,0.40568724262990924,0.3333333333333333
5997847.9156121,0.4095171402718965,0.25
1287475.0,0.4295759181232912,0.3333333333333333
2104374.99963,0.4769583658187648,0.2727272727272727
4021850.0,0.2950063769544633,0.2857142857142857
2095275.0,0.43003942542716095,0.4
2318983.3329256,0.4640166683161967,0.3
5308522.9157333,0.4682482221767455,0.3333333333333333
4433406.2492205,0.42852625244010106,0.25
3410550.0,0.45465805222608247,0.2
6198047.915576899,0.5095575898168788,0.25
2371950.0,0.4392587788751153,0.16666666666666666
5212650.0,0.1551801155939708,1.0
2674800.0,0.46996446099894956,0.5555555555555556
383400.0,0.48460051235713325,0.5
2901456.2506029,0.5041231530436723,0.3333333333333333
3777200.0,0.450404493669163,0.5714285714285714
4904550.0,0.3904181104424724,0.2222222222222222
3678284.9991293997,0.34681575408101206,0.125
2204550.0,0.38915180775218755,0.5
2877525.0,0.4733994967396597,0.1111111111111111
4129796.6656891997,0.3035441033188909,0.16666666666666666
3431925.0,0.5287776587627374,0.3
5184225.0,0.43889282523603157,0.125
3905440.0,0.23271868747901167,0.0
1545975.0,0.47915521744952155,0.36363636363636365
3331105.0,0.33915402985544024,0.375
1926312.9162579,0.3246691974622359,0.18181818181818182
2103827.9170843,0.44245076108373577,0.38461538461538464
2466450.0,0.47030801792214266,0.1
2317800.0,0.75295631734898,0.3076923076923077
3489200.0,0.5068180831832043,0.5
3687525.0,0.39369556472855965,0.3
1837089.5829435,0.4004934949531641,0.16666666666666666
2008451.2503987001,0.4853176988437256,0.35714285714285715
2363500.0,0.5394559542008823,0.09090909090909091
2204200.0,0.7883933476801491,0.2857142857142857
2091266.6662645,0.49074731034078306,0.18181818181818182
2313689.5838141,0.525520188092747,0.2727272727272727
3375600.0,0.5946775094637796,0.4444444444444444
3559725.0,0.4638276709930783,0.2727272727272727
1484751.6663515999,0.3993535181381947,0.3076923076923077
1956956.25,0.5334114154425732,0.25
1755600.0,0.7674903780082638,0.4
3157699.9994448,0.46953836972819923,0.4
1953875.000406,0.5177988829648622,0.4166666666666667
2927000.0,0.5889089535790296,0.6
3055050.0,0.4569670562750903,0.4166666666666667
902757.9164751,0.3005243679212659,0.15384615384615385
1009682.9168671,0.4121810362335505,0.3333333333333333
1285425.0,0.4273906930656226,0.08333333333333333
1060279.9997961,0.3789783080972755,0.16666666666666666
2455293.7495683,0.3362886878451935,0.2
1359531.2502825002,0.4148699246635398,0.25
2221425.0,0.35816971220976357,0.25
1733728.7496320999,0.36293732479695834,0.16666666666666666
1897962.0837101,0.4554221873752003,0.35714285714285715
2072600.0,0.760963272396328,0.2857142857142857
1977213.3329530999,0.4550786853791851,0.18181818181818182
3458189.5827253,0.42765900033758714,0.2222222222222222
2208135.4171255003,0.48983747220306645,0.2727272727272727
3244000.0,0.5546507217597001,0.4444444444444444
3411675.0,0.42536693893368793,0.2727272727272727
3493545.0,0.39399702940885245,0.18181818181818182
877028.7501741,0.489886473285385,0.3333333333333333
4782510.0,0.6241906208496039,0.0
1142237.5,0.48325116876022317,0.08333333333333333
856600.0,0.7210196730592789,0.26666666666666666
923346.6664891,0.4385391705022138,0.16666666666666666
2305522.9162613,0.41894768989919834,0.2
1232802.0835895,0.4788182943663956,0.25
2043675.0,0.44050026985913093,0.25
2799224.9994059997,0.34569833769738156,0.2222222222222222
1932385.0003836001,0.4361186924030732,0.38461538461538464
2281393.75,0.44562551901612124,0.1
2113600.0,0.7334317572569465,0.3076923076923077
3497054.1660518,0.34280839640140504,0.25
2241020.833799,0.43584412673534706,0.3
3457800.0,0.37556039359500487,0.3
538324.5832191,0.4581523717647622,0.17647058823529413
2978538.75,0.3888013210337977,0.14285714285714285
883073.7501753,0.4066708600258696,0.4
1148762.5,0.4119986776592112,0.16666666666666666
863800.0,0.6702380358015103,0.3333333333333333
2312347.9162601,0.3165812197707011,0.3
2035200.0,0.43594522176021694,0.5
2051775.0,0.34596992833544404,0.3333333333333333
814215.0,0.48782706966272216,0.125
1189689.5835695001,0.4330117131019804,0.35714285714285715
1229000.0,0.6906869120560472,0.2857142857142857
2658527.0828659,0.3200523394429908,0.2222222222222222
1531497.9169849001,0.41170477480143125,0.2727272727272727
2462625.0,0.36322462635209657,0.2727272727272727
2982384.1660337998,0.3138049751352995,0.2222222222222222
1319050.0,0.5141868848214505,0.13333333333333333
1736594.1670114,0.46023623875025693,0.38461538461538464
5017443.75,0.0,0.0
2070056.25,0.4451787841777383,0.1
1880400.0,0.7306191932678776,0.3076923076923077
1810639.9996518,0.3888010897987899,0.2
3275999.999424,0.34807249337929425,0.25
3051800.0,0.4588631855158916,0.5
1421350.0,0.487209326254499,0.1875
1847419.1670334002,0.4470610785594097,0.42857142857142855
2189681.25,0.4930527261209055,0.18181818181818182
2012400.0,0.7516304148073647,0.35714285714285715
1925039.9996298,0.44291432668931197,0.2727272727272727
3401124.9994019996,0.4122613544386405,0.3333333333333333
2159850.0004488,0.47808401017711966,0.36363636363636365
3343950.0,0.41339440892260176,0.36363636363636365
2546477.9161262996,0.2862803875894886,0.2222222222222222
1749175.0,0.5026211703753584,0.13333333333333333
2202562.9171039,0.459581454397959,0.38461538461538464
2435400.0,0.7721746436212368,0.3076923076923077
3802093.7493315,0.4097328496961324,0.25
2499131.2505193003,0.4832505841441803,0.3
3819825.0,0.41933337625140105,0.3
825685.0,0.4851059531568174,0.17647058823529413
4343332.5,0.46634245058725576,0.3333333333333333
1493137.5,0.4685570069657126,0.16666666666666666
1243800.0,0.713682137866974,0.3333333333333333
1258919.9997579,0.42215833753235815,0.25
2672556.2495301,0.3911662626770377,0.3
1543368.7503207,0.4560924234637457,0.3333333333333333
2415200.0,0.5057691135883249,0.5
2479275.0,0.40086489952245546,0.3333333333333333
1320755.0,0.47574277199842147,0.1875
1584499.5829971,0.32830527808560783,0.25
1882600.0,0.7335172230181042,0.35714285714285715
1812546.6663181,0.4189944917593688,0.2727272727272727
3278085.4160903,0.38202263694870714,0.3333333333333333
2055739.5837605002,0.4553599208428337,0.36363636363636365
3197925.0,0.3907203410723452,0.36363636363636365
1311174.5830551,0.391966324017126,0.23076923076923078
1510946.6663761,0.47266644099219535,0.25
2948210.4161483,0.45329022163127186,0.3
1776614.5837025,0.5047428104038928,0.3333333333333333
2706000.0,0.5647665093747097,0.5
2806425.0,0.44969464692584554,0.3333333333333333
337176.6667336,0.4753703335924344,0.23529411764705882
600134.1667858,0.29542054681481733,0.3076923076923077
580000.0,0.6633264632722133,0.4
683626.6665352,0.35635558610923773,0.3333333333333333
2043329.1663074,0.3124972752454313,0.4
1732500.0,0.35263427346677395,0.4166666666666667
1857675.0,0.5309571237331447,0.13333333333333333
2128636.2495482997,0.3936841172543975,0.18181818181818182
2412973.3328692997,0.4816256215911329,0.2
3934802.0826415,0.46443456524903337,0.25
2611422.9172093,0.5242075937565821,0.3
3746800.0,0.5848638182430465,0.5
3977325.0,0.4635885469517609,0.3
1568005.8336446001,0.49251690752475924,0.2
1830963.3336968,0.3076008947298644,0.2727272727272727
1875629.1670390002,0.44005017023332993,0.46153846153846156
2046000.0,0.7306066545483275,0.38461538461538464
1954159.9996242,0.3854051846215556,0.3
3432974.9993964,0.3399813539747225,0.375
2289040.0004544,0.43413054088906455,0.4
3217400.0,0.4647511394931569,0.625
3381750.0,0.3766676635432645,0.4
562781.25,0.5615216012452328,0.125
846618.75,0.37408318758370607,0.16666666666666666
894831.25,0.5061431956188402,0.35714285714285715
6369125.0,0.33275613232301365,0.0
799400.0,0.7141693682004723,0.2857142857142857
913681.25,0.4077466234490955,0.18181818181818182
2251302.0829375,0.38143872946514434,0.2222222222222222
1341068.75,0.4597764168046274,0.2727272727272727
1970800.0,0.4539554541910325,0.4444444444444444
1979325.0,0.4327431582076994,0.2727272727272727
773760.0,0.5001013292704225,0.11764705882352941
1030152.4997814,0.35785671896175886,0.15384615384615385
1145863.3335608,0.4571278714968573,0.3333333333333333
1176800.0,0.7185255876849052,0.26666666666666666
1200853.3331024,0.4302642890505668,0.16666666666666666
1489629.1669762002,0.4657123940299014,0.25
2348200.0,0.5107059149217614,0.4
2403900.0,0.4150305481252303,0.25
3207400.0,0.4500914992127774,0.125
1727475.0,0.4985686996046959,0.13333333333333333
