spare_cap_x_h_to_H_max,wl_total_x_h_to_H_max,dim_s_avg_to_vmin
2520.0000031500003,334.88888921861115,0.36333333333333334
8361.333343785001,145.4444446351389,0.328
4154.516661779,254.99999970000002,0.42
6367.466674626001,192.22222245361115,0.36000000000000004
6272.999992620001,205.29861086013892,0.4057142857142857
7028.000008785,160.00000020000002,0.42400000000000004
5571.183326779001,239.5347219498611,0.36
6269.066674503,174.55555576486114,0.4000000000000001
6377.549992497001,224.0694441713889,0.37142857142857144
2753.866670109,302.8888891786111,0.41600000000000004
4253.116661663001,264.56249968875,0.4222222222222222
4323.200005404,252.66666698250003,0.38
5920.533326368,211.20138864986112,0.3828571428571429
5282.400006603,228.33333361875003,0.365
6939.683325169,185.34722201361112,0.3657142857142857
3601.8666711690003,294.7777782351389,0.35200000000000004
5154.116660603,255.9444441338889,0.35111111111111115
3098.400003873,288.33333369375003,0.41333333333333333
4619.183327899001,249.0972219386111,0.42
4056.8999999999996,304.3749999,0.376
5462.099999999999,243.75,0.37777777777777777
4234.4000052930005,266.33333366625004,0.38666666666666666
5826.183326479,225.7222219661111,0.39
4108.049995167,276.9583330075,0.36444444444444446
6085.433326174,188.2986108801389,0.38
5435.183326939001,219.7013886398611,0.365
5104.249993995,251.81249970375,0.395
7274.4,175.37499999000002,0.37
6431.383325767,194.5555553361111,0.39999999999999997
5101.600006377001,241.00000030125003,0.375
6747.583325395,198.80555533111112,0.37714285714285717
3206.483329561,298.3263886323611,0.4088888888888889
4533.616661333001,241.06944415138892,0.415
4493.6000056170005,256.11111144013887,0.36888888888888893
2486.133336441,305.1111115813889,0.3833333333333333
6101.583326155001,214.86111084888893,0.37
3989.6000049870004,268.7777782026389,0.356
5566.083326785,228.31944416638893,0.35555555555555557
2975.7333370530005,308.7777782526389,0.392
4488.849994719,270.8194441163889,0.39555555555555555
2806.4000035080003,321.5555558686111,0.384
4308.933328264,284.39583299875,0.38666666666666666
4282.400005353001,251.66666698125002,0.395
5877.183326419001,210.1388886511111,0.39999999999999997
8121.633321731,82.93055544486111,0.36000000000000004
3176.4499962630002,308.83333297,0.392
6516.3833256670005,275.0694441113889,0.324
1512.433331554,396.9027772163889,0.35500000000000004
7046.783325043,223.83333307,0.34
8371.199999999999,185.00000000999998,0.33142857142857146
1477.0166649290002,337.0486106201389,0.40800000000000003
2553.866669859,303.22222251236116,0.3963636363636364
4109.066671803001,245.33333364000003,0.39555555555555555
3228.0,308.625,0.41600000000000004
7603.533324388,160.3194442463889,0.34285714285714286
2522.4,377.37500009999997,0.3723076923076923
5083.8,264.375,0.41714285714285715
2303.783330623,406.3472218386111,0.35200000000000004
3018.9,389.1249999,0.3323076923076923
11693.733319576,37.06944439138889,0.34
3170.4,337.3749999,0.34769230769230763
6750.983325391,184.87499978250003,0.42400000000000004
8630.33332318,140.60416650125,0.4
2295.5666639660003,322.64583295375,0.3890909090909091
3696.649995651,327.0138885986111,0.3566666666666667
7503.0,224.625,0.36
4284.0,315.9999999,0.36727272727272725
1047.6,395.37500009999997,0.39666666666666667
4114.2,281.00000000999995,0.376
4094.1,271.62500000999995,0.4177777777777778
3223.466670696,279.22222248236113,0.4
6060.0,257.87499999,0.3422222222222222
8137.2,165.50000000999998,0.34285714285714286
4856.099999999999,261.12500000999995,0.4
5716.533340479001,197.33333358000002,0.3828571428571429
6288.000007860001,175.00000021875002,0.42
2354.7,364.125,0.3963636363636364
193.2,435.0,0.4061538461538462
1113.066668058,342.7777782951389,0.4066666666666667
2525.9166636950004,354.6388885661111,0.3781818181818182
7335.599999999999,179.75000000999998,0.37142857142857144
979.8,353.75000009999997,0.42000000000000004
4410.083328145,267.63194412013894,0.38666666666666666
6724.2,204.375,0.37714285714285717
3116.6666630000004,302.9305552936111,0.40800000000000003
6531.116658983001,240.36111081888893,0.34545454545454546
4883.816660921,302.34027732763894,0.35076923076923083
5952.9,281.12499999,0.364
5332.8,253.125,0.38222222222222224
5574.0,241.125,0.37777777777777777
2217.2999999999997,398.4999999,0.35000000000000003
367.8,385.25000009999997,0.4036363636363637
10992.483320401001,56.784722164861115,0.2933333333333334
3172.2,355.125,0.35384615384615387
829.5,337.875,0.41200000000000003
2247.1166640230003,411.89583284875005,0.3375
5409.25,180.104166675,0.4266666666666667
2241.0,373.25000009999997,0.35384615384615387
4499.200005624,230.55555583486114,0.41000000000000003
5162.4,245.37500000999998,0.36444444444444446
1252.533334899,369.1111116613889,0.38000000000000006
-42.3,431.1249999,0.41333333333333333
960.216665537,360.5416662425,0.4145454545454546
2862.0,359.4999999,0.35692307692307695
3075.2999963820002,392.416666205,0.33866666666666667
6884.4,228.50000000999998,0.355
2969.899996506,421.57638848736116,0.32
3393.5,276.04166675,0.39555555555555555
2445.2999999999997,346.3749999,0.404
6478.2,204.50000000999998,0.355
5792.7,261.12500000999995,0.36888888888888893
1991.1,333.6249999,0.42400000000000004
3874.7999999999997,303.12500009999997,0.415
4902.516660899,246.61805527486112,0.4
1448.3999999999999,423.0,0.36615384615384616
5173.383327247,316.15277731138895,0.32
7507.483324501,167.9930553673611,0.36
5380.7833270030005,313.083332965,0.32333333333333336
493.5,398.75000009999997,0.42400000000000004
1795.199997888,331.0277772938889,0.4311111111111111
7391.7,228.0,0.3333333333333333
3780.8999999999996,319.3749999,0.364
3116.6666630000004,392.416666205,0.34400000000000003
7509.466657832,169.29166646750002,0.37333333333333335
4636.266672462,277.66666701375004,0.36444444444444446
3458.4000043230003,269.88888913736116,0.4177777777777778
6854.116658603,165.15972203736112,0.42
7701.9,198.62499999000002,0.33714285714285713
4223.366661698,350.97916625375,0.33428571428571435
-427.8,448.7499999,0.4030769230769231
5795.299993182,297.3819440001389,0.32727272727272727
4482.9,315.0,0.3433333333333333
4027.2,326.75000009999997,0.3466666666666667
2169.9,384.6249999,0.3963636363636364
350.09999999999997,464.625,0.38153846153846155
3178.433329594,372.7013885448611,0.33142857142857146
7933.2,165.62499999000002,0.37333333333333335
6719.7,189.50000000999998,0.38666666666666666
9116.699999999999,122.49999998999999,0.344
-115.19999999999999,434.4999999,0.4
3372.0,293.12499999,0.372
1547.849998179,349.68055523861113,0.4036363636363637
6890.6666585600005,210.3749997525,0.32
2019.0,347.37500009999997,0.4145454545454546
11666.4,49.25000001,0.44
5231.200006539,212.88888914611115,0.385
4429.5,272.625,0.38666666666666666
5604.616660073,210.3749997525,0.37714285714285717
4398.749994825001,287.8194440113889,0.33454545454545453
2769.6,324.75,0.3963636363636364
3303.383329447,374.82638854236114,0.3371428571428572
5017.549994097,246.73611081138893,0.37333333333333335
4234.699995018001,335.6319439551389,0.33
7574.0666577560005,177.67361089263892,0.3828571428571429
6217.2,219.0,0.36444444444444446
4593.0,215.9375,0.405
3628.533337869,268.7777782026389,0.396
4955.783327503001,313.31944398138893,0.32727272727272727
2181.099997434,401.97916619375,0.35076923076923083
3648.6,319.125,0.40444444444444444
3416.1499959810003,361.72222189111113,0.34153846153846157
6171.599999999999,227.00000000999998,0.38
2900.7,346.62500009999997,0.396
4773.599999999999,249.0,0.42
6538.2,198.62499999000002,0.3885714285714285
5640.5999933640005,215.56944418138892,0.3885714285714286
6327.399992556,220.0555553061111,0.33714285714285713
5395.516660319,236.58333305500003,0.4057142857142857
3450.9,293.75000000999995,0.4311111111111111
6467.366659058001,219.11111084388892,0.395
445.11666614300003,371.8749995625,0.41818181818181815
1433.1,360.2499999,0.3963636363636364
4305.9,304.62500009999997,0.384
7162.2,223.74999999000002,0.34
5240.4,246.12500000999998,0.425
4916.7,294.87500000999995,0.36
-2808.6,506.25,0.41428571428571426
8904.883322857,146.97916649375,0.33999999999999997
8618.399987688,85.36111098138889,0.31
1299.0,377.37500009999997,0.3854545454545455
6837.133323566,150.0138886823611,0.34285714285714286
-1403.1,460.875,0.39466666666666667
5652.533340399001,258.66666699,0.3333333333333333
2862.5166632990004,356.0555552311111,0.35428571428571426
7849.466657432001,173.6597220273611,0.35000000000000003
1772.8000022160002,367.66666712625005,0.37000000000000005
3487.5499958970004,276.249999675,0.43
7154.7,223.5,0.35500000000000004
1667.3999999999999,386.625,0.38153846153846155
3844.2666621440003,330.3194439613889,0.34
5694.716659967001,221.9444441738889,0.39999999999999997
3339.3666627380003,380.02083288625005,0.34285714285714286
4656.016661189,263.9722219211111,0.372
1636.816664741,373.64583289375,0.3742857142857143
5733.533326588001,286.2847219798611,0.35111111111111115
4041.2999999999997,279.50000000999995,0.368
8023.466676696001,159.77777798638888,0.34
3339.6,330.0,0.4088888888888889
2576.066663636,412.9583328475,0.34
2132.0833308250003,346.02083292625,0.4072727272727273
5954.6500091610005,155.8194446913889,0.3657142857142857
1274.400001593,367.3333337925,0.38999999999999996
2454.5166637790003,443.1805551286111,0.33
3702.2999999999997,282.24999999,0.4
1696.599998004,430.07638847736115,0.34
2582.299996962,318.63194397513894,0.3963636363636364
4344.0,311.25,0.3433333333333333
3369.966662702,308.1249996375,0.4
911.6999999999999,410.37500009999997,0.39384615384615385
1861.2166644770002,340.94444394888893,0.39333333333333337
4398.9,269.00000000999995,0.364
2517.699997038,326.89583294875,0.3963636363636364
6094.49999283,282.74305523236114,0.32363636363636367
2939.5833298750003,319.2222219411111,0.404
4324.516661579,350.1527772713889,0.32571428571428573
2060.6833309090002,413.43055516361113,0.34400000000000003
2283.099997314,417.09027719263895,0.3425
1032.0,408.87500009999997,0.4066666666666667
4519.2,267.50000000999995,0.37777777777777777
-1796.7,481.875,0.4153846153846154
1371.6,390.9999999,0.38999999999999996
891.3666656180001,363.72916623875005,0.39999999999999997
2793.6,347.4999999,0.40800000000000003
684.9,446.625,0.3657142857142857
4918.116674233001,195.3611114188889,0.36444444444444446
4189.900006446001,240.40972251986113,0.344
5637.66667534,167.82638913986113,0.355
3121.5,272.49999999,0.4342857142857143
3201.9,327.2499999,0.396
4353.416661545,353.5763885673611,0.3384615384615385
3165.1166629430004,377.89583288875,0.34400000000000003
5933.566659686,211.43749975125002,0.3828571428571429
3795.8166622010003,288.0555553111111,0.4088888888888889
3250.2,313.62500009999997,0.4222222222222222
761.1,406.125,0.4254545454545454
5802.666673920001,190.55555578486113,0.41714285714285715
1457.7,392.8749999,0.3933333333333333
6374.9999925,226.90277750138893,0.3288888888888889
3809.9833288510004,391.4722218561111,0.32571428571428573
4300.8,304.62500009999997,0.3688888888888889
4081.2,271.5,0.38222222222222224
5326.400006658,212.11111138513888,0.37
1862.3999999999999,365.625,0.40800000000000003
5733.6000071670005,208.00000026,0.39999999999999997
4004.349995289,319.45833295750003,0.35076923076923083
6730.583325415,240.83333305000002,0.36000000000000004
5249.599993824,309.5416663025,0.32333333333333336
5825.899993146,225.48611083638892,0.39999999999999997
3330.6,295.25000000999995,0.41200000000000003
5453.7,242.625,0.364
5578.83332677,299.27083298125,0.33
6498.0,220.37499999000002,0.37
4603.316661251,261.2569441276389,0.405
4619.4,348.6249999,0.34153846153846157
4186.249995075001,335.98611062138895,0.3384615384615385
2010.0,368.75000009999997,0.37846153846153846
2640.2999999999997,381.50000009999997,0.38
896.1,447.12500009999997,0.37999999999999995
5627.7,286.25000000999995,0.3566666666666667
4892.099999999999,296.87499999,0.348
3219.799996212,283.21527743513894,0.40444444444444444
4533.899994666001,320.9930552723611,0.32666666666666666
5486.183326879001,262.083333025,0.34181818181818185
4276.2,306.6249999,0.35555555555555557
4886.099999999999,238.74999999,0.4
2247.9,348.0,0.4222222222222222
3395.4666626720004,288.64583299375005,0.39555555555555555
7998.299999999999,161.75000000999998,0.34285714285714286
6207.9,209.49999999000002,0.355
4212.316661711,289.35416632625004,0.344
6235.316659331001,201.40277753138892,0.42
6336.466659212,200.57638866236113,0.4000000000000001
4119.3,276.99999999,0.39111111111111113
6516.3,210.0,0.365
5314.5,245.00000000999998,0.42857142857142855
6432.799992432,190.89583310875003,0.3866666666666667
3326.616662753,291.83333299000003,0.38
3810.8999999999996,276.50000000999995,0.38222222222222224
5965.583326315001,250.98611080638892,0.324
4051.4666717310006,279.33333368250004,0.352
4747.249994415,362.1944439238889,0.31384615384615383
5900.4,234.50000000999998,0.36888888888888893
4735.2,267.24999999,0.38
3618.2999999999997,271.74999999,0.44
6839.7,170.49999999000002,0.48
-1250.3999999999999,431.00000009999997,0.4366666666666667
1328.1,354.87500009999997,0.42400000000000004
5805.49999317,281.44444410388894,0.3563636363636364
2145.2999999999997,386.625,0.3854545454545455
2481.9,297.375,0.41777777777777775
5756.7,197.12499999000002,0.43333333333333335
8490.366656678001,162.6805553736111,0.328
2920.5,297.75,0.41600000000000004
5017.333339605,269.5555558036111,0.376
-593.4,410.625,0.43636363636363634
6443.849992419,244.84722194361112,0.35111111111111115
6375.283325833,231.97916639375,0.34
427.266666164,427.9513884798611,0.3725
-2174.299997442,542.3472216786112,0.3621052631578947
-66.3,408.375,0.4030769230769231
6126.599999999999,218.49999999000002,0.375
1141.83333199,430.31249949375,0.3413333333333333
5199.733327216,278.6111107738889,0.335
5377.383327007001,297.85416631625003,0.32
7695.299999999999,223.74999999000002,0.3422222222222222
7222.16665817,224.18749973625,0.324
845.6999999999999,465.50000009999997,0.3466666666666667
5771.7,236.49999999,0.395
9005.749989405002,141.07638873236112,0.296
1957.1999999999998,369.2499999,0.36333333333333334
-1598.7,429.87500009999997,0.43333333333333335
-433.5,485.8749999,0.3625
-903.6,414.9999999,0.44
4916.4,289.5,0.3490909090909091
2010.5333309680002,376.2430552073611,0.39272727272727276
5212.5,232.37499999,0.44
155.1,429.50000009999997,0.4
3642.2999999999997,288.12500000999995,0.372
1803.133331212,344.9583329275,0.4036363636363637
1859.7999978120001,339.40972191736114,0.43200000000000005
2883.9,348.12500009999997,0.36999999999999994
1252.616665193,363.1388885561111,0.4072727272727273
1584.6,386.25,0.4072727272727273
3597.1999957680005,371.0486105801389,0.33428571428571435
5071.8,244.875,0.375
3153.216662957,304.11111065888895,0.41333333333333333
4253.4,310.7499999,0.3490909090909091
1675.2,386.75000009999997,0.39666666666666667
5664.116660003,293.8402773376389,0.32727272727272727
5301.3,249.12500000999998,0.36444444444444446
2148.800002686,313.66666705875,0.4
4845.599999999999,260.87499999,0.36888888888888893
5328.083327065,299.3888886311111,0.3333333333333333
3837.2999999999997,323.25,0.348
1987.2999976620001,378.13194390513894,0.38181818181818183
2077.966664222,319.81249962375,0.404
1616.6999980980002,346.49305524236115,0.42000000000000004
2626.5,355.62500009999997,0.36000000000000004
501.59999999999997,412.875,0.39692307692307693
8096.533323808,132.93055540861113,0.38
2255.7,348.6249999,0.4
3680.4,293.625,0.38
5958.783326323,209.54861085513892,0.42
1974.8333310100002,339.52777728388895,0.4072727272727273
1690.5,340.5,0.392
4858.8,249.62499999,0.35555555555555557
2952.049996527,308.5972219536111,0.392
1991.8333309900001,416.6180551598611,0.3375
960.0,396.75,0.41333333333333333
3184.2,403.3749999,0.34400000000000003
2714.1,332.4999999,0.42000000000000004
3424.533337614,265.00000033125,0.4088888888888889
190.2,448.7499999,0.36800000000000005
6226.249992675001,242.0138886136111,0.365
5108.499993990001,282.74305523236114,0.38222222222222224
858.0,353.625,0.4488888888888889
3500.75,249.375,0.41333333333333333
3931.533328708,361.249999575,0.3371428571428572
4594.2,311.625,0.36363636363636365
503.7,413.625,0.4145454545454545
5443.116660263,226.0763886323611,0.41714285714285715
6338.4,246.0,0.36000000000000004
2349.0666696030003,332.8888892161111,0.3890909090909091
4233.0,275.37500000999995,0.4177777777777778
4588.8,269.49999999,0.42
4762.266661064,332.56249960875004,0.3384615384615385
2376.6,315.9999999,0.44
5812.016659829001,241.6597219473611,0.36
2303.7,319.3749999,0.42000000000000004
3378.9,281.625,0.44
4983.466672896,264.66666699750004,0.368
4353.133328212,263.49999969000004,0.4
5294.7,247.62500000999998,0.3733333333333333
3452.133329272,283.0972218986111,0.43
2463.466669746,304.4444449138889,0.4036363636363637
2130.6,368.75000009999997,0.40800000000000003
5374.549993677,311.66666630000003,0.33090909090909093
2327.2000029090004,334.66666708500003,0.3781818181818182
2187.733336068,308.33333371875005,0.4072727272727273
5675.4,267.24999999,0.36000000000000004
2834.133336876,312.5555558573611,0.37454545454545457
4186.25,264.16666675,0.372
4137.866671839,277.33333368,0.39111111111111113
3052.066663076,378.36805520486115,0.3371428571428572
5120.399993976001,224.18749973625,0.4114285714285714
4711.8,266.87499999,0.37777777777777777
3976.533338304,252.7777781026389,0.41333333333333333
2345.716663907,312.84722194861115,0.42666666666666664
3965.3999999999996,303.6249999,0.4
2221.2,369.2499999,0.3963636363636364
3360.049996047,369.2777772488889,0.3538461538461538
3724.1333289520003,282.0347218998611,0.396
2752.8666634280003,393.00694388763895,0.33999999999999997
5766.0,267.75,0.352
4026.1666619300004,384.5069438976389,0.31714285714285717
1328.83333177,420.749999505,0.3514285714285714
7705.249990935001,181.21527755513893,0.3828571428571429
3838.0333288180004,354.04861060013894,0.3433333333333333
7234.8,185.37500000999998,0.34500000000000003
5002.5,291.375,0.3527272727272727
2892.83332993,371.28472187986114,0.35714285714285715
3664.3499956890005,357.35416624625003,0.34285714285714286
3985.083328645,340.47222191611115,0.3285714285714286
3558.9499958130004,386.5138885286111,0.32266666666666666
6711.9,216.87500000999998,0.36
5788.783326523,243.54861081513891,0.34285714285714286
5024.4,252.62499999,0.3733333333333333
5740.2,232.5,0.375
6101.866659488001,290.77083299125,0.32
5284.5,244.25000000999998,0.38
6096.0,226.62500000999998,0.37142857142857144
4958.099999999999,250.875,0.39
5544.2666601440005,225.24999973500002,0.4
2102.049997527,323.94444396888895,0.41600000000000004
4002.6499952910003,264.916666355,0.425
3116.9499963330004,376.36111057388894,0.34461538461538466
5951.983326331,219.583333075,0.4114285714285714
2791.7999999999997,329.75000009999997,0.4
4782.0,262.25000000999995,0.4
6741.066658736,184.6388886811111,0.37333333333333335
3349.5,382.3749999,0.33866666666666667
3761.2499955750004,259.84027746263894,0.4057142857142857
4592.4,293.87499999,0.3563636363636364
739.1999999999999,417.50000009999997,0.4066666666666667
4315.733328256,256.77083303125,0.44571428571428573
5609.149993401001,221.4722219711111,0.42
3208.1833295590004,376.47916622375004,0.34285714285714286
5190.383327227,223.12499973750002,0.41333333333333333
4072.633328542,263.85416635625,0.42857142857142855
1578.0,391.3749999,0.4072727272727273
3674.2666623440005,318.2777773088889,0.39111111111111113
4000.383328627,351.8055552361111,0.3384615384615385
4852.649994291,333.0347219248611,0.33666666666666667
4189.649995071,296.6736106676389,0.37333333333333335
8114.66665712,157.1319442501389,0.4000000000000001
6345.816659201,249.33333304,0.375
622.1999999999999,366.75,0.44000000000000006
6195.083326045001,212.49999975000003,0.42857142857142855
1460.0166649490002,424.2916661675,0.3514285714285714
992.799998832,426.29861051513893,0.3546666666666667
3342.9,300.0,0.39555555555555555
8215.816657001,156.3055553811111,0.38000000000000006
7287.33332476,181.68749978625002,0.37142857142857144
4452.299994762,338.46527728513894,0.3230769230769231
5904.9,271.5,0.352
4615.783327903,250.63194414013893,0.39
2919.9,316.7499999,0.384
7825.2,202.5,0.34
5732.7,267.0,0.344
3933.7999953720005,268.10416635125,0.40444444444444444
2580.883330297,381.55555520111113,0.3413333333333333
5748.83332657,246.97222194111112,0.3288888888888889
5834.399993136,247.44444414388892,0.324
5113.316660651,269.7569441176389,0.32727272727272727
5330.066660396001,248.62499970750002,0.3244444444444444
4434.733328116,293.01388863861115,0.34181818181818185
3848.25,256.97916675,0.3777777777777778
4757.099999999999,255.87500000999998,0.4
3894.9833287510005,380.96527723513896,0.31714285714285717
5277.649993791,310.95833296750004,0.3261538461538462
7019.200008774001,190.7777780251389,0.36
2537.1,316.125,0.42666666666666664
6191.116659383,262.31944412638893,0.34545454545454546
-2151.2999999999997,547.2500001,0.3711111111111111
9409.216655597002,145.79861093013892,0.336
2920.7999999999997,280.74999999,0.435
-354.3,398.00000009999997,0.40923076923076923
-1139.3999999999999,428.1249999,0.43333333333333335
-857.1,443.37500009999997,0.3942857142857143
6584.383325587,209.9027775213889,0.365
5190.666673155,244.66666697250002,0.375
-273.69999967800004,483.31944378138894,0.36
651.383332567,442.70833281250003,0.3626666666666667
7726.216657577001,173.30555536111112,0.36
4116.000005145001,279.1111115488889,0.3777777777777778
1507.2,362.4999999,0.39666666666666667
1946.1,345.87500009999997,0.4072727272727273
4259.066661656,262.31944412638893,0.405
4446.066661436001,272.8263885773611,0.39555555555555555
2040.2833309330001,327.36805526486114,0.3890909090909091
4475.533328068001,255.4722219311111,0.36444444444444446
8364.566656826,136.7083331725,0.352
5835.3,247.875,0.36
4745.266661084001,310.7222219511111,0.32363636363636367
6522.616658993001,251.34027747263892,0.315
7878.083324065001,199.63194420013892,0.3
6433.366659098,204.5902775276389,0.3828571428571429
5686.400007108001,263.55555587611116,0.3422222222222222
6962.133342036001,214.88888914861116,0.3371428571428572
4786.5,310.7499999,0.35000000000000003
3754.5,378.50000009999997,0.3413333333333333
2097.516664199,317.80555527611114,0.40444444444444444
6846.0,214.25000000999998,0.385
5232.0,269.00000000999995,0.35555555555555557
3602.4,296.12499999,0.36
9420.266655584,125.37499985250001,0.3
1768.8,345.375,0.3723076923076923
983.6999999999999,375.50000009999997,0.3933333333333333
11.1,403.7499999,0.38153846153846155
1388.800001736,338.88888922361116,0.4033333333333333
3990.6,289.25000000999995,0.376
2939.200003674,280.55555581736115,0.40800000000000003
5734.8,223.62500000999998,0.375
3043.5,387.12500009999997,0.34153846153846157
2823.9,354.0,0.35076923076923083
8876.83334699,27.98611116138889,0.4
3580.5,334.875,0.34461538461538466
1358.3999999999999,402.2499999,0.39999999999999997
2870.133336921,298.00000037250004,0.396
5657.099999999999,243.24999999,0.36
3705.99999564,302.5763886273611,0.4
4838.7,309.12500009999997,0.3381818181818182
6756.749987714999,71.57638876486111,0.29333333333333333
1141.2,387.9999999,0.4036363636363637
3810.0,312.50000009999997,0.34545454545454546
3034.4000037930005,279.7777782163889,0.396
5023.5,288.62499999,0.3381818181818182
1560.6,363.50000009999997,0.39666666666666667
2725.7999999999997,419.4999999,0.335
3700.7999999999997,333.375,0.35333333333333333
403.749999525,461.3611104738889,0.35000000000000003
872.1,406.3749999,0.36615384615384616
3396.0333293380004,375.53472187486113,0.3253333333333333
920.4,439.7499999,0.37846153846153846
1759.4666688660002,347.00000043375,0.3766666666666667
6280.8,206.12499999000002,0.37142857142857144
-389.7,391.125,0.43636363636363634
6009.49999293,263.14583302375,0.36
3686.7,280.62500000999995,0.44
4955.7666595870005,239.55555529111112,0.33999999999999997
3566.4000044580002,299.66666704125004,0.368
3510.7833292030004,406.1111105388889,0.3285714285714286
3777.2999999999997,287.12499999,0.4222222222222222
3790.5,275.87499999,0.4088888888888889
4013.8666716840003,246.1111114276389,0.4088888888888889
5279.633327122,313.9097219473611,0.3333333333333333
430.8,417.0,0.39999999999999997
1506.0,379.25000009999997,0.4145454545454545
1466.3999999999999,422.25,0.37666666666666665
6789.599999999999,197.25,0.375
3680.800004601,271.2222224723611,0.384
3661.7999999999997,307.875,0.39111111111111113
701.1,411.9999999,0.39999999999999997
3602.5833290950004,360.18749957625005,0.33428571428571435
4554.866661308,301.27777732888893,0.34769230769230774
4466.749994745001,262.083333025,0.42000000000000004
4845.866672724001,235.55555584111116,0.37333333333333335
3659.249995695,354.6388885661111,0.35076923076923083
5354.7,241.74999999,0.405
3405.0666709230004,275.1111115438889,0.388
1738.5333312880002,336.5763885873611,0.4
4730.816661101,250.74999970500002,0.36444444444444446
4653.466661192,333.97916627375,0.3333333333333333
3437.399995956,286.0486106801389,0.388
2033.199997608,327.13194396513893,0.4
2621.6833302490004,389.46527722513895,0.33999999999999997
3473.9499959130003,370.6944439138889,0.3384615384615385
2916.3499965690003,305.1736106576389,0.4088888888888889
3848.2333288060004,305.99999964,0.3381818181818182
3632.3333290600003,375.8888885411111,0.33999999999999997
5074.216660697,241.18749971625002,0.405
5601.3,228.75,0.375
4131.566661806,355.3472218986111,0.3384615384615385
3379.599996024,402.5694438763889,0.3285714285714286
5148.449993943001,310.3680552848611,0.3333333333333333
3172.199996268,371.28472187986114,0.3371428571428572
4522.283328013001,330.43749961125,0.3333333333333333
2985.766663154,372.81944391138893,0.34461538461538466
3705.2999999999997,376.5,0.33428571428571424
2916.916663235,376.0069439076389,0.33714285714285713
4163.7,360.375,0.34461538461538466
6000.716659607,291.5972219736111,0.33090909090909093
4024.466661932,352.51388856861115,0.3353846153846154
3003.0499964670003,304.3472219586111,0.39272727272727276
4837.8,252.375,0.3733333333333333
6852.9833252710005,199.9861108663889,0.38
4213.25,225.729166675,0.41000000000000003
4440.800005551,246.00000030750002,0.3777777777777778
5679.983326651,298.4444439988889,0.32
3638.566662386,365.38194392013895,0.33999999999999997
4430.766661454,340.7083329325,0.3353846153846154
1759.216664597,409.6527772013889,0.3485714285714286
7274.866658108001,192.31249977375,0.3885714285714286
4325.366661578,369.8680552148611,0.31428571428571433
5504.200008468,182.63194473263889,0.355
3043.566663086,408.1180551698611,0.3333333333333333
4460.099999999999,301.5,0.4
2285.6499973110003,395.0138885186111,0.34400000000000003
2872.1499966210004,382.0277772338889,0.3466666666666667
6260.7,265.62500000999995,0.3466666666666667
4590.849994599001,306.4722219561111,0.35384615384615387
4443.233328106,295.49305530236114,0.375
5383.049993667,281.7986107701389,0.35000000000000003
2711.49999681,350.74305523736115,0.36307692307692313
4299.583328275,305.99999964,0.34769230769230774
6814.8,204.87500000999998,0.365
4103.516661839,332.0902772926389,0.33
5489.7,282.75,0.3466666666666667
4398.183328159001,247.7986108101389,0.4114285714285714
6511.2,209.12499999000002,0.355
6099.599999999999,214.875,0.39
5683.2,220.25000000999998,0.37
1268.3999999999999,321.2499999,0.42666666666666664
5510.7,228.24999999000002,0.3885714285714286
6632.266658864,239.5347219498611,0.33454545454545453
5297.7,233.00000000999998,0.365
3665.4,254.25,0.405
6697.8,237.62499999,0.34
4368.433328194001,302.81249964375,0.3566666666666667
7355.099999999999,183.87500000999998,0.36
7283.099999999999,171.75,0.37142857142857144
5054.0999940540005,228.55555529611112,0.3828571428571429
4607.7,356.625,0.3323076923076923
5169.3,302.37500009999997,0.34461538461538466
6079.2,250.37499999,0.34
2612.1,319.875,0.42800000000000005
4588.016661269,263.38194412513894,0.41000000000000003
3708.5499956370004,280.49999967,0.41000000000000003
4060.4499952230003,357.7083329125,0.34153846153846157
6161.933326084,219.93749974125,0.4000000000000001
4981.849994139,271.99999968000003,0.37
4017.2999999999997,287.25,0.4
3211.583329555,291.7152773401389,0.40444444444444444
6609.599999999999,246.375,0.3466666666666667
3451.566662606,330.67361062763894,0.388
-1250.7,464.37500009999997,0.4166666666666667
5587.899993426,236.22916638875003,0.395
8041.283323873001,175.66666646000002,0.38000000000000006
6322.583325895001,251.2222219361111,0.36
2129.4,323.8749999,0.40444444444444444
4526.4,256.875,0.38
2294.1,362.8749999,0.3781818181818182
2555.3833303270003,337.2847219198611,0.3527272727272727
6861.199991928001,227.72916639875,0.35500000000000004
1917.6,373.5,0.3890909090909091
5337.99999372,227.02083306625002,0.39
4321.116661583001,334.92361062263893,0.3230769230769231
5449.2,283.25000000999995,0.356
5703.783326623,264.916666355,0.3333333333333333
5407.983326971001,225.9583330675,0.3885714285714286
5039.649994071,285.93055531361114,0.368
5952.3,300.12500009999997,0.332
3383.283329353,286.2847219798611,0.4088888888888889
7252.8,224.25,0.3333333333333333
3769.183328899,357.2361105963889,0.3353846153846154
3347.2999960620004,364.9097218873611,0.33428571428571424
5349.333327040001,215.09722197861112,0.37714285714285717
5883.133326412,222.77083307125002,0.39
6411.3,264.99999999,0.38222222222222224
4657.5,265.37499999,0.43
4597.5,271.25000000999995,0.39555555555555555
4302.599999999999,364.125,0.34461538461538466
6301.616659253001,245.43749971125,0.31555555555555553
6739.2,189.99999999000002,0.39999999999999997
4475.7,271.125,0.425
