spare_x_count,near_limit_long_share,vol_cv
190652,0.0,0.5690245952785646
193050,0.0,0.39418815990903583
172524,0.0,0.6659554769294516
200580,0.0,0.39453984349377114
166180,0.0,0.6384894296652341
196764,0.0,0.5028850446091788
247182,0.0,0.3961682568067027
158780,0.0,0.6214971249200022
203488,0.0,0.42428567395793837
229034,0.0,0.41003335592138723
191889,0.0,0.4847013269991547
178068,0.0,0.4249058974857206
180336,0.0,0.5469134429107775
126105,0.0,0.45914957791580113
204281,0.0,0.4019283035462841
99974,0.0,0.6841875428290065
157118,0.0,0.459834583446924
200580,0.0,0.4922446930335921
191844,0.0,0.6018167287455954
199116,0.0,0.5253965320949884
145395,0.0,0.6533196017855608
196500,0.0,0.4833985285001327
212150,0.0,0.39742670252485074
192822,0.0,0.4150852346134377
204780,0.0,0.5183812741523729
214620,0.0,0.48782027966839253
186538,0.0,0.44763855442755046
187060,0.0,0.7148974948408967
231900,0.0,0.36046343421152044
137016,0.0,0.6167777516216301
168504,0.0,0.6350648751392219
199620,0.0,0.6204888672972791
203400,0.0,0.4125858885675909
172799,0.0,0.5438672174058989
28032,0.0,0.6662819649747294
213120,0.0,0.6179641423813229
114062,0.0,0.59095439503139
122850,0.0,0.6873935626510234
182847,0.0,0.49056765707535044
140546,0.0,0.429258832574664
107432,0.0,0.6096930844938896
174525,0.0,0.49872580564366137
190385,0.0,0.47299676598556123
208714,0.0,0.516960494350003
112584,0.0,0.6532277237788537
185376,0.0,0.35155319986047384
160459,0.0,0.44354528158515427
242770,0.0,0.4233335778845323
145266,0.0,0.7104421843179898
160105,0.0,0.7596968483422035
188617,0.0,0.5725166751074521
172579,0.0,0.6649769631391239
150252,0.0,0.6191559803391619
200648,0.0,0.49494700318889145
83174,0.0,0.635445327060727
210800,0.0,0.5367376353358166
166320,0.0,0.5825876605938992
118980,0.0,0.619468728611144
188922,0.0,0.4416352094763129
76240,0.0,0.08222171874262181
195912,0.0,0.5250622773950612
220220,0.0,0.38862442111449513
228384,0.0,0.3942140937136129
170145,0.0,0.45892027130399127
209088,0.0,0.5877719942843276
100044,0.0,0.669293982562674
111664,0.0,0.7179573964318794
67561,0.0,0.629924020339109
163275,0.0,0.3902279542534726
154680,0.0,0.5773438062726131
84030,0.0,0.5849979092286335
204776,0.0,0.3658972801495234
209568,0.0,0.3969520084514677
190536,0.0,0.46557025557993664
137184,0.0,0.6421482788741433
211708,0.0,0.43962379818668196
172256,0.0,0.3792030057035403
226952,0.0,0.4290215390872309
145483,0.0,0.400048046119015
135102,0.0,0.6781866397085479
205348,0.0,0.5773648883998517
220656,0.0,0.41580005548855514
203269,0.0,0.43819130954440466
183048,0.0,0.44843601015731344
175084,0.0,0.5619727111378293
159579,0.0,0.6579642132388054
168020,0.0,0.6564303919112033
175406,0.0,0.5949942369870527
57176,0.0,0.6441774812230868
203968,0.0,0.45501077236775284
144992,0.0,0.43905878257666964
110904,0.0,0.49901591225574515
138842,0.0,0.6901892430902558
11818,0.0,0.4375050843783245
208332,0.0,0.46375698725924513
219584,0.0,0.5428729582860823
225819,0.0,0.48693909274516395
194635,0.0,0.4290133182869704
173742,0.0,0.3617656573336847
138128,0.0,0.4723338410084845
191347,0.0,0.4588937266385898
95214,0.0,0.674915208242758
117015,0.0,0.47621622785455964
92778,0.0,0.6802111950772546
196042,0.0,0.46799178950460535
176810,0.0,0.45533675439774546
213756,0.0,0.4959195282761665
196392,0.0,0.3992804851504537
169965,0.0,0.5793184870759281
141147,0.0,0.6442940507797197
209033,0.0,0.6163724673654045
195580,0.0,0.4037924260943091
205926,0.0,0.4067225433675277
208638,0.0,0.49633621314007453
191140,0.0,0.6359746492789262
229350,0.0,0.48521095392488023
229428,0.0,0.4280428087321172
185838,0.0,0.4714052304486615
92905,0.0,0.4566243422148109
143735,0.0,0.40104420019430154
160986,0.0,0.4006530842093802
172627,0.0,0.4480628350375102
36397,0.0,0.6037523148359748
179154,0.0,0.5018468937606941
206360,0.0,0.43067914569176635
197015,0.0,0.418144356062195
99414,0.0,0.7442055276349242
43848,0.0,0.0
149310,0.0,0.6913834507186994
179208,0.0,0.4046445649870099
248922,0.0,0.5080240779584647
-96805,0.0,0.6321732468344788
211869,0.0,0.43219585060411575
126735,0.0,0.45879528301201505
132706,0.0,0.5816964445946274
167088,0.0,0.31091772654719524
187222,0.0,0.4270566602858568
209985,0.0,0.4205526441113812
223608,0.0,0.4414191547048123
247470,0.0,0.4488166358797629
-53244,0.0,0.5986760757206206
53018,0.0,0.6191710714182026
207430,0.0,0.41197198389010353
200040,0.0,0.494039375876568
123450,0.0,0.47336214055623427
149535,0.0,0.5004373247166843
223410,0.0,0.5114601652791829
253872,0.0,0.4181001141526312
231760,0.0,0.40502067709599887
159468,0.0,0.46465551079323036
201520,0.0,0.6476456331426205
180360,0.0,0.40764506073772677
169286,0.0,0.46571186359363925
95550,0.0,0.44796304956654853
63990,0.0,0.5726521917964359
194250,0.0,0.4725391793784585
162578,0.0,0.4482919870086699
152096,0.0,0.6245795925243409
178574,0.0,0.5521579001823571
208792,0.0,0.4897376773982939
158026,0.0,0.6825191063240503
-161519,0.0,0.5997142583245759
168145,0.0,0.4926249757763445
149184,0.0,0.3808531609526373
175734,0.0,0.5466381112746488
194556,0.0,0.41291997596791585
194220,0.0,0.3910396355318443
49408,0.0,0.681628494845357
170071,0.0,0.5644403653643516
216612,0.0,0.4843831914511072
209900,0.0,0.49737619482332085
229788,0.0,0.48179281807931
202164,0.0,0.4747495309300889
208780,0.0,0.4705465153088542
181989,0.0,0.60531481991827
155950,0.0,0.6335261830397746
205380,0.0,0.45955351756056617
193736,0.0,0.4597199875085808
195290,0.0,0.4239203854922692
169848,0.0,0.5470438921764641
182544,0.0,0.7068987070783653
194070,0.0,0.46331171792521386
239064,0.0,0.43061985037367345
182944,0.0,0.39445483418247407
170590,0.0,0.587060409376984
156024,0.0,0.4154986681840926
245388,0.0,0.4006549141254005
162441,0.0,0.7549894168665267
166900,0.0,0.639536984953748
175540,0.0,0.6606695782665781
155268,0.0,0.6352523875725015
173921,0.0,0.5593264116003711
187596,0.0,0.6003257313010024
116964,0.0,0.5677723028440574
152472,0.0,0.6179921173586607
234780,0.0,0.5418794479844034
199648,0.0,0.48115937284824795
149814,0.0,0.37886887878917436
148106,0.0,0.41271364955889683
203556,0.0,0.45889469258933224
206270,0.0,0.43178949723834437
212532,0.0,0.47638974431937353
204624,0.0,0.43363952049141263
134220,0.0,0.6000641250298328
215868,0.0,0.3932404566603585
179046,0.0,0.41669909246488374
157716,0.0,0.5548930582022954
177338,0.0,0.45207198570582735
151410,0.0,0.5905103204565048
140524,0.0,0.5113275618379866
167720,0.0,0.6469133183065977
100542,0.0,0.6571138507174039
153504,0.0,0.3489298897722337
188361,0.0,0.33276247606879095
24738,0.0,0.4716524400518754
93008,0.0,0.3665022603641661
196677,0.0,0.36992780752166643
206484,0.0,0.42394562216074605
186433,0.0,0.3807336325405625
144090,0.0,0.6999794047386657
32144,0.0,0.6614000389919907
55440,0.0,0.4910204541226672
176995,0.0,0.782058345763357
106575,0.0,0.5096470938401582
173160,0.0,0.7055980589326061
129430,0.0,0.6388689213686156
-159543,0.0,0.5709756215499014
148588,0.0,0.6574136590514355
221670,0.0,0.5211240939494503
168480,0.0,0.39414264151189876
192199,0.0,0.5024361513539137
151995,0.0,0.41452142134591424
121062,0.0,0.45842493492884
182756,0.0,0.42997381800096257
231096,0.0,0.4147786948771555
121842,0.0,0.4289606264838621
193479,0.0,0.46291979344303086
143235,0.0,0.40414563256833885
170712,0.0,0.5915240102555929
124488,0.0,0.5277938972114212
191893,0.0,0.49671301405733626
190080,0.0,0.37796859759902685
41360,0.0,0.0
207753,0.0,0.4626432152234784
194481,0.0,0.4115970975257613
207423,0.0,0.43414190232899597
189059,0.0,0.45519338211271526
221112,0.0,0.40398169980995935
213048,0.0,0.429770343593379
200442,0.0,0.4607365526121561
199200,0.0,0.3993713252238869
213900,0.0,0.4888245506886664
207560,0.0,0.510553627213025
219760,0.0,0.47520418269710063
176876,0.0,0.4208174772726213
197616,0.0,0.4202693750738397
191334,0.0,0.6289630900773914
216510,0.0,0.6350017137129911
153216,0.0,0.6629415528947429
187275,0.0,0.6857345042029256
178896,0.0,0.4430005771091173
162916,0.0,0.5528394151149981
257466,0.0,0.3692287985797146
198790,0.0,0.4078891196184002
220812,0.0,0.4665451965993279
193215,0.0,0.5901358814609428
222876,0.0,0.40398030615123304
157990,0.0,0.3909774160663857
249615,0.0,0.434035655437442
130572,0.0,0.5023560015091108
162883,0.0,0.669019429947712
94276,0.0,0.67436529259581
144536,0.0,0.660180852801199
244046,0.0,0.4602183460138501
137440,0.0,0.44910941973181606
112320,0.0,0.4703450752329808
44172,0.0,0.4564637129335562
179166,0.0,0.3962954195686323
207010,0.0,0.41281731170353025
203987,0.0,0.40417451687620715
116752,0.0,0.4781787815457944
208715,0.0,0.4464268885787605
157140,0.0,0.4171674614429295
204712,0.0,0.44524002131355866
140724,0.0,0.3863374588587055
187551,0.0,0.6610023048719667
31312,0.0,0.5754123001461605
13685,0.0,0.5941226774360049
41832,0.0,0.0
42696,0.0,0.0
172230,0.0,0.4404283860118953
115263,0.0,0.441635939278804
124800,0.0,0.6279978034640661
141405,0.0,0.4361610499978405
196152,0.0,0.4585238611374303
214404,0.0,0.43927984673431963
136404,0.0,0.6443673644828765
163737,0.0,0.6458911056137239
168102,0.0,0.6166546157432805
184410,0.0,0.38573977239312607
165150,0.0,0.4867819309166501
169344,0.0,0.36022540236099704
194400,0.0,0.41041380171281233
169785,0.0,0.679804827774654
173286,0.0,0.6505367532959769
152190,0.0,0.4852222019815207
206869,0.0,0.536555901378775
179725,0.0,0.49320464541279707
159256,0.0,0.72567969958881
115622,0.0,0.6279934668582189
187368,0.0,0.42254841191368747
179881,0.0,0.47560394168681197
197217,0.0,0.7486309544413509
173437,0.0,0.44068734428695233
162344,0.0,0.44072124665898355
200805,0.0,0.49448422244480217
218498,0.0,0.43853316570549633
141588,0.0,0.6884312921349343
157290,0.0,0.4919526465597938
135972,0.0,0.6414601195416706
137606,0.0,0.6012036661296961
162240,0.0,0.5966289637270196
146052,0.0,0.554415217359473
153072,0.0,0.6054336375526701
194350,0.0,0.6108914679374602
163071,0.0,0.6193481813415668
163233,0.0,0.6439634961203424
212312,0.0,0.7114771685451429
165270,0.0,0.6098294203675898
205632,0.0,0.6466817642152648
194128,0.0,0.6059345794597054
188276,0.0,0.48527871554176905
186720,0.0,0.4923823900469675
173760,0.0,0.4933789009675226
198575,0.0,0.4874055101739562
171842,0.0,0.4428661524468407
218101,0.0,0.5380910587359274
215644,0.0,0.5350775866739068
128115,0.0,0.3973022563276942
252408,0.0,0.47477005083859614
148500,0.0,0.7745365862609656
75852,0.0,0.5482683006099623
180198,0.0,0.7447972071728226
206108,0.0,0.4529781057059245
105084,0.0,0.599953127491723
167670,0.0,0.6151170307414716
158622,0.0,0.7353169039883025
137290,0.0,0.6556078278032845
170547,0.0,0.6117348012790297
164670,0.0,0.639314828493944
154980,0.0,0.47272473563129747
204028,0.0,0.45887215146776167
172774,0.0,0.45488581444412696
203736,0.0,0.4982489113379878
169535,0.0,0.5657366530370173
-60360,0.0,0.4317123784501312
2850,0.0,0.4442309943822711
121520,0.0,0.41310774424919505
199045,0.0,0.45829782264031654
177522,0.0,0.4021707241130063
30400,0.0,0.41394846366740345
214272,0.0,0.5155423090686588
-67012,0.0,0.4298081195140682
170724,0.0,0.45458826819902265
149664,0.0,0.46323388338634863
231322,0.0,0.4640099932202577
155259,0.0,0.44878576283020005
151029,0.0,0.6789948119325032
95248,0.0,0.5287823507168053
168119,0.0,0.6792918179914181
112554,0.0,0.5754392557001463
215148,0.0,0.5219558787081515
153171,0.0,0.6804414589419596
129510,0.0,0.695596751775137
130912,0.0,0.47523193970546207
159354,0.0,0.7105320046261157
112875,0.0,0.5829504766792919
155925,0.0,0.70310787427817
46384,0.0,0.6190199102808163
155694,0.0,0.4811236043781371
148480,0.0,0.47570826726883797
152262,0.0,0.7019737904954928
125472,0.0,0.46902119316109936
136444,0.0,0.6632730134405926
101136,0.0,0.477569852502641
190526,0.0,0.5144746696604201
161294,0.0,0.47530354942119335
185076,0.0,0.6886560735921425
192676,0.0,0.4801754089786924
149702,0.0,0.6117548495356375
185757,0.0,0.5041195751221274
142335,0.0,0.4971363549123695
98085,0.0,0.5881724913089329
142571,0.0,0.4437961191717244
177837,0.0,0.43624380839608395
129339,0.0,0.5961967209831169
227352,0.0,0.4469138642510443
184301,0.0,0.4837821348050469
151864,0.0,0.6807286242631666
189702,0.0,0.6942917191582191
158103,0.0,0.528310741303609
91005,0.0,0.6470668212201629
181960,0.0,0.5843201072294455
213738,0.0,0.4334095649719495
176760,0.0,0.649543228884236
160108,0.0,0.48078067449178014
139696,0.0,0.6358077030400942
177849,0.0,0.75802628775668
168931,0.0,0.7038177758048374
92174,0.0,0.43509145431569457
140236,0.0,0.5131646333380773
123616,0.0,0.4490613163023146
189618,0.0,0.5030270534459901
-13566,0.0,0.4424949591794932
163775,0.0,0.4522047046302962
206400,0.0,0.4815467884499269
206016,0.0,0.46145060560767837
178373,0.0,0.45210666066907185
212328,0.0,0.415082017715829
46265,0.0,0.44349481859863726
118344,0.0,0.6478298492150587
148642,0.0,0.5396496275299407
170250,0.0,0.49318175641013406
166764,0.0,0.4493534225090587
163368,0.0,0.7378453609758596
222552,0.0,0.46095143717530845
181038,0.0,0.4548293484489163
233870,0.0,0.4239987145933127
130824,0.0,0.691598841800593
181380,0.0,0.6825088228239136
236577,0.0,0.4386766601454966
131348,0.0,0.45002937557044
227408,0.0,0.47856379255378695
41871,0.0,0.43502740790961963
-87570,0.0,0.4468929969385742
76272,0.0,0.44658896571299217
85824,0.0,0.4240090135568319
241524,0.0,0.4305929246266782
84496,0.0,0.4412665990118543
70193,0.0,0.461127218046895
220467,0.0,0.42044571606982833
224400,0.0,0.4470140194793639
101805,0.0,0.29506694733550237
102486,0.0,0.41900321959122405
197008,0.0,0.4337775645670044
167184,0.0,0.38970423828065115
187109,0.0,0.5628251812084943
147406,0.0,0.5689477415735481
141390,0.0,0.5623135673168649
225664,0.0,0.3869664481202524
147516,0.0,0.5326896224934555
166968,0.0,0.4170785643895434
154116,0.0,0.42346555246631357
184722,0.0,0.4386135389451236
160184,0.0,0.335558529443074
259182,0.0,0.406846639162896
102578,0.0,0.4270577423411768
202473,0.0,0.7738399717041081
139044,0.0,0.5370152308422479
-10600,0.0,0.4521123308110546
157095,0.0,0.4488796777564678
180170,0.0,0.5207990086466634
-102900,0.0,0.42247871776608603
177310,0.0,0.4490125999794292
170048,0.0,0.7944033143430792
157840,0.0,0.7159130489058093
201300,0.0,0.4927521698232197
193344,0.0,0.5940498693823419
154712,0.0,0.5698846459723378
190957,0.0,0.4974784831183836
149076,0.0,0.48982494820687866
136005,0.0,0.48740261263483353
184751,0.0,0.6585087305346102
117754,0.0,0.5768767895803099
27330,0.0,0.6057886948965546
61845,0.0,0.42067664803580695
165804,0.0,0.4700106189176592
210084,0.0,0.5103060017886258
198690,0.0,0.4759478541587266
199640,0.0,0.4480964765493913
222464,0.0,0.4188351155893498
172764,0.0,0.4316873993891619
-29088,0.0,0.5793928899956695
191844,0.0,0.4519774022038256
192195,0.0,0.45598978290059367
179487,0.0,0.5818154894328609
181233,0.0,0.3920476104112284
121056,0.0,0.6571297994280343
121896,0.0,0.5645682316494461
-48174,0.0,0.4252649281932889
210296,0.0,0.46411145015993915
195613,0.0,0.500773758726688
212498,0.0,0.41952837179302654
171184,0.0,0.48859804940419477
230571,0.0,0.42086060827277116
162144,0.0,0.7362271229202129
153588,0.0,0.4604067207899357
255960,0.0,0.38139989207574965
137790,0.0,0.6389723625111524
230025,0.0,0.3831520812800855
91716,0.0,0.6035164111372853
171168,0.0,0.43076697880953574
190872,0.0,0.3768802521383805
176130,0.0,0.5631584030406537
206635,0.0,0.5758216604430211
144830,0.0,0.5333937725396949
231237,0.0,0.5336893643183175
234189,0.0,0.34851641328743505
103730,0.0,0.6058179049464212
-74480,0.0,0.44463338619105536
151412,0.0,0.4951828221182557
10830,0.0,0.6288168316730512
210854,0.0,0.3735063175773804
134838,0.0,0.5336335769346408
133936,0.0,0.5733018882108535
192444,0.0,0.46141953743163955
203830,0.0,0.4680396935226242
198200,0.0,0.5015118500399197
132288,0.0,0.6767769917786909
198792,0.0,0.4424022072324686
197640,0.0,0.34244544015533496
35154,0.0,0.5935177596200634
190510,0.0,0.5977068623765243
141948,0.0,0.5844112698738511
197180,0.0,0.5668601623155451
167600,0.0,0.451526256736884
220500,0.0,0.41226744133945165
109269,0.0,0.6419107641652535
105911,0.0,0.6795672825198246
204273,0.0,0.4526216413243529
15960,0.0,0.4665551994387261
166445,0.0,0.471645388612361
171960,0.0,0.41725384068139953
237062,0.0,0.4466990464757071
198462,0.0,0.4024098295758001
214230,0.0,0.5263021241572521
177884,0.0,0.41954175425332946
195872,0.0,0.4886751966516139
154320,0.0,0.44314808548166107
219725,0.0,0.45595928778444034
184002,0.0,0.47481037326776987
204061,0.0,0.4371214130901957
219882,0.0,0.47900249443524645
189365,0.0,0.4408707835100396
148904,0.0,0.4308333702992799
154370,0.0,0.5341593237037999
188076,0.0,0.6172227659956248
173240,0.0,0.6397746961638575
142506,0.0,0.637755581559009
189585,0.0,0.4751263632309778
218169,0.0,0.5477431420217895
148320,0.0,0.4159509222521374
57970,0.0,0.44684126119886836
215033,0.0,0.49458255473821044
-51700,0.0,0.44651665097936843
146856,0.0,0.5771615213156436
202968,0.0,0.3423462779993135
167700,0.0,0.41834692968479176
208550,0.0,0.45861882980243873
119180,0.0,0.5934302484921216
202176,0.0,0.5930235858649244
76999,0.0,0.6108453868219182
243666,0.0,0.4986027274373542
244075,0.0,0.4477529370564215
204312,0.0,0.497419768936859
119182,0.0,0.6211338188109962
113104,0.0,0.46215285228679814
207714,0.0,0.48259420885266785
164645,0.0,0.6210466893558296
100589,0.0,0.4790071461444707
197484,0.0,0.43717388558968767
230616,0.0,0.5026500942472482
178932,0.0,0.42422393595775054
207230,0.0,0.47918065710987534
125750,0.0,0.6021835406830294
224125,0.0,0.4425158837976654
151658,0.0,0.4341394458492242
210366,0.0,0.34200198619596833
-95292,0.0,0.6107533464078352
181048,0.0,0.4705724402774116
164136,0.0,0.41922146949851286
193815,0.0,0.4297134713027209
208818,0.0,0.42283039241018533
187044,0.0,0.4628423858789761
80175,0.0,0.5926056250854321
216207,0.0,0.48929698666206856
176371,0.0,0.4174064530383309
204302,0.0,0.39864818982333533
190170,0.0,0.46444023624014086
196119,0.0,0.7714309048400276
191114,0.0,0.5123398360502304
244343,0.0,0.3877360461548656
169147,0.0,0.4408211721064266
233056,0.0,0.4018616455452076
118412,0.0,0.42797089311234915
149963,0.0,0.49041444601659123
-122076,0.0,0.6075076277515029
139124,0.0,0.4195386367408501
146112,0.0,0.7213075986039547
226590,0.0,0.4143750777732048
233650,0.0,0.3620311992508578
49210,0.0,0.5549848186697895
194676,0.0,0.42135620263942025
171226,0.0,0.556074863065599
193212,0.0,0.4587949464627133
191280,0.0,0.4292415202735593
202690,0.0,0.4692032932285335
190596,0.0,0.41252528170012126
207830,0.0,0.4595938628322971
127870,0.0,0.44938331570157386
89771,0.0,0.48617711960289584
146542,0.0,0.4038387835600713
270491,0.0,0.39052235973608473
169839,0.0,0.40633553295676317
243347,0.0,0.38848952477270454
159962,0.0,0.3895549171342323
253528,0.0,0.44099149596387155
144144,0.0,0.3602494436518897
269346,0.0,0.41076225429080643
189618,0.0,0.45116693881461906
165810,0.0,0.5616247382569745
185193,0.0,0.43112222304903763
221169,0.0,0.425004749241982
201696,0.0,0.4593904626271475
185878,0.0,0.44058563089778685
227612,0.0,0.4374533575213108
144326,0.0,0.44932350719636577
125340,0.0,0.5340892739835384
75647,0.0,0.5641352335129597
158851,0.0,0.4283525132942396
254639,0.0,0.3581153360868303
