spare_x_wlmax,total_footprint_ratio,cross_dim_pressure_count
3537888.75,1.2306666666666666,0
2453550.0,1.9386666666666668,0
2501537.5006215,1.962,0
2858432.4994731,2.3866666666666667,0
1727475.0004458001,2.328666666666667,0
3451283.333958,2.1806666666666668,0
1632085.0,2.3273333333333333,0
1293034.1669007,2.4593333333333334,0
2075625.0,2.1066666666666665,0
2817457.5007881,1.55,0
2969968.75,2.1853333333333333,0
2555670.0,1.7793333333333334,0
2761220.0,1.7153333333333334,0
1832687.5,2.4346666666666668,0
1772347.4996733,2.8433333333333333,0
2185933.75,2.4013333333333335,0
2246335.0004937,2.272,0
2456250.0,2.17,0
2749630.0,1.9153333333333333,0
2023312.5,2.033333333333333,0
1555125.0,2.497333333333333,0
2220790.0,2.3153333333333332,0
3036724.1672163,1.9553333333333334,0
3526031.25,1.916,0
2800850.000556,1.9193333333333333,0
2595442.5,2.4006666666666665,0
3702066.6677244,0.9993333333333333,0
1496809.1669638,2.7266666666666666,0
2167425.0,2.0473333333333334,0
72562.5,3.208,0
5235121.6676142,1.188,0
4912830.0008892,1.396,0
4456914.5825497,1.446,0
4657125.0,1.452,0
4542113.3343316,1.2973333333333332,0
1746745.0003839,2.7226666666666666,0
3193265.8339113,2.207333333333333,0
2584042.5004677,2.206,0
3745885.0,1.5633333333333332,0
1956770.8336875,2.6646666666666667,0
3489200.0,1.844,0
1691662.5,2.3606666666666665,0
1697946.25,2.7053333333333334,0
1465525.0003782,2.481333333333333,0
3100475.0,0.7573333333333333,0
2765831.2495136997,2.1233333333333335,0
1669325.0,2.916,0
2802041.6672825003,1.8406666666666667,0
3488940.0,1.35,0
2816350.0007268,1.7426666666666666,0
2835061.6671798,1.8813333333333333,0
5369195.000971801,1.1153333333333333,0
1630243.3336284,2.484,0
3059525.0,0.7666666666666667,0
2980050.0,1.626,0
1967452.5003561,2.4506666666666668,0
3220650.0,1.6646666666666667,0
-1430606.6669256,3.506,0
1670391.6669690001,2.5393333333333334,0
4956109.1675637,1.47,0
3949942.4992719,1.8113333333333332,0
1751557.5,2.236666666666667,0
4616040.0,0.728,0
3206874.999267,1.9466666666666668,0
4079531.25,1.4926666666666666,0
1877070.0,2.1766666666666667,0
5459436.6676548,1.1393333333333333,0
4095866.667408,1.6453333333333333,0
5113062.4990575,1.462,0
3801659.1659659,1.9446666666666668,0
544396.6667652,2.8553333333333333,0
-987656.25,3.2546666666666666,0
3706850.0,1.8273333333333333,0
2294302.5,1.9393333333333334,0
3546141.666013,2.1526666666666667,0
799102.4998526999,2.9093333333333335,0
3515219.1660186998,1.956,0
3211633.33345012,0.9493333333333334,0
3320768.7491115,1.648,0
3416329.1675483,1.4593333333333334,0
2130759.1662739,2.3606666666666665,0
-881381.6665042,3.7173333333333334,0
4804951.6677227,1.2993333333333332,0
427000.0,3.005333333333333,0
5096418.75,0.994,0
2164218.75,2.466666666666667,0
837375.0,2.694,0
2751333.75,1.7993333333333332,0
4166012.5,1.5586666666666666,0
-128250.0,3.070666666666667,0
3120031.25,2.246,0
2367312.5,1.998,0
6474768.75,0.4513333333333333,0
1001868.75,2.7146666666666666,0
3220087.5,1.7206666666666666,0
3583575.0,1.6953333333333334,0
4099593.75,1.8333333333333333,0
2914000.000752,1.6266666666666667,0
1231875.0,2.52,0
4382457.0842033,1.4126666666666667,0
1271670.8335635,2.596,0
1460853.3336544,2.49,0
1544400.0,2.4673333333333334,0
929062.5,2.453333333333333,0
963283.75,2.8173333333333335,0
1433672.5002846,2.536,0
1345219.1664187,2.814,0
1709223.7503393001,2.58,0
4364955.0,1.4793333333333334,0
1271868.75,2.4006666666666665,0
3395107.0840073,1.728,0
2303015.0,2.5686666666666667,0
2525197.5,2.287333333333333,0
2700564.9995021997,2.5653333333333332,0
1977750.0,2.312666666666667,0
1461308.3336545,2.796,0
3714484.5840707,1.62,0
2004285.8336961002,2.3886666666666665,0
2064183.333787,2.2826666666666666,0
1684258.3337035,2.736,0
2275010.8337451,2.328666666666667,0
3467647.0840217,1.68,0
2528424.1671243003,2.211333333333333,0
2000290.8338303,2.3773333333333335,0
-2437.5,2.942,0
4020840.0,1.0393333333333334,0
214500.0,3.206,0
4607625.0,1.3693333333333333,0
598931.6667983,3.0193333333333334,0
2174087.5003935,2.308666666666667,0
3788064.5826673,1.7493333333333334,0
3368625.0,1.6726666666666667,0
2268350.0,2.5726666666666667,0
2275087.5,2.078666666666667,0
1926767.5004787,2.3573333333333335,0
3155625.0,1.7766666666666666,0
2330900.0,2.4926666666666666,0
1773438.3337231001,2.612,0
2636714.1671439,2.0873333333333335,0
4003431.2492961,1.6453333333333333,0
2728774.9994969997,2.489333333333333,0
2454007.5,1.9746666666666666,0
2079180.8338499002,2.2533333333333334,0
2663662.5,1.8473333333333333,0
943800.0,2.9053333333333335,0
1455653.3335968,2.3806666666666665,0
2787633.3328432,1.9386666666666668,0
1654331.25,2.392,0
2740232.0838773,2.116,0
3000140.0,2.1806666666666668,0
2471700.8337807,2.1646666666666667,0
2815574.999481,2.449333333333333,0
2777016.667277,2.215333333333333,0
2529607.5,1.9346666666666668,0
2143580.8338659,2.2133333333333334,0
3868865.0,1.8006666666666666,0
1542375.0,2.4686666666666666,0
1722145.8329397,2.5513333333333335,0
1700650.0,2.808666666666667,0
1712013.3337096001,2.4386666666666668,0
1491530.8337039,2.5933333333333333,0
2236500.0,2.296666666666667,0
3207132.5,1.9726666666666666,0
3874893.7493187,1.8133333333333332,0
2273483.333833,2.2666666666666666,0
2448562.5,2.244,0
1636833.3329592,2.5693333333333332,0
3973433.75,1.7826666666666666,0
3062149.9994616,2.0033333333333334,0
1598275.0,2.8266666666666667,0
1413043.3336844002,2.6113333333333335,0
2134875.0,2.27,0
3304015.0,1.9993333333333334,0
2158617.5003907,2.346,0
2182979.1661676997,2.3526666666666665,0
2508158.332871,2.6306666666666665,0
2519183.333887,2.3966666666666665,0
2191280.0004816,2.24,0
2276968.75,2.3573333333333335,0
2545118.3338927003,2.1053333333333333,0
2572534.9995258,2.644,0
2573176.6672322,2.41,0
1963260.8338211002,2.408,0
1327576.25,2.878,0
1542333.3329808,2.5966666666666667,0
3265383.334051,1.8746666666666667,0
1713757.4996841,2.8746666666666667,0
1484875.0,2.854,0
1326103.3336628,2.6386666666666665,0
2660385.0,1.8006666666666666,0
1405126.6669456,2.6153333333333335,0
962812.5,2.588,0
995458.75,2.952,0
1007391.666849,2.664,0
1260805.0002282,2.546666666666667,0
1243211.6669399,2.558,0
909562.5,2.675333333333333,0
1302243.75,2.5353333333333334,0
2271208.3338325,2.3493333333333335,0
2817809.5838927003,2.066666666666667,0
2556785.8337961,2.1153333333333335,0
4182018.7492647,1.556,0
2519183.333887,2.009333333333333,0
2602372.5,1.8853333333333333,0
2205565.8338813,2.164,0
2749906.25,2.1266666666666665,0
2900018.3339707,1.964,0
1793230.8336579,2.5006666666666666,0
1893645.8329005,2.5073333333333334,0
2046644.1670371,2.3833333333333333,0
1949377.5,2.2706666666666666,0
1842968.75,2.512,0
2271240.8337842003,2.33,0
1929937.5,2.3026666666666666,0
2764883.333941,2.086,0
3564924.9993732,1.8193333333333332,0
2062375.0,2.6426666666666665,0
2089710.0,2.1486666666666667,0
4110415.8340773,1.43,0
1816450.0,2.578666666666667,0
1397250.0,2.5513333333333335,0
1409622.5,2.9153333333333333,0
1111630.0,3.034666666666667,0
1875950.0,2.634,0
1687519.1669721,2.51,0
3026318.7494679,2.068,0
1787380.0,2.521333333333333,0
1772590.0,2.3973333333333335,0
1758310.0,2.676,0
1416406.25,2.6386666666666665,0
3610970.0,1.7113333333333334,0
1599375.0,2.27,0
1650870.0002988002,2.634,0
1402797.5002539,2.7533333333333334,0
2230810.8337371,2.3526666666666665,0
2028411.6670338002,2.6306666666666665,0
2533028.3337918003,2.3966666666666665,0
2103367.5003807,2.3946666666666667,0
2046460.0003704,2.2173333333333334,0
2570625.0,2.0486666666666666,0
2528240.0,2.4126666666666665,0
2957900.8338687,1.9326666666666668,0
2521895.8327568998,2.1313333333333335,0
2928414.9994602,2.4093333333333335,0
2660350.0,2.3886666666666665,0
2227300.8338867,2.1733333333333333,0
2749275.0,1.996,0
1520653.3336352,2.57,0
4410423.3341316,1.4386666666666668,0
1091812.5,2.542666666666667,0
1118438.75,2.9066666666666667,0
744683.333497,3.026,0
1387511.6669178,2.501333333333333,0
2717487.4995222,2.0593333333333335,0
1502182.4997230999,2.9033333333333333,0
1675461.6670349,2.6693333333333333,0
1280125.0,2.8826666666666667,0
1347558.3336295001,2.5126666666666666,0
1418343.75,2.49,0
2295588.7504557003,2.2666666666666666,0
1943370.0,2.6033333333333335,0
3560494.1673111003,1.742,0
2044729.1661993,2.322,0
3592414.5827017,1.756,0
2375403.3338554003,2.366,0
2087750.0,2.5793333333333335,0
2112547.5,2.0853333333333333,0
2069593.75,2.3266666666666667,0
3197685.8339121,1.8886666666666667,0
2600249.1671373,2.0513333333333335,0
3965893.7493026997,1.6093333333333333,0
2692969.9995036,2.453333333333333,0
2422822.5,1.9386666666666668,0
2529562.5,2.04,0
3234530.0,1.522,0
1532245.0,2.83,0
1095791.6669075,2.949333333333333,0
1560444.1669491,2.542,0
1813857.5003283,2.4246666666666665,0
1164000.0,2.61,0
3909937.4991062996,1.378,0
1187257.5,2.974,0
803075.0001765001,3.0933333333333333,0
1205002.5002181001,2.686,0
1571803.3330436,2.970666666666667,0
1733853.3337144002,2.736666666666667,0
1347500.0,2.95,0
1446322.5,2.456,0
1220782.5003033,2.7346666666666666,0
1483312.5,2.5573333333333332,0
3294958.3325802,1.7173333333333334,0
1954687.5,2.2706666666666666,0
1941046.25,2.6346666666666665,0
2235046.6670712,2.2293333333333334,0
2334377.4995697,2.6313333333333335,0
2373431.6671883003,2.3973333333333335,0
2085475.0,2.6106666666666665,0
2045528.3337829001,2.240666666666667,0
2110500.0,2.1166666666666667,0
1786563.3337772002,2.3953333333333333,0
2194931.25,2.218,0
3735812.4991460997,1.4886666666666666,0
1785793.7503545,2.526666666666667,0
984165.0002163,2.982666666666667,0
1424897.5002579,2.5753333333333335,0
1678310.8336371002,2.458,0
3016839.5828029,2.016,0
1914943.3337542,2.626,0
1556450.0,2.8393333333333333,0
1634377.5,2.3453333333333335,0
1684800.0,2.4466666666666668,0
3684990.8340003,1.5846666666666667,0
2413130.4171457,2.3066666666666666,0
2088375.0,2.279333333333333,0
2112944.1670491,2.3553333333333333,0
2146812.4995093,2.362,0
2222797.5,2.1253333333333333,0
1882224.1671343,2.404,0
2315250.0,2.2266666666666666,0
1577755.8336189,2.5933333333333333,0
3871950.0,1.298,0
1062273.3335256001,2.93,0
814200.8334807,3.0493333333333332,0
1044040.8335223,2.642,0
1642214.1669639,2.6486666666666667,0
1439815.0002606001,2.9266666666666667,0
1944431.6670186,2.6926666666666668,0
1257121.6668942,2.906,0
1530240.8336103,2.412,0
1635340.4169913002,2.509333333333333,0
4538050.8341547,1.382,0
1219875.0,2.482,0
1240525.0,2.846,0
1471312.4996637,2.5646666666666667,0
1779050.0003910002,2.6086666666666667,0
1292087.5,2.6066666666666665,0
1209468.75,2.5693333333333332,0
4152774.1674183,1.6393333333333333,0
1986622.0837277002,2.252,0
1612125.0,2.224666666666667,0
1165558.3335895,2.708,0
1645160.8336311001,2.300666666666667,0
2003994.9996306,2.5853333333333333,0
2096336.6671274002,2.3513333333333333,0
1765750.0,2.5646666666666667,0
1723350.0,2.3493333333333335,0
1886625.0,2.172,0
2800178.3338892004,2.15,0
3260486.6672568,1.7413333333333334,0
2480513.75,2.486666666666667,0
1900383.333751,2.606,0
2537448.3337926003,2.1986666666666665,0
2831161.6672889004,2.2493333333333334,0
2613625.0,2.462666666666667,0
2503258.3338835,2.0926666666666667,0
2585835.0,1.9686666666666666,0
2191478.3338778,2.247333333333333,0
2704218.75,2.07,0
5184156.2490885,1.068,0
2323127.0837945,2.3813333333333335,0
1987875.0,2.354,0
1972685.0,2.718,0
2014230.8336979002,2.43,0
2267644.1670771,2.312666666666667,0
2072373.3337888,2.324,0
2105468.75,2.441333333333333,0
5831014.5823081,0.9973333333333333,0
1750195.4170141001,2.452,0
1362790.0,2.788666666666667,0
952011.6668759,2.908,0
1385854.1669175,2.5006666666666666,0
1571062.4996409,2.5073333333333334,0
1639267.5002967,2.3833333333333333,0
1749381.6663442,2.7853333333333334,0
1882790.0004138001,2.5513333333333335,0
1519350.0,2.764666666666667,0
1600987.5,2.2706666666666666,0
1352534.1670027,2.5493333333333332,0
1649025.0,2.372,0
3973713.3323012,1.0726666666666667,0
1406139.5830861,2.7133333333333334,0
1150770.833131,2.832666666666667,0
1387370.8330893998,2.425333333333333,0
2003137.4996477999,2.432,0
1648237.4997102,2.308,0
1794785.4163511,2.71,0
1606718.7497174998,2.6893333333333334,0
1904364.5829985,2.3193333333333332,0
1887870.8330013999,2.195333333333333,0
1871945.8330042,2.474,0
1313812.5,2.4366666666666665,0
1813364.5830144999,2.296666666666667,0
2612615.4171853,2.179333333333333,0
4857314.5824793,1.27,0
2280850.0,2.516,0
1730971.6670471001,2.6353333333333335,0
2331734.1670887,2.228,0
2320062.4994697,2.2346666666666666,0
2585147.5004679,2.1106666666666665,0
2678141.666173,2.5126666666666666,0
2661750.000585,2.2786666666666666,0
2418150.0,2.492,0
2333846.6671796003,2.122,0
2041614.1671739002,2.276666666666667,0
2482593.75,2.239333333333333,0
2515725.0,2.0993333333333335,0
3266613.3334753597,0.19933333333333333,0
2696767.4995029,2.2693333333333334,0
2190000.0,2.242,0
3542000.0,2.024,0
2190614.9995962,2.606,0
1947032.4996411,2.7253333333333334,0
2760059.1661579,2.324666666666667,0
2466175.8337797,2.2006666666666668,0
3827877.0826602997,1.7586666666666666,0
3056806.6661032,2.3686666666666665,0
2665844.9995085998,2.212,0
2650112.4995115,2.088,0
2634922.4995143,2.3666666666666667,0
2341281.25,2.3293333333333335,0
2579044.9995246,2.1893333333333334,0
4373996.6658604,1.688,0
1449750.0,2.578,0
1459672.5,2.942,0
1193325.0,3.0613333333333332,0
1485672.5002689,2.654,0
1980125.0,2.6606666666666667,0
1739085.8336481,2.5366666666666666,0
3079402.0827919,2.0946666666666665,0
2267300.0,2.7046666666666668,0
1614200.0,2.918,0
1888950.0,2.548,0
1873725.0,2.424,0
1804950.0,2.525333333333333,0
2103156.2504175003,2.3573333333333335,0
4091896.6659124,1.936,0
1738522.5,2.694,0
1270815.0002793001,2.8133333333333335,0
1772972.5003209,2.406,0
1877604.1662374998,2.4126666666666665,0
2026385.8337001002,2.288666666666667,0
3375152.0827399,1.8466666666666667,0
2201593.3338172003,2.4566666666666666,0
1932052.5,2.176,0
1634552.5004061002,2.4546666666666668,0
4422098.332518199,1.8306666666666667,0
1796540.4170233002,2.462666666666667,0
1412125.0,2.7993333333333332,0
993871.6668851001,2.9186666666666667,0
1436684.1669267002,2.5113333333333334,0
1611312.4996316999,2.518,0
1690097.5003059001,2.394,0
3028972.9161341,1.952,0
1924650.0004230002,2.562,0
1567650.0,2.775333333333333,0
1644457.5,2.2813333333333334,0
1695600.0,2.3826666666666667,0
2424548.7504813,2.3426666666666667,0
3745781.6659762,1.9506666666666668,0
2101125.0,2.3153333333333332,0
2080650.0,2.679333333333333,0
1561105.0003431002,2.7986666666666666,0
2125467.5003847,2.3913333333333333,0
2156729.1661737,2.398,0
3738014.5826761,1.832,0
2491883.333881,2.442,0
2222150.0,2.6553333333333335,0
2163980.0004756,2.2853333333333334,0
2233507.5,2.1613333333333333,0
1891347.5004699002,2.44,0
2326725.0,2.2626666666666666,0
2748292.0838789,2.156,0
2462625.0,2.1286666666666667,0
2425280.0,2.4926666666666666,0
1853518.3337407,2.612,0
3397134.9993737997,2.1373333333333333,0
2480540.8337823,2.2046666666666668,0
2733954.1671615,2.0873333333333335,0
4103531.2492784997,1.6453333333333333,0
2559550.0,2.4686666666666666,0
2456393.3338732,2.0986666666666665,0
2537167.5,1.9746666666666666,0
2652075.0,2.076,0
3674276.6674742,1.6713333333333333,0
2294917.0837889,2.388,0
1956375.0,2.3606666666666665,0
1942655.0,2.724666666666667,0
1983290.8336923001,2.4366666666666665,0
2044145.8328661,2.4433333333333334,0
2236704.1670715,2.3193333333333332,0
3591656.2493685,1.8773333333333333,0
2336004.9995693997,2.7213333333333334,0
2111917.5,2.2066666666666666,0
1787770.8337775,2.485333333333333,0
2068718.75,2.448,0
2196450.0,2.308,0
2106178.7504181,2.4133333333333336,0
3422250.0,1.646,0
1745625.0,2.386,0
1741740.0,2.75,0
1273545.0002799002,2.8693333333333335,0
1776287.5003215,2.462,0
1955438.3337631002,2.4686666666666666,0
2029700.8337007002,2.3446666666666665,0
3378564.5827393,1.9026666666666667,0
2132748.3329402,2.7466666666666666,0
1890350.0,2.726,0
1876420.0004124,2.356,0
1934887.5,2.232,0
1850485.0004067002,2.510666666666667,0
2006775.0,2.3333333333333335,0
1630974.5836571,2.626,0
4273966.667606,1.4333333333333333,0
1215000.0,2.5986666666666665,0
1235877.5,2.962666666666667,0
844328.3335189001,3.082,0
1255095.8335605,2.6746666666666665,0
1467520.8329979,2.6813333333333333,0
1508509.1669397,2.5573333333333332,0
1620989.9997011998,2.9593333333333334,0
1395100.0,2.9386666666666668,0
1447203.3336514002,2.5686666666666667,0
1489162.5,2.4446666666666665,0
1265085.0,2.723333333333333,0
1203781.25,2.686,0
1529212.5,2.546,0
4962870.0,0.646,0
4105616.6675690003,1.4873333333333334,0
1817362.0836941001,2.572,0
1423125.0,2.5446666666666666,0
1434290.0,2.9086666666666665,0
1012678.3335559,3.028,0
1459520.8335975,2.6206666666666667,0
1629395.8329609,2.6273333333333335,0
1712934.1669767,2.5033333333333334,0
3052481.2494632998,2.0613333333333332,0
1821714.9996642,2.9053333333333335,0
1589350.0,2.8846666666666665,0
1615553.3336884,2.514666666666667,0
1663987.5,2.3906666666666667,0
1406200.8336827,2.6693333333333333,0
1716525.0,2.492,0
3439450.0,1.9526666666666668,0
2435967.0838169,2.32,0
2113875.0,2.292666666666667,0
2092805.0,2.6566666666666667,0
1571418.3336787,2.776,0
2137990.8337203,2.3686666666666665,0
2166645.8328381,2.3753333333333333,0
2391404.1670995,2.251333333333333,0
3750906.2493404998,1.8093333333333332,0
2487904.9995414,2.6533333333333333,0
2502196.6672166,2.4193333333333333,0
2174293.3338112,2.2626666666666666,0
2244217.5,2.1386666666666665,0
1900470.8338055,2.417333333333333,0
2252468.75,2.38,0
2338200.0,2.24,0
3324480.0,0.34,0
4262862.5,1.5786666666666667,0
1387400.0,2.694,0
916808.75,3.030666666666667,0
661850.0,3.15,0
926358.3335010001,2.7426666666666666,0
1448650.0,2.7493333333333334,0
1179771.6668802002,2.6253333333333333,0
2503637.4995597997,2.183333333333333,0
1298202.4997607,3.0273333333333334,0
1735825.0,2.7933333333333334,0
1357475.0,2.6366666666666667,0
1342250.0,2.5126666666666666,0
813312.5,2.754,0
1273475.0,2.614,0
1677823.3336664,2.554,0
1267312.5,2.526666666666667,0
1285748.75,2.8906666666666667,0
949975.0,3.01,0
1306478.3335698,2.6026666666666665,0
1559891.666949,2.485333333333333,0
1671442.4996918999,2.8873333333333333,0
1947237.5,2.6533333333333333,0
1595912.5,2.4966666666666666,0
1581775.0,2.3726666666666665,0
1568125.0,2.6513333333333335,0
1576293.75,2.474,0
4125450.0,1.628,0
1777733.7503529,2.6446666666666667,0
1378875.0,2.6173333333333333,0
1392105.0,2.981333333333333,0
976885.0002147,3.1006666666666667,0
1416057.5002563,2.6933333333333334,0
1594979.1663020998,2.7,0
1669470.8336355002,2.576,0
3007739.5828044997,2.134,0
1779038.3330054,2.978,0
1907663.3337526,2.744,0
1579760.0003472,2.5873333333333335,0
1626817.5,2.4633333333333334,0
1374537.5003415002,2.742,0
1394968.75,2.7046666666666668,0
1676700.0,2.5646666666666667,0
3998825.0,0.6646666666666666,0
4007033.334214,1.4093333333333333,0
1563472.0836437,2.493333333333333,0
1139625.0,2.466,0
1164020.0,2.83,0
783358.3335055,2.949333333333333,0
1181060.8335471,2.542,0
1408895.8330112998,2.5486666666666666,0
1434474.1669263002,2.4246666666666665,0
2765831.2495136997,1.9826666666666666,0
1548294.9997146,2.8266666666666667,0
1714136.6670434,2.5926666666666667,0
1324750.0,2.806,0
1425847.5,2.312,0
1203340.8336323001,2.5906666666666665,0
1115843.75,2.5533333333333332,0
1461375.0,2.4133333333333336,0
3277820.0007204004,1.6273333333333333,0
2370815.4171373,2.275333333333333,0
2041125.0,2.248,0
2023450.0,2.612,0
1512571.6669991,2.731333333333333,0
2066534.1670407,2.324,0
2110062.4995176997,2.3306666666666667,0
2319947.5004199003,2.2066666666666666,0
3677347.9160201,1.7646666666666666,0
2417741.666221,2.6086666666666667,0
2443350.000537,2.3746666666666667,0
2166150.0,2.588,0
2183107.5,2.094,0
1848414.1671259,2.3726666666666665,0
2272725.0,2.195333333333333,0
1659520.4169961,2.532,0
3015600.0008616,1.3706666666666667,0
1246875.0,2.5046666666666666,0
1266265.0,2.8686666666666665,0
870111.6668579001,2.988,0
1286404.1668995,2.5806666666666667,0
1552005.0003411002,2.5873333333333335,0
1539817.5002787001,2.4633333333333334,0
2874272.9161612997,2.021333333333333,0
1651731.6663622,2.8653333333333335,0
