n_fragile_items,flat_item_share,vol_top1_share
0,0.0,0.11284255776464266
0,0.0,0.22594007208564204
0,0.0,0.1794488357188635
0,0.0,0.19074120920819632
0,0.0,0.13899460568554126
0,0.0,0.20160112783847742
0,0.0,0.14396145687268544
0,0.0,0.1392929825883772
0,0.0,0.19117241379310346
0,0.0,0.24538824538824539
0,0.0,0.15935650326301412
0,0.0,0.1770368631134069
0,0.0,0.31242197253433207
0,0.0,0.19026047565118911
0,0.0,0.18672760341370145
0,0.0,0.20202835662747867
0,0.0,0.16332857434223944
0,0.0,0.2908099034830046
0,0.0,0.1407527512333115
0,0.0,0.17581612258494336
0,0.0,0.15071049232094158
0,0.0,0.20941120457070306
0,0.0,0.10633988251974884
0,0.0,0.28225806451612906
0,0.0,0.201294033069734
0,0.0,0.16354503329309605
0,0.0,0.20783618822602876
0,0.0,0.1292586095466716
0,0.0,0.3556910569105691
0,0.0,0.1316373612669909
0,0.0,0.23604788399932558
0,0.0,0.14960741517616713
0,0.0,0.18576673006324915
0,0.0,0.14275517487508924
0,0.0,0.19314231346287555
0,0.0,0.13743005791695298
0,0.0,0.18313953488372092
0,0.0,0.24986479177934018
0,0.0,0.3141831238779174
0,0.0,0.23046225473894247
0,0.0,0.17416983443812636
0,0.0,0.4148557882259976
0,0.0,0.2129768353117437
0,0.0,0.26375282592313487
0,0.0,0.3347623935752672
0,0.0,0.15192423937134797
0,0.0,0.5242057488653555
0,0.0,0.17221135029354206
0,0.0,0.20561510217705745
0,0.0,0.28014941302027746
0,0.0,0.3474555026322387
0,0.0,0.16154467479518442
0,0.0,0.11453993055555556
0,0.0,0.1506407512058681
0,0.0,0.14492980942671163
0,0.0,0.1619395355630203
0,0.0,0.5284974093264249
0,0.0,0.2294701986754967
0,0.0,0.22927788704692328
0,0.0,0.2205419029615627
0,0.0,0.1358768406961178
0,0.0,0.6692419121197489
0,0.0,0.10335662958952653
0,0.0,0.3059355437050777
0,0.0,0.4099060631938514
0,0.0,0.13644082396082002
0,0.0,0.12673888771538067
0,0.0,0.18210197710718
0,0.0,0.1815431164901664
0,0.0,0.35185894978919124
0,0.0,0.16746517752324142
0,0.0,0.437914691943128
0,0.0,0.22076292454408566
0,0.0,0.2735211406581479
0,0.0,0.2769293422928121
0,0.0,0.23458445040214476
0,0.0,0.13200280112044818
0,0.0,0.2973451327433628
0,0.0,0.23630706278504754
0,0.0,0.1657151397399492
0,0.0,0.42323651452282157
0,0.0,0.15423728813559323
0,0.0,0.3254695373339441
0,0.0,0.15641134151502328
0,0.0,0.16892571290672886
0,0.0,0.30408073716542344
0,0.0,0.18821096173733196
0,0.0,0.21434370771312586
0,0.0,0.2882262996941896
0,0.0,0.23157082207641838
0,0.0,0.15153751537515375
0,0.0,0.24121838935485906
0,0.0,0.18818737270875763
0,0.0,0.12548739895387542
0,0.0,0.15674566150401195
0,0.0,0.36569920844327175
0,0.0,0.4663923182441701
0,0.0,0.3227789732554565
0,0.0,0.19293051138648243
0,0.0,0.17541294160656717
0,0.0,0.14676786934781827
0,0.0,0.218351962568235
0,0.0,0.13654826274804024
0,0.0,0.22629310344827586
0,0.0,0.1342046379170057
0,0.0,0.25369768521589176
0,0.0,0.18333333333333332
0,0.0,0.14667365112624411
0,0.0,0.18042593921990907
0,0.0,0.16426179965038074
0,0.0,0.22532188841201717
0,0.0,0.2223024178996752
0,0.0,0.20641125879593433
0,0.0,0.33987248651299656
0,0.0,0.3090990187332739
0,0.0,0.4187311178247734
0,0.0,0.3729817007534984
0,0.0,0.23791990030023225
0,0.0,0.13117932148626818
0,0.0,0.35995886184436066
0,0.0,0.11419299004759845
0,0.0,0.41354864119732176
0,0.0,0.11057571440543032
0,0.0,0.17752251664273594
0,0.0,0.1711142798940721
0,0.0,0.15829409471253336
0,0.0,0.24636320976067574
0,0.0,0.1292360430950049
0,0.0,0.11560364464692482
0,0.0,0.12594254080366518
0,0.0,0.2553191489361702
0,0.0,0.20037965072133637
0,0.0,0.16327919566898685
0,0.0,0.1746289135586878
0,0.0,0.1559830954280817
0,0.0,0.31608304927176945
0,0.0,0.12131715771230503
0,0.0,0.17189382836671552
0,0.0,0.423206106870229
0,0.0,0.16382655119967718
0,0.0,0.14252153484729835
0,0.0,0.1701605230042049
0,0.0,0.24949372215471852
0,0.0,0.22852441981295463
0,0.0,0.34146341463414637
0,0.0,0.18149307107733573
0,0.0,0.3765281173594132
0,0.0,0.1725231262053411
0,0.0,0.5595478401291886
0,0.0,0.14905814905814907
0,0.0,0.1606909944639286
0,0.0,0.3701923076923077
0,0.0,0.22965080154094694
0,0.0,0.24924442765394786
0,0.0,0.3053536021150033
0,0.0,0.1943227421670778
0,0.0,0.3330930064888248
0,0.0,0.21908981071284736
0,0.0,1.0
0,0.0,0.17795224075891397
0,0.0,0.6557377049180327
0,0.0,0.2382450697983603
0,0.0,0.15295862864677764
0,0.0,0.21633862856762248
0,0.0,0.10084453828203134
0,0.0,0.16315095583388267
0,0.0,0.16405115206060777
0,0.0,0.16814186970256154
0,0.0,0.11419870574800152
0,0.0,0.16370885227393006
0,0.0,0.20198284930982818
0,0.0,0.19148357460183144
0,0.0,0.19842152067585594
0,0.0,0.2040457343887423
0,0.0,0.19364016240405418
0,0.0,0.15328666953427442
0,0.0,0.23365755971963953
0,0.0,0.21153466324313647
0,0.0,0.20019609044671854
0,0.0,0.28509822712026833
0,0.0,0.20813899253731344
0,0.0,0.16258246936852028
0,0.0,0.24397590361445784
0,0.0,0.17098445595854922
0,0.0,0.1732573995347718
0,0.0,0.23675714456534735
0,0.0,0.24535315985130113
0,0.0,0.1668135628369971
0,0.0,0.16264503542458159
0,0.0,0.171163914619412
0,0.0,0.25981524249422633
0,0.0,0.16667134319144758
0,0.0,0.34570411794611083
0,0.0,0.1792573623559539
0,0.0,0.15560548643482344
0,0.0,0.1869786735199964
0,0.0,0.16424624860360496
0,0.0,0.20595123295219728
0,0.0,0.1533312193918895
0,0.0,0.11165461505742237
0,0.0,0.20123937903277328
0,0.0,0.2115711114013321
0,0.0,0.20150133382964203
0,0.0,0.12345514062395617
0,0.0,0.17402431222008957
0,0.0,0.16864948653361753
0,0.0,0.23295370507321403
0,0.0,0.15865608959402708
0,0.0,0.19592967641917075
0,0.0,0.1676812822686291
0,0.0,0.2057027778665729
0,0.0,0.14342815010283674
0,0.0,0.1718563983174158
0,0.0,0.10728455800666561
0,0.0,0.1210818891016957
0,0.0,0.20680411055083933
0,0.0,0.12691494134991346
0,0.0,0.14795257547075819
0,0.0,0.08710048949035416
0,0.0,0.09953932214544257
0,0.0,0.22845888724766125
0,0.0,0.1912363402614099
0,0.0,0.14897374154340098
0,0.0,0.2766518496195284
0,0.0,0.21630747839904657
0,0.0,0.14527845036319612
0,0.0,0.6372049976862564
0,0.0,0.15904027420736933
0,0.0,0.2513542795232936
0,0.0,0.15869758533415418
0,0.0,0.21384462910726537
0,0.0,0.18044854352247014
0,0.0,0.16410219451551294
0,0.0,0.1732283464566929
0,0.0,0.13906371755679434
0,0.0,0.29639158680131217
0,0.0,0.17932244643817394
0,0.0,0.14938347123402337
0,0.0,0.254415853992872
0,0.0,0.23814735367508647
0,0.0,0.17306513920341016
0,0.0,0.1664490861618799
0,0.0,0.19170566403098274
0,0.0,0.18961931021138684
0,0.0,0.33140420347243377
0,0.0,0.18024585003810345
0,0.0,0.29110144739404165
0,0.0,0.20778554479574168
0,0.0,0.11994093817438382
0,0.0,0.6191037735849056
0,0.0,0.22706422018348624
0,0.0,0.16927461139896374
0,0.0,0.15554856603665684
0,0.0,0.4431818181818182
0,0.0,0.17929775047729726
0,0.0,0.13988731299786283
0,0.0,0.18428630193336076
0,0.0,0.1492046077893582
0,0.0,0.1336934503713707
0,0.0,0.10679230467216333
0,0.0,0.18115821372673083
0,0.0,0.3015126050420168
0,0.0,0.2072273744803326
0,0.0,0.2231404958677686
0,0.0,0.2910005388898868
0,0.0,0.2098360655737705
0,0.0,0.16134289439374186
0,0.0,0.19236411779439655
0,0.0,0.121594626675545
0,0.0,0.24849773504668576
0,0.0,0.16097516984308302
0,0.0,0.12021036814425244
0,0.0,0.12728370000548636
0,0.0,0.22608183691492492
0,0.0,0.2082752208275221
0,0.0,0.20180914766212257
0,0.0,0.17638150666627075
0,0.0,0.2077922077922078
0,0.0,0.1623750960799385
0,0.0,0.15051605504587157
0,0.0,0.17196531791907516
0,0.0,0.1272173936884819
0,0.0,0.17253652058432936
0,0.0,0.18942836641951685
0,0.0,0.16625150438019537
0,0.0,0.1585264588208651
0,0.0,0.14548566538296961
0,0.0,0.18908666472133062
0,0.0,0.1317605722173422
0,0.0,0.1814577615126563
0,0.0,0.22431459429520909
0,0.0,0.1390544298768375
0,0.0,0.16652211621856028
0,0.0,0.1544766708701135
0,0.0,0.14861995753715498
0,0.0,0.18701700154559506
0,0.0,0.1993600787595373
0,0.0,0.16792468832160123
0,0.0,0.15372227508967132
0,0.0,0.14878022098238705
0,0.0,0.28369263324957017
0,0.0,0.1259113528526791
0,0.0,0.1311025096766138
0,0.0,0.19380631302583687
0,0.0,0.17080062794348508
0,0.0,0.22556390977443608
0,0.0,0.1879925309364813
0,0.0,0.1457956448911223
0,0.0,0.1315901420833215
0,0.0,0.17827542675229158
0,0.0,0.16593845867807008
0,0.0,0.15645671555939028
0,0.0,0.12467371891743372
0,0.0,0.17770725902419673
0,0.0,0.21761230938315704
0,0.0,0.21725900681596885
0,0.0,0.17187993680884675
0,0.0,0.22714526079641054
0,0.0,0.1042002629816161
0,0.0,0.28579815338634784
0,0.0,0.12193840008409546
0,0.0,0.16559178159015014
0,0.0,0.12238126036950592
0,0.0,0.22129928093230847
0,0.0,0.1423705931085269
0,0.0,0.35320270047752345
0,0.0,0.27651554270370754
0,0.0,0.15551941451514537
0,0.0,0.14729773638037474
0,0.0,0.13693844756515056
0,0.0,0.2511961722488038
0,0.0,0.16008576022869395
0,0.0,0.13081108511178147
0,0.0,0.17725387469984719
0,0.0,0.13195876288659794
0,0.0,0.1557042314710227
0,0.0,0.17279812731093555
0,0.0,0.15142658315935978
0,0.0,0.16354979629902322
0,0.0,0.19754290766088467
0,0.0,0.16651715631307468
0,0.0,0.29191616766467066
0,0.0,0.16391705231921433
0,0.0,0.18564243255601282
0,0.0,0.20578109775901265
0,0.0,0.16324570879846356
0,0.0,0.15668718522663683
0,0.0,0.13893500191546418
0,0.0,0.17408198950845152
0,0.0,0.11991092331410952
0,0.0,0.15808660692991722
0,0.0,0.21300342903247496
0,0.0,0.20682451253481896
0,0.0,0.16852540272614622
0,0.0,0.16351046967548177
0,0.0,0.17162936933604586
0,0.0,0.11247388998982379
0,0.0,0.19269788840391647
0,0.0,0.16683802224506963
0,0.0,0.1572436119782634
0,0.0,0.3106444605358436
0,0.0,0.14910612400152148
0,0.0,0.1968854754529639
0,0.0,0.1634954193093728
0,0.0,0.178328173374613
0,0.0,0.15709714104361164
0,0.0,0.17737681104017738
0,0.0,0.19236140627846257
0,0.0,0.20030911901081916
0,0.0,0.14429801958330266
0,0.0,0.15460715518233062
0,0.0,0.17886178861788618
0,0.0,0.17093335035750767
0,0.0,0.17167926423172472
0,0.0,0.18414970971196662
0,0.0,0.15903893558254878
0,0.0,0.15040088471108654
0,0.0,0.28870743416034816
0,0.0,0.13579163008486977
0,0.0,0.15930304915992533
0,0.0,0.17518689118779732
0,0.0,0.11084426380934786
0,0.0,0.17671517671517672
0,0.0,0.1640323469950377
0,0.0,0.20235455766168067
0,0.0,0.17023959646910466
0,0.0,0.1460561123737844
0,0.0,0.13130185548348167
0,0.0,0.2351067680057908
0,0.0,0.1765229430379747
0,0.0,0.12606555408812584
0,0.0,0.1700787401574803
0,0.0,0.26014176444675824
0,0.0,0.16229731777542053
0,0.0,0.14377461215212622
0,0.0,0.15804597701149425
0,0.0,0.14042870204192204
0,0.0,0.2017159866923481
0,0.0,0.16843852097702638
0,0.0,0.15209552797939593
0,0.0,0.16057347670250896
0,0.0,0.17355062783863212
0,0.0,0.16636113657195234
0,0.0,0.16254629166249623
0,0.0,0.171109472131493
0,0.0,0.1062618595825427
0,0.0,0.1676738579077559
0,0.0,0.12449691440837135
0,0.0,0.24956778977294555
0,0.0,0.18501971090670172
0,0.0,0.12513298254693925
0,0.0,0.1661104931405265
0,0.0,0.22364525235832816
0,0.0,0.17726580918559193
0,0.0,0.32367587143503845
0,0.0,0.1539912005028284
0,0.0,0.2118030648842517
0,0.0,0.17488614183474302
0,0.0,0.19618259085580306
0,0.0,0.142204787152533
0,0.0,0.207758346581876
0,0.0,0.16927002302570165
0,0.0,0.22332506203473945
0,0.0,0.3524675466944186
0,0.0,0.16448472641826117
0,0.0,0.23375760929717765
0,0.0,0.17858685180878983
0,0.0,0.1226384792828569
0,0.0,0.2008702501969316
0,0.0,0.1450362590647662
0,0.0,0.1958455184057403
0,0.0,0.21205335410378737
0,0.0,0.17269293038316244
0,0.0,0.19009216589861752
0,0.0,0.16900194007329167
0,0.0,0.16819973718791065
0,0.0,0.25097045076447755
0,0.0,0.11632415664986429
0,0.0,0.1877761413843888
0,0.0,0.1630695443645084
0,0.0,0.179418249916936
0,0.0,0.1564620419893031
0,0.0,0.13877551020408163
0,0.0,0.5818294959551961
0,0.0,0.15815020739564029
0,0.0,0.2729269868619427
0,0.0,0.17529215358931552
0,0.0,0.1293127473384984
0,0.0,0.17528805418386897
0,0.0,0.18828343370890124
0,0.0,0.16280554542137907
0,0.0,0.1537113955525416
0,0.0,0.2008119247575072
0,0.0,0.13033452127818873
0,0.0,0.15306566169010002
0,0.0,0.13913654530282402
0,0.0,0.23219931706083216
0,0.0,0.16695652173913045
0,0.0,0.1463854169073308
0,0.0,0.14610886189833558
0,0.0,0.15724815724815724
0,0.0,0.14894567338207293
0,0.0,0.18372672968740938
0,0.0,0.1553245734457737
0,0.0,0.25928957276149944
0,0.0,0.11377180626286705
0,0.0,0.13386803612128906
0,0.0,0.1951496326384326
0,0.0,0.1751334139222219
0,0.0,0.15156201670275285
0,0.0,0.26005582006238714
0,0.0,0.11355034065102196
0,0.0,0.18214285714285713
0,0.0,0.1335905334984021
0,0.0,0.18089668615984406
0,0.0,0.15886922492845043
0,0.0,0.17476242313689724
0,0.0,0.15114127082048118
0,0.0,0.1349792196513864
0,0.0,0.30297690809607714
0,0.0,0.1680537772087068
0,0.0,0.15132590315142197
0,0.0,0.18505463517800494
0,0.0,0.15999187342865123
0,0.0,0.1601814864131775
0,0.0,0.1742957746478873
0,0.0,0.1620120351797562
0,0.0,0.1630730204747237
0,0.0,0.20601700457815567
0,0.0,0.1707965081602776
0,0.0,0.22591798630800083
0,0.0,0.17841497411389884
0,0.0,0.1225347181701482
0,0.0,0.14490490615533555
0,0.0,0.21851289833080426
0,0.0,0.22810475922275417
0,0.0,0.18991591265146912
0,0.0,0.1687909059593524
0,0.0,0.6489517308629936
0,0.0,0.2534522885958107
0,0.0,0.16156759031075313
0,0.0,0.1122454433695013
0,0.0,0.17951726449882668
0,0.0,0.13195688650001422
0,0.0,0.17875619152449093
0,0.0,0.19714979152405251
0,0.0,0.16644391259751967
0,0.0,0.15689893862482696
0,0.0,0.1725790987535954
0,0.0,0.1486763255708109
0,0.0,0.13320274240940255
0,0.0,0.18299445471349354
0,0.0,0.2698303923248244
0,0.0,0.16396486825595985
0,0.0,0.20252929142644596
0,0.0,0.16852367688022285
0,0.0,0.18900781024009256
0,0.0,0.17609961190168175
0,0.0,0.19227826496380437
0,0.0,0.17730862120430924
0,0.0,0.2813589975455367
0,0.0,0.7108307045215563
0,0.0,0.15413727851367623
0,0.0,0.1703569383470128
0,0.0,0.17119966266076322
0,0.0,0.27026803441429514
0,0.0,0.18777784363701025
0,0.0,0.1585398347988276
0,0.0,0.14996140699084795
0,0.0,0.19545152922724257
0,0.0,0.25505503942540403
0,0.0,0.16078478286876421
0,0.0,0.11176157530601384
0,0.0,0.17854761269671912
0,0.0,0.1313517338995046
0,0.0,0.15616925991847047
0,0.0,0.20433905146316853
0,0.0,0.17177062548798472
0,0.0,0.1325455320704148
0,0.0,0.7333333333333333
0,0.0,0.2543822146216332
0,0.0,0.14854111405835543
0,0.0,0.1276279254264181
0,0.0,0.1635214364235984
0,0.0,0.13518552559018934
0,0.0,0.16546945845432778
0,0.0,0.18073938840712003
0,0.0,0.17706357379003848
0,0.0,0.1447193402500665
0,0.0,0.18800046419867703
0,0.0,0.2714159180058206
0,0.0,0.1757956563311023
0,0.0,0.14464737285754425
0,0.0,0.25021720243266726
0,0.0,0.14718685831622177
0,0.0,0.1316727728736876
0,0.0,0.1618753967534234
0,0.0,0.139402301244338
0,0.0,0.16407769442550074
0,0.0,0.17903868433694087
0,0.0,0.17548005908419498
0,0.0,0.22599514909402196
0,0.0,0.14344856683279275
0,0.0,0.18620154593258814
0,0.0,0.15768516060525617
0,0.0,0.23608277470125327
0,0.0,0.26765660094834043
0,0.0,0.18080831954620658
0,0.0,0.1490688416891685
0,0.0,0.3725735754539762
0,0.0,0.12540237928621414
0,0.0,0.1102650274386353
0,0.0,0.11582028195446725
0,0.0,0.1414141414141414
0,0.0,0.14993116108306562
0,0.0,0.1228878648233487
0,0.0,0.15748796966898362
0,0.0,0.21176819034455524
0,0.0,0.14415216061398142
0,0.0,0.18598290598290598
0,0.0,1.0
0,0.0,0.1763085399449036
0,0.0,0.12126111560226355
0,0.0,0.19798136645962733
0,0.0,0.1432939069207251
0,0.0,0.21583321978471182
0,0.0,0.20940965322735722
0,0.0,0.18219863223435745
0,0.0,0.22525027808676307
0,0.0,0.18775484401175838
0,0.0,0.16621438263229307
0,0.0,0.14560053529608566
0,0.0,0.563215996667361
0,0.0,0.2111063681167294
0,0.0,0.15824331086451005
0,0.0,0.1101870556444631
0,0.0,0.17540699007501065
0,0.0,0.12938486420166193
0,0.0,0.17538270471665002
0,0.0,0.192953071230624
0,0.0,0.18839200761179828
0,0.0,0.1629045996592845
0,0.0,0.20093646314614408
0,0.0,0.16914402870322912
0,0.0,0.29944160074453235
0,0.0,0.14483650471088122
0,0.0,0.153987167736022
0,0.0,0.10753789430561245
0,0.0,0.1701728740307614
0,0.0,0.12608353033884948
0,0.0,0.18758882046423497
0,0.0,0.18342597271349168
0,0.0,0.19525129564902977
0,0.0,0.28690534575772436
0,0.0,0.12684348586417954
0,0.0,0.14098377649924843
0,0.0,0.21199659671015314
0,0.0,0.12731102270067868
0,0.0,0.15480052359000626
0,0.0,0.13440395305744288
0,0.0,0.16918558077436582
0,0.0,0.16627646579804561
0,0.0,0.14512471655328799
0,0.0,0.14950542397624023
0,0.0,0.17172801313214217
0,0.0,0.19331911869225302
0,0.0,0.17011581545471804
0,0.0,0.11749566385050075
0,0.0,0.1901768591519284
0,0.0,0.13854468364635275
0,0.0,0.18737740856120919
0,0.0,0.20221589502352066
0,0.0,0.21688198674610082
0,0.0,0.18139066174000673
0,0.0,0.33657618076259216
0,0.0,0.15874301449744876
0,0.0,0.14038709677419356
0,0.0,0.22948744990508332
0,0.0,0.14918000943474763
0,0.0,0.11161991986262164
0,0.0,0.16429908262510354
0,0.0,0.12234351104782998
0,0.0,0.1661253612254814
0,0.0,0.18154207615827628
0,0.0,0.15975472002581895
0,0.0,0.1265697756455482
0,0.0,1.0
0,0.0,0.25870328968380707
0,0.0,0.1175943554709374
0,0.0,0.1903796928327645
0,0.0,0.13866889812019964
0,0.0,0.1875396962873145
0,0.0,0.2081745301616507
0,0.0,0.20240381636825475
0,0.0,0.17574086836664368
0,0.0,0.16499848346982104
0,0.0,0.3371051390853371
0,0.0,0.15893610120012974
0,0.0,0.3172504957038995
0,0.0,0.1684692179700499
0,0.0,0.15208411565903115
0,0.0,0.18503712164477443
0,0.0,0.1605828562932124
0,0.0,0.15641704791716832
0,0.0,0.17359622803257607
0,0.0,0.16679430234339102
0,0.0,0.16256083488033715
0,0.0,0.16359918200409
0,0.0,0.2494130326007467
0,0.0,0.20534922043351503
0,0.0,0.3855833183534064
0,0.0,0.1711478527283292
0,0.0,0.3713041485216594
0,0.0,0.13725490196078433
0,0.0,0.09697081640192094
0,0.0,0.14989922741014444
0,0.0,0.11301361521786785
0,0.0,0.15380972676042998
0,0.0,0.16659655027345394
0,0.0,0.16384974171222227
0,0.0,0.2186600629141289
0,0.0,0.14067302387895028
0,0.0,0.13410245032786078
0,0.0,0.1473470096494927
0,0.0,0.2411467116357504
0,0.0,0.12151270923744575
0,0.0,0.1907662712407823
0,0.0,0.11284551159052014
0,0.0,0.16489178976296806
0,0.0,0.14740505681236565
0,0.0,0.2987827369974179
0,0.0,0.18292682926829268
0,0.0,0.15643247060101573
0,0.0,0.17095636612453288
0,0.0,0.1874778080246183
0,0.0,0.18332304584478987
0,0.0,0.15854665565648224
0,0.0,0.16464783657177703
0,0.0,0.2866497394093278
0,0.0,0.1677832799300903
0,0.0,0.3901866775476895
0,0.0,0.1379345734445157
0,0.0,0.2895583503948523
0,0.0,0.09740485632783692
0,0.0,0.15071346148433762
0,0.0,0.11354737666405638
0,0.0,0.15451582978520967
0,0.0,0.1646465919113015
0,0.0,0.14138987167978032
0,0.0,0.13474351670670992
0,0.0,0.24290351804318286
0,0.0,0.122244051517136
0,0.0,0.11341307690303078
0,0.0,0.2113202177238607
0,0.0,0.1713193116634799
0,0.0,0.11822992906204256
0,0.0,0.19168814432989692
0,0.0,0.13946917550873186
0,0.0,0.18858503164373222
0,0.0,0.20949609839968258
0,0.0,0.20361483328139607
0,0.0,0.17685524621024473
0,0.0,0.16596497650863384
0,0.0,0.3405302428956977
0,0.0,0.16018306636155608
0,0.0,0.14139970108519073
0,0.0,0.13851965859801316
0,0.0,0.23032456193171555
0,0.0,0.12631310338961427
0,0.0,0.15061615700593337
0,0.0,0.13267516919434455
0,0.0,0.14137720901889092
0,0.0,0.15177502036123222
0,0.0,0.14988988805285375
0,0.0,0.1421698858332735
0,0.0,0.13414634146341464
0,0.0,0.15744205257787064
0,0.0,0.21168459488798974
0,0.0,0.16511925279368433
0,0.0,0.14049195837275308
0,0.0,0.22313211374478795
0,0.0,1.0
0,0.0,0.16356334428623584
0,0.0,0.11347671025613315
0,0.0,0.18199429037520393
0,0.0,0.13349828811462439
0,0.0,0.180775866867034
0,0.0,0.19967225513677045
0,0.0,0.1945916969444279
0,0.0,0.16857115874964587
0,0.0,0.15875795248934804
0,0.0,0.20806575905471358
0,0.0,0.31567328918322296
0,0.0,0.1510015408320493
0,0.0,0.13487881981032665
0,0.0,0.20192405751776185
0,0.0,0.1787709497206704
0,0.0,0.12274959083469722
0,0.0,0.20110410094637224
0,0.0,0.14517693438878634
0,0.0,0.19602872834812
0,0.0,0.2189659939176113
0,0.0,0.21226690923266844
0,0.0,0.18484001242621934
0,0.0,0.17286304416904988
0,0.0,0.22858755467757866
0,0.0,0.36585365853658536
0,0.0,0.1692281125884994
0,0.0,0.1476756023074313
0,0.0,0.15189015087302932
0,0.0,0.6147893379191746
0,0.0,0.10622692093682028
0,0.0,0.1676056338028169
0,0.0,0.12445350427808921
0,0.0,0.1689027561102444
0,0.0,0.1849495008465176
0,0.0,0.18097717704409483
0,0.0,0.15615431720759337
0,0.0,0.14785823005001086
0,0.0,0.19245619245619244
0,0.0,0.16256602534278441
0,0.0,0.14322825247489995
0,0.0,0.1760689902982393
0,0.0,0.12508622671878591
0,0.0,0.1623401195792023
0,0.0,0.1469748532535459
0,0.0,0.17778698715292168
0,0.0,0.15495569254478905
0,0.0,0.1521133356749795
0,0.0,0.16712983403890605
0,0.0,0.1619370988128578
0,0.0,0.16697804764128912
0,0.0,0.1568097083120111
0,0.0,0.17090861136753263
0,0.0,0.1577824637112593
0,0.0,0.19660260914729155
0,0.0,0.1648436099085483
0,0.0,0.1952191235059761
0,0.0,1.0
0,0.0,0.17145044010715652
0,0.0,0.11830985915492957
0,0.0,0.1918529664660361
0,0.0,0.13956986012934275
0,0.0,0.1887165185056069
0,0.0,0.20966247518199868
0,0.0,0.20376723008794362
0,0.0,0.17699553792761527
0,0.0,0.16608658484459912
0,0.0,0.21868250539956804
0,0.0,0.18276360727362234
0,0.0,0.340963280877444
0,0.0,0.14151004747349938
0,0.0,0.24308193163320674
0,0.0,0.5212765957446809
0,0.0,0.14651695192412514
0,0.0,0.10285042609462239
0,0.0,0.16106231953801733
0,0.0,0.12026645239884917
0,0.0,0.1633885004275869
0,0.0,0.1781977725278434
0,0.0,0.174696540291963
0,0.0,0.15045938579978085
0,0.0,0.14281963770018377
0,0.0,0.18531228551818807
0,0.0,0.15698919047493196
0,0.0,0.2658102358626957
0,0.0,0.12058742033804377
0,0.0,0.2111158983196898
0,0.0,0.16356334428623584
0,0.0,0.11347671025613315
0,0.0,0.18199429037520393
0,0.0,0.13349828811462439
0,0.0,0.180775866867034
0,0.0,0.19967225513677045
0,0.0,0.1945916969444279
0,0.0,0.16857115874964587
0,0.0,0.15875795248934804
0,0.0,0.20806575905471358
0,0.0,0.17463910857613266
0,0.0,0.31567328918322296
0,0.0,0.13487881981032665
0,0.0,0.18889745566692367
0,0.0,1.0
0,0.0,0.1752053187328901
0,0.0,0.12059262662225795
0,0.0,0.19658590308370044
0,0.0,0.1424492677984834
0,0.0,0.19247407407407408
0,0.0,0.21443075673480438
0,0.0,0.20812894183601963
0,0.0,0.18101612412534226
0,0.0,0.16956548843588304
0,0.0,0.22375690607734808
0,0.0,0.1866222627163907
0,0.0,0.35355200263721775
0,0.0,0.1446712319659597
0,0.0,0.48748639825897716
0,0.0,0.2628755364806867
0,0.0,0.14719088818311246
0,0.0,0.10327530244910003
0,0.0,0.16188029020556227
0,0.0,0.12079244005935491
0,0.0,0.164081838848194
0,0.0,0.1790437436419125
0,0.0,0.17548477198259654
0,0.0,0.1511729667165401
0,0.0,0.14345234955962238
0,0.0,0.18620689655172415
0,0.0,0.15768934667763942
0,0.0,0.26766773428725926
0,0.0,0.12115138355325428
0,0.0,0.1892996955197912
0,0.0,0.5483870967741935
0,0.0,0.15469613259668508
0,0.0,0.10798025503907857
0,0.0,0.17104254503641242
0,0.0,0.1266340984143446
0,0.0,0.17177005658681052
0,0.0,0.18848167539267016
0,0.0,0.18425356719869157
0,0.0,0.15913345814388874
0,0.0,0.15048409405255878
0,0.0,0.19619716604093496
0,0.0,0.16547343789174582
0,0.0,0.28896672504378285
0,0.0,0.14078437006177275
0,0.0,0.7272727272727273
0,0.0,0.16364119365978924
0,0.0,0.15291842075321424
0,0.0,0.11073791348600509
0,0.0,0.1688635216952573
0,0.0,0.12525307058982318
0,0.0,0.16995447647951442
0,0.0,0.18624338624338624
0,0.0,0.18217810739976578
0,0.0,0.15724563206577596
0,0.0,0.148820922470865
0,0.0,0.19382627422828427
0,0.0,0.16363185587173906
0,0.0,0.28381775680324617
0,0.0,0.15406400453129426
0,0.0,0.1965672990063234
0,0.0,0.46283048211508554
0,0.0,0.15100275265434526
0,0.0,0.1056710109193378
0,0.0,0.16652154984762735
0,0.0,0.12376303646208424
0,0.0,0.16799420709630702
0,0.0,0.18383334300470028
0,0.0,0.1799405155320555
0,0.0,0.15521289237993102
0,0.0,0.14702702702702702
0,0.0,0.19127457346950824
0,0.0,0.16164584864070536
0,0.0,0.278342488861975
0,0.0,0.1366139262563602
0,0.0,0.17496180750984963
0,0.0,1.0
0,0.0,0.16356334428623584
0,0.0,0.11347671025613315
0,0.0,0.18199429037520393
0,0.0,0.13349828811462439
0,0.0,0.180775866867034
0,0.0,0.19967225513677045
0,0.0,0.1945916969444279
0,0.0,0.16857115874964587
0,0.0,0.15875795248934804
0,0.0,0.20806575905471358
0,0.0,0.17463910857613266
0,0.0,0.31567328918322296
0,0.0,0.1510015408320493
0,0.0,0.20064545873674505
0,0.0,0.3453488372093023
0,0.0,0.14911794075224674
0,0.0,0.10448800875709026
0,0.0,0.16422350343473993
