spare_cap_x_wl_total,spare_cap_x_sku_counts,spare_cap_sq,hH_x_lL,big_piece_share,spare_cap_x_wl_max,item_vol_cv,long_item_share,wl_cv,fragile_share,spare_cap_cubed,wl_max_to_avg,tight_x_high_wl,sku_counts_x_lL,spare_cap_x_wl_cv,near_h_limit_share,wl_total_sq,load_util_ratio,multi_dim_tight_share,dim_l_tail_ratio
18128932.505334,192024,256064004,0.07630208325,0.3333333333333333,2566987.5005334,0.521379455003336,0.3333333333333333,0.4285474688419492,0.0,4097536192008,1.6991540831677485,0,4.883333328,6857.616668319268,0.6666666666666666,1283500.1743663887,0.0,0.08333333333333333,1.3686274509267204
17910775.0,212993,374925769,0.07084710724683195,0.18181818181818182,2614005.0,0.628388197952228,0.18181818181818182,0.42782928656016883,0.0,7259687665147,1.605405386331454,0,4.049999998,8284.058573192546,0.6363636363636364,855625.0,0.0,0.09090909090909091,1.4347826086332702
14568775.828582,128286,203176516,0.09610425222722908,0.4444444444444444,2547902.5,0.5496164214744388,0.4444444444444444,0.3636633237950447,0.0,2896078059064,1.5739910177356182,0,4.133333330999999,5183.657062563039,0.7777777777777778,1044654.339596389,0.0,0.2222222222222222,1.213793103406421
12961737.4994571,130296,265266369,0.094453125,0.25,2911301.25,0.5411099719553637,0.25,0.38519658896940995,0.0,4320393351903,1.796858620620584,0,3.1,6273.69690697956,0.625,633350.6943913889,0.0,0.25,1.5066666665997037
8691880.0,67437,56145049,0.09467764074087791,0.3333333333333333,1451768.75,0.5827709072856658,0.3333333333333333,0.3239002565107824,0.0,420694852157,1.5032327468280877,0,3.966666669,2426.984640677045,0.8888888888888888,1345600.0,0.0,0.2222222222222222,1.1925925925484226
12208700.0,107856,143616256,0.09304526749547325,0.3333333333333333,2142140.0,0.5599102819846309,0.3333333333333333,0.32996326408080096,0.0,1721097211904,1.5791410909638153,0,3.966666669,3954.279791328498,0.7777777777777778,1037851.5625,0.0,0.3333333333333333,1.2370370369912207
14374722.500888698,186627,710808921,0.08166666655,0.14285714285714285,3599235.0,0.579574288063549,0.14285714285714285,0.4232574680466484,0.0,18950876642781,1.7527047686759916,0,2.4499999999999997,11284.467500632853,0.42857142857142855,290700.69448038883,0.0,0.14285714285714285,1.3428571427931975
14450611.6659769,165544,428200249,0.09201822924375,0.25,2793555.0,0.5340201131978871,0.25,0.33523512359309704,0.0,8860747752557,1.5465393616989653,0,3.183333336,6937.020491186709,0.5,487669.44439788896,0.0,0.125,1.5090909090223141
15182923.75,148670,221027689,0.08917499999999999,0.4,2657476.25,0.6085189518043955,0.4,0.39394593435548664,0.0,3286018652363,1.7503059804131607,0,4.35,5856.794262838797,0.7,1042951.5625,0.0,0.3,1.1684210525905816
15643309.1659331,132042,484308049,0.09074074057592593,0.3333333333333333,4107973.3340669,0.471163532501617,0.3333333333333333,0.3357746533788352,0.0,10658167234343,1.5756154620722944,0,2.449999998,7389.392858656669,0.6666666666666666,505284.027730389,0.0,0.3333333333333333,1.2352941175986158
15831848.334078798,134184,500148496,0.09148148157407407,0.3333333333333333,4174613.3340788004,0.5007325773695775,0.3333333333333333,0.3434538303597513,0.0,11185320964544,1.5821071088586196,0,2.5333333319999998,7681.001526615365,0.6666666666666666,501146.0069916388,0.0,0.3333333333333333,1.2352941175986158
12678289.999542302,123579,188540361,0.08901234543950617,0.2222222222222222,2454416.25,0.5683149679001079,0.2222222222222222,0.42852028862247227,0.0,2588847696891,1.7423285027468103,0,3.433333329,5884.012139854822,0.5555555555555556,852544.444382889,0.0,0.2222222222222222,1.4608695651538752
15204700.0,173768,471801841,0.0809375,0.125,2932335.0,0.5256395703760772,0.125,0.44246654054323953,0.0,10248007788361,1.54285712522449,0,2.8,9610.815835879223,0.375,490000.0,0.0,0.125,1.3121951218872099
14467250.0005905,124005,313821225,0.09388888866587303,0.2857142857142857,3306800.0005905,0.39108315319599524,0.2857142857142857,0.2987522616967657,0.0,5559343000875,1.599999986114286,0,2.816666664,5292.396360867968,0.7142857142857143,666944.4444988888,0.0,0.2857142857142857,1.25599999994976
15296820.0,136224,515471616,0.09268518516203704,0.3333333333333333,4058340.0,0.6564317302245287,0.3333333333333333,0.33840736537569477,0.0,11703267569664,1.591836720045436,0,2.599999998,7683.200891227381,0.6666666666666666,453939.0625,0.0,0.3333333333333333,1.4081632652486464
12093230.0,117410,137851081,0.0924444442288889,0.3,1712229.1662752999,0.4923414547346808,0.3,0.2925615985188194,0.0,1618509542021,1.4158575911081788,0,4.33333333,3434.965761225149,0.7,1060900.0,0.0,0.2,1.196296296251989
11707931.6670901,114327,161366209,0.09895061712530864,0.3333333333333333,2270661.25,0.5581630031959977,0.3333333333333333,0.36105905263783633,0.0,2049834952927,1.745479187421757,0,3.816666666,4586.533189997686,0.6666666666666666,849469.4445058889,0.0,0.2222222222222222,1.3999999999416668
18651220.832631502,210550,443313025,0.0779777775788889,0.3,3535485.4173685,0.4660284561876798,0.3,0.36290992016895335,0.0,9333955741375,1.8955785303187966,0,4.0333333300000005,7641.06845455326,0.6,784700.694385389,0.0,0.2,1.2461538461059172
15914667.5,151930,230827249,0.08391111131888888,0.3,2551157.9171731,0.5180228368498734,0.3,0.36911142015168097,0.0,3506958394057,1.6030230558183958,0,4.26666667,5607.909859365259,0.7,1097256.25,0.0,0.3,1.16296296291989
21418474.994415,217815,280730025,0.06933431932721894,0.3076923076923077,2813443.7505585,0.38792554455961276,0.3076923076923077,0.42248513276871,0.0,4703631568875,1.7076271016752373,0,5.449999997,7078.738470807035,0.7692307692307693,1634136.110258889,0.0,0.07692307692307693,1.2999999999499998
15373820.000655599,177012,386830224,0.08546296299814815,0.2222222222222222,2524059.9993443997,0.47753000760932296,0.2222222222222222,0.2649291239616888,0.0,7608176845632,1.4776119229332019,0,3.549999996,5210.626069472965,0.6666666666666666,611002.7778298889,0.0,0.1111111111111111,1.4909090908413223
14060913.3328072,157840,249134656,0.08471666659,0.2,2117686.6671928,0.4164265153545602,0.2,0.3287011740212666,0.0,3932341410304,1.506080432541888,0,3.68333333,5188.2193884093385,0.5,793584.0277183889,0.0,0.1,1.5428571427836735
10925255.8329313,84427,145467721,0.10993197253707483,0.42857142857142855,2336818.75,0.4435987140430115,0.42857142857142855,0.29815111565727387,0.0,1754486182981,1.4972400988804717,0,3.199999999,3596.0006334532727,0.8571428571428571,820534.0277173889,0.0,0.42857142857142855,1.1642857142441327
12957431.665906701,91196,519794401,0.1275173608638889,0.5,4417306.25,0.30988695499292007,0.5,0.22765552701419114,0.0,11850792548399,1.363636354358838,0,1.883333332,5190.3183965613425,1.0,323002.77773988893,0.0,0.5,1.0508474575914968
-5988026.668056,-50016,17372224,0.094687499925,0.3333333333333333,-807550.0,0.5155741231528788,0.3333333333333333,0.36831073698270583,0.0,-72407429632,1.6183294531403256,1,5.0499999959999995,-1535.1191644380353,0.75,2064011.1120688887,0.0,0.3333333333333333,1.1927272726839007
5236772.084809,44270,19598329,0.09675,0.3,857731.25,0.5186555924688936,0.3,0.3569374570581018,0.0,86761802483,1.6379006549419035,0,4.3,1580.1621356208211,0.8,1399291.8410663889,0.0,0.3,1.141818181776661
20353399.999317,225390,419840100,0.06447199280073462,0.09090909090909091,3457687.5,0.47436149254733895,0.09090909090909091,0.4235796279410169,0.0,8602523649000,1.8687080330602368,0,3.9666666709999996,8679.146671661678,0.6363636363636364,986711.111044889,0.0,0.0,1.1599999999536
9215851.25,78661,51136801,0.08946051446069789,0.36363636363636365,1385506.25,0.5780884277786206,0.36363636363636365,0.36468558288646147,0.0,365679263951,1.6537342246163313,0,4.883333334,2607.866625257685,0.8181818181818182,1660876.5625,0.0,0.09090909090909091,1.1724137930630203
8200611.25,74457,68442529,0.09732510266748971,0.2222222222222222,1602893.75,0.6005331674235233,0.2222222222222222,0.4423480206150144,0.0,566225042417,1.7591424806979101,0,3.5833333319999996,3659.5452074423874,0.6666666666666666,982576.5625,0.0,0.2222222222222222,1.3652173912449905
12608772.082693702,115134,368217721,0.10189043211234569,0.16666666666666666,3717868.75,0.5390992304558653,0.16666666666666666,0.4340208424100549,0.0,7065729848269,1.769181974788022,0,2.316666666,8328.426020295092,0.6666666666666666,431758.506900639,0.0,0.16666666666666666,1.2826086955964082
17205478.334332198,149830,897961156,0.08244444465888888,0.4,5056762.5,0.6165993812009806,0.4,0.32473769491512533,0.0,26908304000696,1.4695210326223194,0,2.333333335,9731.089849720222,0.8,329667.36114938883,0.0,0.2,1.274074074026886
9661987.5,97350,94770225,0.086383333455,0.1,1886156.25,0.5993622985746765,0.1,0.45652204215091147,0.0,922588140375,1.9521410382655815,0,3.65,4444.2421246695985,0.6,985056.25,0.0,0.1,1.2695652173361058
19018829.160395,188150,354004225,0.06875555561611112,0.1,3175031.25,0.47833108525229945,0.1,0.4151960411737229,0.0,6660589493375,1.6694146583963643,0,3.68333333,7811.9135911926915,0.6,1021784.0271038889,0.0,0.0,1.2208333332824652
-2707387.5,-21758,3912484,0.09869834724104684,0.2727272727272727,-383237.5,0.46629232422235833,0.2727272727272727,0.328320625404792,0.0,-7738893352,1.5570776128297577,1,4.6833333360000005,-649.4182022175565,0.8181818181818182,1873476.5625,0.0,0.2727272727272727,1.1923076922618343
19653742.5007581,204687,517244049,0.07299382700061728,0.2222222222222222,3837881.25,0.45800244948005187,0.2222222222222222,0.3906038232779451,0.0,11763681406407,1.7574734628651563,0,3.5833333319999996,8883.50284440376,0.6666666666666666,746784.0278353888,0.0,0.1111111111111111,1.2615384614899408
18422693.75,180008,506295001,0.08545138897361111,0.375,3797043.75,0.48675998958999595,0.375,0.3005971190170663,0.0,11392143817501,1.6488549457211121,0,3.566666664,6763.735840430536,0.75,670351.5625,0.0,0.125,1.1649122806608803
2277708.333836,24128,2274064,0.07305989576875001,0.25,269555.0,0.6300669043940549,0.25,0.4445293579721857,0.0,3429288512,1.893517221254226,0,6.033333328,670.3502788521349,0.625,2281358.5079513886,0.0,0.1875,1.3749999999427083
-14689315.002558,-145806,58890276,0.07585410887146815,0.2631578947368421,-1371727.5,0.5848994191534476,0.2631578947368421,0.40313216868049295,0.0,-451923978024,1.7742707709908763,1,7.750000003,-3093.636292854433,0.6842105263157895,3664034.0290538887,0.0,0.10526315789473684,1.3153846153340238
-300836.25,-2873,48841,0.08684911230088757,0.23076923076923078,-39503.75,0.5836965865960164,0.23076923076923078,0.40594711598142436,0.0,-10793861,1.7070706901410804,1,5.149999997999999,-89.71431348010283,0.6153846153846154,1853001.5625,0.0,0.23076923076923078,1.3749999999427083
14874023.3326526,163376,417058084,0.09442708325625002,0.375,2637841.6673474,0.38600224986739345,0.375,0.2338466739995296,0.0,8517160191448,1.418764286790003,0,3.266666664,4775.616828349128,0.625,530469.444395889,0.0,0.25,1.2769230768739646
6120562.5,60450,16240900,0.07734320970123455,0.3333333333333333,720362.5,0.65594018740232,0.3333333333333333,0.41782282579928076,0.0,65450827000,1.7654320813290658,0,6.36666666,1683.8260044351778,0.7333333333333333,2306601.5625,0.0,0.13333333333333333,1.3307692307180474
18046133.332721602,146816,336795904,0.09281249983124999,0.625,3280420.0,0.6096292965474371,0.625,0.31082176221410857,0.0,6180878430208,1.454237275910141,0,4.05,5704.201026096309,0.875,966944.4443788889,0.0,0.25,1.0696969696645546
19951673.75,208769,360202441,0.07639118461487604,0.36363636363636365,3044547.9172993,0.4592754538124132,0.36363636363636365,0.4132194314542895,0.0,6836282127739,1.6785572558404747,0,4.699999997,7842.491670812087,0.7272727272727273,1105126.5625,0.0,0.09090909090909091,1.346153846102071
19131370.8324783,230859,657973801,0.06751714677729767,0.1111111111111111,4307230.4175217,0.3098507046963905,0.1111111111111111,0.4239159692328527,0.0,16877685969451,2.026256959200592,0,3.066666669,10873.868656695147,0.5555555555555556,556267.361061389,0.0,0.1111111111111111,1.2636363635789256
20168962.5,254900,649740100,0.06365,0.1,4280195.834183,0.38669243963357747,0.1,0.4931477487121928,0.0,16561875149000,2.1221695365286632,0,3.35,12570.336271951934,0.5,626076.5625,0.0,0.1,1.3699999999315
4374148.334273,50742,7946761,0.07181670090366941,0.16666666666666666,473357.08342730004,0.48797931711155973,0.16666666666666666,0.4010808547071643,0.0,22401919259,1.9479054558544977,0,6.616666674,1130.6469424043264,0.6111111111111112,2407669.4454788887,0.0,0.05555555555555555,1.391111111049284
15166744.9993587,153912,370139121,0.0804253471798611,0.125,3438971.25,0.6046492438819128,0.125,0.4568455451835769,0.0,7121106548919,1.8139534699027486,0,2.833333336,8789.251532088154,0.5,621469.4443918889,0.0,0.125,1.2136363635811984
15826281.2510595,158925,1010286225,0.08377777756888888,0.4,5337231.2510595005,0.6228289796002606,0.4,0.45943632263191764,0.0,32111947661625,1.68619245207794,0,2.166666665,14603.18366003192,0.6,247921.0069776389,0.0,0.4,1.25925925921262
8029956.664492,78288,42562576,0.09029706789876545,0.3333333333333333,1166165.0,0.573390788747775,0.3333333333333333,0.38261722715720176,0.0,277678245824,1.7427217170075486,0,5.033333328,2496.1948140668496,0.6666666666666666,1514950.693623889,0.0,0.25,1.2901960783807767
-7636012.918443,-63948,28398241,0.09922067887376543,0.3333333333333333,-1032493.75,0.49734429047036527,0.3333333333333333,0.3473545238902287,0.0,-151334226289,1.6225646857541665,1,5.133333336,-1851.0522731577,0.75,2053250.1745663888,0.0,0.3333333333333333,1.2148148147698217
-2340297.916185,-23120,2088025,0.079365234375,0.25,-279968.75,0.6588806268639752,0.25,0.44243474657288967,0.0,-3017196125,1.9140725312450804,1,6.45,-639.3182150505452,0.75,2623050.172531389,0.0,0.0625,1.3137254901445599
-4166599.9989960003,-33132,9072144,0.09891873291460056,0.2727272727272727,-583575.0,0.4404782554899297,0.2727272727272727,0.33286334959024116,0.0,-27325297728,1.5406626378316157,1,4.516666671,-1002.5844168584407,0.7272727272727273,1913611.110188889,0.0,0.2727272727272727,1.2399999999504
15814420.0,180268,268566544,0.08221763102630854,0.2727272727272727,2751818.3338796003,0.40852045365632844,0.2727272727272727,0.35636647966764534,0.0,4401268523072,1.9140759715935154,0,4.233333335,5840.133934699132,0.5454545454545454,931225.0,0.0,0.18181818181818182,1.4545454544793388
9422896.669032,78056,50353216,0.08303030300000001,0.2727272727272727,1324586.6669032,0.47270492669021585,0.2727272727272727,0.31860604033320233,0.0,357306420736,1.5462817567684772,0,4.5666666650000005,2260.8284807450414,0.7272727272727273,1763362.6744963888,0.0,0.18181818181818182,1.2307692307218936
13458385.4160875,121625,301890625,0.0909183675244898,0.14285714285714285,3366406.25,0.5985529520306034,0.14285714285714285,0.43287578902760454,0.0,5245349609375,1.7509413505778701,0,2.7000000020000003,7521.2169016450425,0.7142857142857143,599979.340226139,0.0,0.14285714285714285,1.19199999995232
740171.666839,6721,267289,0.08519723873353058,0.15384615384615385,100168.75,0.587487543221238,0.15384615384615385,0.37547918861451424,0.0,138188413,1.759313139306643,0,5.300000004,194.12274225877468,0.7692307692307693,2049669.4453988888,0.0,0.07692307692307693,1.133333333291358
11660418.750404699,121410,147403881,0.0906666668,0.2,2170203.75,0.6100286510785488,0.2,0.4006161662269687,0.0,1789630519221,1.8611713471509737,0,4.0,4863.880924298638,0.6,922400.1736751387,0.0,0.2,1.4170212765354457
7748170.0,70004,40500496,0.08714416889219467,0.18181818181818182,1187946.6668788001,0.46516193821242724,0.18181818181818182,0.35272680881269797,0.0,257745156544,1.6865160696599755,0,4.333333334,2244.7534313623382,0.6363636363636364,1482306.25,0.0,0.18181818181818182,1.2399999999504
7863125.002188,65640,43086096,0.08709999987,0.3,1225280.0002188,0.4670990442166811,0.3,0.36448539166635213,0.0,282817134144,1.5582608564017848,0,3.9000000000000004,2392.4821306702397,0.6,1435004.3410763887,0.0,0.3,1.337499999944271
11155085.419870999,115356,92409769,0.08521412038657408,0.3333333333333333,1718323.75,0.5021737388181816,0.3333333333333333,0.3934140891178043,0.0,888335109397,1.8484739485475041,0,4.749999996,3781.889677407312,0.5833333333333334,1346566.8410513888,0.0,0.25,1.3428571428023324
5666248.334807,48631,19545241,0.08797979810202021,0.2727272727272727,825253.3334807,0.4696368361541341,0.2727272727272727,0.35061523315604814,0.0,86409510461,1.6020806109316985,0,4.466666666,1550.0699589534443,0.6363636363636364,1642669.4452988887,0.0,0.2727272727272727,1.2799999999488
6800575.0,58102,27899524,0.08743342529536272,0.2727272727272727,1023387.5,0.5662542449185763,0.2727272727272727,0.3583399705766449,0.0,147365285768,1.655339792325384,0,4.633333331,1892.75174059521,0.8181818181818182,1657656.25,0.0,0.18181818181818182,1.1481481481056242
16626469.995768001,177744,161188416,0.0714285716,0.2857142857142857,2036650.0004232002,0.4738172378086636,0.2857142857142857,0.4234295878680693,0.0,2046448129536,1.7149220309597675,0,5.6000000000000005,5375.862104468546,0.7142857142857143,1715008.506071389,0.0,0.07142857142857142,1.3215686273991543
13799522.5,135248,285812836,0.09548611132638889,0.375,3021947.5,0.5893571901559096,0.375,0.4087106132806311,0.0,4831951805416,1.7519142247898147,0,3.333333336,6909.661695166172,0.625,666264.0625,0.0,0.375,1.4425531914279763
11945126.662957,100161,123854641,0.09053497924279835,0.3333333333333333,2077413.3337043,0.41416808661720167,0.3333333333333333,0.32675498793111335,0.0,1378378299689,1.5652173779246559,0,3.666666663,3636.4562908724647,0.6666666666666666,1152044.4437288889,0.0,0.3333333333333333,1.24799999995008
14686044.995274,155958,201015684,0.08772038590840221,0.36363636363636365,2380722.5004726,0.3954671351006743,0.36363636363636365,0.33807267930053536,0.0,2850000367752,1.7831858220623389,0,4.516666671,4793.194497515159,0.6363636363636364,1072950.693753889,0.0,0.2727272727272727,1.1851851851412893
7198706.668528,67008,31181056,0.08214120368657409,0.16666666666666666,1081900.0,0.6281941559291846,0.16666666666666666,0.4272013360303115,0.0,174115016704,1.803490609486426,0,4.7000000040000005,2385.4922823761794,0.75,1661950.6953038888,0.0,0.08333333333333333,1.2078431372075356
20732332.910003,219901,399640081,0.07232782385853995,0.2727272727272727,3206889.5839997004,0.4745684950217914,0.2727272727272727,0.44918571461675,0.0,7989204859271,1.7014865230913492,0,4.450000005,8979.671715195413,0.7272727272727273,1075541.839586389,0.0,0.0,1.3076923076420117
14674292.9172557,159039,312264241,0.08234567901172839,0.2222222222222222,3158691.25,0.6863961683138123,0.2222222222222222,0.4299649056512791,0.0,5518021402711,1.93728046065868,0,3.449999997,7597.909929285933,0.5555555555555556,689591.8403331388,0.0,0.2222222222222222,1.4608695651538752
9478222.5,88638,64931364,0.08428833788135905,0.2727272727272727,1440367.5,0.5623391159422505,0.2727272727272727,0.36895513922015083,0.0,523216931112,1.671625913944986,0,4.5666666650000005,2973.040539361086,0.7272727272727273,1383564.0625,0.0,0.2727272727272727,1.2222222221769548
14045509.9994616,145368,260887104,0.08632373124478739,0.2222222222222222,2887170.0,0.6670835139050744,0.2222222222222222,0.4349502363126759,0.0,4213848503808,1.8500239386939545,0,3.616666668,7025.316288905743,0.6666666666666666,756175.173553139,0.0,0.2222222222222222,1.4608695651538752
19870616.672934998,225660,353628025,0.06820987675123458,0.16666666666666666,3016635.4172935,0.485075414376997,0.16666666666666666,0.4568608600252086,0.0,6649975010125,1.8217665411119628,0,4.533333336,8591.26856936484,0.6666666666666666,1116544.4451488887,0.0,0.0,1.3958333332751736
13782302.5,127910,163609681,0.091966666815,0.4,2286391.25,0.5821018858997076,0.4,0.39803263045909393,0.0,2092731429671,1.6589326992210423,0,4.45,5091.23542298021,0.7,1161006.25,0.0,0.2,1.3245283018368104
9360767.497662,77154,49196196,0.08828741966864095,0.36363636363636365,1309280.0002338002,0.4340508994212352,0.36363636363636365,0.32451782848362093,0.0,345062118744,1.5385575895340002,0,4.783333335,2276.1680675573075,0.7272727272727273,1781112.672721389,0.0,0.18181818181818182,1.3076923076420117
8278252.5,73340,53787556,0.09606666674,0.4,1310952.5,0.49712528944008383,0.4,0.3351881769640029,0.0,394477935704,1.583610174231582,0,4.36666667,2458.2701114149045,0.7,1274076.5625,0.0,0.4,1.299999999951852
6977962.501902,57060,32558436,0.09088333347,0.3,1065120.0001902,0.4955055266369049,0.3,0.3409683870882399,0.0,185778435816,1.5264054388228776,0,4.1,1945.5656324756296,0.7,1495525.1744263887,0.0,0.3,1.3102040815791753
10378322.919584999,105060,76650025,0.0882291667125,0.3333333333333333,1564956.25,0.5538197597086227,0.3333333333333333,0.37939637363292295,0.0,671070968875,1.80949031564235,0,4.949999999999999,3321.6152844447797,0.6666666666666666,1405212.6744013887,0.0,0.25,1.2901960783807767
2301090.0,21736,2795584,0.08344510192156475,0.15384615384615385,323950.0,0.5914847796783947,0.15384615384615385,0.4136409887123672,0.0,4674216448,1.8301543880646858,0,5.06666667,691.6077395946467,0.6923076923076923,1894064.0625,0.0,0.07692307692307693,1.22399999995104
13406906.6676192,114304,816587776,0.105000000075,0.5,5107960.0,0.6728064766984108,0.5,0.3864488033023339,0.0,23334812286976,1.5239786721866178,0,1.866666668,11043.161096377264,0.75,220117.3611423889,0.0,0.5,1.231578947325208
8737704.580827,82709,56535361,0.08471074376198348,0.18181818181818182,1403546.6669173,0.464285127376191,0.18181818181818182,0.39838212433810355,0.0,425089379359,1.7669415396020198,0,4.100000003,2995.435220968726,0.5454545454545454,1350437.672836389,0.0,0.18181818181818182,1.3478260868979206
12007305.0,122680,150503824,0.085624999875,0.2,2192905.0,0.6010169953224038,0.2,0.44999079223508776,0.0,1846380912832,1.826309049028771,0,3.75,5520.487094979466,0.5,957951.5625,0.0,0.2,1.5136363635675618
15554177.082632301,126186,442302961,0.09398148139907407,0.3333333333333333,3925786.6673677,0.39806782822464404,0.3333333333333333,0.37398819084322926,0.0,9302073572791,1.5143661850314527,0,2.416666668,7865.345704794867,0.6666666666666666,546983.506895139,0.0,0.3333333333333333,1.2857142856618076
8352383.33101,76670,48580900,0.08553719002644627,0.2727272727272727,1245887.5,0.5324075611170342,0.2727272727272727,0.3277640644394657,0.0,338608873000,1.6408205696762137,0,4.499999999,2284.5155499038888,0.6363636363636364,1436002.776978889,0.0,0.2727272727272727,1.2222222221769548
6395725.0,56350,31753225,0.10104999999999999,0.4,1051866.6668545,0.5099878708528198,0.4,0.4029934145110713,0.0,178929422875,1.6446402207520687,0,4.3,2270.867910577457,0.7,1288225.0,0.0,0.4,1.3319999999467198
13476421.6661268,145764,262310416,0.09312757226872427,0.3333333333333333,2895035.0,0.6288406325251061,0.3333333333333333,0.4282209745782096,0.0,4248379497536,1.9334000793155885,0,3.650000004,6935.466978534094,0.5555555555555556,692362.673555639,0.0,0.3333333333333333,1.565217391236295
