spare_vol_per_item,bulky_item_share,dim_m_p90_to_vw
294.73333333333335,0.13333333333333333,0.64
472.4166666666667,0.16666666666666666,0.596
685.9230769230769,0.07692307692307693,0.56
521.2,0.06666666666666667,0.56
959.8181818181819,0.09090909090909091,0.64
455.06666666666666,0.13333333333333333,0.6
755.3636363636364,0.18181818181818182,0.68
811.5833333333334,0.25,0.6759999999999999
3520.1428571428573,0.2857142857142857,0.632
542.1666666666666,0.16666666666666666,0.636
462.6666666666667,0.13333333333333333,0.6
776.0769230769231,0.07692307692307693,0.6240000000000001
1066.3636363636363,0.09090909090909091,0.64
671.2142857142857,0.2857142857142857,0.6
460.75,0.3333333333333333,0.6759999999999999
2505.4444444444443,0.2222222222222222,0.608
1183.1,0.3,0.684
859.8,0.2,0.684
591.1538461538462,0.15384615384615385,0.672
893.3,0.2,0.684
852.4615384615385,0.07692307692307693,0.56
1535.7777777777778,0.1111111111111111,0.68
776.1538461538462,0.15384615384615385,0.664
957.4166666666666,0.3333333333333333,0.6
1118.0,0.2,0.68
1667.6,0.2,0.684
1967.111111111111,0.3333333333333333,0.648
1067.4615384615386,0.07692307692307693,0.6
963.8461538461538,0.07692307692307693,0.64
1377.8,0.1,0.612
2074.1111111111113,0.0,0.648
1148.8461538461538,0.07692307692307693,0.6
1375.4166666666667,0.0,0.5920000000000001
1824.2222222222222,0.1111111111111111,0.688
1361.1666666666667,0.25,0.6
1602.5,0.1,0.644
6836.25,0.25,0.6679999999999999
1257.7272727272727,0.18181818181818182,0.68
963.8181818181819,0.09090909090909091,0.6
788.2857142857143,0.07142857142857142,0.6
994.2727272727273,0.09090909090909091,0.6
1026.0833333333333,0.25,0.636
1051.076923076923,0.0,0.552
875.0,0.2727272727272727,0.68
7689.25,0.25,0.644
947.5454545454545,0.18181818181818182,0.68
544.5714285714286,0.07142857142857142,0.6
448.35714285714283,0.07142857142857142,0.64
684.0909090909091,0.09090909090909091,0.64
897.75,0.0,0.632
741.75,0.25,0.64
691.0,0.0,0.56
1241.4,0.0,0.644
620.1428571428571,0.07142857142857142,0.628
1016.5,0.1,0.684
775.4615384615385,0.23076923076923078,0.6
888.3636363636364,0.09090909090909091,0.64
6192.8,0.0,0.608
570.5384615384615,0.15384615384615385,0.6
466.9230769230769,0.15384615384615385,0.672
731.8,0.2,0.684
960.5454545454545,0.09090909090909091,0.68
790.3636363636364,0.36363636363636365,0.68
728.2307692307693,0.07692307692307693,0.56
651.9230769230769,0.15384615384615385,0.664
837.0833333333334,0.08333333333333333,0.664
1106.4444444444443,0.2222222222222222,0.688
822.8333333333334,0.3333333333333333,0.6
600.6,0.4,0.68
956.5,0.2,0.68
1555.9,0.2,0.684
5124.2,0.2,0.664
981.5384615384615,0.07692307692307693,0.6
877.9230769230769,0.07692307692307693,0.64
1266.1,0.1,0.612
1446.2727272727273,0.0,0.56
1276.090909090909,0.2727272727272727,0.64
1139.2307692307693,0.0,0.56
1950.0,0.0,0.648
1062.923076923077,0.07692307692307693,0.6
1282.3333333333333,0.0,0.52
1268.0833333333333,0.25,0.6
1134.9,0.3,0.68
1490.8,0.1,0.644
42608.0,0.0,0.52
1491.3,0.2,0.684
1168.0,0.1,0.612
1840.0,0.0,0.56
931.8461538461538,0.07692307692307693,0.6
828.2307692307693,0.07692307692307693,0.64
1387.5454545454545,0.0,0.56
1217.3636363636363,0.2727272727272727,0.64
2884.4285714285716,0.14285714285714285,0.6559999999999999
1878.2222222222222,0.0,0.648
1228.5,0.0,0.556
1628.3333333333333,0.1111111111111111,0.688
1214.25,0.25,0.6
1070.3,0.3,0.68
1426.2,0.1,0.644
2687.5555555555557,0.0,0.56
644.3333333333334,0.08333333333333333,0.596
544.4,0.06666666666666667,0.6
454.6,0.06666666666666667,0.64
672.25,0.08333333333333333,0.596
870.3846153846154,0.0,0.56
726.3846153846154,0.23076923076923078,0.632
1804.7777777777778,0.1111111111111111,0.648
1177.8181818181818,0.0,0.64
614.9333333333333,0.06666666666666667,0.6
771.0,0.0,0.52
973.3636363636364,0.09090909090909091,0.68
859.5,0.08333333333333333,0.636
1138.6363636363637,0.18181818181818182,0.68
2262.8,0.0,0.56
694.7142857142857,0.07142857142857142,0.6
598.5,0.07142857142857142,0.64
875.1818181818181,0.09090909090909091,0.6
1072.9166666666667,0.0,0.56
916.9166666666666,0.25,0.636
2225.375,0.125,0.652
1451.6,0.0,0.644
1226.7,0.1,0.684
937.1538461538462,0.23076923076923078,0.6
2717.1111111111113,0.0,0.56
891.5833333333334,0.16666666666666666,0.672
526.6666666666666,0.06666666666666667,0.6
436.8666666666667,0.06666666666666667,0.64
650.0833333333334,0.08333333333333333,0.596
849.9230769230769,0.0,0.56
705.9230769230769,0.23076923076923078,0.632
1775.2222222222222,0.1111111111111111,0.648
1153.6363636363637,0.0,0.64
597.2,0.06666666666666667,0.6
949.1818181818181,0.09090909090909091,0.68
837.3333333333334,0.08333333333333333,0.636
1312.6363636363637,0.18181818181818182,0.68
2071.4,0.0,0.56
1018.7272727272727,0.09090909090909091,0.6
831.4285714285714,0.07142857142857142,0.6
735.2142857142857,0.07142857142857142,0.64
1049.1818181818182,0.09090909090909091,0.6
1232.4166666666667,0.0,0.56
2464.625,0.125,0.652
1643.0,0.0,0.644
907.0,0.07142857142857142,0.6
1097.5384615384614,0.0,0.552
1418.1,0.1,0.684
1084.3846153846155,0.23076923076923078,0.6
1253.4545454545455,0.09090909090909091,0.64
1636.7,0.2,0.684
1313.4,0.1,0.612
1043.6923076923076,0.07692307692307693,0.6
940.0769230769231,0.07692307692307693,0.64
1707.8181818181818,0.0,0.56
1346.9,0.1,0.612
1349.5454545454545,0.2727272727272727,0.64
3092.1428571428573,0.14285714285714285,0.6559999999999999
1125.076923076923,0.07692307692307693,0.6
1349.6666666666667,0.0,0.52
1789.888888888889,0.1111111111111111,0.688
1571.6,0.1,0.644
3460.8571428571427,0.0,0.616
1366.7,0.2,0.684
1043.4,0.1,0.684
836.0,0.07692307692307693,0.6
1076.9,0.1,0.684
1274.2727272727273,0.0,0.68
1104.090909090909,0.2727272727272727,0.68
2706.4285714285716,0.14285714285714285,0.68
993.6923076923077,0.0,0.56
1489.888888888889,0.1111111111111111,0.688
1110.4166666666667,0.25,0.6
945.7,0.3,0.68
1301.6,0.1,0.68
1140.2727272727273,0.18181818181818182,0.68
4225.0,0.0,0.66
846.3636363636364,0.09090909090909091,0.6
696.0,0.07142857142857142,0.6
599.7857142857143,0.07142857142857142,0.64
876.8181818181819,0.09090909090909091,0.6
1074.4166666666667,0.0,0.56
918.4166666666666,0.25,0.636
2227.625,0.125,0.652
842.4285714285714,0.0,0.56
771.5714285714286,0.07142857142857142,0.6
951.6923076923077,0.0,0.552
1228.5,0.1,0.684
938.5384615384615,0.23076923076923078,0.6
1081.090909090909,0.09090909090909091,0.64
809.4166666666666,0.16666666666666666,0.672
5636.0,0.0,0.664
540.0,0.08333333333333333,0.596
460.93333333333334,0.06666666666666667,0.6
371.1333333333333,0.06666666666666667,0.64
567.9166666666666,0.08333333333333333,0.596
774.0769230769231,0.0,0.56
630.0769230769231,0.23076923076923078,0.632
597.6,0.0,0.56
531.4666666666667,0.06666666666666667,0.6
681.5714285714286,0.0,0.52
859.5454545454545,0.09090909090909091,0.68
669.3571428571429,0.21428571428571427,0.6
458.5833333333333,0.25,0.6759999999999999
755.1666666666666,0.08333333333333333,0.636
12254.0,0.0,0.52
4511.666666666667,0.0,0.62
983.9090909090909,0.18181818181818182,0.68
690.0,0.09090909090909091,0.64
573.1428571428571,0.07142857142857142,0.6
476.92857142857144,0.07142857142857142,0.64
720.4545454545455,0.09090909090909091,0.64
931.0833333333334,0.0,0.636
775.0833333333334,0.25,0.64
2012.625,0.125,0.652
719.5714285714286,0.0,0.5880000000000001
648.7142857142857,0.07142857142857142,0.628
819.3846153846154,0.0,0.632
1056.5,0.1,0.684
806.2307692307693,0.23076923076923078,0.6
924.7272727272727,0.09090909090909091,0.64
2183.777777777778,0.1111111111111111,0.6240000000000001
1208.9166666666667,0.16666666666666666,0.672
939.5,0.08333333333333333,0.596
780.5333333333333,0.06666666666666667,0.6
690.7333333333333,0.06666666666666667,0.64
967.4166666666666,0.08333333333333333,0.596
1142.8461538461538,0.0,0.56
998.8461538461538,0.23076923076923078,0.632
2198.3333333333335,0.1111111111111111,0.648
917.2,0.0,0.56
1499.8181818181818,0.0,0.64
1024.0,0.0,0.52
1295.3636363636363,0.09090909090909091,0.68
1011.7857142857143,0.21428571428571427,0.6
858.0833333333334,0.25,0.6759999999999999
1154.6666666666667,0.08333333333333333,0.636
13852.0,0.0,0.456
2914.777777777778,0.1111111111111111,0.6240000000000001
660.6666666666666,0.16666666666666666,0.672
341.93333333333334,0.06666666666666667,0.6
252.13333333333333,0.06666666666666667,0.64
419.1666666666667,0.08333333333333333,0.6
636.7692307692307,0.0,0.6
492.7692307692308,0.23076923076923078,0.632
1467.3333333333333,0.1111111111111111,0.648
478.6,0.0,0.584
901.7272727272727,0.0,0.64
554.0714285714286,0.0,0.6
697.2727272727273,0.09090909090909091,0.68
309.8333333333333,0.25,0.6759999999999999
606.4166666666666,0.08333333333333333,0.636
832.6666666666666,0.25,0.672
563.25,0.16666666666666666,0.6
479.53333333333336,0.13333333333333333,0.6
389.73333333333335,0.13333333333333333,0.64
591.1666666666666,0.16666666666666666,0.6
651.5384615384615,0.3076923076923077,0.632
616.2,0.06666666666666667,0.56
1089.3636363636363,0.09090909090909091,0.64
701.5,0.07142857142857142,0.5760000000000001
884.9090909090909,0.18181818181818182,0.68
689.2857142857143,0.2857142857142857,0.6
778.4166666666666,0.16666666666666666,0.636
2619.3333333333335,0.1111111111111111,0.6
882.25,0.16666666666666666,0.716
612.8333333333334,0.08333333333333333,0.7080000000000001
519.2,0.06666666666666667,0.6
429.4,0.06666666666666667,0.664
640.75,0.08333333333333333,0.7080000000000001
841.3076923076923,0.0,0.664
697.3076923076923,0.23076923076923078,0.672
1762.7777777777778,0.1111111111111111,0.688
655.8666666666667,0.0,0.584
1143.4545454545455,0.0,0.68
744.0,0.0,0.6560000000000001
939.0,0.09090909090909091,0.72
731.7857142857143,0.21428571428571427,0.6
531.4166666666666,0.25,0.68
828.0,0.08333333333333333,0.6759999999999999
12545.333333333334,0.0,0.696
3302.5,0.0,0.52
775.9166666666666,0.16666666666666666,0.68
506.5,0.08333333333333333,0.672
434.1333333333333,0.06666666666666667,0.6
344.3333333333333,0.06666666666666667,0.664
534.4166666666666,0.08333333333333333,0.672
743.1538461538462,0.0,0.6560000000000001
599.1538461538462,0.23076923076923078,0.672
1621.0,0.1111111111111111,0.68
570.8,0.0,0.56
1027.4545454545455,0.0,0.68
504.6666666666667,0.06666666666666667,0.648
823.0,0.09090909090909091,0.68
640.6428571428571,0.21428571428571427,0.6
425.0833333333333,0.25,0.68
721.6666666666666,0.08333333333333333,0.6759999999999999
2401.3333333333335,0.0,0.552
1283.5454545454545,0.18181818181818182,0.68
989.6363636363636,0.09090909090909091,0.6
808.5714285714286,0.07142857142857142,0.6
712.3571428571429,0.07142857142857142,0.64
1020.0909090909091,0.09090909090909091,0.6
1205.75,0.0,0.56
1049.75,0.25,0.636
2424.625,0.125,0.652
955.0,0.0,0.56
1611.0,0.0,0.644
884.1428571428571,0.07142857142857142,0.6
1386.1,0.1,0.684
1059.7692307692307,0.23076923076923078,0.6
1224.3636363636363,0.09090909090909091,0.64
823.5833333333334,0.16666666666666666,0.672
3231.0,0.0,0.568
554.1666666666666,0.08333333333333333,0.596
472.26666666666665,0.06666666666666667,0.6
382.46666666666664,0.06666666666666667,0.64
582.0833333333334,0.08333333333333333,0.596
787.1538461538462,0.0,0.56
643.1538461538462,0.23076923076923078,0.632
1684.5555555555557,0.1111111111111111,0.648
608.9333333333333,0.0,0.56
1079.4545454545455,0.0,0.64
542.8,0.06666666666666667,0.6
875.0,0.09090909090909091,0.68
681.5,0.21428571428571427,0.6
472.75,0.25,0.6759999999999999
769.3333333333334,0.08333333333333333,0.636
1934.0,0.0,0.5359999999999999
1639.1,0.2,0.684
1315.8,0.1,0.612
1045.5384615384614,0.07692307692307693,0.6
941.9230769230769,0.07692307692307693,0.64
1349.3,0.1,0.612
1521.909090909091,0.0,0.56
1351.7272727272727,0.2727272727272727,0.64
3095.5714285714284,0.14285714285714285,0.6559999999999999
1203.2307692307693,0.0,0.56
1126.923076923077,0.07692307692307693,0.6
1792.5555555555557,0.1111111111111111,0.688
1337.4166666666667,0.25,0.6
1218.1,0.3,0.68
1574.0,0.1,0.644
2544.4444444444443,0.0,0.552
1166.4545454545455,0.18181818181818182,0.68
872.5454545454545,0.09090909090909091,0.6
716.5714285714286,0.07142857142857142,0.6
620.3571428571429,0.07142857142857142,0.64
903.0,0.09090909090909091,0.6
1098.4166666666667,0.0,0.56
942.4166666666666,0.25,0.636
2263.625,0.125,0.652
863.0,0.0,0.56
1482.2,0.0,0.644
792.1428571428571,0.07142857142857142,0.6
960.6923076923077,0.23076923076923078,0.6
783.7272727272727,0.2727272727272727,0.68
1107.2727272727273,0.09090909090909091,0.64
1577.5,0.2,0.684
2838.4285714285716,0.14285714285714285,0.696
1254.2,0.1,0.612
998.1538461538462,0.07692307692307693,0.6
894.5384615384615,0.07692307692307693,0.64
1287.7,0.1,0.612
1465.909090909091,0.0,0.56
3007.5714285714284,0.14285714285714285,0.6559999999999999
1155.8461538461538,0.0,0.56
1974.0,0.0,0.648
1079.5384615384614,0.07692307692307693,0.6
1300.3333333333333,0.0,0.52
1286.0833333333333,0.25,0.6
1156.5,0.3,0.68
1512.4,0.1,0.644
4807.0,0.2,0.7040000000000001
967.4166666666666,0.16666666666666666,0.672
698.0,0.08333333333333333,0.6
587.3333333333334,0.06666666666666667,0.6
497.53333333333336,0.06666666666666667,0.64
725.9166666666666,0.08333333333333333,0.6
919.9230769230769,0.0,0.5920000000000001
775.9230769230769,0.23076923076923078,0.632
1876.3333333333333,0.1111111111111111,0.648
724.0,0.0,0.56
1236.3636363636363,0.0,0.64
657.8666666666667,0.06666666666666667,0.6
817.0,0.0,0.5760000000000001
804.7857142857143,0.21428571428571427,0.6
616.5833333333334,0.25,0.6759999999999999
913.1666666666666,0.08333333333333333,0.636
1006.0,0.18181818181818182,0.68
4096.333333333333,0.16666666666666666,0.7
712.0909090909091,0.09090909090909091,0.6
590.5,0.07142857142857142,0.6
494.2857142857143,0.07142857142857142,0.64
742.5454545454545,0.09090909090909091,0.6
951.3333333333334,0.0,0.56
795.3333333333334,0.25,0.636
2043.0,0.125,0.652
736.9285714285714,0.0,0.56
1305.7,0.0,0.644
666.0714285714286,0.07142857142857142,0.6
838.0769230769231,0.0,0.552
824.9230769230769,0.23076923076923078,0.6
623.2727272727273,0.2727272727272727,0.68
946.8181818181819,0.09090909090909091,0.64
19057.5,0.0,0.556
549.7272727272727,0.2727272727272727,0.72
4932.833333333333,0.0,0.58
255.8181818181818,0.18181818181818182,0.72
232.0,0.14285714285714285,0.6560000000000001
135.78571428571428,0.14285714285714285,0.68
286.27272727272725,0.18181818181818182,0.72
533.0833333333334,0.08333333333333333,0.68
377.0833333333333,0.3333333333333333,0.68
1415.625,0.25,0.6920000000000001
378.42857142857144,0.07142857142857142,0.644
803.8,0.1,0.684
307.57142857142856,0.14285714285714285,0.7080000000000001
452.0,0.07692307692307693,0.68
438.84615384615387,0.3076923076923077,0.664
167.0,0.36363636363636365,0.68
490.54545454545456,0.18181818181818182,0.68
16548.0,0.5,0.716
2809.625,0.375,0.6
1090.25,0.16666666666666666,0.672
820.8333333333334,0.08333333333333333,0.596
685.6,0.06666666666666667,0.6
595.8,0.06666666666666667,0.64
848.75,0.08333333333333333,0.596
1033.3076923076924,0.0,0.56
889.3076923076923,0.23076923076923078,0.632
2040.111111111111,0.1111111111111111,0.648
822.2666666666667,0.0,0.56
1370.3636363636363,0.0,0.64
756.1333333333333,0.06666666666666667,0.6
922.2857142857143,0.0,0.52
1165.909090909091,0.09090909090909091,0.68
739.4166666666666,0.25,0.6759999999999999
1036.0,0.08333333333333333,0.636
797.5,0.16666666666666666,0.672
3248.75,0.375,0.6
528.0833333333334,0.08333333333333333,0.6
451.4,0.06666666666666667,0.6
361.6,0.06666666666666667,0.64
556.0,0.08333333333333333,0.6
763.0769230769231,0.0,0.5920000000000001
619.0769230769231,0.23076923076923078,0.632
1649.7777777777778,0.1111111111111111,0.648
588.0666666666667,0.0,0.56
1051.0,0.0,0.64
521.9333333333333,0.06666666666666667,0.6
671.3571428571429,0.0,0.5760000000000001
846.5454545454545,0.09090909090909091,0.68
446.6666666666667,0.25,0.6759999999999999
743.25,0.08333333333333333,0.636
12206.333333333334,0.0,0.584
3515.5,0.0,0.6
619.6666666666666,0.4166666666666667,0.672
350.25,0.3333333333333333,0.6
309.1333333333333,0.26666666666666666,0.6
219.33333333333334,0.26666666666666666,0.64
378.1666666666667,0.3333333333333333,0.6
598.9230769230769,0.23076923076923078,0.6
454.9230769230769,0.46153846153846156,0.632
1412.6666666666667,0.4444444444444444,0.648
445.8,0.2,0.584
857.0,0.2727272727272727,0.64
379.6666666666667,0.26666666666666666,0.6
518.9285714285714,0.21428571428571427,0.6
652.5454545454545,0.36363636363636365,0.68
268.8333333333333,0.5,0.6759999999999999
565.4166666666666,0.3333333333333333,0.636
11495.0,1.0,0.6
2359.5555555555557,0.3333333333333333,0.6
1302.1818181818182,0.18181818181818182,0.68
1008.2727272727273,0.09090909090909091,0.6
823.2142857142857,0.07142857142857142,0.6
727.0,0.07142857142857142,0.64
1038.7272727272727,0.09090909090909091,0.6
1222.8333333333333,0.0,0.596
1066.8333333333333,0.25,0.636
2450.25,0.125,0.652
969.6428571428571,0.0,0.56
1631.5,0.0,0.644
898.7857142857143,0.07142857142857142,0.6
1088.6923076923076,0.0,0.5840000000000001
1406.6,0.1,0.684
919.4545454545455,0.2727272727272727,0.68
1243.0,0.09090909090909091,0.64
20686.5,0.0,0.588
742.5833333333334,0.3333333333333333,0.68
3796.8333333333335,0.16666666666666666,0.66
473.1666666666667,0.25,0.672
407.46666666666664,0.2,0.6
317.6666666666667,0.2,0.664
501.0833333333333,0.25,0.672
712.3846153846154,0.15384615384615385,0.6560000000000001
568.3846153846154,0.38461538461538464,0.672
1576.5555555555557,0.3333333333333333,0.68
544.1333333333333,0.13333333333333333,0.56
991.0909090909091,0.18181818181818182,0.68
478.0,0.2,0.648
624.2857142857143,0.14285714285714285,0.644
786.6363636363636,0.2727272727272727,0.68
612.0714285714286,0.35714285714285715,0.6
688.3333333333334,0.25,0.6759999999999999
11986.666666666666,0.6666666666666666,0.6559999999999999
4495.833333333333,0.3333333333333333,0.68
393.0833333333333,0.25,0.6759999999999999
123.66666666666667,0.16666666666666666,0.64
127.86666666666666,0.13333333333333333,0.624
38.06666666666667,0.13333333333333333,0.64
151.58333333333334,0.16666666666666666,0.64
389.7692307692308,0.07692307692307693,0.64
245.76923076923077,0.3076923076923077,0.64
1110.5555555555557,0.2222222222222222,0.648
264.53333333333336,0.06666666666666667,0.608
609.8181818181819,0.09090909090909091,0.64
198.4,0.13333333333333333,0.64
324.7142857142857,0.07142857142857142,0.64
405.3636363636364,0.18181818181818182,0.68
312.5,0.2857142857142857,0.628
338.8333333333333,0.16666666666666666,0.64
10588.666666666666,0.3333333333333333,0.64
3787.6666666666665,0.5,0.66
747.1666666666666,0.16666666666666666,0.68
477.75,0.08333333333333333,0.672
411.1333333333333,0.06666666666666667,0.6
321.3333333333333,0.06666666666666667,0.664
505.6666666666667,0.08333333333333333,0.672
716.6153846153846,0.0,0.6560000000000001
572.6153846153846,0.23076923076923078,0.672
1582.6666666666667,0.1111111111111111,0.68
547.8,0.0,0.56
996.0909090909091,0.0,0.68
481.6666666666667,0.06666666666666667,0.648
628.2142857142857,0.0,0.6320000000000001
791.6363636363636,0.09090909090909091,0.68
616.0,0.21428571428571427,0.6
692.9166666666666,0.08333333333333333,0.6759999999999999
12005.0,0.0,0.648
3048.5714285714284,0.14285714285714285,0.616
1264.6363636363637,0.18181818181818182,0.68
970.7272727272727,0.09090909090909091,0.68
793.7142857142857,0.07142857142857142,0.6
697.5,0.07142857142857142,0.6680000000000001
1001.1818181818181,0.09090909090909091,0.68
1188.4166666666667,0.0,0.6680000000000001
1032.4166666666667,0.25,0.6759999999999999
2398.625,0.125,0.68
940.1428571428571,0.0,0.56
1590.2,0.0,0.68
869.2857142857143,0.07142857142857142,0.6560000000000001
1056.923076923077,0.0,0.6480000000000001
1365.3,0.1,0.684
1043.7692307692307,0.23076923076923078,0.6
881.9090909090909,0.2727272727272727,0.68
20480.0,0.0,0.64
3816.4285714285716,0.14285714285714285,0.632
776.0,0.18181818181818182,0.68
482.09090909090907,0.09090909090909091,0.64
409.7857142857143,0.07142857142857142,0.6
313.57142857142856,0.07142857142857142,0.64
512.5454545454545,0.09090909090909091,0.64
740.5,0.0,0.636
584.5,0.25,0.64
1726.75,0.125,0.652
556.2142857142857,0.0,0.5880000000000001
1052.7,0.0,0.644
485.35714285714283,0.07142857142857142,0.628
643.4615384615385,0.0,0.632
827.8,0.1,0.684
630.3076923076923,0.23076923076923078,0.6
393.27272727272725,0.2727272727272727,0.68
17792.5,0.0,0.636
3004.285714285714,0.14285714285714285,0.6559999999999999
1292.8181818181818,0.18181818181818182,0.68
998.9090909090909,0.09090909090909091,0.6
815.8571428571429,0.07142857142857142,0.6
719.6428571428571,0.07142857142857142,0.64
1029.3636363636363,0.09090909090909091,0.6
1214.25,0.0,0.596
1058.25,0.25,0.636
2437.375,0.125,0.652
962.2857142857143,0.0,0.56
1621.2,0.0,0.644
891.4285714285714,0.07142857142857142,0.6
1080.7692307692307,0.0,0.5840000000000001
1396.3,0.1,0.684
