q90_l_to_L,spare_cap_x_n_wide,height_tail_share
0.6,43868,0.0
0.5366666666666666,61185,0.0
0.6,32100,0.0
0.6,50130,0.0
0.6,32122,0.0
0.6,40500,0.0
0.5333333333333333,0,0.0
0.6,32970,0.0
0.6,47667,0.0
0.5333333333333333,97188,0.0
0.6,23178,0.0
0.5366666666666667,19875,0.0
0.5433333333333333,18315,0.0
0.6,13005,0.0
0.49333333333333335,0,0.0
0.52,-21224,0.0
0.495,0,0.0
0.525,34421,0.0
0.5,30963,0.0
0.5383333333333333,-5735,0.0
0.5,34179,0.0
0.535,-23205,0.0
0.48833333333333334,31296,0.0
0.5166666666666667,43550,0.0
0.5133333333333334,33198,0.0
0.5166666666666667,40998,0.0
0.52,25053,0.0
0.5,55576,0.0
0.5166666666666667,21204,0.0
0.46166666666666667,0,0.0
0.4633333333333333,0,0.0
0.48333333333333334,43197,0.0
0.5166666666666667,28884,0.0
0.5166666666666667,-34875,0.0
0.5,8440,0.0
0.5266666666666667,0,0.0
0.5066666666666667,2144,0.0
0.4966666666666667,27552,0.0
0.5,65817,0.0
0.49000000000000005,55864,0.0
0.515,18459,0.0
0.5533333333333333,0,0.0
0.52,0,0.0
0.53,0,0.0
0.5466666666666667,0,0.0
0.5366666666666666,5270,0.0
0.5133333333333333,43104,0.0
0.5216666666666667,36022,0.0
0.5366666666666666,33366,0.0
0.42000000000000004,0,0.0
0.535,-43384,0.0
0.5333333333333333,27694,0.0
0.53,20511,0.0
0.5233333333333334,0,0.0
0.5233333333333333,-1428,0.0
0.4916666666666667,27882,0.0
0.5116666666666667,24490,0.0
0.5166666666666667,22013,0.0
0.5116666666666667,15945,0.0
0.535,28041,0.0
0.5233333333333333,-18110,0.0
0.53,-3930,0.0
0.5,21465,0.0
0.55,35686,0.0
0.5233333333333333,-10280,0.0
0.5333333333333333,-19208,0.0
0.5166666666666667,9153,0.0
0.5083333333333333,0,0.0
0.5433333333333333,14416,0.0
0.5016666666666667,18104,0.0
0.5166666666666667,11559,0.0
0.5283333333333333,15171,0.0
0.5633333333333334,-7026,0.0
0.515,15493,0.0
0.5866666666666667,13186,0.0
0.5266666666666667,-3472,0.0
0.42000000000000004,0,0.0
0.5700000000000001,-9660,0.0
0.47333333333333333,0,0.0
0.5599999999999999,-19278,0.0
0.555,25443,0.0
0.55,0,0.0
0.5333333333333333,-3122,0.0
0.53,38432,0.0
0.5216666666666667,60708,0.0
0.5233333333333333,-11190,0.0
0.5033333333333333,70443,0.0
0.525,-12795,0.0
0.5166666666666667,9425,0.0
0.53,21370,0.0
0.525,-43680,0.0
0.53,71193,0.0
0.5033333333333333,49018,0.0
0.515,35388,0.0
0.5116666666666667,13884,0.0
0.52,68050,0.0
0.52,81225,0.0
0.49833333333333335,47778,0.0
0.5166666666666667,72405,0.0
0.5133333333333333,2870,0.0
0.5283333333333333,34188,0.0
0.5333333333333333,32199,0.0
0.535,45285,0.0
0.5233333333333333,26514,0.0
0.5366666666666666,58650,0.0
0.5366666666666666,-18208,0.0
0.5416666666666667,9932,0.0
0.375,27923,0.0
0.5466666666666667,9054,0.0
0.5416666666666667,-57813,0.0
0.5083333333333333,56306,0.0
0.53,62040,0.0
0.48,39270,0.0
0.5283333333333333,38468,0.0
0.5483333333333333,44166,0.0
0.545,19215,0.0
0.5633333333333334,55526,0.0
0.5533333333333333,60153,0.0
0.5416666666666667,84735,0.0
0.5333333333333333,97860,0.0
0.5633333333333334,0,0.0
0.54,-35085,0.0
0.5483333333333333,36520,0.0
0.5333333333333333,49610,0.0
0.5333333333333333,22544,0.0
0.5116666666666667,0,0.0
0.5333333333333333,35372,0.0
0.52,49564,0.0
0.5466666666666666,51266,0.0
0.54,53763,0.0
0.5366666666666666,40398,0.0
0.55,31167,0.0
0.595,24276,0.0
0.5850000000000001,11452,0.0
0.575,28110,0.0
0.5399999999999999,60348,0.0
0.5033333333333333,67839,0.0
0.5333333333333333,42528,0.0
0.6,54708,0.0
0.6,45090,0.0
0.5416666666666667,-19032,0.0
0.5166666666666667,-5070,0.0
0.5166666666666667,-15654,0.0
0.5166666666666667,51843,0.0
0.5233333333333333,54148,0.0
0.5166666666666667,57210,0.0
0.5166666666666667,48915,0.0
0.4966666666666667,90240,0.0
0.5333333333333333,24310,0.0
0.5333333333333333,17913,0.0
0.525,68049,0.0
0.5333333333333333,8196,0.0
0.525,53210,0.0
0.5333333333333333,24496,0.0
0.5333333333333333,-18220,0.0
0.5183333333333334,57390,0.0
0.5333333333333333,3425,0.0
0.5383333333333333,50256,0.0
0.5166666666666667,60420,0.0
0.5183333333333334,68142,0.0
0.5633333333333334,65904,0.0
0.5583333333333333,57016,0.0
0.5166666666666667,48144,0.0
0.5383333333333333,74176,0.0
0.5433333333333333,66972,0.0
0.525,86835,0.0
0.5166666666666667,35926,0.0
0.5333333333333333,31636,0.0
0.5233333333333333,25380,0.0
0.5883333333333334,28634,0.0
0.36833333333333335,0,0.0
0.5333333333333333,30950,0.0
0.43333333333333335,64616,0.0
0.5166666666666667,29730,0.0
0.5216666666666667,55728,0.0
0.5833333333333334,22360,0.0
0.6,45462,0.0
0.48833333333333334,45615,0.0
0.5333333333333333,-39210,0.0
0.5316666666666666,28164,0.0
0.5333333333333333,6054,0.0
0.5216666666666667,39842,0.0
0.5233333333333333,3828,0.0
0.49333333333333335,61080,0.0
0.5133333333333333,-39456,0.0
0.535,39156,0.0
0.5233333333333333,13136,0.0
0.48333333333333334,48760,0.0
0.44,35106,0.0
0.32999999999999996,36870,0.0
0.5383333333333333,44523,0.0
0.5333333333333333,88260,0.0
0.5533333333333333,45096,0.0
0.48333333333333334,22700,0.0
0.52,64688,0.0
0.53,16963,0.0
0.5383333333333333,14319,0.0
0.5516666666666666,34833,0.0
0.48333333333333334,26787,0.0
0.5816666666666667,4150,0.0
0.5266666666666667,68000,0.0
0.5800000000000001,-4950,0.0
0.5783333333333334,-13770,0.0
0.46666666666666673,36319,0.0
0.5750000000000001,-8930,0.0
0.5416666666666666,22403,0.0
0.55,88556,0.0
0.5666666666666667,0,0.0
0.6,25682,0.0
0.49333333333333335,79488,0.0
0.5833333333333334,0,0.0
0.6,39262,0.0
0.43333333333333335,62496,0.0
0.5333333333333333,6144,0.0
0.545,15579,0.0
0.5333333333333333,-4096,0.0
0.5466666666666667,23259,0.0
0.5683333333333334,79290,0.0
0.5850000000000001,41626,0.0
0.5783333333333334,48591,0.0
0.5833333333333334,28395,0.0
0.5850000000000001,26490,0.0
0.5583333333333333,41414,0.0
0.5483333333333333,-600,0.0
0.5333333333333333,26280,0.0
0.5766666666666668,13459,0.0
0.5633333333333334,-3510,0.0
0.5733333333333334,7484,0.0
0.53,20829,0.0
0.5533333333333333,0,0.0
0.59,22456,0.0
0.46,59132,0.0
0.6,5896,0.0
0.5316666666666666,32808,0.0
0.6,16863,0.0
0.5333333333333333,39942,0.0
0.5333333333333333,46354,0.0
0.6,18674,0.0
0.5666666666666667,-6912,0.0
0.6,39826,0.0
0.5566666666666668,42924,0.0
0.5133333333333334,77715,0.0
0.545,-4266,0.0
0.36,38046,0.0
0.56,29552,0.0
0.5166666666666667,21678,0.0
0.53,12750,0.0
0.5483333333333333,10680,0.0
0.5533333333333333,22746,0.0
0.5800000000000001,615,0.0
0.5850000000000001,17937,0.0
0.5816666666666667,-4860,0.0
0.3666666666666667,0,0.0
0.525,28486,0.0
0.5466666666666667,10560,0.0
0.54,58941,0.0
0.6,39382,0.0
0.5433333333333334,46556,0.0
0.5583333333333333,54346,0.0
0.5483333333333333,63274,0.0
0.5783333333333334,22071,0.0
0.5833333333333334,44400,0.0
0.5433333333333334,45964,0.0
0.5833333333333334,23946,0.0
0.5833333333333334,48928,0.0
0.575,56002,0.0
0.5716666666666667,70155,0.0
0.5850000000000001,60632,0.0
0.5483333333333333,65386,0.0
0.5716666666666668,52710,0.0
0.5966666666666667,0,0.0
0.5866666666666667,13374,0.0
0.5833333333333334,3834,0.0
0.57,18087,0.0
0.59,18886,0.0
0.5333333333333334,43596,0.0
0.45833333333333337,26118,0.0
0.6,19596,0.0
0.49000000000000005,63504,0.0
0.47500000000000003,29324,0.0
0.5850000000000001,30506,0.0
0.495,46082,0.0
0.38,0,0.0
0.6,20613,0.0
0.5766666666666667,21491,0.0
0.5333333333333333,49052,0.0
0.5166666666666667,50116,0.0
0.48666666666666664,54432,0.0
0.5333333333333333,23178,0.0
0.5883333333333334,17446,0.0
0.6,32778,0.0
0.53,46780,0.0
0.5166666666666667,47844,0.0
0.48333333333333334,52160,0.0
0.5333333333333333,22042,0.0
0.5333333333333333,36195,0.0
0.5333333333333333,14423,0.0
0.5866666666666667,16878,0.0
0.6,31642,0.0
0.5466666666666667,37808,0.0
0.5166666666666667,43188,0.0
0.5433333333333333,17556,0.0
0.5833333333333334,66624,0.0
0.5483333333333333,12180,0.0
0.5850000000000001,14635,0.0
0.595,27156,0.0
0.5266666666666667,28735,0.0
0.5166666666666667,30065,0.0
0.49833333333333335,35460,0.0
0.53,24468,0.0
0.5833333333333334,64755,0.0
0.5316666666666666,16950,0.0
0.5916666666666667,29619,0.0
0.53,44148,0.0
0.5166666666666667,45212,0.0
0.5333333333333333,20726,0.0
0.5333333333333333,34221,0.0
0.5833333333333334,72964,0.0
0.5333333333333333,13765,0.0
0.5866666666666667,16220,0.0
0.6,30326,0.0
0.5166666666666667,22539,0.0
0.5166666666666667,20892,0.0
0.4766666666666667,0,0.0
0.48333333333333334,25208,0.0
0.5333333333333333,8566,0.0
0.5283333333333333,15981,0.0
0.5833333333333334,48644,0.0
0.5316666666666666,7685,0.0
0.5916666666666667,18166,0.0
0.5366666666666666,71280,0.0
0.5166666666666667,46032,0.0
0.48666666666666664,50348,0.0
0.5333333333333333,21136,0.0
0.5833333333333334,73784,0.0
0.5383333333333333,13970,0.0
0.6,30736,0.0
0.5233333333333333,10281,0.0
0.52,48138,0.0
0.5266666666666667,31554,0.0
0.5133333333333334,38028,0.0
0.5333333333333333,17276,0.0
0.5833333333333334,73182,0.0
0.5850000000000001,30528,0.0
0.5933333333333334,36476,0.0
0.5083333333333333,10506,0.0
0.5166666666666667,35425,0.0
0.5333333333333333,18435,0.0
0.5833333333333334,70115,0.0
0.5333333333333333,19094,0.0
0.6,32835,0.0
0.5366666666666666,75944,0.0
0.51,8510,0.0
0.5166666666666667,41368,0.0
0.45,0,0.0
0.48666666666666664,45684,0.0
0.5333333333333333,18804,0.0
0.535,31338,0.0
0.5833333333333334,69120,0.0
0.5883333333333334,15259,0.0
0.5333333333333334,18340,0.0
0.5283333333333333,55010,0.0
0.5166666666666667,60405,0.0
0.545,30186,0.0
0.55,44424,0.0
0.5833333333333334,89700,0.0
0.55,26928,0.0
0.6,44586,0.0
0.5366666666666666,64844,0.0
0.51,11285,0.0
0.5166666666666667,52468,0.0
0.5333333333333333,24354,0.0
0.5833333333333334,80220,0.0
0.5383333333333333,15579,0.0
0.6,33954,0.0
0.5166666666666667,15981,0.0
0.4600000000000001,74724,0.0
0.5133333333333334,49428,0.0
0.5333333333333333,24876,0.0
0.5316666666666666,36315,0.0
0.5833333333333334,84582,0.0
0.5316666666666666,28863,0.0
0.5850000000000001,36228,0.0
0.5916666666666667,44076,0.0
0.525,8521,0.0
0.5333333333333333,40348,0.0
0.5333333333333333,18826,0.0
0.5333333333333333,31371,0.0
0.5833333333333334,69164,0.0
0.5333333333333333,12815,0.0
0.6,28426,0.0
0.53,41735,0.0
0.5316666666666666,34868,0.0
0.5833333333333334,77755,0.0
0.5316666666666666,22150,0.0
0.5850000000000001,27060,0.0
0.5916666666666667,37419,0.0
0.5166666666666667,4016,0.0
0.53,17870,0.0
0.5333333333333333,8700,0.0
0.5316666666666666,15776,0.0
0.5833333333333334,53890,0.0
0.5916666666666667,23100,0.0
0.51,11985,0.0
0.5333333333333333,54204,0.0
0.535,41763,0.0
0.5833333333333334,83020,0.0
0.5383333333333333,16279,0.0
0.5883333333333334,18734,0.0
0.6,35354,0.0
0.5166666666666667,18676,0.0
0.5333333333333333,54520,0.0
0.5166666666666667,55850,0.0
0.5333333333333333,30690,0.0
0.535,45096,0.0
0.5833333333333334,90540,0.0
0.5383333333333333,27264,0.0
0.5883333333333334,32174,0.0
0.6,45090,0.0
0.5083333333333333,9315,0.0
0.53,28026,0.0
0.5166666666666667,29622,0.0
0.48333333333333334,70280,0.0
0.5333333333333333,15988,0.0
0.5333333333333333,25205,0.0
0.5833333333333334,71250,0.0
0.5333333333333333,22197,0.0
0.5866666666666667,29562,0.0
0.6,35188,0.0
0.5066666666666667,9984,0.0
0.5266666666666667,32790,0.0
0.5166666666666667,34120,0.0
0.5333333333333333,17652,0.0
0.5283333333333333,27712,0.0
0.5316666666666666,18572,0.0
0.5850000000000001,23482,0.0
0.5916666666666667,32052,0.0
0.49333333333333335,70784,0.0
0.51,11145,0.0
0.5333333333333333,50844,0.0
0.5166666666666667,51908,0.0
0.5333333333333333,24074,0.0
0.535,39243,0.0
0.5833333333333334,79660,0.0
0.5383333333333333,15439,0.0
0.5883333333333334,17894,0.0
0.6,33674,0.0
0.49333333333333335,70560,0.0
0.51,11201,0.0
0.5333333333333333,51068,0.0
0.5166666666666667,52132,0.0
0.4666666666666667,0,0.0
0.5333333333333333,24186,0.0
0.5833333333333334,79884,0.0
0.5383333333333333,15495,0.0
0.5883333333333334,17950,0.0
0.6,33786,0.0
0.5333333333333333,41804,0.0
0.5166666666666667,42868,0.0
0.3333333333333333,0,0.0
0.5333333333333333,19554,0.0
0.535,32463,0.0
0.5833333333333334,70620,0.0
0.5383333333333333,13179,0.0
0.6,29154,0.0
0.5399999999999999,0,0.0
0.525,7755,0.0
0.5333333333333333,24906,0.0
0.5283333333333333,26502,0.0
0.5166666666666667,32976,0.0
0.5333333333333333,22605,0.0
0.5833333333333334,68130,0.0
0.5333333333333333,20637,0.0
0.5866666666666667,28002,0.0
0.6,33108,0.0
0.5166666666666667,5930,0.0
0.5466666666666666,41784,0.0
0.53,29984,0.0
0.5166666666666667,31048,0.0
0.47000000000000003,0,0.0
0.5133333333333334,35364,0.0
0.5316666666666666,23598,0.0
0.5833333333333334,58800,0.0
0.5316666666666666,10224,0.0
0.5850000000000001,12679,0.0
0.5916666666666667,23244,0.0
0.5266666666666667,10405,0.0
0.5333333333333333,47884,0.0
0.53,48948,0.0
0.5333333333333333,0,0.0
0.5183333333333334,53264,0.0
0.535,37023,0.0
0.5833333333333334,76700,0.0
0.5383333333333333,14699,0.0
0.5883333333333334,17154,0.0
0.6,32194,0.0
0.5333333333333333,42454,0.0
0.53,5595,0.0
0.5266666666666667,29708,0.0
0.5133333333333334,34024,0.0
0.5850000000000001,57460,0.0
0.5783333333333334,9889,0.0
0.6,12344,0.0
0.5166666666666667,43996,0.0
0.43,0,0.0
0.48333333333333334,48312,0.0
0.5266666666666667,33309,0.0
0.5833333333333334,71748,0.0
0.5316666666666666,13461,0.0
0.5850000000000001,15916,0.0
0.51,17830,0.0
0.5333333333333333,52405,0.0
0.5166666666666667,53735,0.0
0.3,40950,0.0
0.48666666666666664,59130,0.0
0.5333333333333333,29421,0.0
0.5383333333333333,26418,0.0
0.6,43821,0.0
0.36666666666666664,54324,0.0
0.54,1408,0.0
0.5333333333333333,12680,0.0
0.5316666666666666,18075,0.0
0.5433333333333333,4788,0.0
0.5483333333333333,9996,0.0
0.5850000000000001,14906,0.0
0.595,19188,0.0
0.5083333333333333,11542,0.0
0.54,44190,0.0
0.53,36685,0.0
0.5166666666666667,38015,0.0
0.48333333333333334,43410,0.0
0.5333333333333333,19989,0.0
0.5333333333333333,20130,0.0
0.5866666666666667,25040,0.0
0.6,34389,0.0
0.51,10391,0.0
0.5333333333333333,47828,0.0
0.5166666666666667,48892,0.0
0.48666666666666664,53208,0.0
0.5333333333333333,22566,0.0
0.5833333333333334,76644,0.0
0.5383333333333333,14685,0.0
0.53,42044,0.0
0.5166666666666667,43108,0.0
0.2916666666666667,0,0.0
0.48333333333333334,47424,0.0
0.5333333333333333,19674,0.0
0.5333333333333333,13239,0.0
0.5866666666666667,15694,0.0
0.6,29274,0.0
0.53,7518,0.0
0.5466666666666667,24432,0.0
0.5266666666666667,26028,0.0
0.56,69082,0.0
0.5633333333333334,13592,0.0
0.5483333333333333,22210,0.0
0.5783333333333334,20400,0.0
0.5850000000000001,27765,0.0
0.5083333333333333,16698,0.0
0.53,49575,0.0
0.5166666666666667,50905,0.0
0.46166666666666667,40384,0.0
0.48333333333333334,56300,0.0
0.5333333333333333,27723,0.0
0.5333333333333333,41140,0.0
0.5333333333333333,25286,0.0
0.5866666666666667,30196,0.0
0.6,42123,0.0
0.51,18370,0.0
0.5333333333333333,53755,0.0
0.5166666666666667,55085,0.0
0.5333333333333333,30231,0.0
0.535,44484,0.0
0.5383333333333333,26958,0.0
0.5883333333333334,31868,0.0
0.6,44631,0.0
0.5366666666666667,8555,0.0
0.55,40484,0.0
0.53,41548,0.0
0.5233333333333333,45864,0.0
0.5733333333333334,18894,0.0
0.5533333333333333,31473,0.0
0.5833333333333334,12849,0.0
0.5883333333333334,15304,0.0
0.5583333333333333,26175,0.0
0.5166666666666667,4049,0.0
0.5166666666666667,23524,0.0
0.5133333333333334,27840,0.0
0.5316666666666666,17955,0.0
0.5833333333333334,51276,0.0
0.5850000000000001,10798,0.0
0.5916666666666667,19482,0.0
0.5083333333333333,16106,0.0
0.5166666666666667,49425,0.0
0.42833333333333334,40088,0.0
0.48333333333333334,54820,0.0
0.5333333333333333,39956,0.0
0.5866666666666667,29604,0.0
0.6,41235,0.0
0.55,31944,0.0
0.53,33008,0.0
0.5833333333333334,0,0.0
0.5533333333333333,25068,0.0
0.5833333333333334,60760,0.0
0.5883333333333334,13169,0.0
0.59,19714,0.0
0.5333333333333333,40268,0.0
0.5133333333333333,0,0.0
0.5166666666666667,45648,0.0
0.5333333333333333,18786,0.0
0.5333333333333333,31311,0.0
0.5833333333333334,69084,0.0
0.5866666666666667,15250,0.0
0.6,28386,0.0
0.51,10061,0.0
0.5166666666666667,47572,0.0
0.36666666666666664,0,0.0
0.48666666666666664,51888,0.0
0.535,35991,0.0
0.5833333333333334,75324,0.0
0.5883333333333334,16810,0.0
0.6,31506,0.0
0.5916666666666667,22290,0.0
0.51,10389,0.0
0.5333333333333333,47820,0.0
0.5166666666666667,48884,0.0
0.38333333333333336,0,0.0
0.48666666666666664,53200,0.0
0.5333333333333333,22562,0.0
0.535,36975,0.0
0.5833333333333334,76636,0.0
0.5383333333333333,14683,0.0
0.6,32162,0.0
0.5766666666666668,-8195,0.0
0.5966666666666667,28830,0.0
0.5933333333333334,-6939,0.0
0.5800000000000001,-5076,0.0
0.5850000000000001,27825,0.0
0.5833333333333334,2178,0.0
0.6,7461,0.0
0.53,6425,0.0
0.5466666666666667,31964,0.0
0.5266666666666667,33028,0.0
0.52,0,0.0
0.5533333333333333,14634,0.0
0.5483333333333333,25083,0.0
0.5633333333333334,10719,0.0
0.5966666666666667,24234,0.0
0.5283333333333333,31348,0.0
0.5916666666666667,0,0.0
0.5800000000000001,13794,0.0
0.55,23823,0.0
0.5866666666666667,59100,0.0
0.5833333333333334,10299,0.0
0.6,12754,0.0
0.5066666666666667,5912,0.0
0.5266666666666667,22610,0.0
0.5166666666666667,23940,0.0
0.43,34991,0.0
0.48333333333333334,29335,0.0
0.5333333333333333,11544,0.0
0.525,19568,0.0
0.5833333333333334,58630,0.0
0.5316666666666666,14500,0.0
0.5850000000000001,19410,0.0
0.5366666666666667,17290,0.0
0.55,51055,0.0
0.6,40680,0.0
0.5866666666666667,28611,0.0
0.555,42324,0.0
0.5850000000000001,25878,0.0
0.6,30788,0.0
0.5083333333333333,9759,0.0
0.53,45300,0.0
0.3383333333333333,0,0.0
0.48333333333333334,50680,0.0
0.5833333333333334,74116,0.0
0.5333333333333333,14053,0.0
0.5866666666666667,16508,0.0
0.51,11117,0.0
0.5333333333333333,50732,0.0
0.35,0,0.0
0.5333333333333333,24018,0.0
0.535,39159,0.0
0.5833333333333334,79548,0.0
0.5383333333333333,15411,0.0
0.5883333333333334,17866,0.0
0.5433333333333333,17259,0.0
0.525,47868,0.0
0.44333333333333336,48310,0.0
0.5933333333333334,5828,0.0
0.5466666666666667,32403,0.0
0.5666666666666667,26664,0.0
0.535,38064,0.0
0.5166666666666667,54352,0.0
0.5700000000000001,31630,0.0
0.505,28026,0.0
0.41833333333333333,78651,0.0
0.58,0,0.0
0.5016666666666667,78320,0.0
0.5666666666666667,18635,0.0
0.5816666666666667,63185,0.0
0.5616666666666666,53880,0.0
0.49000000000000005,79710,0.0
0.5566666666666668,51968,0.0
0.5666666666666667,53349,0.0
0.4866666666666667,89804,0.0
0.5883333333333334,42318,0.0
0.5700000000000001,50430,0.0
0.5466666666666667,11214,0.0
0.5666666666666667,34296,0.0
0.5583333333333333,86990,0.0
0.5833333333333334,4344,0.0
0.57,18715,0.0
0.5,71456,0.0
0.5,71020,0.0
0.49000000000000005,69656,0.0
0.5666666666666667,19718,0.0
0.5566666666666666,33594,0.0
0.5666666666666667,57208,0.0
0.5833333333333333,0,0.0
0.59,84808,0.0
0.5366666666666666,44606,0.0
0.46,76545,0.0
0.4766666666666667,60720,0.0
0.5800000000000001,17660,0.0
0.5700000000000001,42459,0.0
0.4116666666666667,72120,0.0
0.48333333333333334,61268,0.0
0.5083333333333333,17712,0.0
0.51,44250,0.0
0.5533333333333333,23742,0.0
0.54,42752,0.0
0.4966666666666667,29796,0.0
0.45666666666666667,30206,0.0
0.5666666666666667,42526,0.0
0.5666666666666667,59280,0.0
0.47833333333333333,86240,0.0
0.57,92825,0.0
0.5666666666666667,54012,0.0
0.5666666666666667,76312,0.0
0.5166666666666667,63955,0.0
0.5666666666666667,77848,0.0
0.5316666666666666,33760,0.0
0.49166666666666664,100468,0.0
0.5833333333333334,31555,0.0
0.5666666666666667,63180,0.0
0.5783333333333334,49686,0.0
0.5866666666666667,38180,0.0
0.5916666666666667,36495,0.0
0.5416666666666667,70490,0.0
0.5866666666666667,39819,0.0
0.575,28364,0.0
0.54,3745,0.0
0.59,23319,0.0
0.5833333333333334,54723,0.0
0.5133333333333334,52810,0.0
0.5883333333333334,55263,0.0
0.5866666666666667,41943,0.0
0.5,29607,0.0
0.5666666666666667,74901,0.0
0.495,51198,0.0
0.5833333333333334,12835,0.0
0.5666666666666667,53320,0.0
0.56,12282,0.0
0.5466666666666667,29704,0.0
0.4766666666666667,81891,0.0
0.5766666666666667,25965,0.0
0.5666666666666667,22617,0.0
0.5416666666666667,27755,0.0
0.5833333333333334,5620,0.0
0.5083333333333333,55808,0.0
0.4916666666666667,95788,0.0
0.5216666666666667,66417,0.0
0.5666666666666667,57930,0.0
0.495,66972,0.0
0.575,33228,0.0
0.585,44316,0.0
0.5366666666666666,29412,0.0
0.5833333333333334,11344,0.0
0.5866666666666667,28419,0.0
0.565,6410,0.0
0.48,0,0.0
0.54,6605,0.0
0.52,42228,0.0
0.4933333333333333,25689,0.0
0.5666666666666667,0,0.0
0.5833333333333334,27471,0.0
0.525,41964,0.0
0.5833333333333334,5907,0.0
0.5166666666666667,25868,0.0
0.5700000000000001,17388,0.0
0.5,56340,0.0
0.5333333333333333,34302,0.0
0.5,37578,0.0
0.5366666666666667,35328,0.0
0.5566666666666666,31656,0.0
0.5216666666666667,34214,0.0
0.5666666666666667,59928,0.0
0.5183333333333334,59132,0.0
0.5416666666666667,66125,0.0
0.5133333333333334,41052,0.0
0.575,34218,0.0
0.5666666666666667,0,0.0
0.4166666666666667,73008,0.0
0.5333333333333333,16920,0.0
0.5183333333333334,54812,0.0
0.4933333333333333,26229,0.0
0.525,34410,0.0
0.5633333333333334,32156,0.0
0.5516666666666667,39070,0.0
0.58,0,0.0
0.5666666666666667,31236,0.0
0.5133333333333334,30440,0.0
0.5033333333333333,7950,0.0
0.525,42342,0.0
0.5666666666666667,44565,0.0
0.505,98348,0.0
0.5133333333333334,43570,0.0
0.4833333333333334,15016,0.0
0.575,47844,0.0
0.5666666666666667,12797,0.0
0.5566666666666666,42246,0.0
0.5016666666666667,90170,0.0
0.5183333333333334,61068,0.0
0.575,34988,0.0
0.51,32756,0.0
0.4933333333333333,30921,0.0
0.5650000000000001,38028,0.0
0.5166666666666667,34680,0.0
0.43833333333333335,91408,0.0
0.5416666666666667,66950,0.0
0.5183333333333334,60188,0.0
0.5016666666666667,83492,0.0
0.51,40617,0.0
0.5566666666666666,38367,0.0
0.5833333333333334,35020,0.0
0.5666666666666667,67260,0.0
0.51,43092,0.0
