two_dim_large_share,spare_x_p90long,cube_item_share
0.0,6670.8533333333335,0.3333333333333333
0.05555555555555555,-1948.71,0.2777777777777778
0.0,14690.40666666667,0.0
0.0,5356.465000000001,0.2857142857142857
0.1111111111111111,11319.060000000001,0.4444444444444444
0.0,6056.791666666668,0.07142857142857142
0.0,6229.381666666666,0.08333333333333333
0.0,9195.0,0.36363636363636365
0.0,8955.165,0.1
0.09090909090909091,5441.5,0.45454545454545453
0.0,11888.733333333332,0.25
0.0,10738.87,0.2
0.0,5576.200000000001,0.07692307692307693
0.0,11446.074999999999,0.125
0.0,14978.526666666668,0.0
0.0,9100.2,0.1
0.08333333333333333,5812.473333333332,0.3333333333333333
0.0,10319.026666666668,0.1111111111111111
0.0,12241.92,0.1111111111111111
0.0,6681.126666666667,0.38461538461538464
0.0,9726.19,0.1
0.0,9625.013333333334,0.2
0.0,4180.77,0.14285714285714285
0.07142857142857142,2286.1600000000003,0.35714285714285715
0.0,9452.59,0.1
0.08333333333333333,7740.175,0.4166666666666667
0.0,9112.025,0.08333333333333333
0.0,10486.0,0.36363636363636365
0.08333333333333333,6487.68,0.16666666666666666
0.0,6037.045000000001,0.14285714285714285
0.1111111111111111,9388.35,0.5555555555555556
0.058823529411764705,-1131.7033333333334,0.11764705882352941
0.0,14188.765000000001,0.125
0.0,6152.639999999999,0.13333333333333333
0.0,7386.266666666667,0.15384615384615385
0.0,10707.666666666666,0.2222222222222222
0.0,11378.733333333334,0.2222222222222222
0.0,14564.458333333332,0.16666666666666666
0.0,12567.086666666666,0.125
0.0625,262.4666666666667,0.375
0.0,5880.150000000001,0.14285714285714285
0.1,6692.693333333334,0.1
0.0,12013.42,0.1111111111111111
0.0,6013.623333333333,0.14285714285714285
0.0,4960.580000000001,0.14285714285714285
0.0,10580.695,0.2
0.0,15260.5,0.16666666666666666
0.0,8846.88,0.2222222222222222
0.0,6492.916666666667,0.16666666666666666
0.0,7707.840000000001,0.14285714285714285
0.0,12398.61,0.1111111111111111
0.0,7302.04,0.07692307692307693
0.0,10905.253333333332,0.3333333333333333
0.07692307692307693,5806.080000000002,0.23076923076923078
0.09090909090909091,6664.0,0.45454545454545453
0.0,11511.84,0.2222222222222222
0.0,10509.6,0.1111111111111111
0.0,11425.816666666668,0.3333333333333333
0.0,5192.806666666667,0.06666666666666667
0.09090909090909091,6097.9,0.18181818181818182
0.06666666666666667,851.0266666666666,0.13333333333333333
0.0,13667.49,0.2222222222222222
0.0,10365.63,0.1
0.0,6333.525000000001,0.35714285714285715
0.0,5314.2300000000005,0.2857142857142857
0.0,5911.033333333335,0.07142857142857142
0.0,8960.4,0.1
0.0,10259.075,0.1
0.1,7143.533333333334,0.2
0.09090909090909091,7338.5,0.36363636363636365
0.0,12095.273333333333,0.125
0.1111111111111111,9631.29,0.1111111111111111
0.0,5649.288333333334,0.35714285714285715
0.0,8029.0,0.09090909090909091
0.0,10081.575,0.08333333333333333
0.07142857142857142,3557.7000000000003,0.21428571428571427
0.07142857142857142,3433.2833333333338,0.14285714285714285
0.0,15656.25,0.0
0.0,12633.72,0.14285714285714285
0.0,12120.66,0.1111111111111111
0.08333333333333333,6423.200000000001,0.4166666666666667
0.0,8971.733333333334,0.18181818181818182
0.0,8443.0,0.09090909090909091
0.0,10538.293333333333,0.1
0.0,9868.710000000001,0.3
0.09090909090909091,7045.366666666667,0.36363636363636365
0.1,7889.9800000000005,0.1
0.0,10522.710000000001,0.08333333333333333
0.0,7230.719999999999,0.16666666666666666
0.0,9283.050000000001,0.16666666666666666
0.0,12859.035,0.125
0.0,7906.32,0.16666666666666666
0.06666666666666667,2913.6800000000003,0.13333333333333333
0.0625,1811.15,0.125
0.0,11336.413333333332,0.1111111111111111
0.0,12731.68,0.375
0.0,5381.5,0.13333333333333333
0.0,12088.533333333333,0.1111111111111111
0.0,8566.133333333333,0.18181818181818182
0.0,6559.476666666667,0.07692307692307693
0.0,13568.190000000002,0.0
0.0,5869.0,0.15384615384615385
0.1,10068.593333333334,0.1
0.0,12667.44333333333,0.5
0.0,13463.49,0.2222222222222222
0.0,10424.136666666665,0.16666666666666666
0.0,7571.0,0.36363636363636365
0.0,6965.863333333333,0.16666666666666666
0.07692307692307693,3945.266666666667,0.07692307692307693
0.07142857142857142,3117.6400000000003,0.2857142857142857
0.0,18792.0,0.0
0.07692307692307693,5141.92,0.15384615384615385
0.0,7832.206666666666,0.14285714285714285
0.0,11293.613333333335,0.1
0.0,8972.926666666666,0.08333333333333333
0.0625,6.825,0.1875
0.0,436.54,0.16666666666666666
0.07692307692307693,5395.646666666667,0.23076923076923078
0.0,9006.553333333333,0.15384615384615385
0.0,7590.426666666666,0.15384615384615385
0.0,9501.730000000001,0.3076923076923077
0.0,8528.1,0.16666666666666666
0.0,9386.133333333333,0.36363636363636365
0.0,7315.533333333333,0.16666666666666666
0.0,6534.990000000001,0.14285714285714285
0.0,11090.519999999999,0.1111111111111111
0.0,11158.373333333335,0.1111111111111111
0.0,6984.0,0.18181818181818182
0.0,10417.066666666666,0.09090909090909091
0.09090909090909091,6979.066666666667,0.18181818181818182
0.0,10620.140000000001,0.08333333333333333
0.0,7192.000000000001,0.3076923076923077
0.1111111111111111,8309.550000000001,0.4444444444444444
0.0,8854.478333333333,0.16666666666666666
0.0,12258.86,0.0
0.0,7821.45,0.36363636363636365
0.0,9844.303333333333,0.16666666666666666
0.0,7726.5650000000005,0.08333333333333333
0.0,11748.825,0.1
0.08333333333333333,3597.356666666667,0.4166666666666667
0.0,12983.55,0.1
0.0,11489.255,0.2
0.14285714285714285,11765.086666666668,0.5714285714285714
0.0,20809.123333333333,0.0
0.0,5548.725,0.125
0.0,11381.0,0.125
0.0,5089.241666666667,0.125
0.0,13136.713333333333,0.125
0.1,7202.361666666667,0.4
0.0,9031.585,0.1
0.0,9880.570000000002,0.0
0.0,11001.130000000001,0.1
0.0,7210.576666666667,0.16666666666666666
0.0,7419.906666666668,0.14285714285714285
0.0,9874.02166666667,0.16666666666666666
0.0,11420.07,0.2
0.0,7118.1916666666675,0.14285714285714285
0.0,8032.093333333334,0.38461538461538464
0.0,9755.5,0.18181818181818182
0.14285714285714285,11043.426666666666,0.14285714285714285
0.0,8064.200000000002,0.2857142857142857
0.1,9288.775,0.4
0.0,6992.790000000001,0.07692307692307693
0.1,8341.176666666666,0.4
0.08333333333333333,4406.433333333333,0.25
0.07692307692307693,5880.060000000001,0.23076923076923078
0.08333333333333333,7223.059999999999,0.16666666666666666
0.1,9217.23,0.4
0.0,11382.28,0.08333333333333333
0.0,7863.226666666667,0.15384615384615385
0.0,8177.585000000001,0.07142857142857142
0.0,10185.345,0.2
0.0,9902.913333333334,0.08333333333333333
0.0,7945.516666666666,0.18181818181818182
0.0,17991.38,0.0
0.0,1851.8666666666663,0.15789473684210525
0.07142857142857142,4505.103333333334,0.07142857142857142
0.0,9919.426666666668,0.2222222222222222
0.0,7569.64,0.06666666666666667
0.0,8765.8,0.07692307692307693
0.0,6780.106666666667,0.13333333333333333
0.0,15355.199999999999,0.3333333333333333
0.16666666666666666,12058.583333333332,0.16666666666666666
0.0,6312.0,0.26666666666666666
0.0,4045.0,0.14285714285714285
0.0,6262.73,0.07142857142857142
0.06666666666666667,1835.9199999999996,0.2
0.06666666666666667,4062.02,0.13333333333333333
0.0,8092.76,0.07692307692307693
0.0,4571.249999999999,0.13333333333333333
0.08333333333333333,5029.92,0.3333333333333333
0.0,4856.866666666667,0.13333333333333333
0.08333333333333333,5066.993333333334,0.3333333333333333
0.0,11969.6,0.09090909090909091
0.0,7637.456666666666,0.16666666666666666
0.0,9919.0,0.2727272727272727
0.0,8002.68,0.2
0.0,7154.676666666666,0.16666666666666666
0.0,8577.433333333334,0.15384615384615385
0.0,8564.855,0.3333333333333333
0.1111111111111111,9097.77,0.1111111111111111
0.0,5591.473333333333,0.15384615384615385
0.0,8265.0,0.09090909090909091
0.0,8667.000000000002,0.15384615384615385
0.0,9555.5,0.18181818181818182
0.0,9452.380000000001,0.2
0.0,10165.0,0.1
0.0,7714.35,0.09090909090909091
0.0,10905.066666666666,0.18181818181818182
0.0,8088.266666666666,0.09090909090909091
0.0,9137.7,0.2
0.08333333333333333,7979.235000000001,0.3333333333333333
0.0,8803.233333333334,0.0
0.1,9444.563333333334,0.4
0.0,17216.850000000002,0.16666666666666666
0.0,10014.04,0.15384615384615385
0.1,9023.996666666668,0.1
0.0,13820.226666666667,0.0
0.0,8691.546666666667,0.07692307692307693
0.0,10873.710000000001,0.1111111111111111
0.0,6900.134999999999,0.08333333333333333
0.0,7463.906666666667,0.08333333333333333
0.0,4147.453333333334,0.13333333333333333
0.0,14396.946666666667,0.14285714285714285
0.07142857142857142,3903.7466666666674,0.2857142857142857
0.0,6002.713333333334,0.15384615384615385
0.0,8051.0583333333325,0.3333333333333333
0.0,11794.853333333334,0.3333333333333333
0.0,8268.845,0.08333333333333333
0.1111111111111111,8992.949999999999,0.4444444444444444
0.0,7887.291666666666,0.08333333333333333
0.0,11350.025000000001,0.2
0.0,6358.535000000001,0.21428571428571427
0.0,9300.425000000001,0.08333333333333333
0.0,11482.17,0.1
0.0,7631.1,0.18181818181818182
0.1,10631.243333333334,0.5
0.0,8631.833333333334,0.3333333333333333
0.08333333333333333,6336.990000000001,0.4166666666666667
0.08333333333333333,7372.05,0.16666666666666666
0.0,11977.199999999999,0.3333333333333333
0.0,8164.249999999999,0.25
0.0,7854.5,0.18181818181818182
0.0625,978.2,0.125
0.0,9696.96,0.4
0.07692307692307693,4913.4400000000005,0.15384615384615385
0.07692307692307693,4630.5,0.38461538461538464
0.0,13582.92,0.0
0.0,4467.3550000000005,0.14285714285714285
0.07692307692307693,4462.560000000001,0.15384615384615385
0.0,7249.500000000002,0.07692307692307693
0.0,7273.683333333333,0.07692307692307693
0.0,9487.0,0.18181818181818182
0.08333333333333333,5253.92,0.3333333333333333
0.0,8110.200000000001,0.08333333333333333
0.0,5307.49,0.15384615384615385
0.0,11035.0,0.09090909090909091
0.09090909090909091,7483.4,0.18181818181818182
0.09090909090909091,8247.833333333334,0.09090909090909091
0.0,8573.5,0.18181818181818182
0.09090909090909091,8628.95,0.18181818181818182
0.08333333333333333,6573.525000000001,0.25
0.0,14809.733333333335,0.14285714285714285
0.07692307692307693,3604.206666666666,0.15384615384615385
0.0,11637.916666666666,0.375
0.0,10692.0,0.42857142857142855
0.1,6048.15,0.4
0.0,14431.541666666666,0.16666666666666666
0.0,17725.8,0.0
0.0,11101.68,0.125
0.0,10677.333333333334,0.18181818181818182
0.0,10848.239999999998,0.5
0.0,13498.17,0.8
0.0,9504.0,0.36363636363636365
0.07142857142857142,3739.74,0.35714285714285715
0.07142857142857142,4360.213333333334,0.2857142857142857
0.07692307692307693,2875.673333333333,0.3076923076923077
0.0,4825.683333333333,0.3333333333333333
0.0,6445.0,0.08333333333333333
0.06666666666666667,2801.0,0.2
0.0,8377.2,0.09090909090909091
0.0,7829.693333333333,0.16666666666666666
0.0,12821.485,0.0
0.08333333333333333,5696.946666666666,0.16666666666666666
0.0,6729.290000000001,0.14285714285714285
0.0,10837.773333333333,0.125
0.0,10316.0,0.09090909090909091
0.0,4998.6466666666665,0.07692307692307693
0.09090909090909091,6959.8,0.09090909090909091
0.0,9334.0,0.09090909090909091
0.0,8856.886666666665,0.25
0.0,8315.550000000001,0.09090909090909091
0.0,11783.715,0.0
0.0,6554.426666666667,0.15384615384615385
0.14285714285714285,13070.28,0.14285714285714285
0.1,9549.136666666667,0.2
0.0,7973.0,0.2727272727272727
0.07142857142857142,2184.94,0.2857142857142857
0.0,14150.279999999999,0.125
0.0,4682.033333333334,0.0625
0.0,17128.506666666664,0.3333333333333333
0.09090909090909091,7152.466666666666,0.36363636363636365
0.0,315.14666666666665,0.10526315789473684
0.0,8535.824999999999,0.0
0.0,12122.866666666667,0.0
0.0,8553.75,0.0
0.0,14180.550000000001,0.2857142857142857
0.0,14961.116666666669,0.16666666666666666
0.0,4028.7333333333336,0.125
0.0,7310.436666666667,0.23076923076923078
0.07142857142857142,3717.8800000000006,0.07142857142857142
0.0,18722.4,0.3333333333333333
0.07142857142857142,3622.7600000000007,0.35714285714285715
0.0,9505.066666666666,0.09090909090909091
0.0,8928.905,0.1
0.0,8579.928333333333,0.08333333333333333
0.0,7337.423333333333,0.4166666666666667
0.0,9631.35,0.0
0.1111111111111111,8102.883333333334,0.4444444444444444
0.0,9501.5,0.2727272727272727
0.0,6775.450000000001,0.07142857142857142
0.0,7035.805000000001,0.21428571428571427
0.0,11822.82,0.3333333333333333
0.0,9557.0,0.3
0.0,11467.500000000002,0.09090909090909091
0.0,11981.24,0.2222222222222222
0.0,14712.175,0.3333333333333333
0.0,2805.3666666666663,0.11764705882352941
0.0,4340.233333333333,0.11764705882352941
0.0,12968.316666666668,0.16666666666666666
0.0,5709.97,0.15384615384615385
0.058823529411764705,1170.4133333333332,0.17647058823529413
0.0,15178.324999999999,0.16666666666666666
0.0,11074.653333333335,0.1
0.0,7830.083333333334,0.07692307692307693
0.3333333333333333,18446.82,0.3333333333333333
0.0,8769.6,1.0
0.1,7589.924999999999,0.5
0.0,9026.773333333334,0.1111111111111111
0.0,14197.773333333333,0.1111111111111111
0.05263157894736842,-2751.2999999999997,0.15789473684210525
0.0,15738.84,0.0
0.0,3830.213333333333,0.06666666666666667
0.0,4692.1050000000005,0.2857142857142857
0.0,15084.333333333332,0.16666666666666666
0.0,6240.733333333334,0.21428571428571427
0.0,6906.173333333333,0.13333333333333333
0.0,14394.765000000001,0.125
0.0,11424.864999999998,0.1
0.058823529411764705,-1607.76,0.35294117647058826
0.07142857142857142,1981.8633333333332,0.42857142857142855
0.0,9818.353333333333,0.2
0.0,8835.1,0.16666666666666666
0.0,4279.6,0.2
0.0,5416.49,0.13333333333333333
0.0,10832.0,0.18181818181818182
0.0,11212.68,0.4166666666666667
0.0,14436.716666666665,0.625
0.0,6600.203333333334,0.16666666666666666
0.0,12301.116666666667,0.5
0.0,6738.45,0.4166666666666667
0.0,6858.253333333334,0.15384615384615385
0.0,3100.0666666666666,0.13333333333333333
0.06666666666666667,1962.3600000000001,0.2
0.0,10392.375,0.1
0.0,6586.493333333334,0.07692307692307693
0.125,10868.526666666667,0.125
0.0,7575.866666666667,0.36363636363636365
0.0,12310.028333333334,0.125
0.09090909090909091,8140.733333333333,0.09090909090909091
0.05263157894736842,-4703.886666666666,0.05263157894736842
0.0,13675.793333333333,0.8
0.0,5470.080000000001,0.14285714285714285
0.0,14156.35,0.0
0.0,15402.349999999999,0.6666666666666666
0.0,8480.94,0.4
0.0625,1724.1333333333334,0.125
0.0,7730.5,0.36363636363636365
0.0,8995.414999999999,0.3333333333333333
0.0,10564.966666666665,0.1
0.0,9542.585,0.08333333333333333
0.0,8395.421666666665,0.08333333333333333
0.0,11169.730000000001,0.3
0.0,10851.936666666668,0.0
0.1,8629.233333333334,0.1
0.0,10987.83,0.0
0.0,13036.818333333333,0.0
0.0,10448.015000000001,0.4
0.0,10127.973333333335,0.1111111111111111
0.08333333333333333,8518.720000000001,0.3333333333333333
0.0,10706.195,0.1
0.0,9263.73,0.08333333333333333
0.0,12310.606666666667,0.125
0.0,8643.226666666666,0.3
0.0,6382.8,0.18181818181818182
0.0,11897.6,0.36363636363636365
0.1111111111111111,10287.93,0.2222222222222222
0.1,9485.483333333334,0.4
0.1,9976.523333333334,0.4
0.08333333333333333,7181.145,0.3333333333333333
0.0,7378.466666666667,0.18181818181818182
0.0,10699.92,0.3333333333333333
0.08333333333333333,4532.355,0.25
0.08333333333333333,5908.29,0.16666666666666666
0.0,11817.259999999998,0.2
0.0,13434.646666666667,0.25
0.0,4761.945000000001,0.2857142857142857
0.0,4883.971666666667,0.07142857142857142
0.0,7887.794999999999,0.16666666666666666
0.0,11035.445000000002,0.1
0.0,8825.981666666667,0.08333333333333333
0.0,7957.6,0.25
0.08333333333333333,5201.025,0.25
0.0,8035.086666666666,0.3333333333333333
0.0,5477.955000000001,0.35714285714285715
0.0,5580.72,0.15384615384615385
0.0,5847.931666666667,0.14285714285714285
0.0,5407.5,0.2857142857142857
0.0,19731.91166666667,0.0
0.125,11984.991666666667,0.125
0.07692307692307693,4356.82,0.15384615384615385
0.0,6140.16,0.07692307692307693
0.0,11231.896666666667,0.1111111111111111
0.0,611.9399999999999,0.15789473684210525
0.0,2954.9416666666666,0.125
0.0,11727.776666666668,0.2222222222222222
0.0,9119.710000000001,0.16666666666666666
0.0,6166.63,0.3076923076923077
0.1,8189.115000000001,0.2
0.0625,1071.4666666666667,0.125
0.0,1588.125,0.25
0.14285714285714285,14496.733333333334,0.2857142857142857
0.0,3149.8833333333337,0.26666666666666666
0.125,12373.725,0.25
0.07142857142857142,4961.483333333334,0.14285714285714285
0.05263157894736842,-3974.58,0.2631578947368421
0.0,19749.82166666667,0.25
0.0,12479.199999999999,0.1111111111111111
0.0,6004.8,0.15384615384615385
0.0,14826.779999999999,0.0
0.0,4728.733333333334,0.2
0.0,19100.893333333333,0.0
0.0,14098.319999999998,0.14285714285714285
0.0,15550.835,0.125
0.0,3872.8350000000005,0.14285714285714285
0.0,7838.380000000001,0.3076923076923077
0.0,4233.39,0.3333333333333333
0.0,7539.780000000001,0.08333333333333333
0.0,4105.14,0.14285714285714285
0.0,8069.346666666666,0.07692307692307693
0.0,7776.0,0.09090909090909091
0.0,19301.333333333332,0.0
0.0,8416.660000000002,0.07692307692307693
0.0,9796.08,0.2222222222222222
0.0,10447.973333333333,0.2222222222222222
0.0,7659.313333333334,0.07692307692307693
0.0,11137.493333333332,0.1111111111111111
0.0,8392.800000000001,0.18181818181818182
0.0,9718.4,0.09090909090909091
0.0,7442.333333333333,0.16666666666666666
0.0,10766.3,0.1
0.0,11450.393333333333,0.0
0.0,11757.16,0.0
0.0,5832.696666666668,0.07142857142857142
0.0,7383.153333333333,0.4166666666666667
0.0,8697.0,0.09090909090909091
0.0,11583.285,0.1
0.08333333333333333,6767.04,0.16666666666666666
0.09090909090909091,9363.75,0.18181818181818182
0.0,6932.219999999999,0.16666666666666666
0.0,5597.626666666666,0.15384615384615385
0.0,12483.2,0.09090909090909091
0.0,9442.525,0.2
0.0,8556.465,0.16666666666666666
0.0,8782.5,0.2727272727272727
0.0,8667.4,0.16666666666666666
0.0,5266.333333333333,0.14285714285714285
0.0,14884.450000000003,0.2222222222222222
0.0,4653.72,0.07692307692307693
0.14285714285714285,13340.893333333333,0.14285714285714285
0.07692307692307693,3626.0,0.3076923076923077
