spare_cap_x_wl_cv,near_h_limit_share,wl_total_sq
6893.337121483623,0.5555555555555556,500556.25
3286.9204119303204,1.0,1099876.5625
5302.976123183142,0.5,950625.0
3855.9042047996154,1.0,583950.6944953888
2609.2633950802137,0.6,1586550.172771389
2704.347229583286,1.0,349084.0277383889
499.1000075017007,0.625,2053250.1745663888
-144.84397136722117,0.8,2537383.508006389
7734.029472172359,0.5,185617.36108238887
1071.985474327279,0.8461538461538461,2024691.8412263887
8285.036029412477,0.5,361000.69440438895
2234.6696383385593,1.0,1334987.6743813888
3163.534164228521,1.0,758350.694386389
3982.605288472011,0.5714285714285714,1329216.8410463887
2044.8624375609634,0.6,1758939.0625
3000.8850112817795,0.4666666666666667,1778889.0625
6737.715463230578,0.8,908050.1736746388
7730.764086310201,0.3,683377.7778328888
5353.032261157686,0.35714285714285715,1068639.0625
6391.505244072358,0.9090909090909091,870333.5070066388
4147.432789646539,0.5333333333333333,1278784.027023889
6970.473434550146,0.75,892237.6735481389
6767.4555684995385,0.45454545454545453,1146684.027063889
8475.46621443729,0.375,714729.3403341388
3554.6837495561867,0.2857142857142857,1445004.3394763889
5408.744670464168,0.6428571428571429,1102500.0
5747.705351427233,0.5833333333333334,900917.3611743888
8702.948244097426,0.75,456187.6736561388
6006.025257265688,0.6666666666666666,1053189.0625
9239.702871770487,0.625,411201.5625
7676.493598126986,0.8181818181818182,974333.506878639
5691.485414205732,0.5454545454545454,1123600.0
10553.173578108457,0.875,560626.5625
3886.922053674365,0.5,1764469.443558889
7881.525888032254,0.625,827341.840217139
7163.5177907385305,0.5454545454545454,700011.1111668888
6292.690727918443,0.6666666666666666,1154729.339561389
6631.541500498608,0.45454545454545453,1030225.0
7290.333080795667,0.8,909639.0625
8513.505021245419,0.6363636363636364,966125.1736766387
4378.367690586487,0.9230769230769231,1475212.672801389
5272.357620245244,0.5384615384615384,1018417.3617838888
10667.765143205435,0.5,414414.0625
6218.771797901042,0.5454545454545454,855625.0
5545.555565560082,0.46153846153846156,1377689.0625
7826.333849185683,0.9,867226.5625
10101.73094521457,0.375,301584.02781438886
9587.624507844645,0.6666666666666666,643337.673557639
6200.214233906839,0.7272727272727273,827341.840217139
5155.805765575388,0.6923076923076923,1404225.0
8929.650792286586,0.6363636363636364,835700.6945053888
5067.550097307511,0.5,1035306.25
-1801.3283917307149,0.4444444444444444,2450529.3413213887
12925.453550768989,0.42857142857142855,350069.44448388886
4555.027437674935,0.42857142857142855,1179939.0625
8605.15739441199,0.4444444444444444,918402.777713889
4921.903232973332,0.5714285714285714,1323458.5077113889
5605.8359301282135,0.5833333333333334,842571.0070056388
7386.171847820356,0.6363636363636364,1013377.7784488888
7136.619706291451,0.8,917604.3403416388
4553.317954086137,0.5454545454545454,1274076.5625
8592.457981414465,0.75,605154.3403296388
7552.489950673466,0.8,682689.0625
4541.318890564809,0.5384615384615384,1076406.25
8756.824896748596,0.75,450576.5625
16547.69017400341,0.3333333333333333,38187.67362413889
8567.988585083323,0.5,566256.25
4287.696521138292,0.5,1545877.776948889
6016.047126412213,0.8888888888888888,828858.5070051388
9426.888106271326,0.3333333333333333,376177.77773688897
6490.827115196847,0.3076923076923077,909639.0625
6473.993441536957,0.9,772201.5625
9335.894237564587,0.4,490000.0
3037.2063202537206,0.9285714285714286,1761150.172726389
1701.6738001169583,0.5714285714285714,2092844.4454088889
8069.70649097487,0.6,772934.0278363888
5972.448865681079,0.5,1432011.111908889
8116.407892869588,0.6666666666666666,952250.6943793889
8380.94063747296,0.6363636363636364,974333.506878639
5451.115482097599,0.8333333333333334,1443001.5625
4603.025603637711,0.5714285714285714,1146684.027063889
8308.380849436493,0.3333333333333333,819779.3403381387
-872.3946828553198,0.7647058823529411,2972750.695593889
11480.588937820205,0.875,537777.7777288889
4995.296924921521,0.6,1222867.3603738889
6415.750739718625,0.5384615384615384,1118306.25
8390.989221303264,0.6666666666666666,534726.5625
8779.220526898416,0.5555555555555556,485925.17356463894
12037.222836575665,0.8333333333333334,222076.5625
9200.476023833387,0.5,395326.5625
229.08065942859614,0.5,2143784.028753889
5570.771725012295,0.5,1277841.8410313888
4650.475467848445,0.7,1226556.25
7988.506941448998,0.7777777777777778,844867.3611723888
4778.233437690489,0.7857142857142857,1503689.0625
4059.0520965110654,0.5,1204506.25
8332.359630910867,0.7,803264.0625
14899.89166042076,0.5,284000.1736466388
8114.3359314837135,0.6666666666666666,542677.7778268888
6253.93183816278,0.5,806254.3403376387
6277.317772272261,0.5714285714285714,986711.111044889
9468.553101600719,0.8888888888888888,715434.027721389
6592.656207498264,0.6153846153846154,940900.0
7252.6496383601125,0.4444444444444444,790617.3611703888
5022.47487258505,0.7692307692307693,1590751.5625
5772.914672698248,0.45454545454545453,1174514.0625
8770.40786305452,0.5555555555555556,491751.5625
7733.628539378671,0.6666666666666666,568139.0625
8542.828182408657,0.7777777777777778,738167.3611683889
4191.750682286161,0.6,1260941.8410263888
4340.25345438525,0.7272727272727273,1423050.1744063888
681.3956240387973,0.6666666666666666,2156002.776798889
11317.71348886984,0.7777777777777778,622784.0278303889
7962.367966015255,0.9,859483.506882639
4930.7363576503485,0.6428571428571429,1539667.3602838889
4442.283602484336,0.42857142857142855,1189008.5076713888
4778.836115079818,0.5714285714285714,1333062.672841389
8500.123184044032,0.5,572544.4444948888
8190.016334420248,0.8,880469.444381889
5132.53949342249,0.8,1220104.339541389
6882.213911710731,0.5454545454545454,1120951.5625
7501.248462661164,0.875,636671.0069976388
6954.89252557439,0.6666666666666666,979275.173545139
5142.183841801494,0.35714285714285715,1136889.0625
5569.767847269125,0.8181818181818182,943326.5625
8202.880218036373,0.4166666666666667,859483.506882639
3996.7327865895645,0.5,1438000.6952438888
3316.2001861680233,0.5714285714285714,1486367.3619238888
9888.157895336379,1.0,39171.00695763889
8379.802726474847,0.8571428571428571,515404.3403256388
9785.101431737306,0.8888888888888888,663546.006890139
4985.052969245959,0.4166666666666667,1496544.443628889
7951.7786638486505,0.45454545454545453,608400.0
6224.039808425308,0.9090909090909091,1089414.0625
8389.600363790623,0.4,526834.0277293889
7659.811558974815,0.7,896177.7778408888
5119.975785069122,0.5454545454545454,1336914.0625
6230.163302449005,0.9,1165500.1728913889
7987.692521482761,0.5,676506.25
6416.876948692673,0.5,863350.6945063887
6954.016228473693,0.5833333333333334,1030225.0
10402.607428730078,0.875,566883.5069946388
6617.978056602559,0.5,804011.1111708888
2287.815294297876,0.8,2307867.362123889
1612.3413597312458,0.5625,2029437.672661389
7831.504067745945,0.8888888888888888,587139.0625
8928.685574457635,0.375,603211.1111628888
4435.727352167674,0.5333333333333333,1465108.5077513887
9306.185310393745,0.3333333333333333,371084.02781838883
7951.33065864572,0.45454545454545453,660156.25
5563.1020923161,0.7692307692307693,1269377.7785288887
4178.04110368656,0.0,26001.5625
4588.506773718111,0.7692307692307693,1431014.0625
8700.818116514152,0.5,957136.111045889
10048.329010922971,0.25,347117.36115038884
11189.630319744429,0.7777777777777778,629377.777724889
9396.582026822445,0.5833333333333334,911229.340214139
5206.917067035972,0.5454545454545454,1190826.5625
4852.750553561433,0.75,1053189.0625
3099.8555513954934,0.7692307692307693,1744600.693563889
2624.6184243464663,0.42857142857142855,1846201.5625
0.0,1.0,12656.25
4113.96784665174,0.6153846153846154,1610784.0286238887
6394.971943165708,0.7142857142857143,1302451.5625
8142.352894292766,0.6,778806.25
6478.641699907601,0.8333333333333334,1314844.4452088887
5.552890619983262,0.8125,2586736.110038889
357.16603715602577,0.6111111111111112,2231289.0625
4898.409003263306,0.6153846153846154,1524196.0061213889
6521.2419049536675,0.6923076923076923,953064.0625
5507.701708808501,0.6153846153846154,1187191.839551389
8457.87208176012,0.46153846153846156,1064336.1117988888
6293.798620212063,0.6666666666666666,1100750.6951438887
5878.48733026515,0.5454545454545454,1044654.339596389
6281.062059521345,0.5833333333333334,1108633.5076463888
5159.57086250741,0.6428571428571429,1212751.5625
6351.862414029094,0.7777777777777778,783225.0
8739.343773785906,0.6666666666666666,657450.694390389
5488.40857057849,0.7272727272727273,863350.6945063887
7202.749435525336,0.8181818181818182,963669.4445098888
4964.226571357312,0.7272727272727273,1334025.0
8331.822053752283,0.6666666666666666,958767.3611763888
5396.398723242777,0.46153846153846156,1221025.0
6611.463207876725,0.4444444444444444,917604.3403416388
7332.122519256802,0.5833333333333334,1001667.3604438889
12337.529325893802,0.3333333333333333,455062.67356613895
6075.637554345874,0.45454545454545453,809250.173551139
7681.18849344252,0.6666666666666666,803264.0625
5789.42372180163,0.6666666666666666,1274076.5625
11174.41090236344,0.7,677191.8403326388
2881.41259236724,0.5833333333333334,1551062.6744413888
12157.798849782917,0.6,605154.3403296388
9409.220088561753,0.9,810000.0
9742.490394823892,0.42857142857142855,573175.1735606389
13918.310803852304,0.6666666666666666,101071.0069656389
4636.358952780319,0.6875,1902100.6953638887
8520.46496794088,0.625,417100.69440138893
4665.378823059628,0.625,1579211.1119488887
7933.8761622269685,0.75,590336.111059889
5438.928030555218,0.5,1085937.672916389
7785.343386647995,0.6,781014.0625
6936.660875651712,0.7,816764.0625
8255.18645041807,0.6,724626.5625
4783.18236350717,0.8333333333333334,1446006.25
6420.674359504171,0.42857142857142855,1178129.3410013888
7114.2497805105095,0.5833333333333334,1008350.6951138888
9442.515011225116,0.8,764896.0068861389
5942.4443784171945,0.5,1205421.0076763888
6449.5254643946455,0.6923076923076923,1331139.0625
7646.674246222442,0.9090909090909091,1025156.25
7906.263643985367,0.7142857142857143,621469.4443918889
6653.22478329783,0.2857142857142857,1141336.110398889
8481.690318695175,0.6,941708.5070091388
6303.350289826914,0.38461538461538464,1106879.339576389
8724.167818076723,0.3,843336.111049889
3320.918801770769,0.8333333333333334,1616076.5625
4990.424855898572,0.8461538461538461,1655511.111968889
6030.047261348505,0.5833333333333334,1328256.25
6620.075503585482,0.5,1155625.0
8949.490595432446,0.5833333333333334,893025.0
6929.846687938521,0.7692307692307693,1199937.6743413887
7467.481570935555,0.5,1124483.5076513889
8367.934776617169,0.9,845633.506883139
8090.2340143028005,0.4166666666666667,867226.5625
5530.150264032078,0.8181818181818182,1076406.25
15056.962406730669,1.0,240917.36107838887
1549.163841138898,0.631578947368421,2277584.0287838886
4046.9570403772173,0.5,1582354.3411163888
7126.95559919028,0.8888888888888888,782487.673552139
6208.550256873293,0.5333333333333333,1300550.1743713887
7519.710470781078,0.46153846153846156,1192646.006216389
5271.479752898601,0.4666666666666667,1358196.0077213887
11850.697388809725,1.0,80277.77775888889
8672.684172062405,0.6666666666666666,501736.11106388894
5165.131934258914,0.3333333333333333,1394367.360323889
3117.165253710914,0.8571428571428571,1697591.8411463888
5097.730829382517,0.42857142857142855,1281612.672856389
1514.9696434560901,0.8666666666666667,2203987.672621389
3677.186822325619,0.4666666666666667,1725939.0625
6474.34891776638,0.46153846153846156,1089414.0625
3361.324247442752,0.8666666666666667,2004584.026833889
3584.6943641437806,0.5,1638400.0
4158.658324329408,0.7333333333333333,1585500.6952838888
4848.206533117584,0.3333333333333333,1261877.777028889
9890.06859711262,0.36363636363636365,663546.006890139
5990.014903859441,0.9166666666666666,1205421.0076763888
7894.675730651258,0.5454545454545454,980100.0
5501.479570195109,0.9,1002501.5625
4994.861850432591,0.9166666666666666,1101625.172911389
7646.527692567108,0.6923076923076923,1126251.5625
6811.927007089683,0.6666666666666666,1141336.110398889
6184.361967582379,0.6666666666666666,1044654.339596389
3976.9701725167924,0.8461538461538461,1294854.3410363889
6625.70106274279,0.8181818181818182,1039550.172931389
6530.93911732603,0.8461538461538461,1483321.0077563887
7507.577521138142,0.9090909090909091,1033611.1117888888
6176.919808980396,0.9,930421.006880139
10304.66845617228,0.4,657450.694390389
6734.084487928991,0.45454545454545453,711914.0625
8171.762000514932,0.9090909090909091,960400.0
7218.696448555101,0.36363636363636365,723917.3610543889
6858.572274984205,0.7,718962.6736676388
7105.6043340112265,0.3333333333333333,1253466.839531389
6978.440713483355,0.5,967764.0625
6798.993819831812,0.5,1146684.027063889
15080.386320119298,0.8333333333333334,303417.36107438896
8156.720163713651,0.6153846153846154,1061758.5076313887
7451.273500910869,0.6,1033611.1117888888
10269.413541529982,0.625,504100.0
6796.582451225992,0.5384615384615384,882034.0278403888
8620.661004772968,1.0,738883.5068871389
5563.733735685069,0.5,853314.0625
5977.239884573649,0.4166666666666667,866450.694382389
3507.889779278889,0.8,1672711.110248889
10126.80520624921,0.42857142857142855,281341.84031313885
3382.0184248354353,0.35714285714285715,1754521.0060613889
4518.419302314779,0.9230769230769231,1465108.5077513887
5601.909044059187,0.6666666666666666,1040400.0
8071.6761976797,0.4444444444444444,886736.1111738888
5998.23516765724,0.8333333333333334,1175417.3618338888
6836.764881978312,0.4444444444444444,1020941.8409513888
6095.131789801368,0.75,924802.7778418888
9174.031555983449,0.6,743187.673553639
5172.747992445497,0.5,1104250.693743889
6902.379821911271,0.8333333333333334,1282556.25
8515.164995141413,0.9,800279.340218139
5998.842519094259,0.6363636363636364,801025.0
8439.121192222909,0.4,1037002.777098889
7079.4729729099945,0.25,744625.1736686388
4756.882627881661,0.5833333333333334,1541736.111938889
7432.5390213988385,0.4166666666666667,991684.027711389
7877.928005527482,0.4444444444444444,733877.7778348888
5838.683780793683,0.6666666666666666,940091.840213139
5872.098888829911,0.6363636363636364,876564.0625
751.5044643048706,0.75,2699175.1747063887
8290.341838305825,0.2,628056.25
4015.4363979259033,0.6923076923076923,1596011.110268889
4531.434589548062,0.3076923076923077,1390434.0285638887
10445.97894651256,1.0,480133.5069906388
3794.9919598878423,0.5714285714285714,1189008.5076713888
3608.103511965601,0.8461538461538461,1736904.3411563889
5190.732554304059,0.8461538461538461,1560417.3619438887
6262.501173902678,0.6923076923076923,1193556.25
7541.512810687612,0.8181818181818182,982576.5625
3750.7342775291318,0.5,1627750.693593889
6960.090459697072,0.5833333333333334,995006.25
4851.261887495596,0.5384615384615384,1020941.8409513888
9989.900291973414,0.6363636363636364,800279.340218139
5572.1691630561445,0.6363636363636364,1317712.6743763888
6658.9682929163355,0.7272727272727273,1260941.8410263888
6452.605757102728,0.5454545454545454,813754.340217639
7212.244528720583,0.8181818181818182,1254400.0
5983.982439351476,0.5833333333333334,1174514.0625
9655.111598138616,0.7142857142857143,452816.8403226388
2538.446554967844,0.6923076923076923,2043708.505991389
9557.3510534728,0.625,442225.0
7794.438384279607,0.42857142857142855,431211.1111548888
4920.425417367315,0.5,1088544.443748889
11886.833351914864,0.3333333333333333,202875.17364113888
693.0909091211531,1.0,52517.36112638889
8913.213043550912,1.0,482446.00689813896
8191.694231762514,0.5454545454545454,871889.0625
10378.617524683901,0.125,345156.25
10924.35256935468,0.2,181689.0625
7044.116265374561,0.2727272727272727,761256.25
3337.250442379357,0.35714285714285715,1585500.6952838888
3567.2638224453385,0.5714285714285714,1895211.112028889
2090.896183275361,0.5384615384615384,1853001.5625
4088.5314742545643,0.4,1313889.0625
4925.656199764948,0.8333333333333334,1291064.0625
2749.6168250772153,0.5333333333333333,1636267.3619638889
7235.867259381974,0.5454545454545454,693056.25
6691.150433728115,0.5,796556.25
9258.651505973157,1.0,597400.1736626388
4987.578843685705,0.8333333333333334,1329216.8410463887
