spare_cap_x_wl_total,spare_cap_x_sku_counts,spare_cap_sq,hH_x_lL,big_piece_share
14103211.666108401,150732,280495504,0.08724279835720164,0.2222222222222222
14828850.0,153072,366109956,0.08567708340625001,0.25
22101320.0,236896,463799296,0.06843434363686869,0.2727272727272727
14341545.8339205,140920,310288225,0.09023437499999999,0.25
15350066.667343998,142240,412902400,0.0964795917132653,0.42857142857142855
13820703.75,132216,273141729,0.0917795138298611,0.25
15556560.0,136976,382906624,0.08832199528276644,0.2857142857142857
8482389.997527,74190,55041561,0.08959999986,0.3
13208745.0,113016,199572129,0.09296875,0.375
14612994.996333001,143013,121022001,0.073096646752071,0.3076923076923077
16280425.0,147049,441294049,0.07921201821655328,0.14285714285714285
10228845.003101999,93060,86601636,0.08792777798388889,0.2
13934216.667197999,143460,254083600,0.08534979431687242,0.2222222222222222
15504453.334126398,142752,566059264,0.09012345679876543,0.3333333333333333
14230722.912945,167475,124657225,0.07026790123876543,0.13333333333333333
12174281.2495575,92925,176225625,0.11166666660714286,0.5714285714285714
14995461.6661564,168388,234334864,0.08165289244104684,0.18181818181818182
3429066.667488,29568,6071296,0.08418016968719137,0.16666666666666666
13804000.0,106624,232013824,0.09485260783310658,0.42857142857142855
15474655.0006599,118782,391921209,0.10123456789876542,0.5
15045436.25,158522,128210329,0.07232709755861678,0.21428571428571427
14426212.5,109914,335585761,0.10953703677685185,0.5
13385787.5,100618,206611876,0.10017006774897959,0.42857142857142855
6862108.33158,57860,27667600,0.08521120298728191,0.18181818181818182
14567386.662344001,116712,168169024,0.08597393697791496,0.3333333333333333
17531091.671373,183547,199346161,0.07207593702662722,0.23076923076923078
20131361.255709,205524,293334129,0.06966049362561728,0.25
15483221.245071001,133083,218655369,0.08600823032139918,0.3333333333333333
15883266.665712,171840,820249600,0.06685185188703703,0.0
19709360.0,179176,501625609,0.0706597221548611,0.125
2535465.0,20740,4301476,0.09970277755888889,0.3
16398750.0,153055,478078225,0.07397959168707482,0.14285714285714285
7716617.5,72142,26553409,0.07835317439087301,0.35714285714285715
5272059.998832,52560,12278016,0.07754814799296296,0.26666666666666666
11143000.0,100287,124166449,0.09440329230781892,0.3333333333333333
15996678.334299898,173982,840826009,0.06794753110246914,0.0
16492950.0,180040,661518400,0.07653061211224489,0.14285714285714285
18771682.494762,204282,246929796,0.07205785677547666,0.3076923076923077
17813115.0,196830,387420489,0.07600000000000001,0.2
14410747.0827903,130328,265396681,0.0939453125,0.375
10276425.830089001,97330,94731289,0.094499999865,0.3
17606700.0,208672,680375056,0.07671440977361112,0.25
17007010.0,191090,365153881,0.08184444464388889,0.2
13137735.0,124956,192765456,0.09222908088388203,0.3333333333333333
12266786.669703,136635,82973881,0.07366666671000001,0.2
17686116.667342998,182610,411684100,0.08864883411042523,0.4444444444444444
17983679.9993136,205920,424030464,0.08232222228611111,0.3
17182247.9160651,198517,325694209,0.07964876042699724,0.2727272727272727
16507530.0,169308,353891344,0.09382716035061728,0.4444444444444444
16186776.671884,172172,244985104,0.08177226831561066,0.2727272727272727
15822721.255130999,138537,236944449,0.0836076816441701,0.4444444444444444
13524699.583861899,142713,251444449,0.0900205759701646,0.3333333333333333
18483987.078751,192458,188980009,0.07173469377482994,0.2857142857142857
20443132.5,242151,346965129,0.0648915186443787,0.15384615384615385
18831197.5008774,184254,692847684,0.07420634911507935,0.14285714285714285
8911563.75,76113,71520849,0.09497256510521261,0.2222222222222222
20230384.165938303,240361,477466201,0.06301652899407714,0.09090909090909091
-13081099.169057,-129078,51423241,0.0774074076,0.2222222222222222
17088797.9155597,166045,1102837681,0.0693333332,0.2
9111273.3330088,77888,94789696,0.1029340275576389,0.25
-1566793.333727,-15353,1394761,0.08679322790805392,0.15384615384615385
-5420062.498734,-45576,14424804,0.09446373469876544,0.25
-4222407.917619,-39998,8162449,0.0895776644675737,0.21428571428571427
17216225.832558703,185912,540051121,0.07545572929375,0.25
17859137.5,155720,378886225,0.08638020826875001,0.375
-1647834.999678,-16422,933156,0.07575259522370242,0.29411764705882354
3592187.5,34485,5285401,0.07954320990234567,0.3333333333333333
16679538.3342423,190883,743598361,0.07065759630430839,0.14285714285714285
16155300.005145,138915,238239225,0.08906035657668039,0.4444444444444444
6070666.664992,60288,25240576,0.08587962952453704,0.25
7478970.418829,71357,42081169,0.08867768575261707,0.2727272727272727
13917126.666165601,120256,225961024,0.09385416652499999,0.25
15110088.3338564,141228,246238864,0.08065843607860082,0.2222222222222222
8320155.419067,79211,51854401,0.093232323310101,0.45454545454545453
14242726.667193199,142164,249513616,0.0950754459856653,0.4444444444444444
14244365.0,147610,871548484,0.09029999999999999,0.4
16071388.75,194510,378341401,0.07209999993,0.1
18366973.338916,184228,280495504,0.07840449943640955,0.36363636363636365
20421545.415899303,184168,529966441,0.08226562500000001,0.5
19590939.582406502,166830,773118025,0.08898148142407407,0.6666666666666666
16395624.1659098,158942,515562436,0.0826530611755102,0.2857142857142857
21075219.9992892,191916,454712976,0.07494855954218108,0.3333333333333333
21038696.665796403,182756,681627664,0.07844671189138322,0.42857142857142855
16526720.828015001,191460,254562025,0.07457754646342592,0.16666666666666666
15789758.337505,187725,156625225,0.06713333327000001,0.13333333333333333
8303698.335801,66627,54804409,0.1016632373441701,0.4444444444444444
16297283.334094,182560,520752400,0.07223090259513888,0.0
15637866.667248,156960,304153600,0.09145404694595335,0.3333333333333333
11852896.6662664,132088,144192064,0.08841597807644629,0.2727272727272727
14712240.0,132992,1105429504,0.0905729165125,0.5
6787770.0,76648,34762816,0.0871860617113741,0.23076923076923078
4104215.0010929997,39348,10751841,0.09484953720046295,0.3333333333333333
49795.833321,481,1369,0.0952662723260355,0.3076923076923077
6618499.998264,62496,27123264,0.08392746904753086,0.25
12825345.000443399,133020,176943204,0.0855138888311111,0.2
11596062.496326,110220,121484484,0.08533333320000001,0.3
14249385.0006372,152928,365421456,0.08736979179374998,0.25
13091277.086715,131885,102921025,0.08173076923205128,0.3076923076923077
11107340.0,122369,88604569,0.08536653519372124,0.23076923076923078
5291958.334699,40970,1678540900,0.11194444468888888,1.0
13322443.75,155155,142444225,0.07994411585716633,0.23076923076923078
6071293.331824,54336,20502784,0.08137538571280865,0.16666666666666666
12027652.5,107630,115842169,0.08777222214611112,0.4
15289884.166038102,150856,355586449,0.0911805556236111,0.375
13968350.00436,117720,171086400,0.08679012338765431,0.3333333333333333
16619590.422043,177419,260144641,0.08460743827892561,0.36363636363636365
14388806.2512285,110565,1358291025,0.0816666666,0.6666666666666666
4919839.998732001,41844,14470416,0.09160468339683195,0.2727272727272727
13229166.6709,139700,161290000,0.09187327832369145,0.36363636363636365
11938467.503793,113790,129481641,0.08574999993,0.3
16110085.4161085,184195,280395025,0.08264692384853076,0.2727272727272727
6303090.001734,62424,27060804,0.08625385794753085,0.25
12705256.663638,145376,82555396,0.0707031249375,0.1875
13708380.0,148032,152176896,0.08272376525123458,0.25
2320374.999525,22800,2030625,0.0773806425607639,0.3125
3937773.7490310003,37791,8450649,0.09301117710805391,0.38461538461538464
15886444.170661999,179790,143664196,0.07187654304123456,0.26666666666666666
4497176.665644,39884,9412624,0.08150558828415516,0.23076923076923078
8585647.5,79176,43533604,0.08419174396311728,0.3333333333333333
14384776.665968802,146552,438316096,0.09293083893344672,0.2857142857142857
-1693571.25,-14289,1687401,0.097929292860101,0.2727272727272727
19698787.5,212100,449864100,0.06661111092888888,0.1
11495335.417076299,98312,151019521,0.09084201384236112,0.125
21805373.340413,212390,451095121,0.068,0.2
15029032.5,133740,178863876,0.08349444423388888,0.3
17760433.329203002,173474,153536881,0.06792091854931974,0.2857142857142857
12050636.249580301,113319,158533281,0.08497942407983539,0.1111111111111111
11618935.416245501,113715,159643225,0.09160493823580247,0.2222222222222222
13891741.6671684,135468,226562704,0.08242455419026062,0.2222222222222222
20644919.172878,223608,347225956,0.06738425905185186,0.25
1996040.0,17232,2062096,0.09087962946342593,0.25
6346116.668339999,55220,25200400,0.08769054181097337,0.18181818181818182
6879860.0,58656,23892544,0.08377314804907407,0.25
14880540.0,181056,512207424,0.08623697924375,0.25
14038801.245399,138030,190522809,0.08370555548611111,0.2
12526407.5,109854,148986436,0.09268518537592593,0.3333333333333333
3209479.999221,28044,5461569,0.08796296277592593,0.16666666666666666
16163943.75,178010,161671225,0.07298185935861679,0.21428571428571427
17094146.661308,208988,258437776,0.0680834976113741,0.07692307692307693
14582625.0,126120,248535225,0.08550781243125,0.375
16051933.332727602,163548,330221584,0.08036008233251028,0.2222222222222222
16165275.004305,167895,166797225,0.07197567390509534,0.3076923076923077
14383319.166071702,142792,318586801,0.08266493060486112,0.25
13173351.670923,127690,163047361,0.084266666535,0.2
7289056.668711999,61360,37650496,0.099,0.4
14776845.0,150273,278789809,0.09110082310843622,0.3333333333333333
19359790.0,197088,269747776,0.07141782401064815,0.3333333333333333
12248264.995956,121320,147185424,0.087791666595,0.3
8285289.997608,78936,51494976,0.08932047740679523,0.2727272727272727
12719019.580249,129542,85618009,0.07551587289603173,0.2857142857142857
16041474.995913,159393,150332121,0.073446745467357,0.3076923076923077
11086418.746569,92637,105945849,0.09218106990781894,0.3333333333333333
14668560.0,149402,184470724,0.0864072546124426,0.36363636363636365
17007866.67094,179480,164352400,0.06857142840000001,0.21428571428571427
15245036.25,143272,320732281,0.08493923590763888,0.375
14236637.5,149368,348606241,0.09073350715138888,0.25
18288258.338193998,189566,212634724,0.06864234083586457,0.23076923076923078
16947699.996024,166992,142277184,0.07133786837284581,0.2857142857142857
19904816.256056998,218052,330185241,0.07100887332376545,0.25
14671425.003732,156744,125350416,0.07520691606689343,0.21428571428571427
18614516.25,191532,254753521,0.07530478378688271,0.3333333333333333
13866251.663154,136994,111049444,0.07668639062130178,0.3076923076923077
15500505.0,172914,152547201,0.07392857161190478,0.21428571428571427
13662322.913235001,144130,105987025,0.07747732424172335,0.2857142857142857
16672148.75,180427,192626641,0.07420611430029586,0.23076923076923078
21796720.840393,232969,448550041,0.0683930212372819,0.2727272727272727
17672143.338068,184652,201753616,0.07326429981646944,0.23076923076923078
11385092.503533,116589,112338801,0.07970615243930211,0.18181818181818182
13565997.5,145134,260047876,0.08632373129478739,0.2222222222222222
17071990.8325271,193496,585010969,0.06707031260625,0.0
15216854.583895098,134824,284023609,0.08370225715138889,0.375
15362392.5,149877,277322409,0.08402949237791496,0.2222222222222222
21116173.326651,240564,401882209,0.06868055562361111,0.25
16560829.162386,179788,164916964,0.07008786851689343,0.21428571428571427
18804695.0,203294,244547044,0.06975838275059171,0.23076923076923078
8977179.164597,86926,38551681,0.07943877558741497,0.35714285714285715
17427585.0,179732,659256976,0.06879818578276645,0.0
19928490.838422,213724,233050756,0.06963718809138322,0.2857142857142857
21413455.0008468,203232,645363216,0.0678906248625,0.25
15472955.836914,161130,115390564,0.06831481478407407,0.2
14941335.0,118936,221027689,0.0900954858951389,0.375
11246742.502689,121005,65076489,0.07193333316,0.2
13668054.996621,152055,102758769,0.06883950612938271,0.13333333333333333
18477760.4173623,187821,435515161,0.08259259260000001,0.3333333333333333
17526245.005401,210639,262537209,0.064842208934714,0.07692307692307693
16355019.171893999,125456,245925124,0.09424479150625,0.5
18896088.7493667,227988,360962001,0.06439621903780864,0.08333333333333333
11846862.50319,124410,91584900,0.07492439158586456,0.23076923076923078
16389000.0,197275,230280625,0.07051282046410257,0.15384615384615385
15513135.000757199,181728,516016656,0.07802083345,0.125
16975282.911839,173796,209757289,0.07890624993749999,0.3333333333333333
17246807.5,164691,334853401,0.08476337446625515,0.3333333333333333
13576157.0828159,108661,240963529,0.10363378665430839,0.42857142857142855
15129496.665943202,173632,471063616,0.08498697929375,0.25
14562795.0,162656,413390224,0.08141927075625001,0.125
13908053.333964799,151552,358875136,0.10032552069375,0.375
4527483.331924,38052,17875984,0.10979423896872428,0.3333333333333333
13975747.4993877,128583,337420161,0.10158163278741496,0.42857142857142855
19789513.334113598,257488,547934464,0.06277777758585858,0.09090909090909091
13715156.6672553,141272,311840281,0.09809027799513889,0.375
10354755.0,97744,149279524,0.10356770841874999,0.25
17684052.499255802,178608,498450276,0.08208333340000001,0.25
16477987.5,185016,237714724,0.06925925936296297,0.16666666666666666
15026877.917483898,171619,601083289,0.0831292516755102,0.14285714285714285
13898582.5,169939,589372729,0.08557823125034014,0.14285714285714285
14389320.0005946,124866,318194244,0.09744897951292517,0.42857142857142855
18258011.25,199667,235898881,0.07212031553353057,0.23076923076923078
17367412.089077,224003,296907361,0.06639053240177514,0.07692307692307693
16911996.665991202,202640,410629696,0.07932777758388888,0.2
9283838.75,87070,75811849,0.08417222226611111,0.1
15052742.916126901,129544,262213249,0.08723524312361111,0.25
12958110.0,104712,171321921,0.09477430547986111,0.375
18092887.5,186303,205377561,0.07036817877156476,0.23076923076923078
16881885.0,130488,472975504,0.09478395079938272,0.5
16879680.0,140664,309161889,0.08756944423263889,0.375
12821882.5,120519,179318881,0.08797668029739368,0.2222222222222222
11670327.079555001,102015,128482225,0.09525377248696845,0.3333333333333333
18093780.0,198288,485409024,0.07803497966872427,0.2222222222222222
14217409.162606,121820,148401124,0.08184444423888888,0.3
-6453264.5847229995,-50028,17380561,0.09627700622438272,0.3333333333333333
16443217.5,157776,388957284,0.07691406256875,0.125
17596220.0,170286,805481161,0.07183641950246913,0.16666666666666666
19785966.6674105,178520,497959225,0.07734374999999999,0.25
7662882.497634,63882,50381604,0.10655006879993141,0.4444444444444444
12919100.0,120704,227647744,0.10032552069375,0.375
9249683.747451,84117,58476609,0.09287190101446281,0.36363636363636365
10736367.919673,99209,81342361,0.09484159797052341,0.45454545454545453
19463610.0,193728,586414656,0.07063802076875,0.125
7958040.0,70312,40857664,0.089655647388292,0.2727272727272727
15095550.0,150720,354945600,0.0906336804923611,0.375
18027952.911583,198263,232593001,0.07555062455450362,0.3076923076923077
17149843.3339388,181640,329930896,0.0793333334,0.2
18822485.0,241572,405257161,0.06791859567376544,0.16666666666666666
15221882.5,133609,364313569,0.09751700694965987,0.42857142857142855
17950047.505929,177870,316377369,0.07591111130888889,0.2
19849267.089947,198410,393665281,0.07721666652999999,0.3
