n_large_dim_l,vol_top2_ratio,flat_frac,max_dim_l_vratio,spare_cap_x_nolarge
0,0.24949528429806853,0.0,0.6,11813.0
0,0.2164804469273743,0.0,0.6,8484.0
0,0.4108803060086065,0.0,0.48333333333333334,26177.0
0,0.26684445044558464,0.0,0.48333333333333334,15376.0
0,0.44397641112047176,0.0,0.4,27195.0
0,0.34945404712435346,0.0,0.4,22379.0
0,0.19287749287749287,0.0,0.6,-4140.0
0,1.0,0.0,0.31666666666666665,42348.0
0,0.17159099138243175,0.0,0.6,-10236.0
0,0.21330032631934287,0.0,0.6,565.0
0,0.7966648735879505,0.0,0.36666666666666664,37564.0
0,0.42929209848110983,0.0,0.36666666666666664,26763.0
0,0.31254740708211903,0.0,0.48333333333333334,19951.0
0,0.2799203331522723,0.0,0.6,6339.0
0,0.29719095983164057,0.0,0.6,12213.0
0,0.43105330180098234,0.0,0.5,23012.0
0,0.5519450267877941,0.0,0.5,27828.0
0,0.3535641547861507,0.0,0.6,17995.0
0,0.9148648648648648,0.0,0.5,34640.0
0,0.2461867808402462,0.0,0.5833333333333334,11367.0
0,0.2935177895249878,0.0,0.48333333333333334,18327.0
0,0.5104808877928483,0.0,0.5833333333333334,28780.0
0,0.4127814711559082,0.0,0.6,21685.0
0,0.2433870363431997,0.0,0.6,4965.0
0,0.238204833141542,0.0,0.6,10240.0
0,0.20723281441315375,0.0,0.6,-736.0
0,0.33399526787223255,0.0,0.48333333333333334,21332.0
0,0.23574182315632383,0.0,0.6,4795.0
0,0.4373692246790703,0.0,0.48333333333333334,27317.0
0,0.32025680013515795,0.0,0.6,15405.0
0,0.31539655798896704,0.0,0.6,14727.0
0,0.2089321929283132,0.0,0.6,-364.0
0,0.5622804215905461,0.0,0.5833333333333334,32476.0
0,0.2618521383578296,0.0,0.6,8804.0
0,0.3582785833689694,0.0,0.6,19277.0
0,0.5045082826588383,0.0,0.6,25924.0
0,0.21383449147188882,0.0,0.6,676.0
0,0.5543986897519888,0.0,0.5,27904.0
0,0.25867146596858637,0.0,0.6,14440.0
0,0.3468237704918033,0.0,0.5833333333333334,17672.0
0,0.7908878504672897,0.0,0.5,33016.0
0,0.3210598876895659,0.0,0.6,15261.0
0,0.6199460916442049,0.0,0.5833333333333334,31644.0
0,0.4014060647128579,0.0,0.5,21388.0
0,0.504017531044558,0.0,0.5833333333333334,28572.0
0,0.23970456580125335,0.0,0.6,13724.0
0,0.24936908517350156,0.0,0.6,13300.0
0,0.3113348676639816,0.0,0.6,10240.0
0,0.22311150867446622,0.0,0.5833333333333334,2519.0
0,0.27099326204284135,0.0,0.6,15169.0
0,0.7346200241254524,0.0,0.6,31736.0
0,0.33236368796339,0.0,0.6,16811.0
0,0.5928196147110333,0.0,0.5,29012.0
0,0.43208493069890885,0.0,0.6,28045.0
0,0.6435578809679529,0.0,0.6,32768.0
0,0.2993384957833025,0.0,0.6,13103.0
0,0.3358907252715735,0.0,0.6,17107.0
0,0.34420024808371236,0.0,0.6,13559.0
0,0.4933698472182185,0.0,0.48333333333333334,31124.0
0,0.28544834005584857,0.0,0.6,15993.0
0,0.2743191224566583,0.0,0.6,10449.0
0,0.307567497403946,0.0,0.5,14184.0
0,0.3383429122193267,0.0,0.5833333333333334,16987.0
0,0.29848029346057314,0.0,0.6,8743.0
0,0.3207437536316095,0.0,0.6,19185.0
0,0.32214138427420924,0.0,0.6,19297.0
0,0.3308895405669599,0.0,0.5,16356.0
0,0.28983823124675084,0.0,0.6,12299.0
0,0.3418220292604619,0.0,0.6,17591.0
0,0.6725457570715474,0.0,0.36666666666666664,32980.0
0,0.2871033324493945,0.0,0.6,11061.0
0,0.4836085187843982,0.0,0.48333333333333334,28284.0
0,0.5356480254439439,0.0,0.4,29908.0
0,0.3627294047574731,0.0,0.6,18137.0
0,0.645021645021645,0.0,0.4,33912.0
0,0.3156769365341627,0.0,0.6,14133.0
0,0.3408238121337325,0.0,0.48333333333333334,21281.0
0,0.4906344410876133,0.0,0.6,25140.0
0,0.40831377807576263,0.0,0.6,21136.0
0,0.7513880320789637,0.0,0.6,32032.0
0,0.19917105132532512,0.0,0.6,4708.0
0,0.575960136120564,0.0,0.5,28544.0
0,0.19369086696273413,0.0,0.6,3568.0
0,0.24759018834408714,0.0,0.5,6719.0
0,0.40148926403835367,0.0,0.6,25393.0
0,0.34490538573508006,0.0,0.5,17520.0
0,0.48535436296599754,0.0,0.5,25472.0
0,0.20920229405630866,0.0,0.6,6640.0
0,0.20930129847186643,0.0,0.5,-284.0
0,0.35724247107157664,0.0,0.5,18469.0
0,0.18165440049064704,0.0,0.6,-7176.0
0,1.0,0.0,0.5833333333333334,39288.0
0,0.2051914875192137,0.0,0.6,-1191.0
0,0.6860733521415747,0.0,0.5833333333333334,33303.0
0,0.4859807424453461,0.0,0.5833333333333334,28487.0
0,0.5804548380175928,0.0,0.6,26356.0
0,0.28568411604762284,0.0,0.6,7119.0
0,0.5833395425080098,0.0,0.36666666666666664,31579.0
0,0.3996307237813885,0.0,0.6,17920.0
0,0.3481533908119933,0.0,0.6,13916.0
0,0.34710525155430133,0.0,0.6,22321.0
0,0.3109621828626137,0.0,0.6,13665.0
0,0.3495816778111574,0.0,0.6,14043.0
0,0.3255052613996994,0.0,0.6,15065.0
0,0.8003960396039604,0.0,0.36666666666666664,34900.0
0,0.3058860461466018,0.0,0.6,13145.0
0,0.613726085636198,0.0,0.4,31828.0
0,0.36587463226974426,0.0,0.48333333333333334,22905.0
0,0.8589562764456982,0.0,0.6,33656.0
0,0.3243224746783466,0.0,0.5,15776.0
0,0.3883153064568994,0.0,0.5,20592.0
0,0.31357455454829636,0.0,0.6,19408.0
0,0.2639108129439621,0.0,0.6,14592.0
0,0.45858331720534157,0.0,0.5,24332.0
0,0.21560988715744223,0.0,0.6,7780.0
0,0.43170692344935174,0.0,0.6,26411.0
0,0.3428754539628285,0.0,0.6,21595.0
0,0.34252466481153554,0.0,0.5,17329.0
0,0.2655789787205877,0.0,0.6,14783.0
0,0.3941896178440159,0.0,0.48333333333333334,25139.0
0,0.2814870743896739,0.0,0.48333333333333334,17187.0
0,0.2719027160121605,0.0,0.6,5199.0
0,0.37317241379310345,0.0,0.6,16000.0
0,0.4798063369491941,0.0,0.36666666666666664,28683.0
0,0.3141599635756564,0.0,0.5833333333333334,18644.0
0,0.3179150035219535,0.0,0.5,15187.0
0,0.5989388264669163,0.0,0.6,32184.0
0,0.3343971996293627,0.0,0.6,15861.0
0,0.35797229865224084,0.0,0.6,23557.0
0,0.3873051112568747,0.0,0.6,25181.0
0,0.31311441974301446,0.0,0.6,20485.0
0,0.5111204364246748,0.0,0.6,25936.0
0,0.27888363749266915,0.0,0.6,16013.0
0,0.31572285143237844,0.0,0.6,14980.0
0,0.29711497057557057,0.0,0.5833333333333334,17132.0
0,0.3760514204094588,0.0,0.6,19796.0
0,0.20964148268179056,0.0,0.5833333333333334,5504.0
0,0.5564516129032258,0.0,0.5833333333333334,30120.0
0,0.3968368080517613,0.0,0.5833333333333334,24135.0
0,0.32241735134924654,0.0,0.5833333333333334,19319.0
0,0.373223075408545,0.0,0.6,19605.0
0,0.2548241159634383,0.0,0.5833333333333334,12507.0
0,0.7012195121951219,0.0,0.5833333333333334,33192.0
0,0.23638857712931788,0.0,0.6,4905.0
0,0.46535154274152757,0.0,0.5833333333333334,27207.0
0,0.2686584086850534,0.0,0.6,9721.0
0,0.3662258392675483,0.0,0.5833333333333334,22391.0
0,0.28143163046803304,0.0,0.5833333333333334,15579.0
0,0.3468364621070736,0.0,0.6,17673.0
0,0.27093354275056447,0.0,0.5833333333333334,14439.0
0,0.35749207188160675,0.0,0.6,14728.0
0,0.48774112132684333,0.0,0.6,22812.0
0,0.6193895870736086,0.0,0.5833333333333334,31632.0
0,0.405054871965414,0.0,0.6,20944.0
0,0.3023467688731111,0.0,0.6,13169.0
0,0.8103516396681154,0.0,0.5833333333333334,34876.0
0,0.3540394145441973,0.0,0.6,18969.0
0,0.5199698568198945,0.0,0.5833333333333334,29076.0
0,0.565726707324437,0.0,0.6,28439.0
0,0.2728188595607495,0.0,0.5,10259.0
0,0.705748865355522,0.0,0.6,34424.0
0,0.29658621439443356,0.0,0.6,12807.0
0,0.35411489819382114,0.0,0.6,18037.0
0,0.5522945570971185,0.0,0.5833333333333334,30008.0
0,0.5775883680120331,0.0,0.6,29044.0
0,0.3184737874533636,0.0,0.5833333333333334,19001.0
0,0.2056857638888889,0.0,0.6,-1080.0
0,0.2705140280275138,0.0,0.5,9963.0
0,0.28290591587587904,0.0,0.6,6747.0
0,0.28462100189864176,0.0,0.6,10765.0
0,0.7896373056994819,0.0,0.48333333333333334,37280.0
0,0.4033112582781457,0.0,0.6,20840.0
0,0.43461646529924136,0.0,0.48333333333333334,27205.0
0,0.4133585381222432,0.0,0.6,25956.0
0,0.24400164761610546,0.0,0.5,6156.0
0,0.8623853211009175,0.0,0.6,36716.0
0,0.2037602126193523,0.0,0.5833333333333334,4364.0
0,0.5493855784836541,0.0,0.6,27748.0
0,0.7566182749786508,0.0,0.48333333333333334,40316.0
0,0.2663352447518027,0.0,0.6,4367.0
0,0.24985666435317902,0.0,0.5833333333333334,11861.0
0,0.3590010405827263,0.0,0.5833333333333334,21936.0
0,0.3578992867948995,0.0,0.5833333333333334,21865.0
0,0.6604062859333077,0.0,0.6,34564.0
0,0.30072659199796936,0.0,0.5,13483.0
0,0.7541864139020538,0.0,0.6,32340.0
0,0.3964363393006525,0.0,0.5,21092.0
0,0.4710641866890325,0.0,0.6,24731.0
0,0.5365506006923234,0.0,0.3333333333333333,30267.0
0,0.43967828418230565,0.0,0.6,27096.0
0,0.23704481792717086,0.0,0.5,5016.0
0,0.512094395280236,0.0,0.6,26355.0
0,0.4069732747964707,0.0,0.6,21539.0
0,0.2912569122702137,0.0,0.6,11545.0
0,0.6323651452282157,0.0,0.48333333333333334,35360.0
0,0.2769725306838106,0.0,0.6,10780.0
0,0.6461291800274851,0.0,0.48333333333333334,36268.0
0,0.30531809846240654,0.0,0.6,9555.0
0,0.3299682258778104,0.0,0.6,20137.0
0,0.5278630978499341,0.0,0.6,26768.0
0,0.33798095781478443,0.0,0.5,16957.0
0,0.36914749661705004,0.0,0.6,19135.0
0,0.5175840978593272,0.0,0.5,26688.0
0,0.44246567789601365,0.0,0.5833333333333334,26863.0
0,0.2958042913762471,0.0,0.6,8415.0
0,0.4204452292362994,0.0,0.48333333333333334,29143.0
0,0.36734555329260016,0.0,0.6,15540.0
0,0.22534474560152162,0.0,0.6,2940.0
0,0.30617652547116997,0.0,0.6,18205.0
0,0.6348284960422164,0.0,0.6,29840.0
0,0.6968449931412894,0.0,0.3333333333333333,36252.0
0,0.6049800184445128,0.0,0.6,31988.0
0,0.3464561172643199,0.0,0.5,17643.0
0,0.31499883678420687,0.0,0.6,14911.0
0,0.28375121407244863,0.0,0.48333333333333334,17201.0
0,0.4092539641278919,0.0,0.6,25765.0
0,0.24520735777300598,0.0,0.5,6347.0
0,0.4314655172413793,0.0,0.6,26440.0
0,0.2409987794955248,0.0,0.5,5672.0
0,0.5062678251641574,0.0,0.48333333333333334,29923.0
0,0.3578703703703704,0.0,0.6,14760.0
0,0.2796577614807054,0.0,0.6,16365.0
0,0.3240009571667863,0.0,0.5,15747.0
0,0.2851471067523925,0.0,0.6,11249.0
0,0.4401287553648069,0.0,0.6,26360.0
0,0.3859015999037652,0.0,0.6,20061.0
0,0.3583156483860159,0.0,0.6,18141.0
0,0.5899950956351152,0.0,0.6,28688.0
0,0.5365744870651205,0.0,0.6,27064.0
0,0.7268882175226586,0.0,0.6,31760.0
0,0.647470398277718,0.0,0.6,30136.0
0,0.45459695235937236,0.0,0.5833333333333334,27347.0
0,0.23556604945942589,0.0,0.6,4765.0
0,0.6863215632499143,0.0,0.5833333333333334,33332.0
0,0.20506274340112504,0.0,0.6,-1220.0
0,0.7884994092162269,0.0,0.5833333333333334,34844.0
0,0.19856699907818653,0.0,0.6,-2732.0
0,0.3365095940477744,0.0,0.48333333333333334,22017.0
0,0.32695049908331636,0.0,0.6,20455.0
0,0.2842575653060612,0.0,0.5,11657.0
0,0.4697325199436884,0.0,0.6,27952.0
0,0.2320763956904995,0.0,0.5,4160.0
0,0.20759593481689154,0.0,0.5,-656.0
0,0.2261620692946454,0.0,0.6,3092.0
0,0.44755944931163955,0.0,0.48333333333333334,29020.0
0,0.359832953682612,0.0,0.5,18660.0
0,0.2932095901005414,0.0,0.5,12675.0
0,0.33295912851856474,0.0,0.6,20949.0
0,0.2801075745485711,0.0,0.5,11163.0
0,0.5362565850635265,0.0,0.48333333333333334,32092.0
0,0.23180242634315423,0.0,0.6,10380.0
0,0.308679368181078,0.0,0.5,14295.0
0,0.7138931297709924,0.0,0.6,31900.0
0,0.29419250706148925,0.0,0.5,12783.0
0,0.25593389679475065,0.0,0.5,7967.0
0,0.33215677849053127,0.0,0.6,12419.0
0,0.42162818955042525,0.0,0.6,22779.0
0,0.4103740907516453,0.0,0.5,21904.0
0,0.5760039418576004,0.0,0.6,28764.0
0,0.3259172655685843,0.0,0.5,15919.0
0,0.6351534908992121,0.0,0.6,30276.0
0,0.3098094335305462,0.0,0.5,14407.0
0,0.7234557932983448,0.0,0.6,35092.0
0,0.26767206077550904,0.0,0.5,9591.0
0,0.31367206747630505,0.0,0.6,10499.0
0,0.6329511834319527,0.0,0.48333333333333334,34184.0
0,0.38809494221448987,0.0,0.6,20859.0
0,0.44758216849263316,0.0,0.5,23824.0
0,0.5150914298303592,0.0,0.6,26844.0
0,0.3489562239976437,0.0,0.5,17839.0
0,0.5618841624609469,0.0,0.6,28356.0
0,0.3997180829641563,0.0,0.5666666666666667,20170.0
0,1.0,0.0,0.25,44100.0
0,0.3246647039581289,0.0,0.5666666666666667,14430.0
0,1.0,0.0,0.5666666666666667,38778.0
0,0.3871482384223355,0.0,0.5833333333333334,22435.0
0,0.30308224822811936,0.0,0.6,14665.0
0,0.36980051287174875,0.0,0.55,14973.0
0,0.1895210578953217,0.0,0.6,9004.0
0,0.3073500329597891,0.0,0.6,8592.0
0,0.2962034689983196,0.0,0.6,9889.0
0,0.27385606605573454,0.0,0.5,13027.0
0,0.21289901571591713,0.0,0.6,8222.0
0,0.3243834456479554,0.0,0.5666666666666667,16657.0
0,0.3190410915234786,0.0,0.5666666666666667,13631.0
0,0.32300764604551363,0.0,0.5666666666666667,11911.0
0,0.3218838002074996,0.0,0.5666666666666667,18012.0
0,0.34878753612262847,0.0,0.55,13164.0
0,0.3803455531517648,0.0,0.5833333333333334,11257.0
0,0.2940601415555469,0.0,0.5333333333333333,19427.0
0,0.45894721785152337,0.0,0.5833333333333334,17036.0
0,0.4163144380801896,0.0,0.5833333333333334,19685.0
0,0.39322262393529017,0.0,0.6,12362.0
0,0.5591758505031145,0.0,0.6,26217.0
0,0.3376476990049751,0.0,0.5666666666666667,19272.0
0,0.27046327847458856,0.0,0.5166666666666667,17414.0
0,0.4608433734939759,0.0,0.6,18440.0
0,0.3405558172397551,0.0,0.6,6786.0
0,0.33207668244164595,0.0,0.6,7599.0
0,0.4460121965801746,0.0,0.6,19911.0
0,0.46220570012391576,0.0,0.6,20790.0
0,0.32079531314807136,0.0,0.6,6424.0
0,0.3151247561351268,0.0,0.6,6044.0
0,0.33655524231440465,0.0,0.6,22653.0
0,0.42708677004289014,0.0,0.5833333333333334,20752.0
0,0.31398187378994924,0.0,0.6,9361.0
0,0.604982206405694,0.0,0.5666666666666667,33198.0
0,0.343881470642034,0.0,0.5333333333333333,23132.0
0,0.30832690566417387,0.0,0.6,15181.0
0,0.3637224401460841,0.0,0.5333333333333333,22821.0
0,0.29965882672624616,0.0,0.5666666666666667,11879.0
0,0.3859576617532259,0.0,0.5333333333333333,23223.0
0,0.2835500123313251,0.0,0.5666666666666667,16617.0
0,0.20815610378562313,0.0,0.6,7384.0
0,0.34025426435827,0.0,0.5833333333333334,13694.0
0,0.39963432153584955,0.0,0.6,14372.0
0,0.34443824058564426,0.0,0.55,12762.0
0,0.24316921638051975,0.0,0.5666666666666667,15062.0
0,0.3174984005118362,0.0,0.5666666666666667,13740.0
0,0.28723115675256733,0.0,0.5666666666666667,19195.0
0,0.3829315190060642,0.0,0.5833333333333334,17956.0
0,0.2855809612692487,0.0,0.5666666666666667,10712.0
0,0.36909984497146814,0.0,0.6,14683.0
0,0.3100870771364722,0.0,0.5666666666666667,19046.0
0,0.31374868139244955,0.0,0.5833333333333334,13717.0
0,0.2745935038224223,0.0,0.5833333333333334,19231.0
0,0.29376438530119847,0.0,0.6,7201.0
0,0.20330106332328202,0.0,0.6,7194.0
0,0.2358574298126781,0.0,0.6,2186.0
0,0.34084381183379076,0.0,0.6,13666.0
0,0.23908723799756426,0.0,0.6,-1803.0
0,0.27871874065955965,0.0,0.6,4852.0
0,0.17309722622132642,0.0,0.6,3324.0
0,0.19781726445102554,0.0,0.6,8532.0
0,0.34071885770556376,0.0,0.55,16566.0
0,0.35579601457038784,0.0,0.5666666666666667,16998.0
0,0.2717807590872606,0.0,0.5666666666666667,1395.0
0,0.4705793716567468,0.0,0.5666666666666667,31727.0
0,0.3505809911609892,0.0,0.5666666666666667,14793.0
0,0.27368112113874826,0.0,0.6,4113.0
0,1.0,0.0,0.5666666666666667,40678.0
0,0.272640470069776,0.0,0.55,4155.0
0,0.42965485219006344,0.0,0.5,19156.0
0,0.31445379300909776,0.0,0.6,15762.0
0,0.42654570404818176,0.0,0.5166666666666667,31883.0
0,0.3133503279580672,0.0,0.6,10087.0
0,0.3257179921444272,0.0,0.6,17249.0
0,0.326334208223972,0.0,0.6,10710.0
0,0.2755499610381826,0.0,0.6,11634.0
0,0.563131150704316,0.0,0.5666666666666667,29453.0
0,0.2812102000962273,0.0,0.55,9667.0
0,0.2959981970960368,0.0,0.6,13939.0
0,0.4348881839188501,0.0,0.5666666666666667,19467.0
0,0.35652059711946765,0.0,0.5666666666666667,22157.0
0,0.29583055814573067,0.0,0.55,7465.0
0,0.3199738903394256,0.0,0.6,22020.0
0,0.3611424883007907,0.0,0.6,14015.0
0,0.3637594930585788,0.0,0.55,24327.0
0,0.5644227840389887,0.0,0.5666666666666667,31868.0
0,0.3288492760345913,0.0,0.5666666666666667,14819.0
0,0.4731615499448303,0.0,0.5166666666666667,29593.0
0,0.4109536330404669,0.0,0.6,13814.0
0,0.23238556771286867,0.0,0.6,-7826.0
0,0.8172169811320755,0.0,0.5833333333333334,34824.0
0,0.44599666388657216,0.0,0.5833333333333334,16224.0
0,0.282020725388601,0.0,0.5666666666666667,6400.0
0,0.3037771995539416,0.0,0.5666666666666667,10027.0
0,0.7613636363636364,0.0,0.6,33384.0
0,0.3298193187792258,0.0,0.6,8859.0
0,0.26423159121818535,0.0,0.6,-1323.0
0,0.30015082956259426,0.0,0.5833333333333334,15828.0
0,0.2722161272627537,0.0,0.6,8540.0
0,0.25613324330407383,0.0,0.6,570.0
0,0.1948370632116215,0.0,0.5666666666666667,-5940.0
0,0.3305138366245962,0.0,0.5666666666666667,14971.0
0,0.5072268907563026,0.0,0.5666666666666667,30125.0
0,0.3914294851295171,0.0,0.6,13730.0
0,0.35330578512396693,0.0,0.6,15960.0
0,0.45697862403448897,0.0,0.6,22732.0
0,0.36837887067395264,0.0,0.5666666666666667,17550.0
0,0.31027479691104204,0.0,0.6,5116.0
0,0.31330733173506997,0.0,0.5,17053.0
0,0.22668712544512318,0.0,0.6,10459.0
0,0.4038088194508644,0.0,0.5833333333333334,23366.0
0,0.2625804124331149,0.0,0.5666666666666667,11734.0
0,0.2381926992927278,0.0,0.6,6401.0
0,0.2522082624677676,0.0,0.6,8546.0
0,0.36822406324908535,0.0,0.5833333333333334,21221.0
0,0.33922206725554005,0.0,0.5833333333333334,19188.0
0,0.3187667218753981,0.0,0.5666666666666667,13604.0
0,0.33227425245716663,0.0,0.6,11323.0
0,0.33843537414965985,0.0,0.5833333333333334,19128.0
0,0.32378939277478863,0.0,0.5833333333333334,24184.0
0,0.28060493119266056,0.0,0.6,17096.0
0,0.278965960179833,0.0,0.5666666666666667,13860.0
0,0.25207687878704793,0.0,0.6,8527.0
0,0.2949269588313413,0.0,0.55,7350.0
0,0.2992107151399187,0.0,0.5666666666666667,11552.0
0,0.31319096532228724,0.0,0.6,9271.0
0,0.278515890390277,0.0,0.6,18506.0
0,0.265431108258451,0.0,0.5666666666666667,7608.0
0,0.35716370002918,0.0,0.6,10730.0
0,0.24563935249090224,0.0,0.6,13124.0
0,0.3571210734980177,0.0,0.6,15489.0
0,0.4237053447798394,0.0,0.6,16112.0
0,0.2592371871275328,0.0,0.6,14796.0
0,0.2712179407756164,0.0,0.5833333333333334,12716.0
0,0.296343001261034,0.0,0.5333333333333333,19624.0
0,0.2770700636942675,0.0,0.6,16740.0
0,0.3673364245234415,0.0,0.5833333333333334,10062.0
0,0.37656903765690375,0.0,0.6,12496.0
0,0.31634297345432955,0.0,0.6,9627.0
0,0.286582241417173,0.0,0.5833333333333334,17678.0
0,0.27144185537687343,0.0,0.6,8436.0
0,0.46356302076444916,0.0,0.6,22317.0
0,0.23284342090035876,0.0,0.6,10436.0
0,0.24441253589711576,0.0,0.6,12964.0
0,0.3312846828569724,0.0,0.55,11482.0
0,0.3116169544740973,0.0,0.5666666666666667,13150.0
0,0.42606516290726815,0.0,0.6,16272.0
0,0.35414754565306833,0.0,0.6,13403.0
0,0.2696147403685092,0.0,0.5666666666666667,15150.0
0,0.26074132894699525,0.0,0.6,9739.0
0,0.30473681321697127,0.0,0.5833333333333334,8562.0
0,0.32657804220507575,0.0,0.6,12729.0
0,0.28544722461892436,0.0,0.5833333333333334,10230.0
0,0.234304162659706,0.0,0.6,15884.0
0,0.28943540922914185,0.0,0.5833333333333334,14748.0
0,0.3437285341393049,0.0,0.5666666666666667,15884.0
0,0.3524423888347939,0.0,0.5666666666666667,20352.0
0,0.3135860979462875,0.0,0.5666666666666667,13350.0
0,0.4290521592821088,0.0,0.6,16472.0
0,0.19425906170144144,0.0,0.6,4693.0
0,0.46362811549340877,0.0,0.5666666666666667,26263.0
0,0.24161673499421843,0.0,0.6,6948.0
0,0.2830559025210941,0.0,0.55,5771.0
0,0.22631534546272603,0.0,0.5666666666666667,9439.0
0,0.3589966112901893,0.0,0.5666666666666667,20802.0
0,0.2821024209137492,0.0,0.6,12409.0
0,0.5771447390087272,0.0,0.5666666666666667,26781.0
0,0.44856965816379224,0.0,0.5666666666666667,25634.0
0,0.3060726628524961,0.0,0.6,10567.0
0,0.2687371385248565,0.0,0.5666666666666667,8068.0
0,0.26269824634947253,0.0,0.5666666666666667,16374.0
0,0.3938924852237546,0.0,0.5666666666666667,23682.0
0,0.2607349175153356,0.0,0.5833333333333334,11418.0
0,0.2591976544219221,0.0,0.6,9529.0
0,0.30299061340318706,0.0,0.5666666666666667,8352.0
0,0.24402668283808368,0.0,0.5666666666666667,12020.0
0,0.31080024328786165,0.0,0.5833333333333334,10473.0
0,0.31524485941531666,0.0,0.55,7407.0
0,0.30048712595685456,0.0,0.5666666666666667,9075.0
0,0.31286506650959606,0.0,0.5666666666666667,24627.0
0,0.3731366033594488,0.0,0.6,12197.0
0,0.31663489571652836,0.0,0.6,9328.0
0,0.534839412084921,0.0,0.5666666666666667,22956.0
0,0.32479598685837424,0.0,0.6,16693.0
0,0.31732967535436674,0.0,0.5666666666666667,10008.0
0,0.3250405975966223,0.0,0.5666666666666667,14210.0
0,0.29783339335013803,0.0,0.5666666666666667,11676.0
0,0.30058357982252776,0.0,0.5666666666666667,19982.0
0,0.256927595453965,0.0,0.5666666666666667,13676.0
0,0.28353085940029793,0.0,0.5833333333333334,14118.0
0,0.22354822132130417,0.0,0.6,9974.0
0,0.31324316036932304,0.0,0.6,15649.0
0,0.3364485981308411,0.0,0.5666666666666667,15254.0
0,0.4062420866042036,0.0,0.5833333333333334,13408.0
0,0.30746592317224286,0.0,0.5666666666666667,12720.0
0,0.31367314590806705,0.0,0.5333333333333333,21026.0
0,0.3400776770852598,0.0,0.6,17965.0
0,0.2096834663381715,0.0,0.6,7658.0
0,0.3784947505013566,0.0,0.5833333333333334,11092.0
0,0.3283484437797925,0.0,0.6,12903.0
0,0.2868828766331368,0.0,0.5666666666666667,10404.0
0,0.5076031860970311,0.0,0.5666666666666667,24285.0
0,0.28604031951312286,0.0,0.5333333333333333,18710.0
0,0.32570967878813595,0.0,0.6,21433.0
0,0.27947246551897714,0.0,0.55,5268.0
0,0.3065015479876161,0.0,0.5666666666666667,9470.0
0,0.295945624289228,0.0,0.6,7189.0
0,0.35146603463435144,0.0,0.5666666666666667,18841.0
0,0.303843584917117,0.0,0.6,12062.0
0,0.3783616692426584,0.0,0.6,12650.0
0,0.2768166089965398,0.0,0.6,17834.0
0,0.2880478545956517,0.0,0.5833333333333334,10228.0
0,0.2981029810298103,0.0,0.6,19539.0
0,0.31904366700715014,0.0,0.5666666666666667,13672.0
0,0.2943073101115281,0.0,0.55,7162.0
0,0.36170452623865623,0.0,0.5833333333333334,9518.0
0,0.3129993169196044,0.0,0.6,11329.0
0,0.278683992258778,0.0,0.5666666666666667,8830.0
0,0.496881869980708,0.0,0.5666666666666667,22711.0
0,0.2631548141644718,0.0,0.5666666666666667,10830.0
0,0.259460100157051,0.0,0.5833333333333334,11253.0
0,0.34712678396133806,0.0,0.6,18514.0
0,0.20664537753028422,0.0,0.6,7109.0
0,0.28667128667128666,0.0,0.5666666666666667,14697.0
0,0.3228266862709061,0.0,0.6,12354.0
0,0.3822252755831746,0.0,0.6,12977.0
0,0.3207038862776568,0.0,0.6,10108.0
0,0.2801892767986885,0.0,0.5333333333333333,18161.0
0,0.24281188716246793,0.0,0.5666666666666667,11855.0
0,0.38519724936663047,0.0,0.55,17370.0
0,0.3284216772151899,0.0,0.5666666666666667,14664.0
0,0.235022211550006,0.0,0.6,11684.0
0,0.32040085898353615,0.0,0.6,10075.0
0,0.4446758239557887,0.0,0.55,20029.0
0,0.28798302773147444,0.0,0.5666666666666667,12005.0
0,0.2623093797076935,0.0,0.5666666666666667,7163.0
0,0.2977330779054917,0.0,0.6,7416.0
0,0.2731705665233145,0.0,0.5333333333333333,15469.0
0,0.38325161968131677,0.0,0.55,22156.0
0,0.30783591764766893,0.0,0.5833333333333334,6434.0
0,0.2504331538281433,0.0,0.6,2290.0
0,0.2752688172043011,0.0,0.6,4545.0
0,0.34282660967138656,0.0,0.5666666666666667,7570.0
0,0.3317547611773093,0.0,0.5833333333333334,5724.0
0,0.29866880192172957,0.0,0.5666666666666667,5036.0
0,0.2857443894215573,0.0,0.5666666666666667,7036.0
0,0.19810246679316887,0.0,0.6,5475.0
0,0.2720042583836929,0.0,0.5666666666666667,13063.0
0,0.24668634290313926,0.0,0.6,7730.0
0,0.4266010987744439,0.0,0.5,18971.0
0,0.29224704336399476,0.0,0.5666666666666667,10755.0
0,0.23140400816584722,0.0,0.5666666666666667,10221.0
0,0.2705475219379557,0.0,0.5833333333333334,12636.0
0,0.3822901604351718,0.0,0.55,15954.0
0,0.33394013548598883,0.0,0.6,11491.0
0,0.5288969367738041,0.0,0.5666666666666667,25119.0
0,0.295411690760528,0.0,0.5333333333333333,19544.0
0,0.3620476035213564,0.0,0.55,14330.0
0,0.2848405985686402,0.0,0.5833333333333334,14260.0
0,0.31825175849941384,0.0,0.5666666666666667,17704.0
0,0.2817738821293941,0.0,0.6,12371.0
0,0.4080763116057234,0.0,0.5833333333333334,13550.0
0,0.30882444458273695,0.0,0.5666666666666667,12862.0
0,0.4218362282878412,0.0,0.6,15984.0
0,0.5759434737361012,0.0,0.5666666666666667,26743.0
0,0.31554212823094996,0.0,0.5333333333333333,21168.0
0,0.36923076923076925,0.0,0.5666666666666667,17895.0
