dominant_type_share,p90_long_over_bin_long,p90_mid_over_bin_mid,thin_item_share,max_face_area_load_over_floor,tight_bin_large_piece_interaction
0.06666666666666667,0.5433333333333333,0.5666666666666667,0.6666666666666666,3.578,0.1024122962962963
0.06666666666666667,0.5333333333333333,0.5666666666666667,0.6666666666666666,3.75,0.1296237037037037
0.07142857142857142,0.5233333333333333,0.5666666666666667,0.6428571428571429,2.9013333333333335,0.028190222222222224
0.1111111111111111,0.5399999999999999,0.5733333333333334,0.7777777777777778,2.244666666666667,0.0
0.08333333333333333,0.53,0.5633333333333332,0.6666666666666666,2.61,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.5454545454545454,2.1166666666666667,0.0
0.09090909090909091,0.5333333333333333,0.5333333333333333,0.5454545454545454,2.2813333333333334,0.0
0.08333333333333333,0.5266666666666667,0.5633333333333332,0.5833333333333334,2.466,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.36363636363636365,2.3506666666666667,0.0
0.1,0.5366666666666667,0.5366666666666667,0.7,2.3226666666666667,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.6363636363636364,2.6006666666666667,0.0
0.07142857142857142,0.4683333333333334,0.5666666666666667,0.5714285714285714,2.731333333333333,0.0
0.1111111111111111,0.5366666666666667,0.5,0.3333333333333333,1.78,0.0
0.1111111111111111,0.5366666666666667,0.5133333333333333,0.5555555555555556,1.9446666666666668,0.0
0.07692307692307693,0.4766666666666667,0.56,0.38461538461538464,2.566666666666667,0.001069851851851862
0.08333333333333333,0.525,0.5633333333333332,0.3333333333333333,2.2006666666666668,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.6363636363636364,2.5353333333333334,0.0
0.07692307692307693,0.5233333333333333,0.56,0.46153846153846156,2.694,0.0024189629629629626
0.1,0.5333333333333333,0.5666666666666667,0.7,2.3986666666666667,0.0
0.08333333333333333,0.5283333333333334,0.5666666666666667,0.75,2.8226666666666667,0.0
0.1111111111111111,0.5399999999999999,0.5733333333333334,0.6666666666666666,2.032,0.0
0.18181818181818182,0.5333333333333333,0.5666666666666667,0.6363636363636364,2.582666666666667,0.0
0.08333333333333333,0.5283333333333334,0.5666666666666667,0.5833333333333334,2.6446666666666667,0.0029469259259259344
0.125,0.5433333333333333,0.5766666666666667,0.75,2.2946666666666666,0.0
0.1,0.5366666666666667,0.5666666666666667,0.5,2.1073333333333335,0.0
0.08333333333333333,0.5233333333333333,0.5666666666666667,0.4166666666666667,2.288,0.0
0.1111111111111111,0.5399999999999999,0.5733333333333334,0.7777777777777778,2.21,0.0
0.07142857142857142,0.545,0.5666666666666667,0.6428571428571429,3.258,0.05621977777777779
0.09090909090909091,0.55,0.5666666666666667,0.5454545454545454,2.514,0.0
0.08333333333333333,0.4983333333333333,0.5633333333333332,0.5833333333333334,2.482666666666667,0.0
0.1,0.5033333333333333,0.5366666666666667,0.6,2.191333333333333,0.0
0.09090909090909091,0.5333333333333333,0.5,0.36363636363636365,2.1033333333333335,0.0
0.09090909090909091,0.5333333333333333,0.5333333333333333,0.6363636363636364,2.5113333333333334,0.0
0.11764705882352941,0.5333333333333333,0.5666666666666667,0.7058823529411765,3.8973333333333335,0.13404444444444447
0.14285714285714285,0.5333333333333333,0.5666666666666667,0.6428571428571429,3.1533333333333333,0.05131851851851853
0.14285714285714285,0.5033333333333334,0.5466666666666666,0.5714285714285714,1.6253333333333333,0.0
0.1,0.4583333333333333,0.5666666666666667,0.4,1.7546666666666666,0.0
0.1111111111111111,0.5366666666666667,0.5399999999999999,0.6666666666666666,2.086,0.0
0.14285714285714285,0.48333333333333334,0.5666666666666667,0.42857142857142855,1.1886666666666668,0.0
0.14285714285714285,0.5333333333333333,0.5666666666666667,0.5714285714285714,3.010666666666667,0.055134814814814824
0.07142857142857142,0.5183333333333333,0.5666666666666667,0.5714285714285714,2.763333333333333,0.00886925925925927
0.06666666666666667,0.5333333333333333,0.5666666666666667,0.6,3.308666666666667,0.08724148148148149
0.06666666666666667,0.5133333333333333,0.5666666666666667,0.5333333333333333,3.0726666666666667,0.06425792592592593
0.1,0.5333333333333333,0.5666666666666667,0.6,2.215333333333333,0.0
0.1111111111111111,0.5533333333333333,0.5733333333333334,0.7777777777777778,2.406,0.0
0.07692307692307693,0.5233333333333333,0.56,0.6923076923076923,2.9593333333333334,0.0
0.07142857142857142,0.4783333333333334,0.5666666666666667,0.7142857142857143,2.9093333333333335,0.0
0.08333333333333333,0.5283333333333334,0.5666666666666667,0.5,2.592,0.003616148148148156
0.1,0.5333333333333333,0.5700000000000001,0.8,2.254,0.0
0.08333333333333333,0.5283333333333334,0.5633333333333332,0.5833333333333334,2.472,0.0
0.08333333333333333,0.4783333333333334,0.5633333333333332,0.5,2.3446666666666665,0.0
0.08333333333333333,0.5333333333333333,0.5666666666666667,0.6666666666666666,2.8806666666666665,0.023454814814814817
0.1111111111111111,0.5366666666666667,0.5066666666666666,0.3333333333333333,1.8786666666666667,0.0
0.1,0.5366666666666667,0.5700000000000001,0.6,2.432,0.0
0.07142857142857142,0.4733333333333334,0.5666666666666667,0.5,2.644,0.0
0.16666666666666666,0.5333333333333333,0.5666666666666667,0.5833333333333334,2.719333333333333,0.0049185185185185295
0.07692307692307693,0.5233333333333333,0.5666666666666667,0.5384615384615384,2.7813333333333334,0.016234962962962965
0.07692307692307693,0.48000000000000004,0.56,0.6153846153846154,2.832,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.7272727272727273,2.473333333333333,0.0
0.08333333333333333,0.5283333333333334,0.5666666666666667,0.5,2.5573333333333332,0.0
0.07142857142857142,0.5333333333333333,0.5666666666666667,0.6428571428571429,2.9673333333333334,0.008355555555555567
0.1,0.5333333333333333,0.5666666666666667,0.5,2.042,0.0
0.1111111111111111,0.5066666666666666,0.5133333333333333,0.4444444444444444,1.7593333333333334,0.0
0.09090909090909091,0.55,0.5666666666666667,0.7272727272727273,2.692,0.0
0.16666666666666666,0.5166666666666667,0.5,0.5,1.1933333333333334,0.0
0.2,0.5533333333333333,0.5866666666666667,0.6,1.146,0.0
0.058823529411764705,0.5333333333333333,0.5466666666666666,0.5882352941176471,3.8093333333333335,0.15804444444444443
0.16666666666666666,0.5583333333333333,0.5333333333333333,0.6666666666666666,1.444,0.0
0.1111111111111111,0.5333333333333333,0.5666666666666667,0.7222222222222222,4.217333333333333,0.17955555555555555
0.07692307692307693,0.5333333333333333,0.56,0.6923076923076923,2.93,0.024023703703703703
0.125,0.5433333333333333,0.5766666666666667,0.75,1.9246666666666667,0.0
0.2,0.5366666666666667,0.5700000000000001,0.8,2.3433333333333333,0.0
0.05,0.5333333333333333,0.5666666666666667,0.5,4.110666666666667,0.2212859259259259
0.125,0.43833333333333335,0.5666666666666667,0.25,1.336,0.0
0.07692307692307693,0.5333333333333333,0.5333333333333333,0.5384615384615384,2.8553333333333333,0.027851851851851853
0.16666666666666666,0.5416666666666666,0.48333333333333334,0.5,1.3013333333333332,0.0
0.05555555555555555,0.5333333333333333,0.5666666666666667,0.5555555555555556,3.84,0.17928296296296295
0.07692307692307693,0.5333333333333333,0.56,0.5384615384615384,2.993333333333333,0.06401185185185186
0.07692307692307693,0.5333333333333333,0.5666666666666667,0.6153846153846154,2.8266666666666667,0.012325925925925926
0.07692307692307693,0.5333333333333333,0.5666666666666667,0.6153846153846154,2.892,0.014767407407407415
0.06666666666666667,0.5133333333333333,0.5666666666666667,0.4666666666666667,2.985333333333333,0.050705925925925925
0.07692307692307693,0.4966666666666667,0.5666666666666667,0.6923076923076923,2.56,0.0
0.1111111111111111,0.5399999999999999,0.5666666666666667,1.0,2.2626666666666666,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.7272727272727273,2.5286666666666666,0.0
0.1111111111111111,0.5333333333333333,0.5466666666666666,0.7777777777777778,2.304,0.0
0.07692307692307693,0.4733333333333334,0.5666666666666667,0.6153846153846154,2.422,0.0
0.07692307692307693,0.5333333333333333,0.56,0.6153846153846154,3.017333333333333,0.037025185185185196
0.07692307692307693,0.5333333333333333,0.56,0.5384615384615384,2.89,0.035757037037037046
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.7272727272727273,2.594,0.0
0.1,0.535,0.5066666666666666,0.4,1.8286666666666667,0.0
0.1,0.5366666666666667,0.5700000000000001,0.8,2.3193333333333332,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.5454545454545454,2.473333333333333,0.0
0.1111111111111111,0.5399999999999999,0.5733333333333334,0.7777777777777778,2.3693333333333335,0.0
0.15384615384615385,0.5233333333333333,0.5666666666666667,0.6153846153846154,2.6693333333333333,0.0
0.18181818181818182,0.5333333333333333,0.5666666666666667,0.45454545454545453,2.226,0.0
0.08333333333333333,0.5483333333333333,0.5633333333333332,0.75,3.012,0.0005970740740740743
0.16666666666666666,0.55,0.5833333333333334,0.6666666666666666,1.466,0.0
0.1111111111111111,0.5066666666666666,0.5333333333333333,0.6666666666666666,1.9373333333333334,0.0
0.16666666666666666,0.55,0.5833333333333334,0.6666666666666666,1.5006666666666666,0.0
0.0625,0.5333333333333333,0.55,0.75,3.674,0.10674962962962962
0.2,0.5533333333333333,0.5866666666666667,0.6,1.1806666666666668,0.0
0.09090909090909091,0.5333333333333333,0.5333333333333333,0.8181818181818182,2.8273333333333333,0.0
0.1,0.5033333333333333,0.5366666666666667,0.9,2.486,0.0
0.08333333333333333,0.53,0.5633333333333332,0.8333333333333334,2.99,0.0009068888888889018
0.1,0.4583333333333333,0.5666666666666667,0.4,1.6166666666666667,0.0
0.08333333333333333,0.5333333333333333,0.5666666666666667,0.9166666666666666,3.1326666666666667,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.9090909090909091,2.812666666666667,0.0
0.1,0.5366666666666667,0.5666666666666667,0.8,2.41,0.0
0.08333333333333333,0.5283333333333334,0.5666666666666667,0.6666666666666666,2.550666666666667,0.0
0.1111111111111111,0.5399999999999999,0.5399999999999999,0.8888888888888888,2.1006666666666667,0.0
0.08333333333333333,0.5333333333333333,0.5633333333333332,0.5,2.524,0.0
0.07692307692307693,0.4733333333333334,0.5666666666666667,0.46153846153846156,2.654,0.013558370370370372
0.2222222222222222,0.5399999999999999,0.5733333333333334,0.8888888888888888,2.372,0.0
0.125,0.48833333333333334,0.52,0.375,1.4393333333333334,0.0
0.08333333333333333,0.5483333333333333,0.5666666666666667,0.5833333333333334,2.834,0.01830214814814815
0.08333333333333333,0.4983333333333333,0.5333333333333333,0.5833333333333334,2.5033333333333334,0.0
0.25,0.5433333333333333,0.5766666666666667,0.75,1.9193333333333333,0.0
0.07142857142857142,0.5233333333333333,0.5333333333333333,0.7142857142857143,3.255333333333333,0.054228962962962965
0.2857142857142857,0.5466666666666666,0.58,0.7142857142857143,1.5993333333333333,0.0
0.15384615384615385,0.5333333333333333,0.5666666666666667,0.6923076923076923,2.812,0.0
0.1,0.4883333333333333,0.5366666666666667,0.5,2.0533333333333332,0.0
0.0625,0.5333333333333333,0.5666666666666667,0.4375,2.9846666666666666,0.04506074074074075
0.1,0.535,0.5366666666666667,0.6,2.4273333333333333,0.0
0.14285714285714285,0.5399999999999999,0.5133333333333333,0.42857142857142855,1.6426666666666667,0.0
0.0625,0.4666666666666667,0.5666666666666667,0.5,2.9673333333333334,0.019226666666666673
0.1,0.535,0.5366666666666667,0.4,2.208666666666667,0.0
0.3333333333333333,0.4033333333333333,0.5466666666666666,0.3333333333333333,0.566,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.5454545454545454,2.408,0.0
0.08333333333333333,0.5283333333333334,0.5666666666666667,0.6666666666666666,2.485333333333333,0.0
0.1,0.535,0.5066666666666666,0.5,1.956,0.0
0.1,0.5366666666666667,0.5666666666666667,0.7,2.464,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.6363636363636364,2.3353333333333333,0.0
0.125,0.5549999999999999,0.5766666666666667,0.625,1.948,0.0
0.16666666666666666,0.5333333333333333,0.5666666666666667,0.75,3.0046666666666666,0.018429629629629633
0.16666666666666666,0.49166666666666664,0.43333333333333335,0.5,1.0653333333333332,0.0
0.1111111111111111,0.48666666666666664,0.5333333333333333,0.6666666666666666,1.8093333333333332,0.0
0.16666666666666666,0.5333333333333333,0.5666666666666667,0.75,3.0453333333333332,0.03304296296296297
0.1,0.5033333333333333,0.5333333333333333,0.7,2.1293333333333333,0.0
0.18181818181818182,0.5333333333333333,0.5666666666666667,0.7272727272727273,2.7253333333333334,0.0
0.06666666666666667,0.52,0.5533333333333333,0.7333333333333333,3.418,0.06308177777777778
0.16666666666666666,0.55,0.5666666666666667,0.6666666666666666,1.4366666666666668,0.0
0.07142857142857142,0.5333333333333333,0.5666666666666667,0.42857142857142855,2.898,0.060160000000000005
0.16666666666666666,0.43333333333333335,0.4666666666666667,0.3333333333333333,0.9273333333333333,0.0
0.058823529411764705,0.5333333333333333,0.5666666666666667,0.5294117647058824,3.6826666666666665,0.15749925925925928
0.07142857142857142,0.5183333333333333,0.5666666666666667,0.5,2.8806666666666665,0.03602992592592594
0.0625,0.5333333333333333,0.55,0.5,3.421333333333333,0.12779851851851853
0.06666666666666667,0.5133333333333333,0.5533333333333333,0.5333333333333333,3.08,0.047078370370370375
0.125,0.5333333333333333,0.5666666666666667,0.375,1.53,0.0
0.08333333333333333,0.525,0.4966666666666667,0.4166666666666667,2.2953333333333332,0.0
0.5,0.5233333333333333,0.5700000000000001,0.5,0.504,0.0
0.08333333333333333,0.5283333333333334,0.53,0.5833333333333334,2.514,0.0
0.125,0.5333333333333333,0.5666666666666667,0.8125,3.7986666666666666,0.12973037037037038
0.1,0.5333333333333333,0.5700000000000001,0.6,2.279333333333333,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.8181818181818182,2.5753333333333335,0.0
0.0625,0.5416666666666666,0.5666666666666667,0.5625,3.8,0.14633425925925928
0.08333333333333333,0.5333333333333333,0.5633333333333332,0.8333333333333334,2.6906666666666665,0.0
0.1111111111111111,0.5399999999999999,0.5666666666666667,0.7777777777777778,1.9466666666666668,0.0
0.25,0.545,0.49,0.5,1.0446666666666666,0.0
0.07142857142857142,0.5183333333333333,0.5666666666666667,0.7142857142857143,3.072,0.001197925925925933
0.16666666666666666,0.55,0.5666666666666667,0.8333333333333334,1.54,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.5454545454545454,2.3493333333333335,0.0
0.2857142857142857,0.5466666666666666,0.58,0.7142857142857143,1.8706666666666667,0.0
0.14285714285714285,0.5333333333333333,0.56,0.7142857142857143,1.8106666666666666,0.0
0.14285714285714285,0.5466666666666666,0.5666666666666667,0.8571428571428571,1.93,0.0
0.07692307692307693,0.5166666666666667,0.5533333333333333,0.46153846153846156,2.344,0.0
0.1111111111111111,0.5333333333333333,0.5666666666666667,0.5555555555555556,2.0233333333333334,0.0
0.2,0.5533333333333333,0.5666666666666667,0.6,1.2393333333333334,0.0
0.0625,0.5083333333333333,0.5666666666666667,0.5625,3.1286666666666667,0.045140000000000007
0.16666666666666666,0.5333333333333333,0.55,0.3333333333333333,1.2386666666666666,0.0
0.14285714285714285,0.5466666666666666,0.5666666666666667,0.7142857142857143,1.7826666666666666,0.0
0.16666666666666666,0.55,0.5666666666666667,0.8333333333333334,1.4413333333333334,0.0
0.11764705882352941,0.5333333333333333,0.5666666666666667,0.8235294117647058,3.9793333333333334,0.11236740740740742
0.14285714285714285,0.5333333333333333,0.5666666666666667,0.7857142857142857,3.1946666666666665,0.01502814814814816
0.14285714285714285,0.5033333333333334,0.5666666666666667,0.5714285714285714,1.66,0.0
0.058823529411764705,0.5333333333333333,0.5666666666666667,0.5294117647058824,3.478,0.09218370370370371
0.0625,0.5333333333333333,0.55,0.4375,3.4006666666666665,0.1195851851851852
0.16666666666666666,0.475,0.5666666666666667,0.6666666666666666,0.9666666666666667,0.0
0.1111111111111111,0.5366666666666667,0.5,0.3333333333333333,1.7086666666666666,0.0
0.07692307692307693,0.5233333333333333,0.5666666666666667,0.6153846153846154,2.6586666666666665,0.0
0.1,0.5366666666666667,0.5700000000000001,0.7,2.4526666666666666,0.0
0.16666666666666666,0.45,0.5333333333333333,0.6666666666666666,1.172,0.0
0.11764705882352941,0.5333333333333333,0.5666666666666667,0.7647058823529411,3.9353333333333333,0.14330074074074073
0.3333333333333333,0.41000000000000003,0.5466666666666666,0.3333333333333333,0.534,0.0
0.14285714285714285,0.5333333333333333,0.5666666666666667,0.7142857142857143,3.2973333333333334,0.09877333333333334
0.5,0.5633333333333332,0.56,1.0,0.7053333333333334,0.0
0.07692307692307693,0.5333333333333333,0.5,0.46153846153846156,2.804,0.0387674074074074
0.14285714285714285,0.5133333333333333,0.5333333333333333,0.8571428571428571,1.7013333333333334,0.0
0.09090909090909091,0.5,0.5333333333333333,0.5454545454545454,2.364,0.0
0.0625,0.5333333333333333,0.5666666666666667,0.625,3.656,0.1318874074074074
0.25,0.5233333333333333,0.5166666666666667,1.0,0.8133333333333334,0.0
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.6363636363636364,2.3673333333333333,0.0
0.2222222222222222,0.5333333333333333,0.5733333333333334,0.6666666666666666,2.2213333333333334,0.0
0.05555555555555555,0.5333333333333333,0.5666666666666667,0.4444444444444444,3.692,0.16980148148148147
0.25,0.49833333333333335,0.5366666666666667,0.75,0.6753333333333333,0.0
0.08333333333333333,0.5266666666666667,0.5633333333333332,0.5833333333333334,2.6333333333333333,0.0
0.125,0.5383333333333333,0.5,0.5,1.6753333333333333,0.0
0.1,0.47333333333333333,0.5700000000000001,0.6,2.070666666666667,0.0
0.125,0.5333333333333333,0.5666666666666667,0.875,1.9393333333333334,0.0
0.1111111111111111,0.48000000000000004,0.5399999999999999,0.5555555555555556,1.8046666666666666,0.0
0.06666666666666667,0.47,0.5666666666666667,0.4,2.89,0.04351155555555556
0.07142857142857142,0.5333333333333333,0.5566666666666668,0.6428571428571429,3.1926666666666668,0.052574814814814824
0.07692307692307693,0.4966666666666667,0.56,0.6923076923076923,2.5193333333333334,0.0
0.14285714285714285,0.4733333333333334,0.5666666666666667,0.5714285714285714,1.2093333333333334,0.0
0.07692307692307693,0.5333333333333333,0.5666666666666667,0.5384615384615384,2.5773333333333333,0.0
0.1,0.5333333333333333,0.5700000000000001,0.8,2.694,0.0
0.1,0.5033333333333333,0.5666666666666667,0.6,1.7753333333333334,0.0
0.058823529411764705,0.5033333333333334,0.5666666666666667,0.47058823529411764,3.308666666666667,0.09518592592592594
0.09090909090909091,0.5333333333333333,0.5666666666666667,0.45454545454545453,2.1586666666666665,0.0
0.1,0.5033333333333333,0.5700000000000001,0.4,1.9433333333333334,0.0
0.1111111111111111,0.45666666666666667,0.5666666666666667,0.4444444444444444,1.8293333333333333,0.0
0.07142857142857142,0.5333333333333333,0.5566666666666668,0.5,2.780666666666667,0.03221333333333334
