pressure_product,max_dim_l_to_min_floor,count_vol_fill_interaction
7.0976,1.44,7.1541555555555565
6.098733333333334,1.28,6.332199999999999
5.292444444444444,1.44,5.643
6.012066666666667,1.44,6.2642
5.384666666666667,1.28,5.711
4.0196000000000005,1.28,4.1776
7.854755555555555,1.32,8.25
11.482666666666667,1.44,12.256800000000002
7.4981333333333335,1.4,7.710666666666667
7.26751111111111,1.4,7.3056
4.0752,1.32,4.338444444444445
8.474666666666668,1.4,8.695844444444445
4.7064,1.44,4.871844444444445
6.933333333333334,1.32,7.416688888888888
7.985466666666666,1.44,8.405466666666667
6.742577777777778,1.44,7.138
5.2472,1.44,5.557200000000001
4.578555555555555,1.16,4.7988
5.285111111111111,1.24,5.632533333333333
7.158133333333333,1.28,7.427333333333333
5.879822222222223,1.28,6.1254
5.873466666666666,1.44,5.495555555555556
5.494533333333333,1.24,5.6752
4.6312,1.16,4.8138000000000005
2.9201333333333332,1.24,3.0028444444444444
7.604177777777777,1.32,7.918200000000001
3.3744000000000005,1.16,3.5658666666666665
4.141911111111112,1.16,4.3094
10.935711111111111,1.4,11.739866666666668
9.160844444444443,1.32,9.9924
10.323,1.44,10.981177777777777
8.888,1.44,9.479555555555555
4.5162,1.28,4.6674
7.665066666666667,1.44,8.207333333333333
2.596,1.16,2.659066666666667
7.940844444444444,1.28,8.2328
4.870133333333333,1.28,4.994
3.778666666666667,1.16,3.8019555555555558
9.359066666666667,1.44,9.49691111111111
5.965555555555555,1.4,6.2006
4.4061111111111115,1.24,4.641
6.485133333333334,1.4,6.79
5.643,1.32,5.876688888888888
4.789866666666666,1.24,5.168
7.2951999999999995,1.4,7.3072
5.904466666666667,1.24,6.4155999999999995
4.060133333333333,1.32,4.337511111111111
8.514,1.4,8.697577777777777
3.9154222222222224,1.24,4.2416888888888895
5.683666666666666,1.44,5.867111111111111
4.6264666666666665,1.0,4.8
6.470977777777778,1.24,6.8946000000000005
5.908,1.28,6.1266
5.466577777777778,1.24,5.674133333333334
5.85,1.32,6.116622222222222
6.6176,1.4,6.934
5.820533333333334,1.32,6.115555555555556
6.241333333333333,1.4,6.630222222222222
4.977155555555555,1.44,5.168177777777778
7.498088888888889,1.44,7.854888888888889
6.292977777777777,1.44,6.6164000000000005
5.258511111111111,1.44,5.4714
6.7032,1.32,6.8768
5.467733333333333,1.32,5.615644444444444
6.698733333333333,1.44,6.5055555555555555
6.495533333333334,1.24,6.921200000000001
6.470555555555555,1.24,6.92
6.161422222222222,1.4,6.3016000000000005
7.734355555555556,1.4,8.020266666666668
7.502222222222223,1.4,7.615200000000001
6.450222222222223,1.4,6.616622222222222
7.1676,1.32,7.70048888888889
3.669911111111111,1.4,3.861822222222222
5.8652,1.44,6.123777777777778
4.796977777777777,1.08,5.031000000000001
6.094977777777777,1.28,6.357600000000001
5.085844444444445,1.44,4.996088888888889
7.517399999999999,1.28,7.5403777777777785
3.887866666666667,1.32,4.0862
5.7434666666666665,1.4,6.0414
5.848733333333333,1.44,6.1564
3.5518888888888887,1.44,3.7616444444444443
4.962111111111112,1.4,5.2024
8.141866666666667,1.4,8.5384
5.252977777777778,1.32,5.5386
9.181511111111112,1.4,9.592555555555556
8.629199999999999,1.44,9.164222222222222
5.777333333333333,1.44,6.178
4.646155555555556,1.32,4.851911111111111
7.801866666666666,1.4,8.117111111111111
6.460444444444445,1.4,6.7462
6.422533333333333,1.44,6.185333333333334
7.672044444444444,1.32,8.450933333333333
4.671333333333333,1.4,4.6838
5.197666666666667,1.32,5.554666666666667
5.830400000000001,1.32,6.159022222222222
6.205844444444445,1.4,6.633977777777778
4.1956444444444445,1.44,4.3818
7.175466666666667,1.4,7.5416
3.415,1.32,3.5728
6.894444444444444,1.44,7.251555555555555
5.412244444444445,1.44,5.6594
5.836444444444444,1.44,5.979333333333333
3.5048000000000004,1.32,3.6442
7.251799999999999,1.32,7.749377777777778
7.409999999999999,1.4,7.540888888888889
6.097333333333334,1.4,6.2276
4.864,1.32,5.002888888888889
5.440866666666667,1.32,5.535444444444445
3.215244444444444,1.16,3.295822222222222
7.524444444444445,1.4,7.712266666666666
7.029866666666667,1.4,7.303022222222222
5.452177777777777,1.4,5.624666666666666
4.204444444444444,1.32,4.388444444444445
5.767333333333333,1.44,5.953111111111111
5.395377777777777,1.32,5.7715555555555556
4.910222222222222,1.4,5.054222222222222
7.080666666666667,1.4,7.512755555555556
9.29031111111111,1.4,9.755199999999999
6.408733333333334,1.4,6.6374
5.594,1.28,5.8108
6.639444444444444,1.4,6.696066666666667
7.235911111111111,1.4,7.34
5.005822222222222,1.24,5.439111111111111
4.979111111111112,1.24,5.4380444444444445
6.807244444444445,1.4,6.931711111111111
5.258933333333333,1.4,5.287111111111111
4.383,1.32,4.658488888888889
4.725955555555555,1.4,4.716666666666667
6.5358222222222215,1.44,7.008
5.4126,1.44,5.8542
7.3375111111111115,1.4,7.42
4.087999999999999,1.44,4.433066666666667
4.458666666666667,1.44,4.709199999999999
4.856222222222222,1.4,4.796
3.5082666666666666,1.04,3.7589333333333332
5.797711111111111,1.28,6.1146
4.6530000000000005,1.28,4.938133333333333
6.308466666666666,1.44,5.989377777777778
6.423333333333333,1.4,6.324755555555556
5.7873777777777775,1.44,5.658666666666666
6.235133333333334,1.4,6.332822222222221
6.2587777777777776,1.4,6.3342888888888895
4.382444444444444,1.4,4.4606
6.822066666666667,1.4,7.091577777777777
4.662266666666666,1.44,4.7562
3.898688888888889,1.4,3.9472
7.5966,1.44,8.072777777777778
6.295266666666667,1.4,6.437688888888889
4.9338,1.44,5.285
5.853733333333333,1.4,6.161333333333333
5.340533333333333,1.44,5.5633333333333335
4.290444444444444,1.04,4.5266
6.458844444444444,1.4,6.585577777777778
5.549644444444445,1.28,5.8532
5.3404,1.44,5.114
6.711911111111112,1.4,6.836866666666667
5.540266666666666,1.44,5.193111111111111
5.454311111111111,1.4,5.418888888888889
8.739400000000002,1.4,9.031244444444443
6.309533333333333,1.4,6.477044444444445
6.668977777777778,1.44,6.838333333333334
5.718,1.4,5.849555555555556
5.448888888888889,1.44,5.7661999999999995
4.417777777777778,1.44,4.722844444444444
3.2419111111111114,1.44,3.4581555555555554
5.8528,1.4,5.936822222222222
7.319866666666667,1.4,7.557066666666666
4.8,1.32,4.954311111111111
3.761333333333334,1.32,3.9000888888888885
8.229866666666668,1.4,8.29428888888889
4.701866666666667,1.44,4.870911111111111
7.564444444444445,1.4,8.175444444444445
5.595133333333333,1.32,6.109111111111111
5.571000000000001,1.44,5.615555555555556
6.5744444444444445,1.32,7.0840000000000005
4.614133333333333,1.32,4.957199999999999
4.5846,1.32,4.9054
3.3303999999999996,1.44,3.4016888888888888
5.890733333333333,1.32,6.350888888888889
4.3728,1.44,4.433488888888889
4.310333333333333,1.44,4.018488888888889
2.5158,1.16,2.6035333333333335
3.3911111111111114,1.32,3.559577777777778
6.324,1.44,6.670444444444445
5.441111111111111,1.44,5.7144
2.6338444444444447,1.0,2.772466666666667
6.853066666666667,1.44,7.249777777777778
4.643555555555555,1.28,4.8448
8.235422222222223,1.44,8.658222222222221
3.6244444444444444,1.28,3.8042666666666665
6.938311111111111,1.44,6.998222222222222
4.7372000000000005,1.28,4.703
3.5995555555555554,1.44,3.299377777777778
7.093333333333334,1.44,7.303111111111111
4.608688888888889,1.44,4.428599999999999
7.685022222222222,1.44,8.06568888888889
4.864533333333333,1.24,5.250311111111111
4.779066666666666,1.44,5.069688888888889
4.275555555555555,1.32,4.470755555555556
5.221333333333333,1.44,5.5504
6.384266666666667,1.44,6.835555555555556
4.420555555555556,1.44,4.6768
8.392533333333333,1.44,8.841777777777777
3.4119555555555556,1.0,3.5712
6.970866666666668,1.44,7.3677777777777775
5.7598666666666665,1.44,5.8454
7.177533333333333,1.44,7.664599999999999
4.8551111111111105,1.44,5.110577777777777
5.706066666666667,1.32,5.980088888888889
3.92,1.44,4.163022222222223
7.565599999999999,1.4,7.825066666666667
3.2326666666666664,1.44,3.417866666666667
4.686333333333334,1.28,4.8846
7.238933333333334,1.28,7.522666666666666
4.411555555555556,1.44,4.425244444444444
7.349333333333334,1.28,7.361444444444445
7.185266666666667,1.44,7.026066666666667
5.010933333333333,1.44,5.2791999999999994
4.140933333333334,1.32,4.395911111111111
5.879933333333334,1.32,6.268088888888889
6.215666666666667,1.44,6.555555555555555
5.282,1.32,5.745333333333333
4.283333333333333,1.44,4.4054
8.052333333333333,1.4,8.512
3.5632,1.44,3.659022222222222
7.213266666666667,1.44,7.5695555555555565
4.7216000000000005,1.44,4.9268
5.519333333333334,1.32,5.768177777777778
4.795288888888888,1.44,4.7004
6.109822222222223,1.44,6.324
4.920888888888888,1.44,4.9748
5.4193999999999996,1.44,5.5568888888888885
4.053333333333333,1.24,4.298155555555556
3.780577777777778,1.4,3.917355555555556
4.0190222222222225,1.4,4.0186
7.929288888888888,1.28,8.2224
5.8918,1.28,6.114999999999999
4.221666666666667,1.32,4.436444444444445
5.140244444444444,1.4,5.4196
4.859866666666667,1.4,4.901
2.764866666666667,1.32,2.868288888888889
10.4168,1.4,10.910755555555555
4.302266666666667,1.32,4.588977777777778
5.047288888888888,1.28,5.2112
4.4478,1.24,4.5208
5.258666666666667,1.24,5.631466666666666
7.397688888888889,1.28,7.6853333333333325
5.175511111111111,1.28,5.301155555555556
6.196711111111111,1.4,6.266088888888889
6.7936000000000005,1.28,7.124888888888888
5.245333333333333,1.4,5.365555555555556
5.701177777777778,1.44,6.0718000000000005
4.34,1.44,4.626488888888889
6.764,1.32,7.048400000000001
6.224533333333333,1.44,6.1058
6.212266666666666,1.28,6.205333333333334
7.684977777777778,1.28,7.885555555555555
6.322777777777778,1.28,6.3802
6.502222222222222,1.24,6.8957999999999995
4.094488888888889,1.28,4.203577777777777
5.814666666666667,1.32,6.127977777777778
4.471111111111111,1.28,4.668088888888889
7.74331111111111,1.4,7.9864
7.170999999999999,1.32,7.669444444444444
4.542222222222222,1.28,4.7504
5.948799999999999,1.28,6.211200000000001
5.878399999999999,1.44,6.095555555555555
5.0284,1.44,4.930311111111111
6.087644444444445,1.44,5.725333333333333
5.124555555555556,1.28,5.174222222222222
5.659733333333333,1.28,5.8474
5.386666666666667,1.44,5.431288888888889
3.736177777777778,1.44,3.5580444444444446
5.3792,1.44,5.4302222222222225
7.469777777777778,1.44,7.2552
6.0104444444444445,1.44,6.099333333333333
6.871666666666667,1.32,7.001111111111111
3.9000000000000004,1.44,3.7511111111111113
6.760066666666667,1.28,7.1014
6.0266666666666655,1.44,5.609111111111112
8.021644444444444,1.4,8.260533333333333
4.639377777777777,1.44,4.376
7.786666666666666,1.4,7.855466666666667
7.4492,1.32,7.920733333333333
7.207199999999999,1.44,7.596222222222222
5.675355555555556,1.44,5.969600000000001
6.353822222222221,1.28,6.5378
7.165133333333333,1.44,6.9212
7.168777777777778,1.44,6.922666666666666
7.564666666666667,1.4,7.6210666666666675
6.111133333333334,1.32,6.404222222222222
5.921666666666667,1.44,6.1198
4.531022222222223,1.44,4.669155555555555
3.9214222222222226,1.0,3.995022222222222
8.720666666666666,1.44,8.604222222222223
6.0289777777777775,1.24,6.409800000000001
5.078533333333334,1.44,4.7626
4.1632,1.44,3.9130666666666665
6.922577777777778,1.28,7.118444444444444
10.011644444444444,1.32,10.560244444444445
12.0064,1.32,12.594933333333334
13.420844444444445,1.4,14.261866666666666
1.742577777777778,1.32,1.8038888888888889
3.912888888888889,1.32,4.154
2.3932,1.32,2.486711111111111
0.8416,1.32,0.8633777777777778
12.036,1.32,13.130755555555556
2.1124444444444443,1.4,2.1046666666666667
5.222933333333333,1.4,5.296444444444445
6.016066666666667,1.32,6.417333333333334
7.63311111111111,1.44,8.113333333333333
1.7634666666666667,1.32,1.8985555555555556
12.097733333333332,1.44,12.876644444444445
13.913466666666665,1.32,15.092622222222221
2.078111111111111,1.16,2.1736
12.433066666666667,1.28,13.0144
0.8345555555555556,0.92,0.8408888888888889
9.23,1.24,9.862111111111112
3.742666666666667,1.28,3.851711111111111
1.8511111111111112,1.24,1.8504
13.41311111111111,1.44,13.3926
8.983333333333334,1.24,9.328244444444444
4.097333333333333,1.44,3.9246222222222222
6.595377777777777,1.44,6.263999999999999
6.807511111111111,1.4,7.046222222222223
9.03591111111111,1.4,9.326133333333333
2.1356888888888887,1.32,2.2596
11.84888888888889,1.4,12.368844444444445
0.6912,1.32,0.7116
16.616666666666667,1.4,17.389111111111113
6.965688888888889,1.32,7.461911111111112
4.873333333333333,1.32,5.1484000000000005
7.268266666666666,1.4,7.568488888888889
2.486666666666667,1.32,2.5958666666666668
11.093866666666667,1.4,11.584222222222222
8.6564,1.32,9.214933333333333
1.5415999999999999,1.32,1.6042666666666667
12.530555555555557,1.44,13.16777777777778
10.8376,1.32,11.583577777777778
4.3152,1.44,4.527466666666666
3.9483333333333333,1.32,4.175577777777778
7.7988,1.44,8.196222222222222
11.64731111111111,1.32,12.325155555555556
9.027333333333333,1.32,9.51768888888889
3.160622222222223,1.44,3.3346444444444447
12.87288888888889,1.4,13.44951111111111
13.107377777777778,1.32,13.644511111111111
5.494,1.4,5.669155555555555
4.422977777777778,1.32,4.632533333333333
8.076133333333333,1.4,8.391333333333332
1.0582,1.4,1.1162666666666667
8.409711111111111,1.32,8.790222222222223
4.1792,1.4,4.333622222222222
2.6664000000000003,1.44,2.6010666666666666
6.551466666666667,1.32,6.610222222222221
13.385111111111112,1.32,13.524622222222224
8.1832,1.32,8.256355555555556
6.235955555555555,1.4,6.53088888888889
4.3378,1.4,4.5619555555555555
6.946555555555556,1.44,7.226666666666667
1.8656,1.4,1.9553333333333334
11.2448,1.44,11.721
8.370466666666667,1.4,8.707733333333334
3.3753111111111114,1.44,3.574577777777778
6.159511111111112,1.4,6.428000000000001
5.0418666666666665,1.44,5.296666666666666
8.773288888888889,1.44,9.21497777777778
1.4877333333333331,1.44,1.54
1.9632666666666665,1.44,2.0430666666666664
8.521066666666668,1.4,8.989333333333333
3.280933333333334,1.44,3.3868444444444443
6.386177777777777,1.44,6.627866666666667
17.162444444444446,1.4,18.0696
15.699600000000002,1.4,16.513044444444443
0.5714222222222223,1.44,0.6033333333333333
1.3795555555555554,1.44,1.4197777777777778
3.572111111111111,1.44,3.7050666666666667
11.530911111111111,1.32,12.25591111111111
5.694022222222222,1.4,5.766666666666667
6.306355555555555,1.32,6.723777777777777
3.5742,1.4,3.5694222222222223
9.0364,1.32,9.6344
14.728000000000002,1.4,15.344999999999999
1.1122666666666667,1.32,1.1302222222222222
7.948911111111112,1.4,8.195733333333333
5.403666666666666,1.4,5.524888888888889
6.6197333333333335,1.32,6.9655555555555555
19.990088888888888,1.4,20.9232
0.18095555555555556,1.32,0.17328888888888888
11.904977777777779,1.4,12.335666666666667
2.077777777777778,1.32,2.1333333333333333
8.738666666666665,1.4,8.994555555555555
3.7699999999999996,1.4,3.6446222222222224
1.928311111111111,1.4,1.9185333333333334
12.510866666666667,1.44,12.316333333333333
9.838888888888889,1.4,9.6668
3.2648,1.44,3.1779555555555556
5.473955555555556,1.4,5.281333333333333
6.782622222222223,1.44,6.739822222222222
3.216,1.4,3.138488888888889
9.89608888888889,1.44,9.730933333333335
12.768711111111111,1.4,12.748666666666665
1.8794666666666668,1.44,1.7456
7.706666666666666,1.4,7.613333333333333
4.700177777777777,1.44,4.5576
7.35,1.44,7.064444444444445
17.706577777777778,1.4,17.8076
11.628400000000001,1.4,11.607666666666667
2.3311111111111114,1.44,2.202
2.609111111111111,1.44,2.6730666666666667
9.976266666666666,1.32,10.6208
1.2497333333333334,1.44,1.2600888888888888
13.358311111111112,1.32,14.217777777777778
7.898000000000001,1.44,8.180444444444445
3.844711111111111,1.32,4.100266666666666
8.866733333333334,1.32,9.37811111111111
12.070644444444444,1.32,12.779577777777778
10.372977777777777,1.44,10.810666666666666
2.4117333333333333,1.32,2.5781333333333336
4.856422222222222,1.44,5.0478
6.59,1.32,6.9274000000000004
2.919,1.44,3.0126444444444447
9.393999999999998,1.32,9.9022
15.494333333333335,1.44,16.201
0.6990222222222222,1.32,0.7515333333333334
8.5296,1.44,8.880533333333332
3.4291111111111108,1.32,3.5432
2.444,1.44,2.3818666666666664
10.553866666666666,1.44,10.7302
5.154311111111111,1.44,5.1968
13.040466666666665,1.44,13.001955555555556
8.73368888888889,1.44,8.7336
3.4472,1.44,3.4620444444444445
4.657955555555556,1.44,4.611
7.045999999999999,1.44,7.100444444444445
2.5992,1.44,2.635577777777778
10.241777777777777,1.44,10.1504
1.2999333333333334,1.44,1.2616
8.257311111111111,1.44,8.298133333333332
12.796000000000001,1.44,12.791133333333333
16.977244444444445,1.44,16.796333333333333
10.379066666666665,1.28,10.446133333333334
5.878577777777778,1.28,5.8953999999999995
6.569933333333334,1.44,6.439111111111111
3.5328,1.28,3.634555555555556
9.637,1.44,9.3568
1.6099999999999999,1.44,1.4897777777777776
8.536533333333333,1.28,8.640866666666666
9.039733333333333,1.44,9.559733333333334
10.047377777777777,1.28,10.478666666666667
1.9761777777777778,1.16,2.0365333333333333
11.522044444444443,1.44,12.369599999999998
12.715733333333333,1.28,13.288533333333334
3.2338666666666667,1.24,3.4406666666666665
9.828,1.4,10.013422222222223
9.059333333333335,1.44,9.561333333333334
0.4998,0.92,0.5093333333333333
9.731555555555556,1.32,10.276444444444444
8.521333333333335,1.44,8.998
9.508177777777776,1.32,9.840355555555556
0.375,1.32,0.382
10.56791111111111,1.24,11.264
9.288,1.44,9.869333333333334
10.33608888888889,1.28,10.788266666666665
7.876266666666666,1.24,8.327777777777778
6.76,1.44,7.165555555555555
7.676933333333333,1.28,7.931333333333334
11.0536,1.4,11.782133333333332
9.727644444444444,1.44,10.387466666666667
10.817333333333334,1.4,11.3064
10.599822222222222,1.4,11.090666666666666
2.780444444444444,1.32,2.9157333333333333
9.257066666666667,1.44,9.696000000000002
10.370444444444445,1.4,10.614933333333333
4.141533333333333,1.4,4.2562
8.3842,1.24,8.973555555555556
7.266377777777778,1.44,7.695111111111111
8.176666666666666,1.28,8.537466666666667
0.14884444444444445,1.0,0.1451111111111111
3.9728,1.4,3.9524000000000004
7.493733333333333,1.44,8.066422222222222
8.423666666666668,1.28,8.908777777777777
0.18560000000000001,1.04,0.2126222222222222
3.2170666666666667,1.4,3.2485333333333335
9.84,1.24,10.591466666666665
8.626044444444444,1.44,9.1968
9.6152,1.28,10.115733333333335
4.887777777777777,1.4,4.992666666666667
7.411155555555556,1.32,7.894222222222222
6.3297333333333325,1.44,6.732
